,S100B,SYNC,PSMB8-AS1,C1S,BTN3A3,HCP5,HLA-DMB,LCTL,C3,PTGS1,HLA-DQA1,MOXD1,F5,CFB,C7,CYP21A2,PSMB8,MR1,FGF1,ANKRD35,B2M,CXCL12,C1R,RARRES3,HLA-B,HLA-DMA,PTX3,CCDC3,HLA-DRA,HLA-DPA1,SERPING1,PSMB9,ISLR,PLCG2,GYG2,PODN,RNASET2,TIMP4,PABPC1L,GDPD2,BTBD19,CTSZ,P2RY6,GAB3,TNFRSF11B,NNMT,VSTM4,FBLN5,LIX1,CYP4F12,TMEM98,SERPINA5,ENPP7P11,IGFN1,COPZ2,LST1,ACOX2,HFE,SLC9A9,SLC47A2,SCRG1,LINC01411,CUBN,ANO3,TMSB4X,APOBEC3C,C1RL,IGFBP7,RILPL2,TRIM22,DAAM2,CYTH4,C2,MAOB,CCND1,POM121L9P,DLGAP1-AS2,GALNT15,PLEKHS1,HLA-DOA,ARSD
7047,0.0,0.09221062,0.0,-0.037142802,0.020307135,0.0,0.010632329,-0.10984896,0.0,0.0,0.09622343,-1.7973979,-0.019672789,0.0,-0.1165335,-0.48686454,0.0,-0.048952915,0.0,0.05407592,0.054032102,0.12253003,0.0,0.050087035,0.0,0.0,0.9411902,0.0,0.24564745,0.263755,0.0,0.0,0.0,0.0,0.27362528,0.02775263,0.0,0.0,-0.068695925,-0.037532687,0.0,0.0,-0.024101838,0.0,-0.537732,0.14335042,0.0,0.0,0.0,-0.0021930393,-0.21380433,-0.032058336,-0.12714735,0.0,0.044564337,0.03665466,0.0,0.31829476,-0.015081946,-0.121631,0.0,0.03748697,-0.15895171,0.16446948,-0.10120919,-0.034832202,0.0,-0.01362067,0.20886064,0.0,-0.09145325,0.72056705,0.0,0.0,0.06572444,-0.030593226,0.024837146,-0.02061218,0.0,0.0,0.015513815
7048,0.0,0.052556794,0.0,-0.026439456,-0.025337745,0.0,0.0072274096,-0.17426403,0.0,0.0,0.09622343,-1.7392108,-0.073744,0.0,-0.17064051,0.4673134,0.0,0.25700265,0.0,0.23067737,0.018967887,0.20161456,0.0,0.015813766,0.0,0.0,-1.0747645,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,-0.03687708,0.01725883,0.0,0.0,-0.02242748,0.034318686,0.0,0.0,0.06182403,0.0,0.2752475,-0.19447672,0.0,0.0,0.0,-0.19811806,-0.28783798,-0.005719029,-0.08963926,0.0,0.015460087,-0.10173741,0.0,0.22271572,0.20108292,-0.121631,0.0,-0.006763688,-0.28150085,-0.415112,-0.054904725,-0.034832202,0.0,-0.0057745017,0.109257445,0.0,0.021236364,-0.9335236,0.0,0.0,0.020664457,-0.030593226,-0.15855981,-0.06428476,0.0,0.0,0.016800284
7049,0.0,-0.14070264,0.0,-0.07333909,-0.00935086,0.0,0.03173812,-0.18525851,0.0,0.0,0.09622343,-1.4967268,-0.073744,0.0,-0.16418521,-0.4046252,0.0,-0.048952915,0.0,0.35210618,0.018967887,-0.46464974,0.0,0.015813766,0.0,0.0,-0.72371346,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,0.21630085,-0.07299309,0.0,0.0,-0.068695925,-0.037532687,0.0,0.0,-0.04993152,0.0,-0.3297412,-0.19447672,0.0,0.0,0.0,-0.04737059,-0.290044,-0.0113148475,-0.08963926,0.0,-0.04181231,-0.10173741,0.0,-0.27856085,-0.06017013,0.07609267,0.0,0.03748697,0.2675889,-0.415112,0.21452734,-0.034832202,0.0,-0.050262764,0.07168816,0.0,0.012959451,-0.8086312,0.0,0.0,-0.071787074,-0.030593226,-0.09084377,-0.06428476,0.0,0.0,-0.014574266
7050,0.0,0.09221062,0.0,0.025276965,-0.09133668,0.0,0.011565853,-0.2457965,0.0,0.0,-0.08904619,0.6279244,-0.073744,0.0,0.16197202,-0.62752736,0.0,-0.0154747125,0.0,0.28963947,-0.08837561,-1.0217574,0.0,-0.12175434,0.0,0.0,0.5690105,0.0,-0.067282036,-0.29430732,0.0,0.0,0.0,0.0,-0.70506954,0.030629713,0.0,0.0,0.03577498,-0.037532687,0.0,0.0,-0.14907467,0.0,0.24360688,0.14335042,0.0,0.0,0.0,-0.025170475,-0.33297646,-0.005719029,0.014872961,0.0,0.044564337,0.03665466,0.0,-0.4112739,-0.010763201,-0.121631,0.0,0.13972418,-0.75652075,0.11674233,-0.034450993,-0.034832202,0.0,0.019525534,0.1256926,0.0,-0.09145325,0.47269386,0.0,0.0,0.04263284,0.07097899,0.017796766,0.057830837,0.0,0.0,-0.087016724
7051,0.0,-0.19903997,0.0,0.058829326,-0.025337745,0.0,0.015972897,-0.17139891,0.0,0.0,0.09622343,-0.8668744,0.13270201,0.0,-0.16418521,-0.47766182,0.0,0.1498443,0.0,0.5390445,0.018967887,-0.42593795,0.0,0.015813766,0.0,0.0,-0.5612796,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,-0.32071245,-0.04539301,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,0.09549515,0.0,-0.3297412,-0.23748982,0.0,0.0,0.0,-0.00830288,0.24565579,-0.0113148475,0.09539413,0.0,-0.014505367,-0.10173741,0.0,-0.27856085,-0.019741017,0.07609267,0.0,-0.014418065,-0.3290505,-0.33175632,0.18795086,0.03865105,0.0,-0.050262764,-0.19056386,0.0,0.012959451,-0.7017504,0.0,0.0,-0.071787074,-0.030593226,0.051331535,0.18036139,0.0,0.0,-0.014574266
7052,0.0,0.052556794,0.0,-0.07333909,-0.00935086,0.0,0.010632329,-0.19347513,0.0,0.0,0.09622343,-1.6429362,-0.014565656,0.0,-0.2206015,-0.4418847,0.0,-0.048952915,0.0,0.029234663,0.018967887,0.095474795,0.0,0.015813766,0.0,0.0,-1.177141,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,-0.27102107,0.02775263,0.0,0.0,0.03577498,0.034318686,0.0,0.0,-0.04404601,0.0,0.28335685,0.24210092,0.0,0.0,0.0,0.036194183,-0.21380433,-0.0099404855,0.1375143,0.0,-0.04181231,0.07947324,0.0,-0.27856085,-0.06017013,-0.121631,0.0,-0.014418065,0.32424495,-0.35982618,-0.10120919,-0.034832202,0.0,0.049075756,0.10169798,0.0,0.021236364,-0.843169,0.0,0.0,0.020664457,-0.030593226,-0.15855981,-0.06428476,0.0,0.0,0.016800284
7053,0.0,0.09221062,0.0,-0.07333909,-0.00935086,0.0,0.010632329,0.107740745,0.0,0.0,0.09622343,-1.9582175,-0.073744,0.0,-0.1526785,-0.44832125,0.0,-0.048952915,0.0,0.34484568,0.018967887,-0.62787235,0.0,0.015813766,0.0,0.0,-0.75932586,0.0,-0.046813965,0.263755,0.0,0.0,0.0,0.0,0.23413844,0.02775263,0.0,0.0,0.10957964,-0.037532687,0.0,0.0,-0.024101838,0.0,-0.3712484,-0.19447672,0.0,0.0,0.0,-0.043760136,-0.28783798,-0.0113148475,-0.08963926,0.0,0.044564337,-0.065501824,0.0,-0.27856085,-0.06017013,0.07609267,0.0,-0.007570877,0.1123361,-0.415112,0.037589952,-0.034832202,0.0,-0.0040285867,0.07168816,0.0,-0.09145325,0.54349494,0.0,0.0,0.016218197,-0.030593226,0.051331535,-0.06428476,0.0,0.0,0.008526522
7054,0.0,0.052556794,0.0,-0.04084775,-0.00935086,0.0,0.03173812,-0.19347513,0.0,0.0,0.09622343,-1.6800487,-0.019672789,0.0,0.23513465,-0.4186536,0.0,-0.048952915,0.0,-0.39066714,0.018967887,-0.34910437,0.0,0.009625665,0.0,0.0,-0.6021093,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,0.23413844,-0.07299309,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,0.09549515,0.0,-0.4525127,-0.19447672,0.0,0.0,0.0,-0.0034235194,-0.2628283,-0.032058336,-0.08963926,0.0,-0.014505367,0.07947324,0.0,-0.27856085,-0.019741017,0.07609267,0.0,-0.014418065,0.2675889,-0.31661433,-0.12778567,-0.034832202,0.0,-0.050262764,-0.19056386,0.0,0.021236364,-0.75692487,0.0,0.0,-0.071787074,-0.030593226,-0.031288493,-0.06428476,0.0,0.0,-0.014574266
7055,0.0,-0.15700336,0.0,-0.033796616,-0.025337745,0.0,0.015972897,-0.14225149,0.0,0.0,0.09622343,-1.5673157,0.035401102,0.0,-0.1526785,-0.50089294,0.0,-0.048952915,0.0,-0.59852135,0.018967887,-0.024614334,0.0,0.009625665,0.0,0.0,-0.7504511,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,0.26324573,-0.04539301,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,0.099797696,0.0,-0.49130806,-0.19447672,0.0,0.0,0.0,0.004627886,0.12988509,-0.032058336,-0.08963926,0.0,-0.014505367,0.03665466,0.0,-0.27856085,0.06597262,0.07609267,0.0,-0.014418065,-0.2957672,-0.31661433,0.069422305,0.03865105,0.0,-0.0040285867,-0.303941,0.0,0.06360598,0.2755118,0.0,0.0,-0.091467686,-0.030593226,-0.043628786,-0.06428476,0.0,0.0,0.008526522
7056,0.0,-0.13550557,0.0,-0.014767087,-0.09133668,0.0,0.011565853,-0.3315151,0.0,0.0,0.09622343,0.6604163,-0.014565656,0.0,0.16695444,-0.73945916,0.0,-0.0154747125,0.0,-0.7223673,0.054032102,0.27473775,0.0,0.019221984,0.0,0.0,0.6987614,0.0,0.07391686,0.263755,0.0,0.0,0.0,0.0,-0.70506954,0.030629713,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,-0.04993152,0.0,-0.44570526,-0.19742322,0.0,0.0,0.0,0.027196154,0.12988509,-0.032058336,0.09539413,0.0,-0.04181231,-0.10173741,0.0,-0.4112739,0.050402444,-0.121631,0.0,0.13972418,-0.75652075,0.16286004,0.054797664,0.03865105,0.0,0.0983267,0.21754207,0.0,-0.030533835,-0.680807,0.0,0.0,-0.29091805,-0.008852112,-0.021459991,0.057830837,0.0,0.0,-0.02651755
7057,0.0,0.04817559,0.0,-0.01972466,-0.09133668,0.0,-0.010610079,0.34378374,0.0,0.0,-0.08904619,1.2374012,-0.016640462,0.0,-0.1844565,0.49776125,0.0,-0.0154747125,0.0,0.2357812,0.018967887,-1.1214592,0.0,0.015813766,0.0,0.0,0.64087695,0.0,-0.12115077,-0.29430732,0.0,0.0,0.0,0.0,-0.70506954,0.043567274,0.0,0.0,0.03577498,-0.037532687,0.0,0.0,-0.003301059,0.0,0.1990602,0.20548575,0.0,0.0,0.0,0.0388086,-0.3027227,-0.005719029,-0.12714735,0.0,0.015580594,-0.23838945,0.0,-0.4112739,-0.015081946,-0.121631,0.0,0.01918428,-0.70236367,-0.2781151,-0.034450993,-0.034832202,0.0,-0.052597515,0.11967863,0.0,-0.030533835,-0.6983974,0.0,0.0,0.04263284,-0.008852112,0.017796766,-0.03794472,0.0,0.0,-0.087016724
7058,0.0,0.07449584,0.0,-0.031961136,0.020307135,0.0,0.03173812,-0.18525851,0.0,0.0,0.09622343,-1.6619008,-0.019672789,0.0,-0.16418521,-0.48686454,0.0,-0.048952915,0.0,-0.5273132,0.018967887,0.09672965,0.0,0.009625665,0.0,0.0,-0.023772053,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,-0.08382194,-0.07299309,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,0.09549515,0.0,-0.396493,-0.19447672,0.0,0.0,0.0,-0.0058034975,0.16722898,-0.032058336,-0.08963926,0.0,-0.014505367,-0.10173741,0.0,0.22271572,-0.0085658515,0.07609267,0.0,0.03748697,0.086366385,-0.31661433,-0.12778567,0.03865105,0.0,-0.059854846,-0.56203896,0.0,0.021236364,-0.9340727,0.0,0.0,-0.091467686,-0.030593226,-0.043628786,-0.06428476,0.0,0.0,-0.02651755
7059,0.0,0.04817559,0.0,-0.05592095,0.038591973,0.0,-0.11442608,0.4123314,0.0,0.0,-0.08904619,1.3350698,-0.008600526,0.0,-0.2206015,-0.6502509,0.0,-0.0154747125,0.0,-0.5999123,-0.08837561,0.19949523,0.0,0.019221984,0.0,0.0,-1.4091146,0.0,-0.12115077,-0.29430732,0.0,0.0,0.0,0.0,0.24374777,-0.33540207,0.0,0.0,-0.02242748,-0.037532687,0.0,0.0,-0.003301059,0.0,0.3329638,0.14335042,0.0,0.0,0.0,0.028677661,-0.23886457,-0.0099404855,0.014872961,0.0,0.015580594,-0.23838945,0.0,0.22271572,-0.06017013,0.07609267,0.0,0.042342257,0.088159494,0.16362154,0.011853476,-0.034832202,0.0,0.049075756,0.055393513,0.0,-0.030533835,-1.0761786,0.0,0.0,0.020664457,-0.006377697,0.024652574,-0.015357067,0.0,0.0,0.016800284
7060,0.0,0.07449584,0.0,-0.031961136,-0.00935086,0.0,-0.02911536,0.31171784,0.0,0.0,-0.08904619,-1.5619698,-0.019672789,0.0,-0.16418521,-0.40693277,0.0,-0.048952915,0.0,-0.52570444,0.018967887,0.025037207,0.0,0.009625665,0.0,0.0,-0.14136279,0.0,0.03556902,0.263755,0.0,0.0,0.0,0.0,-0.25532585,-0.10231289,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,0.09549515,0.0,-0.33618966,-0.19447672,0.0,0.0,0.0,-0.0058034975,0.16722898,0.14668858,-0.08963926,0.0,-0.014505367,-0.10173741,0.0,0.22271572,-0.0085658515,0.07609267,0.0,0.019684281,0.30426404,-0.26153606,0.18795086,0.03865105,0.0,-0.059854846,-0.56203896,0.0,0.021236364,-0.7505804,0.0,0.0,0.020664457,-0.030593226,0.017679652,-0.03794472,0.0,0.0,-0.02651755
7061,0.0,0.07449584,0.0,0.18009856,-0.025337745,0.0,0.0072274096,-0.19347513,0.0,0.0,0.09622343,-1.2943404,-0.019672789,0.0,-0.1280402,-0.50089294,0.0,-0.02854179,0.0,-0.48639616,0.018967887,0.22235417,0.0,0.009625665,0.0,0.0,0.8035509,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,0.2557877,0.01725883,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,-0.028404387,0.0,-0.44590458,-0.19447672,0.0,0.0,0.0,-0.0058034975,0.16722898,-0.032058336,-0.08963926,0.0,0.044564337,0.07947324,0.0,-0.4112739,-0.0085658515,0.07609267,0.0,-0.014418065,-0.32272038,-0.31661433,0.18795086,-0.034832202,0.0,-0.059854846,-0.56203896,0.0,0.021236364,-0.98680943,0.0,0.0,0.06572444,-0.030593226,-0.021459991,-0.06428476,0.0,0.0,0.015513815
7062,0.0,-0.19903997,0.0,-0.031961136,-0.00935086,0.0,0.010632329,-0.13958943,0.0,0.0,-0.08904619,-1.79109,0.035401102,0.0,0.15152344,0.4673134,0.0,-0.048952915,0.0,-0.71762884,0.054032102,0.04866056,0.0,0.019221984,0.0,0.0,0.60197526,0.0,0.029120851,-0.29430732,0.0,0.0,0.0,0.0,-0.2873383,0.02775263,0.0,0.0,-0.068695925,-0.037532687,0.0,0.0,-0.045628972,0.0,-0.49723962,0.14335042,0.0,0.0,0.0,0.0052198907,0.12988509,-0.032058336,-0.12714735,0.0,-0.04181231,-0.10173741,0.0,-0.4112739,-0.0085658515,-0.121631,0.0,-0.006763688,0.19907095,0.38505274,0.18795086,0.03865105,0.0,-0.059854846,-0.56203896,0.0,0.012959451,-0.524357,0.0,0.0,-0.29091805,-0.016535759,0.0097313095,-0.02061218,0.0,0.0,-0.02651755
7063,0.0,-0.119165435,0.0,0.00785882,0.020307135,0.0,-0.0097536985,0.12042391,0.0,0.0,-0.08904619,-2.0321493,-0.044492245,0.0,-0.1165335,0.41661924,0.0,-0.048952915,0.0,0.34591928,-0.08837561,-0.75205606,0.0,-0.12175434,0.0,0.0,0.5912605,0.0,-0.17707133,-0.29430732,0.0,0.0,0.0,0.0,0.27362528,0.038900282,0.0,0.0,0.10957964,-0.037532687,0.0,0.0,-0.024101838,0.0,-0.41052726,0.14335042,0.0,0.0,0.0,0.07398866,-0.2449055,-0.0113148475,-0.12714735,0.0,0.044564337,0.03665466,0.0,0.27573335,-0.010763201,-0.121631,0.0,-0.004509126,-0.11964145,0.17992163,-0.054904725,-0.034832202,0.0,0.026134782,0.10944212,0.0,-0.09145325,0.41886616,0.0,0.0,0.04263284,0.13258888,0.017796766,0.04308676,0.0,0.0,0.015513815
7064,0.0,0.07449584,0.0,-0.014744734,-0.025337745,0.0,0.015972897,0.3281511,0.0,0.0,0.09622343,-1.5483844,-0.019672789,0.0,-0.15601858,-0.44832125,0.0,0.25700265,0.0,-0.51497287,0.018967887,-0.5018194,0.0,0.009625665,0.0,0.0,-0.16508824,0.0,0.095296204,0.263755,0.0,0.0,0.0,0.0,0.2557877,-0.04539301,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,0.09396066,0.0,-0.40121087,-0.19447672,0.0,0.0,0.0,-0.076529205,0.16722898,-0.032058336,-0.08963926,0.0,-0.014505367,-0.10173741,0.0,0.22271572,0.028626269,0.07609267,0.0,-0.007570877,-0.2957672,-0.26153606,-0.12778567,0.03865105,0.0,-0.059854846,-0.3280666,0.0,0.021236364,-0.8513175,0.0,0.0,0.016218197,-0.030593226,-0.031288493,-0.03794472,0.0,0.0,0.015513815
7065,0.0,-0.19903997,0.0,0.17826308,-0.00935086,0.0,0.03173812,-0.18525851,0.0,0.0,0.09622343,-1.3059828,-0.014565656,0.0,-0.16418521,-0.48686454,0.0,-0.02854179,0.0,-0.51864564,0.018967887,0.039953556,0.0,0.009625665,0.0,0.0,-0.9493958,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,-0.28869998,-0.07299309,0.0,0.0,0.10957964,0.034318686,0.0,0.0,-0.04993152,0.0,-0.2657562,-0.19447672,0.0,0.0,0.0,0.024816176,0.12988509,0.14668858,-0.08963926,0.0,-0.04181231,-0.10173741,0.0,0.22271572,0.06597262,0.07609267,0.0,0.03748697,-0.18854676,-0.31661433,-0.12778567,0.03865105,0.0,-0.050262764,-0.40854007,0.0,0.012959451,-0.76577526,0.0,0.0,0.020664457,-0.030593226,-0.031288493,-0.06428476,0.0,0.0,-0.014574266
7066,0.0,0.052556794,0.0,0.12599,-0.09133668,0.0,0.011565853,-0.30956575,0.0,0.0,-0.08904619,0.77291477,-0.019672789,0.0,-0.2206015,0.6541258,0.0,-0.0154747125,0.0,-0.40891695,0.018967887,-0.67894834,0.0,0.009625665,0.0,0.0,-0.83279055,0.0,-0.05229626,-0.29430732,0.0,0.0,0.0,0.0,-0.5612726,0.030629713,0.0,0.0,-0.02242748,-0.037532687,0.0,0.0,-0.04404601,0.0,0.3329638,0.20548575,0.0,0.0,0.0,0.0055745114,-0.2628283,-0.0099404855,-0.12714735,0.0,-0.04181231,0.07947324,0.0,0.22271572,-0.03254381,-0.121631,0.0,-0.013937298,-0.7153012,-0.2346957,-0.034450993,0.03865105,0.0,0.049075756,0.109398484,0.0,0.021236364,-0.89245176,0.0,0.0,-0.071787074,-0.008852112,0.017679652,-0.06428476,0.0,0.0,0.016800284
7067,0.0,0.07449584,0.0,-0.023429602,-0.01777051,0.0,-0.11442608,-0.3764606,0.0,0.0,-0.08904619,1.0474635,-0.010582195,0.0,-0.17064051,-0.8124068,0.0,-0.0154747125,0.0,-0.65809,-0.08837561,-0.00748495,0.0,0.019221984,0.0,0.0,-1.051838,0.0,-0.05229626,-0.29430732,0.0,0.0,0.0,0.0,-0.27100703,-0.33540207,0.0,0.0,0.03577498,0.034318686,0.0,0.0,-0.013125805,0.0,0.21718962,0.1799656,0.0,0.0,0.0,-0.1496935,0.1911927,-0.0099404855,0.1375143,0.0,-0.014618429,-0.23838945,0.0,0.22271572,-0.019741017,-0.121631,0.0,-0.05374007,0.35788402,0.13551652,0.028221192,0.03865105,0.0,0.049075756,-0.2868646,0.0,0.021236364,-0.82742876,0.0,0.0,0.020664457,-0.006377697,0.017679652,0.057830837,0.0,0.0,-0.028716493
7068,0.0,-0.19903997,0.0,0.010859426,-0.01777051,0.0,-0.11442608,-0.38086504,0.0,0.0,0.09622343,1.1915675,-0.010582195,0.0,0.23513465,-0.700475,0.0,-0.0154747125,0.0,-0.7301229,-0.08837561,-0.530027,0.0,0.019221984,0.0,0.0,0.0053720847,0.0,-0.05229626,-0.29430732,0.0,0.0,0.0,0.0,-0.022018552,-0.33540207,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,-0.014338747,0.0,-0.44570526,0.14335042,0.0,0.0,0.0,0.0034339442,0.15384883,-0.032058336,-0.12714735,0.0,-0.014618429,-0.23838945,0.0,0.22271572,-0.0067978203,0.07609267,0.0,-0.05374007,0.15639748,0.21836399,-0.061027467,0.03865105,0.0,0.0983267,-0.322041,0.0,0.012959451,-0.86113906,0.0,0.0,-0.071787074,-0.006377697,0.017679652,-0.02061218,0.0,0.0,-0.02651755
7069,0.0,-0.19903997,0.0,-0.014542993,-0.09133668,0.0,0.011565853,-0.40505093,0.0,0.0,-0.08904619,0.9762945,0.019042615,0.0,-0.11987358,-0.700475,0.0,-0.0154747125,0.0,-0.524166,-0.03102412,-0.65335995,0.0,0.009625665,0.0,0.0,0.64531356,0.0,-0.05229626,0.263755,0.0,0.0,0.0,0.0,-0.5612726,0.030629713,0.0,0.0,0.10957964,0.034318686,0.0,0.0,0.036283657,0.0,-0.3311151,-0.19447672,0.0,0.0,0.0,-0.06702509,0.15384883,-0.032058336,-0.08963926,0.0,-0.008082945,-0.12553546,0.0,-0.4112739,-0.0085658515,0.07609267,0.0,-0.05374007,-0.75652075,-0.23998952,-0.061027467,0.03865105,0.0,-0.059854846,-0.30845577,0.0,0.012959451,-0.68637884,0.0,0.0,0.04263284,-0.008852112,0.0097313095,-0.06428476,0.0,0.0,0.015513815
7070,0.0,-0.13112438,0.0,-0.033796616,-0.00935086,0.0,-0.02911536,0.249986,0.0,0.0,0.09622343,-1.6246037,0.035401102,0.0,-0.16418521,-0.44832125,0.0,-0.048952915,0.0,-0.5969126,0.018967887,-0.38017085,0.0,0.009625665,0.0,0.0,-0.79307604,0.0,0.095296204,0.263755,0.0,0.0,0.0,0.0,0.24540813,-0.10231289,0.0,0.0,0.10957964,0.034318686,0.0,0.0,0.09549515,0.0,-0.2657562,-0.19447672,0.0,0.0,0.0,0.001017428,0.12988509,0.14668858,-0.08963926,0.0,-0.014505367,-0.10173741,0.0,0.22271572,0.06597262,0.07609267,0.0,-0.007570877,-0.16410363,-0.21842411,0.069422305,-0.034832202,0.0,-0.050262764,-0.20764029,0.0,0.021236364,-0.82146853,0.0,0.0,0.016218197,-0.030593226,0.017679652,0.106460124,0.0,0.0,-0.014574266
7071,0.0,0.052556794,0.0,-0.01972466,-0.01777051,0.0,-0.11442608,-0.3764606,0.0,0.0,0.014431942,1.0634376,-0.010582195,0.0,-0.17064051,-0.64146686,0.0,-0.0154747125,0.0,-0.5225755,0.054032102,-0.8050503,0.0,0.019221984,0.0,0.0,0.07030518,0.0,-0.05229626,0.263755,0.0,0.0,0.0,0.0,-0.34133455,-0.33540207,0.0,0.0,-0.02242748,-0.037532687,0.0,0.0,0.030682143,0.0,0.36441123,0.1799656,0.0,0.0,0.0,-0.1496935,-0.18980056,-0.0099404855,0.1375143,0.0,0.008614953,-0.23838945,0.0,0.22271572,-0.015081946,0.07609267,0.0,-0.05374007,0.52427757,0.010357745,0.011853476,-0.034832202,0.0,0.091717444,0.07337416,0.0,0.021236364,-0.82742876,0.0,0.0,-0.071787074,-0.008852112,0.017679652,0.057830837,0.0,0.0,0.05090822
7072,0.0,-0.30673572,0.0,-0.07333909,-0.00935086,0.0,-0.0097536985,-0.14225149,0.0,0.0,0.09622343,-1.4265795,0.035401102,0.0,-0.1526785,-0.47766182,0.0,-0.048952915,0.0,-0.46335602,0.018967887,-0.21784851,0.0,0.009625665,0.0,0.0,-1.1464539,0.0,-0.15135978,-0.29430732,0.0,0.0,0.0,0.0,-0.32071245,0.038900282,0.0,0.0,0.10957964,0.034318686,0.0,0.0,-0.024101838,0.0,-0.417887,-0.19447672,0.0,0.0,0.0,0.004627886,-0.07577039,-0.032058336,-0.08963926,0.0,0.044564337,0.03665466,0.0,0.22271572,-0.06017013,0.07609267,0.0,-0.014418065,-0.17931534,-0.31661433,-0.10120919,-0.034832202,0.0,-0.0040285867,0.10169798,0.0,0.024878735,0.4980645,0.0,0.0,0.020664457,-0.030593226,0.017679652,-0.06428476,0.0,0.0,-0.014574266
7073,0.0,0.04817559,0.0,-0.07333909,0.020307135,0.0,0.010632329,-0.16091022,0.0,0.0,0.09622343,-1.8844972,-0.073744,0.0,-0.16418521,-0.4186536,0.0,-0.048952915,0.0,0.2996845,0.018967887,-0.03967991,0.0,0.015813766,0.0,0.0,-1.1955799,0.0,0.08884803,-0.29430732,0.0,0.0,0.0,0.0,0.23413844,0.02775263,0.0,0.0,0.10957964,-0.037532687,0.0,0.0,-0.028404387,0.0,-0.26787055,-0.23748982,0.0,0.0,0.0,-0.04737059,-0.28783798,-0.0113148475,0.09539413,0.0,0.044564337,0.07947324,0.0,0.22271572,-0.06017013,-0.121631,0.0,-0.014418065,0.26390064,-0.33175632,-0.054904725,-0.034832202,0.0,-0.050262764,0.055393513,0.0,-0.030533835,-0.6821684,0.0,0.0,0.020664457,-0.030593226,-0.09084377,0.18036139,0.0,0.0,-0.014574266
7074,0.0,-0.36507308,0.0,0.17826308,-0.025337745,0.0,0.015972897,-0.13403487,0.0,0.0,0.09622343,-1.5310466,0.035401102,0.0,-0.1526785,-0.48686454,0.0,-0.02854179,0.0,-0.5488666,0.018967887,-0.084885,0.0,0.009625665,0.0,0.0,-0.96848077,0.0,0.08884803,0.263755,0.0,0.0,0.0,0.0,0.26324573,-0.04539301,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,-0.045628972,0.0,-0.41945437,-0.19447672,0.0,0.0,0.0,0.004627886,0.12988509,0.14668858,-0.08963926,0.0,-0.04181231,-0.065501824,0.0,0.22271572,0.06597262,0.07609267,0.0,0.03748697,-0.2957672,-0.31661433,-0.12778567,0.03865105,0.0,-0.0040285867,-0.40854007,0.0,0.024878735,0.24535008,0.0,0.0,0.020664457,-0.030593226,-0.031288493,-0.06428476,0.0,0.0,-0.014574266
7075,0.0,0.052556794,0.0,-0.024208156,-0.09133668,0.0,0.03606046,-0.40505093,0.0,0.0,0.09622343,0.6205636,0.035401102,0.0,0.23513465,-0.8124068,0.0,-0.0154747125,0.0,-0.5041121,0.018967887,0.028859831,0.0,0.009625665,0.0,0.0,-1.0681517,0.0,0.045801386,0.263755,0.0,0.0,0.0,0.0,-0.634742,-0.08056019,0.0,0.0,-0.068695925,0.034318686,0.0,0.0,-0.028404387,0.0,-0.455838,-0.19447672,0.0,0.0,0.0,0.003397406,-0.2628283,-0.032058336,-0.08963926,0.0,0.044564337,0.07947324,0.0,0.22271572,0.20108292,0.07609267,0.0,-0.05374007,-0.64824057,-0.2899815,-0.034450993,-0.034832202,0.0,-0.050262764,0.15556192,0.0,0.021236364,-0.6932846,0.0,0.0,0.020664457,-0.008852112,-0.031288493,-0.06428476,0.0,0.0,0.008526522
7076,0.0,-0.36507308,0.0,0.12599,-0.09133668,0.0,-0.010610079,-0.2972561,0.0,0.0,-0.08904619,1.033557,-0.010582195,0.0,0.2301522,-0.8124068,0.0,-0.0154747125,0.0,0.09295474,0.018967887,-0.07068229,0.0,0.015813766,0.0,0.0,-1.0094221,0.0,-0.067282036,-0.29430732,0.0,0.0,0.0,0.0,-0.634742,0.043567274,0.0,0.0,-0.02242748,-0.037532687,0.0,0.0,0.019183172,0.0,0.42738134,-0.19447672,0.0,0.0,0.0,0.034757987,0.2446662,-0.0099404855,-0.08963926,0.0,0.015580594,-0.16835405,0.0,0.22271572,-0.03254381,-0.121631,0.0,-0.05374007,-0.7435832,-0.3051235,0.011853476,-0.034832202,0.0,-0.023116156,0.09310383,0.0,0.024878735,0.4517831,0.0,0.0,-0.091467686,-0.008852112,-0.09084377,0.18036139,0.0,0.0,-0.028716493
