,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
0,0.0,0.0,0.06138380989432335,-0.08114904165267944,-0.06459250301122665,0.0,-0.2599029839038849,-0.12534768879413605,0.16319936513900757,-0.4344128966331482,-0.13547159731388092,-0.005206631496548653,0.004343871027231216,-0.042470697313547134,-0.02592194452881813,-0.13137859106063843
1,0.0,0.0,-0.06278123706579208,0.046178340911865234,-0.06459250301122665,0.0,-0.2599029839038849,0.020351869985461235,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,0.02447737194597721,0.05280023440718651,-0.042470697313547134,0.022326037287712097,-0.13137859106063843
2,0.0,0.0,-0.06278123706579208,0.046178340911865234,0.04730721563100815,0.0,-0.10616499930620193,-0.12534768879413605,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,-0.005206631496548653,-0.05241237208247185,0.04020402580499649,-0.02592194452881813,-0.13137859106063843
3,0.0,0.0,0.06138380989432335,-0.08114904165267944,-0.06459250301122665,0.0,-0.2599029839038849,-0.12534768879413605,0.2123284935951233,-0.08467496186494827,0.08524642139673233,-0.005206631496548653,-0.05241237208247185,-0.042470697313547134,0.022326037287712097,0.12658947706222534
4,0.0,0.0,-0.06278123706579208,-0.08114904165267944,-0.06459250301122665,0.0,-0.2599029839038849,0.14096751809120178,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,-0.055216751992702484,0.05280023440718651,-0.042470697313547134,0.022326037287712097,-0.13137859106063843
5,0.0,0.0,0.06138380989432335,-0.08114904165267944,-0.06459250301122665,0.0,0.2633323669433594,0.14096751809120178,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,-0.055216751992702484,-0.05241237208247185,-0.042470697313547134,-0.02592194452881813,-0.13137859106063843
6,0.0,0.0,0.06138380989432335,0.046178340911865234,0.04730721563100815,0.0,-0.2599029839038849,-0.026993392035365105,-0.243544802069664,-0.2725580334663391,-0.13547159731388092,0.02447737194597721,-0.05241237208247185,0.04020402580499649,-0.02592194452881813,-0.13137859106063843
7,0.0,0.0,-0.06278123706579208,0.046178340911865234,-0.06459250301122665,0.0,-0.2599029839038849,-0.12534768879413605,-0.243544802069664,-0.19508710503578186,-0.13547159731388092,-0.055216751992702484,-0.05241237208247185,0.04020402580499649,0.022326037287712097,0.07660812139511108
8,0.0,0.0,0.06138380989432335,-0.08114904165267944,-0.06459250301122665,0.0,-0.2599029839038849,-0.07530397176742554,0.2123284935951233,0.431087851524353,0.157802551984787,-0.005206631496548653,-0.05241237208247185,-0.042470697313547134,0.022326037287712097,0.12658947706222534
9,0.0,0.0,0.06138380989432335,-0.08114904165267944,0.04730721563100815,0.0,0.2633323669433594,-0.07530397176742554,-0.243544802069664,-0.08467496186494827,-0.13547159731388092,-0.055216751992702484,-0.05241237208247185,-0.042470697313547134,-0.02592194452881813,-0.13137859106063843
10,0.0,0.0,0.06138380989432335,-0.08114904165267944,0.04730721563100815,0.0,-0.2599029839038849,-0.026993392035365105,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,0.02447737194597721,-0.05241237208247185,0.04020402580499649,0.022326037287712097,-0.13137859106063843
11,0.0,0.0,-0.06278123706579208,-0.009997187182307243,-0.06459250301122665,0.0,0.09205352514982224,-0.12534768879413605,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,-0.055216751992702484,-0.05241237208247185,0.04020402580499649,0.022326037287712097,0.12658947706222534
12,0.0,0.0,-0.06278123706579208,0.046178340911865234,-0.06459250301122665,0.0,0.2633323669433594,-0.12534768879413605,-0.243544802069664,0.377716064453125,-0.13547159731388092,0.02447737194597721,-0.05241237208247185,-0.042470697313547134,0.022326037287712097,-0.13137859106063843
13,0.0,0.0,-0.06278123706579208,0.046178340911865234,0.04730721563100815,0.0,0.2633323669433594,-0.026993392035365105,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,-0.005206631496548653,-0.05241237208247185,0.04020402580499649,0.022326037287712097,-0.13137859106063843
14,0.0,0.0,-0.06278123706579208,-0.08114904165267944,0.04730721563100815,0.0,-0.2599029839038849,-0.12534768879413605,0.2123284935951233,-0.4344128966331482,0.157802551984787,0.02447737194597721,-0.05241237208247185,-0.042470697313547134,-0.02592194452881813,0.07660812139511108
15,0.0,0.0,0.06138380989432335,-0.08114904165267944,-0.06459250301122665,0.0,-0.2599029839038849,-0.12534768879413605,-0.19728216528892517,-0.4344128966331482,-0.13547159731388092,-0.005206631496548653,0.05280023440718651,-0.042470697313547134,0.022326037287712097,0.07660812139511108
16,0.0,0.0,0.06138380989432335,-0.08114904165267944,0.04730721563100815,0.0,0.2633323669433594,-0.12534768879413605,0.2123284935951233,-0.2725580334663391,-0.13547159731388092,-0.005206631496548653,-0.05241237208247185,0.04020402580499649,0.022326037287712097,0.12658947706222534
17,0.0,0.0,0.06138380989432335,0.046178340911865234,-0.06459250301122665,0.0,-0.2599029839038849,-0.12534768879413605,-0.243544802069664,0.431087851524353,-0.13547159731388092,0.02447737194597721,0.05280023440718651,0.04020402580499649,0.022326037287712097,0.0010061301290988922
18,0.0,0.0,-0.06278123706579208,0.046178340911865234,0.04730721563100815,0.0,-0.2599029839038849,0.09070251137018204,0.09296201169490814,0.431087851524353,-0.13547159731388092,0.02447737194597721,-0.05241237208247185,-0.042470697313547134,-0.02592194452881813,-0.13137859106063843
19,0.0,0.0,-0.06278123706579208,0.046178340911865234,-0.06459250301122665,0.0,-0.2599029839038849,-0.12534768879413605,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,-0.005206631496548653,-0.05241237208247185,0.04020402580499649,0.022326037287712097,-0.13137859106063843
20,0.0,0.0,-0.06278123706579208,-0.08114904165267944,0.04730721563100815,0.0,0.2633323669433594,0.14096751809120178,0.2123284935951233,-0.08467496186494827,0.08524642139673233,-0.005206631496548653,-0.05241237208247185,-0.042470697313547134,-0.02592194452881813,0.12658947706222534
21,0.0,0.0,0.06138380989432335,0.046178340911865234,0.04730721563100815,0.0,0.2633323669433594,-0.12534768879413605,-0.243544802069664,-0.4344128966331482,-0.13547159731388092,0.02447737194597721,-0.05241237208247185,0.04020402580499649,0.022326037287712097,-0.13137859106063843
22,0.0,0.0,-0.06278123706579208,-0.08114904165267944,-0.06459250301122665,0.0,-0.2599029839038849,-0.12534768879413605,-0.243544802069664,-0.4344128966331482,0.08524642139673233,-0.005206631496548653,-0.05241237208247185,-0.042470697313547134,-0.02592194452881813,-0.13137859106063843
