,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
0,0.0,0.014759239740669727,0.0,0.0,0.0,-0.24518010020256042,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,-0.07630395144224167,0.0
1,0.0,0.014759239740669727,0.0,0.0,0.0,-0.24518010020256042,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,-0.04654373228549957,0.0
2,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.3741036355495453,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,-0.12295582890510559,0.0
3,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.24991917610168457,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,0.15489695966243744,0.0
4,0.0,0.014759239740669727,0.0,0.0,0.0,-0.36936455965042114,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,0.15489695966243744,0.0
5,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.3741036355495453,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,-0.07630395144224167,0.0
6,0.0,0.014759239740669727,0.0,0.0,0.0,-0.36936455965042114,0.0,0.0,0.0,0.0,0.2932584285736084,-0.007630713749676943,0.0,0.0,-0.12295582890510559,0.0
7,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.3708028793334961,0.0,0.0,0.0,0.0,0.2932584285736084,0.01291671022772789,0.0,0.0,-0.12295582890510559,0.0
8,0.0,-0.010324310511350632,0.0,0.0,0.0,0.015488184988498688,0.0,0.0,0.0,0.0,0.24566176533699036,-0.007630713749676943,0.0,0.0,0.10685640573501587,0.0
9,0.0,0.014759239740669727,0.0,0.0,0.0,-0.36606377363204956,0.0,0.0,0.0,0.0,0.2932584285736084,0.01291671022772789,0.0,0.0,-0.07630395144224167,0.0
10,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.3741036355495453,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,-0.12295582890510559,0.0
11,0.0,0.014759239740669727,0.0,0.0,0.0,-0.36606377363204956,0.0,0.0,0.0,0.0,-0.23576948046684265,0.01291671022772789,0.0,0.0,-0.12295582890510559,0.0
12,0.0,0.014759239740669727,0.0,0.0,0.0,-0.36606377363204956,0.0,0.0,0.0,0.0,-0.23576948046684265,0.01291671022772789,0.0,0.0,-0.12295582890510559,0.0
13,0.0,0.014759239740669727,0.0,0.0,0.0,-0.36606377363204956,0.0,0.0,0.0,0.0,-0.23576948046684265,0.01291671022772789,0.0,0.0,0.10685640573501587,0.0
14,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.3741036355495453,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,0.15489695966243744,0.0
15,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.3741036355495453,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,0.15489695966243744,0.0
16,0.0,0.0059853652492165565,0.0,0.0,0.0,0.1293359249830246,0.0,0.0,0.0,0.0,0.2932584285736084,0.01291671022772789,0.0,0.0,-0.06270117312669754,0.0
17,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.24991917610168457,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,0.15489695966243744,0.0
18,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.06494280695915222,0.0,0.0,0.0,0.0,-0.10754476487636566,0.01291671022772789,0.0,0.0,-0.07630395144224167,0.0
19,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.24991917610168457,0.0,0.0,0.0,0.0,0.2932584285736084,-0.007630713749676943,0.0,0.0,-0.12295582890510559,0.0
20,0.0,0.0059853652492165565,0.0,0.0,0.0,0.5883133411407471,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.0032024511601775885,0.0,0.0,-0.07630395144224167,0.0
21,0.0,0.014759239740669727,0.0,0.0,0.0,-0.36936455965042114,0.0,0.0,0.0,0.0,-0.23576948046684265,-0.007630713749676943,0.0,0.0,-0.12295582890510559,0.0
22,0.0,-0.010324310511350632,0.0,0.0,0.0,-0.3741036355495453,0.0,0.0,0.0,0.0,0.24566176533699036,-0.007630713749676943,0.0,0.0,-0.07630395144224167,0.0
