,z0,z1,z2,z3,z4,z5,z6,z7
0,0.09617432951927185,0.5413888096809387,-0.19106096029281616,-1.046502709388733,0.0,-0.30676567554473877,0.16202104091644287,0.4019826650619507
1,-0.12342265248298645,0.5413888096809387,-0.19106096029281616,-1.046502709388733,0.0,-0.30676567554473877,0.16202104091644287,0.4019826650619507
2,0.09617432951927185,-0.398250013589859,-0.27192118763923645,0.31005236506462097,0.0,-0.11538225412368774,0.19642373919487,0.1471831053495407
3,-0.12342265248298645,0.49365234375,-0.19106096029281616,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.31891125440597534
4,0.09617432951927185,-0.334378719329834,-0.27192118763923645,-0.8348691463470459,0.0,-0.30676567554473877,0.16202104091644287,-0.26693761348724365
5,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.31891125440597534
6,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,0.5331248044967651,0.0,-0.2609162926673889,0.16202104091644287,-0.42428410053253174
7,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.15320393443107605,-0.46828585863113403,-0.4762577414512634
8,0.09617432951927185,0.5413888096809387,-0.19106096029281616,0.31005236506462097,0.0,-0.30676567554473877,0.16202104091644287,0.5405985713005066
9,0.09617432951927185,-0.334378719329834,-0.27192118763923645,0.27394017577171326,0.0,0.5372272729873657,-0.46828585863113403,-0.42428410053253174
10,0.09617432951927185,-0.334378719329834,-0.27192118763923645,-0.7866525650024414,0.0,0.5750489234924316,0.19642373919487,-0.26693761348724365
11,0.09617432951927185,-0.398250013589859,-0.27192118763923645,0.31005236506462097,0.0,-0.15320393443107605,-0.46828585863113403,0.48096445202827454
12,-0.12342265248298645,-0.398250013589859,-0.27192118763923645,0.6174535751342773,0.0,-0.10735452175140381,-0.46828585863113403,0.48096445202827454
13,0.09617432951927185,-0.334378719329834,-0.27192118763923645,0.5331248044967651,0.0,-0.2609162926673889,0.16202104091644287,-0.42428410053253174
14,-0.12342265248298645,-0.2872495949268341,0.5735880136489868,-1.046502709388733,0.0,-0.30676567554473877,0.16202104091644287,0.34234854578971863
15,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
16,0.09617432951927185,0.49365234375,-0.19106096029281616,0.27394017577171326,0.0,0.5372272729873657,-0.46828585863113403,-0.4762577414512634
17,0.09617432951927185,-0.5741278529167175,-0.27192118763923645,-0.29023218154907227,0.0,-0.11538225412368774,0.19642373919487,-0.3939847946166992
18,-0.12342265248298645,0.49365234375,-0.19106096029281616,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
19,0.09617432951927185,-0.22337830066680908,0.3751855194568634,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.42428410053253174
20,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,-0.8348691463470459,0.0,-0.15320393443107605,-0.46828585863113403,-0.26693761348724365
21,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,0.03469857573509216,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
22,0.09617432951927185,-0.334378719329834,-0.27192118763923645,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.26693761348724365
23,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
24,0.09617432951927185,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.30676567554473877,0.16202104091644287,-0.4762577414512634
25,0.09617432951927185,-0.22337830066680908,0.5735880136489868,0.5331248044967651,0.0,-0.0695328414440155,0.19642373919487,-0.42428410053253174
26,-0.12342265248298645,-0.5263913869857788,-0.27192118763923645,-1.046502709388733,0.0,-0.231694296002388,-0.3897954821586609,0.4019826650619507
27,0.09617432951927185,-0.398250013589859,-0.27192118763923645,0.6174535751342773,0.0,-0.2609162926673889,0.16202104091644287,0.1471831053495407
28,-0.12342265248298645,0.49365234375,-0.19106096029281616,0.5331248044967651,0.0,-0.10735452175140381,-0.46828585863113403,-0.4762577414512634
29,0.09617432951927185,-0.5741278529167175,-0.27192118763923645,-0.8348691463470459,0.0,-0.30676567554473877,0.16202104091644287,-0.31891125440597534
30,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,0.22572359442710876,0.0,-0.30676567554473877,0.16202104091644287,-0.42428410053253174
31,0.09617432951927185,0.5413888096809387,-0.19106096029281616,-1.046502709388733,0.0,-0.30676567554473877,0.16202104091644287,0.4019826650619507
32,0.09617432951927185,-0.5741278529167175,-0.27192118763923645,0.5331248044967651,0.0,-0.0695328414440155,0.19642373919487,-0.4762577414512634
33,0.09617432951927185,0.49365234375,-0.19106096029281616,0.22572359442710876,0.0,-0.15320393443107605,-0.46828585863113403,-0.4762577414512634
34,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,0.03469857573509216,0.0,-0.15320393443107605,-0.46828585863113403,-0.42428410053253174
35,0.09617432951927185,0.49365234375,-0.19106096029281616,0.40471604466438293,0.0,0.40645140409469604,-0.46828585863113403,-0.4762577414512634
36,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.30676567554473877,0.16202104091644287,-0.4762577414512634
37,0.09617432951927185,-0.4153909385204315,0.5735880136489868,0.31005236506462097,0.0,-0.30676567554473877,0.16202104091644287,0.5405985713005066
38,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.30676567554473877,0.16202104091644287,-0.4762577414512634
39,0.09617432951927185,-0.2872495949268341,0.5735880136489868,0.6174535751342773,0.0,-0.10735452175140381,-0.46828585863113403,0.48096445202827454
40,0.09617432951927185,-0.398250013589859,-0.27192118763923645,0.6174535751342773,0.0,-0.2609162926673889,0.16202104091644287,0.48096445202827454
41,0.09617432951927185,0.49365234375,-0.19106096029281616,-0.7866525650024414,0.0,0.5750489234924316,0.19642373919487,-0.31891125440597534
42,0.09617432951927185,-0.334378719329834,-0.27192118763923645,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.26693761348724365
43,0.09617432951927185,-0.334378719329834,-0.27192118763923645,0.22572359442710876,0.0,-0.30676567554473877,0.16202104091644287,-0.42428410053253174
44,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,-0.8348691463470459,0.0,-0.30676567554473877,0.16202104091644287,-0.26693761348724365
45,0.09617432951927185,-0.334378719329834,-0.27192118763923645,-0.7866525650024414,0.0,0.5750489234924316,0.19642373919487,-0.26693761348724365
46,0.09617432951927185,-0.334378719329834,-0.27192118763923645,0.5331248044967651,0.0,-0.2609162926673889,0.16202104091644287,-0.42428410053253174
47,0.09617432951927185,-0.5741278529167175,-0.27192118763923645,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.31891125440597534
48,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,0.03469857573509216,0.0,-0.30676567554473877,0.16202104091644287,-0.42428410053253174
49,-0.12342265248298645,0.49365234375,-0.19106096029281616,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
50,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.26693761348724365
51,0.09617432951927185,-0.5263913869857788,-0.27192118763923645,-0.3628983497619629,0.0,-0.15320393443107605,-0.46828585863113403,0.13209521770477295
52,-0.12342265248298645,0.5413888096809387,-0.19106096029281616,-1.046502709388733,0.0,-0.15320393443107605,-0.46828585863113403,0.4019826650619507
53,-0.12342265248298645,0.49365234375,-0.19106096029281616,-0.7866525650024414,0.0,0.5750489234924316,0.19642373919487,-0.31891125440597534
54,0.09617432951927185,-0.398250013589859,-0.27192118763923645,-1.046502709388733,0.0,-0.15320393443107605,-0.46828585863113403,0.00856722891330719
55,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,0.08291514217853546,0.0,0.5750489234924316,0.19642373919487,-0.42428410053253174
56,-0.12342265248298645,0.3698408603668213,0.2212337851524353,-0.8348691463470459,0.0,-0.231694296002388,-0.3897954821586609,-0.31891125440597534
57,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,0.03469857573509216,0.0,-0.30676567554473877,0.16202104091644287,-0.42428410053253174
58,-0.12342265248298645,0.49365234375,-0.19106096029281616,-0.8348691463470459,0.0,-0.30676567554473877,0.16202104091644287,-0.31891125440597534
59,-0.12342265248298645,-0.398250013589859,-0.27192118763923645,0.31005236506462097,0.0,-0.231694296002388,-0.3897954821586609,0.1471831053495407
60,-0.12342265248298645,0.49365234375,-0.19106096029281616,-0.8348691463470459,0.0,-0.15320393443107605,-0.46828585863113403,-0.31891125440597534
61,0.09617432951927185,-0.334378719329834,-0.27192118763923645,-0.7866525650024414,0.0,0.5750489234924316,0.19642373919487,-0.26693761348724365
62,0.09617432951927185,-0.5263913869857788,-0.27192118763923645,-0.9982861280441284,0.0,0.5372272729873657,-0.46828585863113403,0.06820136308670044
63,0.09617432951927185,-0.334378719329834,-0.27192118763923645,0.5331248044967651,0.0,-0.2609162926673889,0.16202104091644287,-0.42428410053253174
64,-0.12342265248298645,-0.5741278529167175,-0.27192118763923645,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.31891125440597534
65,0.09617432951927185,-0.334378719329834,-0.27192118763923645,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.42428410053253174
66,-0.12342265248298645,0.5413888096809387,-0.19106096029281616,-0.9982861280441284,0.0,0.5750489234924316,0.19642373919487,0.06820136308670044
67,0.09617432951927185,-0.5263913869857788,-0.27192118763923645,0.31005236506462097,0.0,-0.15320393443107605,-0.46828585863113403,0.20681723952293396
68,-0.12342265248298645,0.3698408603668213,0.4196363091468811,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
69,0.09617432951927185,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
70,-0.12342265248298645,0.49365234375,-0.19106096029281616,-0.8348691463470459,0.0,-0.11538225412368774,0.19642373919487,-0.31891125440597534
71,-0.12342265248298645,0.5413888096809387,-0.19106096029281616,-1.046502709388733,0.0,-0.11538225412368774,0.19642373919487,0.4019826650619507
72,-0.12342265248298645,-0.334378719329834,-0.27192118763923645,0.22572359442710876,0.0,-0.30676567554473877,0.16202104091644287,-0.42428410053253174
73,-0.12342265248298645,0.49365234375,-0.19106096029281616,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
74,-0.12342265248298645,0.49365234375,-0.19106096029281616,-0.8348691463470459,0.0,-0.30676567554473877,0.16202104091644287,-0.31891125440597534
75,0.09617432951927185,-0.5741278529167175,-0.27192118763923645,0.22572359442710876,0.0,-0.11538225412368774,0.19642373919487,-0.4762577414512634
