,z0,z1,z2,z3
136,-0.02961702272295952,0.0049848249182105064,-0.14640697836875916,0.09973229467868805
137,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1385146677494049
138,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
139,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
140,0.002185654826462269,0.2684010863304138,-0.328252375125885,0.12413594126701355
141,0.19335180521011353,0.3080727159976959,-0.4316355288028717,0.09973229467868805
142,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
143,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
144,-0.05781841650605202,0.0049848249182105064,-0.34769049286842346,0.1443518102169037
145,-0.09945181012153625,-0.3554491102695465,-0.4316355288028717,0.09973229467868805
146,-0.05781841650605202,0.40729331970214844,0.5506120920181274,-0.1209162101149559
147,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
148,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
149,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
150,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
151,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
152,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
153,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
154,-0.09945181012153625,0.4508768916130066,0.5506120920181274,0.09973229467868805
155,0.19335180521011353,0.4508768916130066,-0.14640697836875916,0.1443518102169037
156,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
157,0.19335180521011353,0.40729331970214844,0.5506120920181274,0.1443518102169037
158,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
159,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
160,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
161,-0.12502071261405945,-0.3554491102695465,-0.4316355288028717,-0.1209162101149559
162,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
163,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
164,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
165,0.19335180521011353,0.4508768916130066,0.5506120920181274,0.1443518102169037
166,-0.3385056257247925,-0.09319357573986053,-0.4768385887145996,-0.007611422333866358
167,-0.013566359877586365,0.002870266791433096,0.5009326338768005,-0.007611422333866358
168,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
169,-0.32016363739967346,-0.09319357573986053,-0.07447678595781326,-0.007611422333866358
170,-0.005428220611065626,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
171,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
172,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
173,-0.3385056257247925,-0.16716879606246948,-0.4768385887145996,-0.007611422333866358
174,0.32047268748283386,0.11711544543504715,0.4346891939640045,0.01601133495569229
175,0.035008504986763,0.058578915894031525,0.4346891939640045,-0.007611422333866358
176,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
177,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
178,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
