,z0,z1,z2,z3
0,0.39600640535354614,-1.208909273147583,0.006435662508010864,-1.1550272703170776
1,0.39600640535354614,-2.3256731033325195,0.006435662508010864,-0.16852572560310364
2,-0.6710078120231628,-1.208909273147583,-0.07007864862680435,-0.16852572560310364
3,-0.6710078120231628,-2.1367526054382324,-0.07007864862680435,-0.8302385807037354
4,-2.061772108078003,-1.562819480895996,0.006435662508010864,0.15022996068000793
5,-0.6710078120231628,-1.208909273147583,-0.07007864862680435,0.15022996068000793
6,0.39600640535354614,-1.208909273147583,-0.7078110575675964,0.15022996068000793
7,0.39600640535354614,-1.208909273147583,-0.6972458958625793,-0.16852572560310364
8,-0.6710078120231628,1.1842222213745117,-0.07007864862680435,-0.16852572560310364
9,-0.6710078120231628,0.5016413331031799,-0.6972458958625793,-0.5030900239944458
10,-0.6710078120231628,-1.208909273147583,-0.07007864862680435,-0.16852572560310364
11,-0.6710078120231628,-1.208909273147583,0.006435662508010864,0.15022996068000793
12,-0.6710078120231628,-1.208909273147583,0.006435662508010864,-0.014396421611309052
13,-0.6710078120231628,-1.208909273147583,0.006435662508010864,-0.16852572560310364
14,-0.6710078120231628,-1.3351110219955444,-0.07007864862680435,-0.16852572560310364
15,0.39600640535354614,-1.208909273147583,-0.9382007718086243,-0.16852572560310364
16,-0.6710078120231628,0.5016413331031799,-0.5487151741981506,0.15022996068000793
17,0.39600640535354614,-2.3256731033325195,-0.07007864862680435,0.15022996068000793
18,-0.6710078120231628,-1.7914199829101562,0.006435662508010864,-1.014491081237793
19,0.39600640535354614,-1.7914199829101562,-0.07007864862680435,0.15022996068000793
20,-2.2254281044006348,0.5016413331031799,-0.07007864862680435,-0.16852572560310364
21,0.39600640535354614,-1.208909273147583,0.006435662508010864,0.15022996068000793
22,0.39600640535354614,-1.208909273147583,0.006435662508010864,-0.014396421611309052
23,0.39600640535354614,-1.208909273147583,0.006435662508010864,-0.5030900239944458
24,-2.2254281044006348,-1.208909273147583,0.006435662508010864,0.15022996068000793
25,0.39600640535354614,-1.208909273147583,0.006435662508010864,0.15022996068000793
26,0.39600640535354614,-2.3256731033325195,0.006435662508010864,0.15022996068000793
27,0.39600640535354614,-1.5090957880020142,-0.07007864862680435,-0.16852572560310364
28,-2.2254281044006348,0.11906246095895767,0.006435662508010864,-0.16852572560310364
29,-0.6710078120231628,-1.208909273147583,0.006435662508010864,-0.014396421611309052
30,-0.6710078120231628,-2.3256731033325195,-0.07007864862680435,-0.5030900239944458
31,-1.7888708114624023,-1.5090957880020142,-0.07007864862680435,-0.16852572560310364
32,-2.4156606197357178,-1.208909273147583,0.006435662508010864,-0.16852572560310364
33,-0.6710078120231628,-1.208909273147583,0.006435662508010864,-0.16852572560310364
34,-0.6710078120231628,-1.208909273147583,0.006435662508010864,-1.1550272703170776
35,-0.8284317851066589,0.11906246095895767,0.006435662508010864,-0.16852572560310364
36,0.39600640535354614,-2.3256731033325195,0.006435662508010864,-0.16852572560310364
37,0.39600640535354614,-1.208909273147583,0.006435662508010864,-0.16852572560310364
38,0.39600640535354614,-1.208909273147583,0.006435662508010864,0.15022996068000793
39,-0.6710078120231628,0.5016413331031799,0.006435662508010864,-0.16852572560310364
40,-0.6710078120231628,0.5016413331031799,-0.6972458958625793,-0.16852572560310364
41,0.39600640535354614,-2.3256731033325195,0.006435662508010864,-0.16852572560310364
42,-0.6710078120231628,-1.208909273147583,-0.07007864862680435,0.15022996068000793
43,0.39600640535354614,-1.208909273147583,0.006435662508010864,-0.16852572560310364
44,-0.6710078120231628,-1.208909273147583,-0.07007864862680435,-1.1550272703170776
45,-0.6710078120231628,-1.208909273147583,0.006435662508010864,0.15022996068000793
46,-0.6710078120231628,-1.208909273147583,-0.47798240184783936,0.15022996068000793
47,0.39600640535354614,-1.5090957880020142,-0.07007864862680435,-0.16852572560310364
48,0.39600640535354614,-1.208909273147583,0.006435662508010864,-0.9990639686584473
49,-0.6710078120231628,-1.208909273147583,-1.137420654296875,-0.16852572560310364
50,0.39600640535354614,-2.3256731033325195,0.006435662508010864,-0.16852572560310364
51,-0.6710078120231628,-1.208909273147583,0.006435662508010864,-0.8302385807037354
52,0.008489981293678284,-1.208909273147583,-0.07007864862680435,0.15022996068000793
53,-0.6710078120231628,0.5016413331031799,-0.07007864862680435,-0.16852572560310364
54,-0.6710078120231628,-1.208909273147583,0.006435662508010864,-1.1550272703170776
55,0.39600640535354614,-1.208909273147583,-0.07007864862680435,-0.014396421611309052
56,0.39600640535354614,-1.208909273147583,-0.19052983820438385,-0.16852572560310364
57,-2.061772108078003,-1.208909273147583,0.006435662508010864,-0.16852572560310364
58,-0.6710078120231628,-1.562819480895996,0.006435662508010864,-0.7482442855834961
59,-2.2254281044006348,0.5016413331031799,0.006435662508010864,-0.16852572560310364
60,0.39600640535354614,-1.208909273147583,-0.47798240184783936,-0.16852572560310364
61,-0.6710078120231628,-1.208909273147583,-0.07007864862680435,-0.16852572560310364
62,0.39600640535354614,-1.562819480895996,-0.07007864862680435,-0.16852572560310364
63,-0.6710078120231628,-1.208909273147583,0.006435662508010864,0.15022996068000793
64,0.39600640535354614,-1.208909273147583,-0.47798240184783936,0.15022996068000793
65,-0.6710078120231628,-1.208909273147583,-0.6897637248039246,-0.014396421611309052
66,0.39600640535354614,-1.5090957880020142,-0.6897637248039246,-0.16852572560310364
67,0.39660096168518066,-1.208909273147583,-0.07007864862680435,0.15022996068000793
68,-0.6710078120231628,1.1842222213745117,-0.07007864862680435,0.15022996068000793
69,0.39600640535354614,-1.208909273147583,0.006435662508010864,0.15022996068000793
70,-0.6710078120231628,0.5016413331031799,-0.47798240184783936,0.15022996068000793
