,z0,z1,z2,z3
114,0.8114725351333618,0.0931185781955719,0.0005516372621059418,0.9553700685501099
115,0.23200637102127075,0.0931185781955719,-0.07868336141109467,-0.19122108817100525
116,0.8535830974578857,0.0931185781955719,-0.05965292453765869,-0.1638653576374054
117,0.5534461140632629,0.0931185781955719,0.05767698213458061,-0.1835845708847046
118,0.8114725351333618,0.0931185781955719,0.0005516372621059418,0.9553700685501099
119,0.8535830974578857,0.0931185781955719,-0.05965292453765869,-0.1638653576374054
120,0.8114725351333618,0.0931185781955719,0.0005516372621059418,0.9553700685501099
121,-0.20383420586585999,0.07296526432037354,0.03958919271826744,-0.8249818682670593
122,0.6608023047447205,-0.20974645018577576,-0.10947208106517792,0.9590644836425781
123,-0.6434821486473083,0.07296526432037354,-0.06513485312461853,-0.8249818682670593
124,-0.6327851414680481,-0.24461151659488678,-0.11972661316394806,1.0124050378799438
125,0.866441011428833,-0.20974645018577576,0.05861962214112282,-0.7976261973381042
126,-0.2694697678089142,-0.15682967007160187,0.05767698213458061,-0.1835845708847046
127,-0.38010314106941223,0.07296526432037354,-0.20394209027290344,-0.20979860424995422
128,0.7808570265769958,0.0931185781955719,0.05861962214112282,-0.18244290351867676
129,0.7808570265769958,0.0931185781955719,-0.05162912979722023,-0.6347668170928955
130,-0.2721783220767975,0.18371786177158356,0.03958919271826744,-0.20979860424995422
131,0.866441011428833,-0.20974645018577576,-0.02635391615331173,-0.18244290351867676
132,-0.297924667596817,-0.22989976406097412,-0.045384347438812256,-0.20979860424995422
133,-0.537559449672699,0.07296526432037354,-0.045384347438812256,-0.8249818682670593
134,-0.2427559792995453,0.18371786177158356,0.08071860671043396,1.0124050378799438
135,-0.6837313771247864,0.07296526432037354,0.03792647644877434,-0.11665333807468414
136,-0.2427559792995453,0.18371786177158356,-0.004254933446645737,1.0124050378799438
137,-0.6622074842453003,-0.22989976406097412,-0.0355972945690155,-0.31632858514785767
138,-0.1672249287366867,0.07296526432037354,0.017937656491994858,0.9577504396438599
139,0.8114725351333618,-0.1366763710975647,-0.024723578244447708,0.9553700685501099
140,-0.6177358031272888,0.18371786177158356,0.019838687032461166,-0.20979860424995422
141,-0.17537935078144073,-0.24461151659488678,0.05767698213458061,-0.1835845708847046
142,0.866441011428833,-0.22445820271968842,-0.02635391615331173,-0.6347668170928955
143,0.7258885502815247,0.0931185781955719,-0.024723578244447708,0.9553700685501099
144,0.8114725351333618,-0.1366763710975647,0.0005516372621059418,0.9553700685501099
145,0.7808570265769958,0.0931185781955719,0.05861962214112282,-0.7976261973381042
146,-0.6827638745307922,0.07296526432037354,-0.1867939531803131,1.0124050378799438
147,0.8132801055908203,-0.22445820271968842,-0.004908252507448196,-0.17600291967391968
148,0.7980456352233887,0.0931185781955719,0.0021303407847881317,0.9419430494308472
149,-0.2427559792995453,0.18371786177158356,-0.004254933446645737,1.0124050378799438
150,-0.6140597462654114,-0.22989976406097412,-0.024005437269806862,1.0124050378799438
151,0.3817901313304901,-0.20974645018577576,0.017937656491994858,0.9577504396438599
152,-0.14866553246974945,0.18371786177158356,-0.02953014150261879,1.0124050378799438
153,0.8114725351333618,0.0931185781955719,-0.024723578244447708,0.9553700685501099
154,-0.6327851414680481,0.07296526432037354,-0.11972661316394806,1.0124050378799438
155,-0.17537935078144073,-0.22989976406097412,0.05767698213458061,-0.5426164865493774
156,0.11554448306560516,0.07296526432037354,-0.16281268000602722,1.0124050378799438
157,0.8535830974578857,-0.20974645018577576,-0.05965292453765869,-0.5228972434997559
158,-0.33782288432121277,0.07296526432037354,0.08071860671043396,1.0124050378799438
159,-0.6140597462654114,-0.15682967007160187,-0.024005437269806862,1.0124050378799438
160,0.24486422538757324,-0.20974645018577576,-0.045384347438812256,-0.20979860424995422
