,z0,z1,z2,z3,z4,z5,z6,z7
43,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.5809452533721924,0.0,0.23914781212806702,0.0
44,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.11425459384918213,0.0
45,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
46,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
47,-0.05390176922082901,0.0,0.0,-0.34317439794540405,-0.5809452533721924,0.0,0.06668514758348465,0.0
48,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
49,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
50,0.12216274440288544,0.0,0.0,-0.15393751859664917,-0.028873275965452194,0.0,-0.11425459384918213,0.0
51,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
52,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
53,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
54,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.028873275965452194,0.0,0.06668514758348465,0.0
55,0.03196574002504349,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
56,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
57,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.23914781212806702,0.0
58,-0.1712290495634079,0.0,0.0,-0.15393751859664917,-0.5809452533721924,0.0,0.06668514758348465,0.0
59,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.32139161229133606,0.0,0.23914781212806702,0.0
60,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
61,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
62,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
63,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.06668514758348465,0.0
64,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
65,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.11425459384918213,0.0
66,0.12216274440288544,0.0,0.0,-0.34317439794540405,-0.1764615774154663,0.0,-0.28104227781295776,0.0
67,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
68,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
69,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
70,0.03196574002504349,0.0,0.0,-0.15393751859664917,-0.5809452533721924,0.0,-0.02464400976896286,0.0
71,-0.1712290495634079,0.0,0.0,0.3814448118209839,-0.1764615774154663,0.0,-0.02464400976896286,0.0
72,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
73,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
74,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.1764615774154663,0.0,0.06668514758348465,0.0
75,-0.1712290495634079,0.0,0.0,-0.15393751859664917,0.5947765111923218,0.0,0.06668514758348465,0.0
76,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.23914781212806702,0.0
77,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
78,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.1764615774154663,0.0,0.23914781212806702,0.0
79,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
80,-0.1712290495634079,0.0,0.0,0.3814448118209839,-0.2860850989818573,0.0,-0.28104227781295776,0.0
81,-0.1712290495634079,0.0,0.0,-0.15393751859664917,-0.028873275965452194,0.0,-0.02464400976896286,0.0
82,-0.05390176922082901,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.06668514758348465,0.0
83,-0.05390176922082901,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
84,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.2860850989818573,0.0,-0.28104227781295776,0.0
85,-0.1712290495634079,0.0,0.0,0.3814448118209839,-0.5809452533721924,0.0,-0.02464400976896286,0.0
86,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
87,-0.05390176922082901,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,-0.11425459384918213,0.0
