,z0,z1,z2,z3
82,-0.1925351321697235,-0.8394689559936523,0.869797945022583,-0.1821794956922531
83,-0.06026632338762283,-0.5087578892707825,-0.5344181656837463,-0.5000343322753906
84,-0.180153489112854,-0.7956095337867737,-0.34444916248321533,0.8209630846977234
85,0.3560790717601776,-0.875367283821106,-0.7465020418167114,0.5716884136199951
86,0.29879286885261536,-0.8982243537902832,-0.8871663212776184,-0.21319396793842316
87,-0.0993136465549469,0.3753514289855957,-0.6954030990600586,1.6365848779678345
88,-0.3215693533420563,-0.8914923667907715,-0.34444916248321533,0.8080396056175232
89,-0.19295358657836914,-0.9432351589202881,-0.8256310820579529,-0.14257538318634033
90,-0.24128225445747375,0.7843574285507202,-0.28777381777763367,-2.4499003887176514
91,0.2525034248828888,0.3550790548324585,-0.753075122833252,0.4787280559539795
92,-0.1925351321697235,-0.9453206658363342,-0.3558342456817627,0.007395586930215359
93,0.315927654504776,0.3550790548324585,-0.7644602060317993,-0.03518534079194069
94,-0.2436320185661316,0.5365279316902161,-0.5567319989204407,-2.334205389022827
95,-0.25648340582847595,-0.759534478187561,0.7604942917823792,-2.443228006362915
96,-0.18460935354232788,-0.7799944281578064,0.8789884448051453,-0.0700535997748375
97,-0.24764230847358704,0.1497749388217926,-0.7814810872077942,-2.384803056716919
98,-0.7975233197212219,-0.9530749320983887,-0.7864322066307068,-0.14220793545246124
99,0.09694626927375793,-0.9616773724555969,-0.6324594616889954,0.5400426983833313
100,-0.13179969787597656,-0.4127216041088104,-0.7354574203491211,-2.059704065322876
101,-0.19295358657836914,-0.9432351589202881,-0.8256310820579529,-0.08206068724393845
102,-0.127356618642807,-0.884479820728302,0.8903735280036926,0.6192198991775513
103,0.23735705018043518,-0.8571920990943909,-0.7644602060317993,-0.10302641242742538
104,0.2310434877872467,-0.7195336818695068,0.7604942917823792,-2.3749635219573975
105,0.059924814850091934,-0.908556342124939,0.6807121634483337,0.4394620656967163
106,0.3560790717601776,-0.7893242239952087,-0.6324594616889954,0.3905864357948303
107,-0.18807929754257202,-0.908556342124939,0.6763048768043518,0.4309160113334656
108,0.036068934947252274,0.3753514289855957,-0.8045114278793335,1.6241222620010376
109,-0.06570944935083389,-0.34784579277038574,0.869797945022583,-0.5055712461471558
110,0.276338666677475,-0.19788548350334167,0.8622293472290039,1.508434772491455
111,0.07859587669372559,0.9326414465904236,-0.6840102672576904,0.14739185571670532
112,0.3481532633304596,-0.8938096165657043,-0.6324594616889954,0.38050514459609985
113,0.1704101860523224,-0.34784579277038574,0.9395055174827576,-0.4950255751609802
114,-0.16946300864219666,0.37906646728515625,0.8903735280036926,0.6928027868270874
115,-0.17635279893875122,0.3550790548324585,-0.5885971784591675,0.00499690230935812
116,0.31537434458732605,0.6272704005241394,0.9395055174827576,-0.4077354669570923
117,-0.10488232970237732,0.3753514289855957,-0.6075271964073181,1.4877417087554932
118,-0.46815225481987,-0.3283327519893646,0.9476132988929749,0.427020400762558
119,-0.16940823197364807,1.2356547117233276,-0.6112464070320129,0.08369752019643784
120,-0.10422970354557037,0.853033185005188,0.8096103668212891,0.7506701946258545
121,0.1861097812652588,0.30186882615089417,-0.753075122833252,0.6548123955726624
122,-0.18460935354232788,-0.8210266828536987,0.869797945022583,-0.17209821939468384
123,0.10487204790115356,-0.8040710091590881,0.6828780174255371,0.5914580821990967
124,0.28662213683128357,-0.9003098607063293,-0.36502474546432495,-0.5021995306015015
125,-0.4630870521068573,1.225814938545227,-0.6123291254043579,0.6690813302993774
126,-0.05885257571935654,0.9032886028289795,-0.6954094171524048,-0.425632119178772
127,-0.10488232970237732,0.32214120030403137,-0.6075271964073181,1.4877417087554932
128,0.20583143830299377,0.7578957676887512,-0.6193604469299316,1.396873116493225
129,0.26620277762413025,-0.7454299330711365,0.7925217747688293,1.4761574268341064
130,0.059924814850091934,-0.8633304834365845,0.5977886915206909,0.8607619404792786
131,0.3052384555339813,0.5500727891921997,-0.7736507058143616,-0.45627158880233765
132,-0.07496479898691177,0.17408043146133423,-0.28843969106674194,-1.9891843795776367
133,0.07719726860523224,-0.8167650103569031,-0.2823698818683624,1.6224697828292847
134,0.03194675222039223,-0.6593868732452393,0.7311819195747375,1.612917184829712
135,0.28662213683128357,-0.8394689559936523,0.869797945022583,-0.45366358757019043
136,0.07719726860523224,-0.7913264632225037,0.32633906602859497,1.6402331590652466
137,0.05546897277235985,-0.9616773724555969,-0.7600529193878174,0.015941642224788666
138,0.3148147761821747,0.3550790548324585,-0.6496720910072327,0.591279923915863
139,-0.5054367184638977,0.3815509080886841,0.8799746632575989,1.3278032541275024
140,0.24181288480758667,-0.8040710091590881,0.6763048768043518,0.45656055212020874
141,-0.11111950874328613,0.9032886028289795,-0.6157426834106445,-0.11068911105394363
142,-0.09853419661521912,1.211448311805725,0.05338698625564575,0.7341910600662231
143,-0.34955093264579773,0.36922669410705566,0.9600811004638672,0.6513902544975281
144,-0.0704541727900505,0.7675319314002991,0.5311949849128723,-2.240002155303955
145,-0.47205349802970886,0.5695858597755432,-0.7769280076026917,-0.061835650354623795
