"","ENSG00000160307","ENSG00000162520","ENSG00000204261","ENSG00000182326","ENSG00000111801","ENSG00000206337","ENSG00000242574","ENSG00000188501","ENSG00000125730","ENSG00000095303","ENSG00000196735","ENSG00000079931","ENSG00000198734","ENSG00000243649","ENSG00000112936","ENSG00000231852","ENSG00000204264","ENSG00000153029","ENSG00000113578","ENSG00000198483","ENSG00000166710","ENSG00000107562","ENSG00000159403","ENSG00000133321","ENSG00000234745","ENSG00000204257","ENSG00000163661","ENSG00000151468","ENSG00000204287","ENSG00000231389","ENSG00000149131","ENSG00000240065","ENSG00000129009","ENSG00000197943","ENSG00000056998","ENSG00000174348","ENSG00000026297","ENSG00000157150","ENSG00000101104","ENSG00000130055","ENSG00000222009","ENSG00000101160","ENSG00000171631","ENSG00000160219","ENSG00000164761","ENSG00000166741","ENSG00000165633","ENSG00000140092","ENSG00000145721","ENSG00000186204","ENSG00000006042","ENSG00000188488","ENSG00000250942","ENSG00000163395","ENSG00000005243","ENSG00000204482","ENSG00000168306","ENSG00000010704","ENSG00000181804","ENSG00000180638","ENSG00000164106","ENSG00000249306","ENSG00000107611","ENSG00000134343","ENSG00000205542","ENSG00000244509","ENSG00000139178","ENSG00000163453","ENSG00000150977","ENSG00000132274","ENSG00000146122","ENSG00000100055","ENSG00000166278","ENSG00000069535","ENSG00000110092","ENSG00000128262","ENSG00000262001","ENSG00000131386","ENSG00000148735","ENSG00000204252","ENSG00000006756"
"264",13.6874560957395,21.7807120991562,14.8856058860518,20.0289555424328,24.2955192816879,10.0170535896966,17.2120222361849,16.9557958928337,19.099172892856,17.0556142624647,14.9641714833503,12.5071065209542,19.634184054028,18.0907982378563,12.1793178968556,15.8620532023643,15.6790434388214,19.2909063458828,20.2215864441996,13.2222459269552,14.0496604524468,12.317109879479,15.463153507749,18.6761685752494,14.2887003699131,17.2120222361849,12.8927354962363,14.6062997616616,14.1164530517464,17.2120222361849,18.5340738125828,12.317109879479,20.943178800269,27.5239080221808,21.2189032672194,18.3706055438786,11.5704536075892,18.5340738125828,24.7050868871106,18.6761685752494,32.3808719966865,27.5239080221808,21.4637988284973,43.3259217822415,18.0907982378563,8.08656067201723,23.9898642836904,20.7078835753576,22.5926376249204,27.0033041017078,21.9807207907833,25.3082856711356,18.6761685752494,20.7078835753576,37.7704771563822,12.317109879479,16.1518943731092,27.5239080221808,18.2295503476517,11.2526946303703,18.2295503476517,20.4495626141763,27.0033041017078,13.8759254325669,19.099172892856,27.0033041017078,14.9641714833503,27.5239080221808,19.2909063458828,16.8283724899868,39.9209335871722,13.3711989514394,20.4495626141763,17.8882881361169,15.3767863764062,14.6062997616616,18.9813750781118,18.7977160719189,17.9654366813586,11.7975246495811,19.4379621431179
"265",16.2767448635772,10.4267762463507,16.8283724899868,11.9136011998266,22.5926376249204,12.3812760159763,17.0556142624647,20.943178800269,18.2295503476517,17.7829115194616,17.8882881361169,16.4666920320912,22.2645620654292,11.523008962906,15.9610496969094,5.28330543170878,13.4584643013403,18.0907982378563,12.6722419043128,7.67916881592944,18.5340738125828,16.9557958928337,10.7919269606509,17.2120222361849,10.6386780134075,15.5654879937685,13.4584643013403,14.2887003699131,21.2189032672194,23.4576884341502,10.6386780134075,18.0907982378563,17.7829115194616,19.2909063458828,9.69462381968931,10.5568125466132,16.6964729024874,17.5956524054877,14.2887003699131,17.5956524054877,9.77690675578526,15.5654879937685,9.69462381968931,18.6761685752494,12.317109879479,10.3645727928913,10.6386780134075,6.2962344884497,14.6954323365792,18.3706055438786,10.4267762463507,22.2645620654292,17.3804417874051,26.4153493987242,10.7919269606509,19.634184054028,11.8609410565078,17.2120222361849,12.2392473819621,9.18438460965461,13.3028073096392,20.943178800269,14.0496604524468,7.06657259838414,20.2215864441996,18.6761685752494,10.3645727928913,14.6062997616616,24.7050868871106,20.943178800269,18.2295503476517,16.4666920320912,10.6386780134075,12.4384495531899,14.2070902145124,7.59135375543174,10.8838732813413,23.4576884341502,12.6722419043128,18.9813750781118,11.8609410565078
"266",10.2964103147827,13.6113513656732,8.54979462627299,8.54979462627299,9.5130352316924,14.5252473134773,8.98905970146037,11.5704536075892,9.18438460965461,9.94965743941633,10.9448125102708,16.0496935664448,18.3706055438786,8.98905970146037,12.8927354962363,8.82183148497683,12.8185695897031,8.54979462627299,8.98905970146037,13.1676143170759,10.9448125102708,20.0289555424328,7.86846924528711,10.5023310581843,13.5252938919164,8.68291724714972,10.1196804839593,16.3574524179676,12.113710366473,11.5704536075892,9.77690675578526,9.87224573322695,10.6386780134075,6.77199006126217,6.2962344884497,8.42219297588017,9.35058014461751,16.3574524179676,14.5252473134773,13.2222459269552,11.3871761672908,9.35058014461751,9.77690675578526,17.2120222361849,14.2070902145124,16.9557958928337,9.77690675578526,8.82183148497683,10.6386780134075,9.18438460965461,11.9136011998266,12.8927354962363,28.5582749000838,13.4584643013403,9.27251514080665,7.86846924528711,11.4318600641236,10.0170535896966,12.6722419043128,12.8185695897031,15.7502936647635,10.2964103147827,12.317109879479,9.45346266873193,9.0920715910959,12.8185695897031,9.35058014461751,12.7473084742862,11.9932435721514,13.7863407581405,16.0496935664448,11.5704536075892,11.7276202082385,10.8838732813413,12.7473084742862,14.8856058860518,9.27251514080665,9.69462381968931,8.17525513537972,12.6003065443399,7.50353869493403
"286",19.099172892856,14.0496604524468,11.4318600641236,14.1164530517464,8.08656067201723,9.0920715910959,12.6722419043128,22.2645620654292,11.653890597121,9.60466566628851,13.1159541436843,6.77199006126217,17.8882881361169,15.6790434388214,9.69462381968931,12.1793178968556,8.82183148497683,11.0211384957946,10.9448125102708,16.9557958928337,8.89593394801544,9.27251514080665,13.6874560957395,10.7106484444702,12.6722419043128,11.9136011998266,9.94965743941633,8.42219297588017,8.89593394801544,13.7863407581405,14.6062997616616,13.3028073096392,14.9641714833503,10.4267762463507,12.2392473819621,20.7078835753576,12.7473084742862,17.3804417874051,12.317109879479,11.5704536075892,18.2295503476517,12.8927354962363,15.7502936647635,12.9490981146665,10.0170535896966,11.4318600641236,9.18438460965461,16.0496935664448,11.5704536075892,20.0289555424328,9.94965743941633,13.6113513656732,11.2526946303703,13.6874560957395,17.7829115194616,14.4523028432128,7.67916881592944,12.2392473819621,11.079431306891,10.2964103147827,12.3812760159763,12.6722419043128,14.2070902145124,10.5568125466132,13.3711989514394,21.9807207907833,15.5654879937685,11.0211384957946,5.82907072896699,6.2962344884497,12.7473084742862,10.7919269606509,12.0421576810946,11.653890597121,14.6062997616616,7.59135375543174,5.82907072896699,7.86846924528711,10.8838732813413,12.4384495531899,10.7106484444702
"288",9.27251514080665,17.5956524054877,13.3711989514394,14.2887003699131,16.0496935664448,12.6003065443399,4.73754013445057,15.2082668919705,7.06657259838414,8.68291724714972,4.73754013445057,13.0196992967368,12.113710366473,13.3028073096392,15.2082668919705,14.6954323365792,13.6874560957395,13.7863407581405,11.9932435721514,9.45346266873193,12.8185695897031,19.4379621431179,11.7276202082385,11.079431306891,14.8085498851861,4.73754013445057,6.77199006126217,17.2120222361849,4.73754013445057,5.82907072896699,13.3028073096392,19.634184054028,9.69462381968931,10.8838732813413,39.9209335871722,12.5071065209542,8.42219297588017,10.3645727928913,15.3767863764062,12.6722419043128,14.6954323365792,12.5071065209542,8.89593394801544,17.6670480800892,10.9448125102708,9.60466566628851,13.5252938919164,11.2526946303703,18.7977160719189,9.60466566628851,17.7829115194616,12.2392473819621,17.5956524054877,17.4689299171376,19.2909063458828,7.06657259838414,12.5071065209542,20.943178800269,11.523008962906,12.113710366473,14.4523028432128,15.7502936647635,12.2392473819621,7.50353869493403,17.0556142624647,22.2645620654292,12.317109879479,14.2070902145124,10.7919269606509,14.8856058860518,12.8185695897031,4.73754013445057,10.9448125102708,20.2215864441996,21.4637988284973,12.2392473819621,12.8927354962363,8.68291724714972,8.17525513537972,10.1196804839593,25.3082856711356
"291",9.18438460965461,13.1159541436843,14.8085498851861,10.8838732813413,17.9654366813586,15.463153507749,9.27251514080665,12.8927354962363,14.3730194898383,12.2392473819621,10.7106484444702,11.7276202082385,12.6003065443399,13.0196992967368,11.3211015749954,15.5654879937685,11.653890597121,14.0496604524468,11.7276202082385,11.5704536075892,10.0170535896966,12.6003065443399,14.5252473134773,12.9490981146665,12.317109879479,10.3645727928913,11.1685882197122,10.2964103147827,10.2964103147827,9.35058014461751,13.7863407581405,12.3812760159763,17.6670480800892,11.8609410565078,11.7276202082385,14.9641714833503,13.0196992967368,14.0496604524468,11.079431306891,14.3730194898383,11.5704536075892,12.6722419043128,16.8283724899868,13.1159541436843,17.4689299171376,11.7276202082385,14.2887003699131,12.8185695897031,11.4318600641236,8.42219297588017,13.6874560957395,15.5654879937685,12.1793178968556,16.8283724899868,12.6003065443399,11.7276202082385,13.0196992967368,16.2767448635772,11.0211384957946,14.9641714833503,11.2526946303703,15.8620532023643,12.4384495531899,11.523008962906,7.31940299692745,12.113710366473,15.8620532023643,5.82907072896699,16.5480454932306,8.68291724714972,14.3730194898383,10.3645727928913,17.7829115194616,9.60466566628851,18.7977160719189,13.0196992967368,17.9654366813586,6.2962344884497,14.8085498851861,15.2082668919705,10.8838732813413
"292",11.1685882197122,12.2392473819621,5.82907072896699,7.50353869493403,11.653890597121,8.98905970146037,8.54979462627299,10.3645727928913,12.317109879479,12.6722419043128,5.82907072896699,13.3028073096392,11.7276202082385,9.0920715910959,17.5956524054877,8.54979462627299,11.7975246495811,11.653890597121,10.1196804839593,14.1164530517464,6.77199006126217,17.6670480800892,10.0170535896966,8.08656067201723,10.2964103147827,6.77199006126217,10.1780304818515,11.4318600641236,5.82907072896699,8.08656067201723,12.9490981146665,9.94965743941633,12.6003065443399,8.98905970146037,15.463153507749,9.35058014461751,9.5130352316924,32.3808719966865,11.1685882197122,9.60466566628851,17.7829115194616,11.3211015749954,10.7919269606509,13.3711989514394,10.7106484444702,10.8838732813413,15.2082668919705,10.4267762463507,13.4584643013403,24.2955192816879,12.8185695897031,14.9641714833503,15.6790434388214,15.5654879937685,15.0584068357436,6.2962344884497,17.4689299171376,9.87224573322695,8.54979462627299,10.7919269606509,15.6790434388214,13.2222459269552,8.68291724714972,8.2639495987422,8.98905970146037,14.5252473134773,8.08656067201723,9.77690675578526,13.3028073096392,10.1780304818515,22.9677856713212,8.89593394801544,10.3645727928913,10.7106484444702,12.3812760159763,11.3871761672908,7.86846924528711,14.3730194898383,10.3645727928913,9.45346266873193,14.0496604524468
"293",6.77199006126217,17.6670480800892,15.3767863764062,15.0584068357436,9.77690675578526,8.89593394801544,7.50353869493403,7.50353869493403,11.3211015749954,5.82907072896699,10.6386780134075,10.7106484444702,6.77199006126217,25.3082856711356,14.9641714833503,22.2645620654292,22.2645620654292,10.9448125102708,6.77199006126217,20.4495626141763,11.4318600641236,21.9807207907833,27.5239080221808,17.5956524054877,14.0496604524468,8.2639495987422,18.2295503476517,11.079431306891,9.69462381968931,10.1780304818515,21.4637988284973,17.7829115194616,11.2526946303703,13.8759254325669,17.9654366813586,16.5480454932306,6.2962344884497,9.94965743941633,10.7919269606509,11.7975246495811,27.0033041017078,16.3574524179676,19.2909063458828,9.87224573322695,27.0033041017078,17.9654366813586,8.98905970146037,13.6874560957395,12.317109879479,9.94965743941633,12.8927354962363,7.67916881592944,21.9807207907833,7.31940299692745,12.4384495531899,15.2082668919705,16.9557958928337,11.3211015749954,9.69462381968931,17.0556142624647,8.08656067201723,9.87224573322695,10.7919269606509,9.77690675578526,10.6386780134075,12.4384495531899,29.809629247659,10.4267762463507,37.7704771563822,9.87224573322695,9.45346266873193,22.2645620654292,15.7502936647635,16.4666920320912,14.4523028432128,18.5340738125828,11.8609410565078,9.45346266873193,9.87224573322695,4.73754013445057,22.5926376249204
"295",10.3645727928913,10.3645727928913,9.69462381968931,12.3812760159763,10.5023310581843,13.1676143170759,8.82183148497683,14.0496604524468,10.3645727928913,13.3711989514394,12.6003065443399,13.5252938919164,9.94965743941633,13.8759254325669,15.8620532023643,15.7502936647635,13.6113513656732,16.6964729024874,9.87224573322695,18.5340738125828,9.27251514080665,10.7106484444702,13.2222459269552,12.7473084742862,11.9136011998266,14.5252473134773,22.2645620654292,15.7502936647635,8.82183148497683,12.9490981146665,16.6964729024874,14.8856058860518,10.0170535896966,9.87224573322695,11.9932435721514,14.2887003699131,16.2767448635772,11.2526946303703,13.3711989514394,11.3211015749954,19.2909063458828,16.6964729024874,16.5480454932306,19.7961621614573,13.1676143170759,10.7106484444702,10.7919269606509,16.4666920320912,11.2526946303703,12.3812760159763,17.8882881361169,10.7919269606509,18.5340738125828,9.35058014461751,14.6062997616616,8.54979462627299,21.4637988284973,11.8609410565078,10.2964103147827,13.0196992967368,6.77199006126217,12.9490981146665,12.9490981146665,10.5023310581843,12.5071065209542,21.7807120991562,16.4666920320912,19.7961621614573,17.6670480800892,12.8927354962363,16.4666920320912,14.4523028432128,13.2222459269552,11.7975246495811,10.5568125466132,20.0289555424328,9.94965743941633,12.7473084742862,11.7276202082385,11.2526946303703,18.0907982378563
"307",12.7473084742862,7.86846924528711,21.7807120991562,12.8185695897031,11.9136011998266,15.2898601067958,16.8283724899868,9.18438460965461,12.6722419043128,11.7975246495811,19.4379621431179,19.2909063458828,8.08656067201723,24.2955192816879,8.42219297588017,15.9610496969094,16.5480454932306,18.2295503476517,18.7977160719189,9.60466566628851,21.9807207907833,8.2639495987422,15.9610496969094,13.0196992967368,15.9610496969094,16.6964729024874,11.7276202082385,8.2639495987422,19.7961621614573,17.0556142624647,17.4689299171376,12.8927354962363,9.87224573322695,16.8283724899868,13.3711989514394,11.4318600641236,22.2645620654292,8.98905970146037,22.9677856713212,10.7919269606509,10.7919269606509,10.5023310581843,10.6386780134075,9.18438460965461,12.9490981146665,10.0170535896966,10.1196804839593,23.9898642836904,7.31940299692745,7.67916881592944,10.7106484444702,8.2639495987422,14.5252473134773,9.94965743941633,12.3812760159763,9.69462381968931,11.3871761672908,10.7106484444702,21.9807207907833,18.2295503476517,12.7473084742862,12.3812760159763,11.2526946303703,18.9813750781118,16.1518943731092,8.68291724714972,19.634184054028,13.0196992967368,11.3211015749954,7.31940299692745,17.4689299171376,9.94965743941633,18.3706055438786,19.099172892856,7.31940299692745,12.9490981146665,22.5926376249204,18.3706055438786,11.2526946303703,17.0556142624647,17.0556142624647
"308",15.3767863764062,14.4523028432128,10.7106484444702,18.9813750781118,4.73754013445057,7.50353869493403,9.35058014461751,11.7975246495811,19.7961621614573,18.3706055438786,8.42219297588017,73.9168495346468,16.1518943731092,13.3711989514394,32.3808719966865,11.079431306891,14.8856058860518,10.3645727928913,12.113710366473,8.98905970146037,18.3706055438786,12.6722419043128,18.0907982378563,17.4689299171376,13.3711989514394,7.06657259838414,8.98905970146037,7.31940299692745,15.463153507749,13.1676143170759,18.0907982378563,8.89593394801544,10.1780304818515,21.9807207907833,12.3812760159763,16.9557958928337,17.8882881361169,8.68291724714972,49.2298549510628,22.2645620654292,16.2767448635772,16.9557958928337,11.8609410565078,8.82183148497683,14.5252473134773,17.7829115194616,14.5252473134773,24.7050868871106,6.2962344884497,9.45346266873193,19.634184054028,11.4318600641236,12.6722419043128,12.6722419043128,25.3082856711356,15.6790434388214,12.7473084742862,7.67916881592944,39.9209335871722,10.7106484444702,24.2955192816879,17.0556142624647,12.3812760159763,25.3082856711356,18.9813750781118,5.82907072896699,10.1196804839593,21.2189032672194,7.31940299692745,15.8620532023643,14.8856058860518,7.31940299692745,8.68291724714972,27.0033041017078,11.079431306891,29.809629247659,60.113360330387,37.7704771563822,27.5239080221808,12.0421576810946,25.7992072766759
"311",4.73754013445057,10.0170535896966,17.3804417874051,17.0556142624647,17.3804417874051,13.5252938919164,12.8927354962363,9.27251514080665,9.87224573322695,8.08656067201723,13.3711989514394,7.50353869493403,7.86846924528711,15.2082668919705,12.4384495531899,12.8185695897031,14.8085498851861,10.5568125466132,15.9610496969094,8.68291724714972,15.463153507749,11.7975246495811,14.6062997616616,11.9136011998266,12.8927354962363,11.8609410565078,20.4495626141763,10.6386780134075,10.7919269606509,10.6386780134075,13.4584643013403,10.4267762463507,11.7975246495811,13.1159541436843,10.8838732813413,19.4379621431179,16.1518943731092,5.82907072896699,17.7829115194616,9.77690675578526,9.60466566628851,9.77690675578526,9.87224573322695,9.94965743941633,13.5252938919164,10.4267762463507,10.3645727928913,10.3645727928913,8.98905970146037,14.2070902145124,11.8609410565078,10.8838732813413,20.0289555424328,11.5704536075892,14.4523028432128,10.1780304818515,10.9448125102708,18.0907982378563,11.4318600641236,16.4666920320912,10.0170535896966,14.8856058860518,11.653890597121,15.2898601067958,8.2639495987422,10.7106484444702,16.9557958928337,11.5704536075892,10.1196804839593,10.8838732813413,15.2898601067958,12.8927354962363,8.82183148497683,9.27251514080665,11.0211384957946,21.2189032672194,21.2189032672194,10.3645727928913,11.523008962906,10.7106484444702,13.3028073096392
"313",12.0421576810946,11.3211015749954,14.3730194898383,24.7050868871106,22.2645620654292,14.8085498851861,13.3028073096392,23.9898642836904,10.6386780134075,12.1793178968556,11.1685882197122,15.3767863764062,12.2392473819621,22.9677856713212,22.5926376249204,12.3812760159763,13.8759254325669,13.1676143170759,11.0211384957946,21.9807207907833,16.2767448635772,10.9448125102708,19.4379621431179,22.2645620654292,8.54979462627299,11.7276202082385,9.35058014461751,12.2392473819621,11.2526946303703,8.68291724714972,19.2909063458828,8.98905970146037,13.3028073096392,12.317109879479,19.4379621431179,9.27251514080665,11.7276202082385,16.2767448635772,20.0289555424328,13.0196992967368,13.6113513656732,17.2120222361849,11.5704536075892,9.0920715910959,17.9654366813586,13.4584643013403,8.08656067201723,11.3871761672908,26.4153493987242,19.7961621614573,15.3767863764062,13.0196992967368,32.3808719966865,10.7106484444702,11.8609410565078,9.77690675578526,14.9641714833503,14.0496604524468,21.2189032672194,18.7977160719189,10.8838732813413,8.08656067201723,18.3706055438786,10.4267762463507,20.7078835753576,19.099172892856,16.6964729024874,17.5956524054877,11.523008962906,17.5956524054877,12.9490981146665,10.8838732813413,12.2392473819621,31.1551024869863,10.7106484444702,20.943178800269,19.7961621614573,22.5926376249204,11.653890597121,13.1159541436843,12.8927354962363
"314",8.42219297588017,10.7919269606509,13.4584643013403,15.8620532023643,21.2189032672194,12.4384495531899,21.2189032672194,9.0920715910959,13.6113513656732,15.2082668919705,73.9168495346468,12.317109879479,11.3211015749954,12.4384495531899,22.9677856713212,11.4318600641236,15.8620532023643,25.7992072766759,25.3082856711356,12.3812760159763,18.0907982378563,19.634184054028,14.4523028432128,18.3706055438786,14.4523028432128,20.7078835753576,9.60466566628851,17.9654366813586,23.9898642836904,22.2645620654292,13.6113513656732,17.6670480800892,9.35058014461751,18.5340738125828,16.8283724899868,12.8927354962363,27.0033041017078,9.27251514080665,18.0907982378563,27.0033041017078,21.2189032672194,16.1518943731092,14.8856058860518,18.3706055438786,12.8185695897031,10.7919269606509,12.113710366473,16.5480454932306,11.9932435721514,23.4576884341502,10.5023310581843,7.86846924528711,13.0196992967368,19.099172892856,15.2898601067958,29.809629247659,11.9932435721514,14.6954323365792,18.0907982378563,14.0496604524468,9.60466566628851,9.60466566628851,28.5582749000838,9.94965743941633,18.2295503476517,19.2909063458828,20.2215864441996,17.4689299171376,34.7408147814662,28.5582749000838,11.2526946303703,34.7408147814662,14.9641714833503,9.18438460965461,12.9490981146665,15.7502936647635,15.9610496969094,21.2189032672194,13.0196992967368,22.9677856713212,12.4384495531899
"315",21.2189032672194,8.89593394801544,9.35058014461751,15.5654879937685,12.113710366473,10.1780304818515,21.4637988284973,14.5252473134773,9.35058014461751,12.8185695897031,12.317109879479,13.8759254325669,9.5130352316924,9.35058014461751,10.6386780134075,7.67916881592944,9.77690675578526,8.89593394801544,13.1676143170759,9.35058014461751,15.2898601067958,17.2120222361849,13.4584643013403,11.5704536075892,10.1196804839593,22.2645620654292,10.7106484444702,13.7863407581405,16.1518943731092,15.5654879937685,12.4384495531899,9.35058014461751,11.9932435721514,14.4523028432128,17.5956524054877,12.2392473819621,21.4637988284973,12.6003065443399,12.5071065209542,11.9136011998266,15.5654879937685,15.463153507749,12.5071065209542,17.0556142624647,14.3730194898383,14.2887003699131,9.0920715910959,19.634184054028,19.2909063458828,10.7106484444702,14.8856058860518,11.079431306891,11.9932435721514,14.5252473134773,15.463153507749,12.8927354962363,11.523008962906,12.7473084742862,12.113710366473,13.7863407581405,31.1551024869863,10.8838732813413,15.5654879937685,12.9490981146665,15.0584068357436,14.3730194898383,13.2222459269552,22.2645620654292,14.5252473134773,15.2082668919705,12.4384495531899,17.3804417874051,7.31940299692745,21.4637988284973,14.0496604524468,7.59135375543174,20.943178800269,8.54979462627299,11.5704536075892,11.9136011998266,20.7078835753576
"316",12.8185695897031,8.82183148497683,9.18438460965461,9.0920715910959,10.1196804839593,6.2962344884497,7.86846924528711,13.1159541436843,9.45346266873193,9.0920715910959,11.653890597121,10.1196804839593,11.079431306891,8.68291724714972,7.31940299692745,13.8759254325669,9.45346266873193,16.2767448635772,6.2962344884497,7.86846924528711,8.98905970146037,9.45346266873193,11.2526946303703,9.45346266873193,8.98905970146037,11.653890597121,7.67916881592944,13.2222459269552,11.653890597121,11.0211384957946,9.27251514080665,12.8185695897031,10.8838732813413,10.1196804839593,7.31940299692745,9.0920715910959,10.0170535896966,15.9610496969094,8.2639495987422,8.82183148497683,15.9610496969094,11.1685882197122,10.4267762463507,15.5654879937685,4.73754013445057,11.2526946303703,7.06657259838414,10.7919269606509,7.86846924528711,12.7473084742862,9.0920715910959,15.0584068357436,4.73754013445057,11.523008962906,12.8185695897031,9.5130352316924,7.06657259838414,10.1780304818515,9.5130352316924,12.1793178968556,10.2964103147827,12.5071065209542,18.2295503476517,9.0920715910959,10.5568125466132,11.1685882197122,14.5252473134773,15.3767863764062,8.08656067201723,11.2526946303703,9.0920715910959,10.5023310581843,16.8283724899868,8.2639495987422,4.73754013445057,11.0211384957946,9.5130352316924,7.06657259838414,13.3028073096392,11.079431306891,9.60466566628851
"317",9.94965743941633,8.2639495987422,11.0211384957946,12.1793178968556,14.9641714833503,11.8609410565078,8.08656067201723,16.2767448635772,12.3812760159763,7.31940299692745,12.8927354962363,10.6386780134075,4.73754013445057,17.2120222361849,12.317109879479,19.2909063458828,11.1685882197122,18.3706055438786,18.0907982378563,13.6113513656732,13.4584643013403,8.08656067201723,16.9557958928337,16.9557958928337,10.4267762463507,12.8927354962363,16.4666920320912,8.54979462627299,12.2392473819621,10.4267762463507,12.6003065443399,13.4584643013403,8.89593394801544,11.0211384957946,5.82907072896699,16.1518943731092,10.7919269606509,6.2962344884497,11.653890597121,17.4689299171376,14.9641714833503,14.1164530517464,16.4666920320912,12.113710366473,19.7961621614573,13.1159541436843,11.523008962906,13.5252938919164,8.2639495987422,11.5704536075892,17.5956524054877,8.98905970146037,8.89593394801544,12.1793178968556,7.67916881592944,15.0584068357436,18.6761685752494,13.1159541436843,15.0584068357436,11.5704536075892,10.4267762463507,18.9813750781118,14.6954323365792,10.0170535896966,9.18438460965461,11.7975246495811,21.4637988284973,15.2898601067958,16.1518943731092,15.0584068357436,13.1159541436843,15.7502936647635,9.60466566628851,15.9610496969094,11.2526946303703,11.5704536075892,21.9807207907833,16.4666920320912,12.2392473819621,13.1676143170759,8.54979462627299
"318",6.2962344884497,10.8838732813413,10.8838732813413,10.7919269606509,16.6964729024874,12.1793178968556,10.8838732813413,11.2526946303703,9.0920715910959,9.18438460965461,7.06657259838414,17.8882881361169,10.3645727928913,9.45346266873193,11.079431306891,14.8085498851861,8.89593394801544,9.77690675578526,9.60466566628851,9.87224573322695,8.68291724714972,15.7502936647635,11.7975246495811,10.3645727928913,12.3812760159763,14.2070902145124,8.68291724714972,9.69462381968931,12.5071065209542,9.45346266873193,11.9136011998266,16.2767448635772,13.7863407581405,11.7975246495811,11.8609410565078,16.6964729024874,11.079431306891,13.1676143170759,7.67916881592944,12.5071065209542,10.1780304818515,13.2222459269552,12.8185695897031,14.5252473134773,12.1793178968556,11.9932435721514,12.2392473819621,9.94965743941633,8.54979462627299,21.2189032672194,12.5071065209542,12.7473084742862,10.5568125466132,8.68291724714972,13.7863407581405,18.0907982378563,15.5654879937685,10.3645727928913,8.2639495987422,7.86846924528711,6.2962344884497,14.2070902145124,10.4267762463507,8.68291724714972,10.3645727928913,14.1164530517464,14.1164530517464,11.653890597121,12.0421576810946,10.5568125466132,13.3028073096392,21.7807120991562,13.7863407581405,7.67916881592944,9.87224573322695,15.8620532023643,10.7106484444702,15.8620532023643,8.17525513537972,14.9641714833503,11.9932435721514
"319",20.7078835753576,10.1780304818515,20.2215864441996,14.3730194898383,8.68291724714972,14.0496604524468,13.2222459269552,12.9490981146665,20.0289555424328,15.9610496969094,11.8609410565078,12.0421576810946,14.1164530517464,14.4523028432128,8.98905970146037,16.8283724899868,16.1518943731092,9.60466566628851,10.7106484444702,12.9490981146665,12.4384495531899,10.6386780134075,18.5340738125828,15.7502936647635,21.9807207907833,17.7829115194616,11.2526946303703,12.6722419043128,14.0496604524468,11.7276202082385,17.8882881361169,18.5340738125828,14.1164530517464,10.5023310581843,11.4318600641236,17.4689299171376,11.2526946303703,12.9490981146665,13.1676143170759,15.0584068357436,11.079431306891,17.3804417874051,17.0556142624647,12.3812760159763,11.7276202082385,16.2767448635772,7.31940299692745,10.7106484444702,12.9490981146665,11.079431306891,10.6386780134075,15.463153507749,15.3767863764062,18.9813750781118,21.2189032672194,13.8759254325669,20.943178800269,10.6386780134075,7.86846924528711,20.2215864441996,9.0920715910959,13.1676143170759,9.0920715910959,13.6874560957395,14.2887003699131,16.4666920320912,18.2295503476517,9.87224573322695,20.7078835753576,11.3211015749954,9.94965743941633,14.5252473134773,11.9932435721514,11.5704536075892,11.7276202082385,19.4379621431179,14.2887003699131,11.3871761672908,11.0211384957946,14.0496604524468,10.1196804839593
"320",13.1159541436843,12.317109879479,19.099172892856,16.1518943731092,18.9813750781118,23.4576884341502,15.3767863764062,19.634184054028,15.6790434388214,18.5340738125828,14.4523028432128,22.5926376249204,15.7502936647635,17.6670480800892,18.2295503476517,15.0584068357436,28.5582749000838,11.2526946303703,8.54979462627299,12.7473084742862,19.099172892856,15.463153507749,22.9677856713212,12.317109879479,25.7992072766759,19.4379621431179,10.7919269606509,22.9677856713212,18.6761685752494,18.6761685752494,22.9677856713212,25.3082856711356,25.7992072766759,13.7863407581405,43.3259217822415,25.3082856711356,15.7502936647635,13.5252938919164,17.5956524054877,12.113710366473,22.5926376249204,17.0556142624647,17.8882881361169,10.1196804839593,20.943178800269,17.4689299171376,13.2222459269552,16.1518943731092,11.3211015749954,17.8882881361169,15.7502936647635,15.2082668919705,6.77199006126217,14.6062997616616,24.7050868871106,18.7977160719189,17.8882881361169,19.099172892856,14.8085498851861,14.6954323365792,14.8085498851861,10.9448125102708,7.06657259838414,15.7502936647635,16.6964729024874,14.8085498851861,17.4689299171376,12.0421576810946,17.5956524054877,12.7473084742862,16.8283724899868,18.5340738125828,23.9898642836904,11.4318600641236,10.4267762463507,15.0584068357436,14.2070902145124,12.317109879479,14.2887003699131,19.634184054028,21.4637988284973
