"","ENSG00000160307","ENSG00000162520","ENSG00000204261","ENSG00000182326","ENSG00000111801","ENSG00000206337","ENSG00000242574","ENSG00000188501","ENSG00000125730","ENSG00000095303","ENSG00000196735","ENSG00000079931","ENSG00000198734","ENSG00000243649","ENSG00000112936","ENSG00000231852","ENSG00000204264","ENSG00000153029","ENSG00000113578","ENSG00000198483","ENSG00000166710","ENSG00000107562","ENSG00000159403","ENSG00000133321","ENSG00000234745","ENSG00000204257","ENSG00000163661","ENSG00000151468","ENSG00000204287","ENSG00000231389","ENSG00000149131","ENSG00000240065","ENSG00000129009","ENSG00000197943","ENSG00000056998","ENSG00000174348","ENSG00000026297","ENSG00000157150","ENSG00000101104","ENSG00000130055","ENSG00000222009","ENSG00000101160","ENSG00000171631","ENSG00000160219","ENSG00000164761","ENSG00000166741","ENSG00000165633","ENSG00000140092","ENSG00000145721","ENSG00000186204","ENSG00000006042","ENSG00000188488","ENSG00000250942","ENSG00000163395","ENSG00000005243","ENSG00000204482","ENSG00000168306","ENSG00000010704","ENSG00000181804","ENSG00000180638","ENSG00000164106","ENSG00000249306","ENSG00000107611","ENSG00000134343","ENSG00000205542","ENSG00000244509","ENSG00000139178","ENSG00000163453","ENSG00000150977","ENSG00000132274","ENSG00000146122","ENSG00000100055","ENSG00000166278","ENSG00000069535","ENSG00000110092","ENSG00000128262","ENSG00000262001","ENSG00000131386","ENSG00000148735","ENSG00000204252","ENSG00000006756"
"229",4.91079265535003,0.955338188846861,1.41956271556686,33.2201150693115,8.37196982707767,3.00362715072354,5.59236783810168,0.423678036965199,22.8384417941848,3.00362715072354,4.55356418174635,9.27430034762869,7.51084637048017,2.54833279608489,11.7651406376901,0.584310443610005,5.25211184496161,6.85223886623973,40.6310576965795,4.1714130174199,96.7875081541272,5.83794084203025,17.7371253892087,3.70630627292883,50.9247856590634,6.29249985921077,0.804113024611831,4.1714130174199,24.7414962096822,21.2612690874519,74.1607695344321,1.22473964282624,0.955338188846861,2.15995676347552,3.00362715072354,1.41956271556686,9.87499867176189,1.63062428794823,6.58976047566013,4.1714130174199,0.955338188846861,26.3747267076902,0.328000252036171,5.25211184496161,0.423678036965199,0.182040528790629,11.7651406376901,1.9541740867457,112.984970723352,1.9541740867457,28.4485285971937,19.3799415217042,0.727641201460993,1.41956271556686,3.54778758656713,0.584310443610005,3.37130708154249,3.85817058216037,6.06535666046443,1.14492208490418,7.15828353865553,0.584310443610005,61.3655299880829,0.727641201460993,134.830465103398,7.91546538745846,4.7158277134821,16.1935763065701,3.00362715072354,13.2375797636871,14.6353111209702,0.955338188846861,1.73522050159527,40.6310576965795,8.76372261037867,0.182040528790629,2.28952241446593,30.7664158420156,0.182040528790629,2.54833279608489,10.6525408831922
"237",4.45740414161378,1.32442031496935,0.922675704321141,24.7414962096822,3.85817058216037,3.15115741559752,6.06535666046443,0.182040528790629,74.1607695344321,5.35061953572431,7.51084637048017,8.37196982707767,13.2375797636871,7.91546538745846,10.6525408831922,0.396827388087022,6.58976047566013,5.83794084203025,37.7722271247998,3.15115741559752,134.830465103398,1.874072403938,26.3747267076902,9.01901147900368,50.9247856590634,5.59236783810168,0.396827388087022,5.15360415419891,33.2201150693115,19.3799415217042,96.7875081541272,0.868905177008032,1.14492208490418,4.91079265535003,4.08673197199113,1.874072403938,9.01901147900368,0.700878776676163,4.7158277134821,3.70630627292883,1.874072403938,21.2612690874519,0.396827388087022,1.41956271556686,0.700878776676163,2.45753802335001,9.87499867176189,1.50583235265951,61.3655299880829,0.0896271591949365,17.7371253892087,43.4898882683591,0.700878776676163,0.263939382165324,4.45740414161378,1.14492208490418,3.54778758656713,0.988000673372582,4.08673197199113,3.37130708154249,6.85223886623973,2.45753802335001,29.6074722196047,2.45753802335001,112.984970723352,7.15828353865553,11.351510174148,16.1935763065701,2.847394573905,12.1787711012323,14.6353111209702,0.51658702688702,0.804113024611831,22.8384417941848,6.29249985921077,0.584310443610005,2.15995676347552,29.6074722196047,2.847394573905,1.14492208490418,1.63062428794823
"243",8.76372261037867,0.611099134036062,1.18483086386521,24.7414962096822,7.00526120244763,3.85817058216037,8.37196982707767,0.611099134036062,28.4485285971937,1.41956271556686,3.54778758656713,4.63469594761422,3.00362715072354,4.08673197199113,3.21460870823745,1.02566440514484,10.263769777477,4.91079265535003,50.9247856590634,4.63469594761422,96.7875081541272,3.70630627292883,14.6353111209702,11.351510174148,74.1607695344321,5.71515434006596,0.362413820061596,5.25211184496161,43.4898882683591,21.2612690874519,61.3655299880829,1.18483086386521,0.51658702688702,2.0342757695534,4.36124410148121,2.15995676347552,12.1787711012323,1.68292239477175,9.27430034762869,6.29249985921077,1.874072403938,26.3747267076902,0.754403626245823,3.37130708154249,0.754403626245823,0.450528685843376,13.2375797636871,1.41956271556686,112.984970723352,2.63912756881977,33.2201150693115,17.7371253892087,1.02566440514484,0.362413820061596,4.08673197199113,0.895790440664586,6.06535666046443,1.68292239477175,5.71515434006596,2.28952241446593,7.51084637048017,0.182040528790629,37.7722271247998,0.895790440664586,134.830465103398,6.58976047566013,7.91546538745846,7.00526120244763,1.41956271556686,16.1935763065701,10.263769777477,0.754403626245823,2.45753802335001,30.7664158420156,19.3799415217042,0.182040528790629,3.00362715072354,22.8384417941848,0.182040528790629,2.7752409693205,5.25211184496161
"246",10.6525408831922,1.37199151526811,1.14492208490418,30.7664158420156,6.06535666046443,2.09711626651446,3.54778758656713,0.611099134036062,17.7371253892087,0.988000673372582,4.63469594761422,20.320605304578,1.73522050159527,5.59236783810168,8.76372261037867,0.362413820061596,7.00526120244763,5.25211184496161,74.1607695344321,4.36124410148121,96.7875081541272,3.37130708154249,13.2375797636871,7.00526120244763,50.9247856590634,4.63469594761422,1.37199151526811,2.847394573905,24.7414962096822,22.8384417941848,61.3655299880829,3.08770612295758,0.611099134036062,2.847394573905,3.85817058216037,0.611099134036062,9.87499867176189,1.37199151526811,5.25211184496161,6.06535666046443,0.836509100809931,26.3747267076902,0.988000673372582,3.21460870823745,0.836509100809931,0.988000673372582,12.1787711012323,1.73522050159527,112.984970723352,2.45753802335001,30.7664158420156,11.351510174148,0.611099134036062,0.182040528790629,7.91546538745846,1.37199151526811,6.06535666046443,4.91079265535003,3.70630627292883,0.362413820061596,6.58976047566013,0.611099134036062,43.4898882683591,2.09711626651446,134.830465103398,7.51084637048017,4.00205092656235,14.6353111209702,4.1714130174199,20.320605304578,9.27430034762869,0.611099134036062,2.63912756881977,37.7722271247998,16.1935763065701,0.182040528790629,2.28952241446593,30.7664158420156,0.182040528790629,1.73522050159527,8.37196982707767
"251",19.3799415217042,1.22473964282624,0.754403626245823,22.8384417941848,5.59236783810168,5.83794084203025,4.36124410148121,0.396827388087022,61.3655299880829,3.21460870823745,4.1714130174199,17.7371253892087,9.27430034762869,6.58976047566013,8.14371760726806,0.868905177008032,6.29249985921077,4.55356418174635,50.9247856590634,3.85817058216037,96.7875081541272,8.76372261037867,21.2612690874519,4.81331018441607,43.4898882683591,8.14371760726806,0.483557856365198,3.70630627292883,37.7722271247998,13.2375797636871,74.1607695344321,1.56822832030387,2.09711626651446,2.37353021890797,2.7752409693205,0.988000673372582,6.85223886623973,1.10412511091064,2.37353021890797,3.45954733405481,1.10412511091064,24.7414962096822,0.754403626245823,3.45954733405481,1.37199151526811,2.09711626651446,11.351510174148,1.56822832030387,134.830465103398,0.222989955477976,30.7664158420156,28.4485285971937,0.611099134036062,1.37199151526811,5.35061953572431,0.483557856365198,4.81331018441607,3.08770612295758,2.7752409693205,0.922675704321141,7.51084637048017,0.0896271591949365,12.1787711012323,0.754403626245823,112.984970723352,6.06535666046443,5.15360415419891,14.6353111209702,1.80464645276664,16.1935763065701,9.87499867176189,0.611099134036062,1.80464645276664,33.2201150693115,10.6525408831922,0.328000252036171,2.7752409693205,26.3747267076902,0.222989955477976,4.00205092656235,7.15828353865553
"254",6.85223886623973,1.0633281369171,1.50583235265951,25.5581114586862,5.59236783810168,4.45740414161378,9.27430034762869,1.18483086386521,37.7722271247998,2.63912756881977,6.58976047566013,11.7651406376901,3.70630627292883,6.06535666046443,6.29249985921077,0.922675704321141,4.00205092656235,5.25211184496161,43.4898882683591,2.63912756881977,112.984970723352,4.91079265535003,17.7371253892087,7.15828353865553,50.9247856590634,16.1935763065701,0.637887824462119,2.9195481784895,61.3655299880829,33.2201150693115,74.1607695344321,2.15995676347552,0.804113024611831,4.00205092656235,4.7158277134821,1.80464645276664,8.76372261037867,0.423678036965199,4.00205092656235,5.25211184496161,1.37199151526811,22.8384417941848,1.18483086386521,3.54778758656713,0.51658702688702,0.263939382165324,8.37196982707767,0.922675704321141,96.7875081541272,0.922675704321141,19.3799415217042,11.7651406376901,0.263939382165324,0.754403626245823,3.21460870823745,1.80464645276664,3.37130708154249,3.08770612295758,4.45740414161378,0.637887824462119,14.6353111209702,0.263939382165324,25.5581114586862,2.0342757695534,134.830465103398,7.91546538745846,5.83794084203025,21.2612690874519,2.28952241446593,10.6525408831922,7.51084637048017,1.37199151526811,0.637887824462119,30.7664158420156,13.2375797636871,0.423678036965199,1.63062428794823,28.4485285971937,0.0896271591949365,2.63912756881977,9.87499867176189
"264",5.59236783810168,1.10412511091064,0.895790440664586,26.3747267076902,6.06535666046443,1.80464645276664,6.29249985921077,0.584310443610005,50.9247856590634,3.15115741559752,5.35061953572431,9.87499867176189,6.85223886623973,7.51084637048017,4.63469594761422,0.895790440664586,4.1714130174199,4.63469594761422,37.7722271247998,2.70718426907013,96.7875081541272,2.45753802335001,16.1935763065701,7.51084637048017,61.3655299880829,7.51084637048017,0.396827388087022,2.9195481784895,30.7664158420156,19.3799415217042,74.1607695344321,1.10412511091064,1.50583235265951,3.70630627292883,3.54778758656713,1.80464645276664,8.37196982707767,0.988000673372582,5.15360415419891,6.58976047566013,2.15995676347552,22.8384417941848,1.2745799788978,4.91079265535003,0.804113024611831,0.0896271591949365,12.1787711012323,1.50583235265951,134.830465103398,2.28952241446593,21.2612690874519,43.4898882683591,0.700878776676163,0.754403626245823,4.36124410148121,0.584310443610005,3.93011075436136,3.37130708154249,3.93011075436136,0.396827388087022,9.27430034762869,0.396827388087022,33.2201150693115,1.2745799788978,112.984970723352,10.6525408831922,5.83794084203025,17.7371253892087,2.70718426907013,13.2375797636871,14.6353111209702,0.584310443610005,2.0342757695534,24.7414962096822,11.351510174148,0.182040528790629,3.15115741559752,28.4485285971937,0.263939382165324,1.50583235265951,8.76372261037867
"265",8.14371760726806,0.779258325428827,1.50583235265951,19.3799415217042,6.06535666046443,2.63912756881977,6.85223886623973,1.10412511091064,61.3655299880829,4.36124410148121,9.27430034762869,14.6353111209702,9.87499867176189,4.7158277134821,8.76372261037867,0.135833843992783,5.15360415419891,5.59236783810168,31.9932654556636,1.80464645276664,134.830465103398,4.1714130174199,13.2375797636871,7.51084637048017,37.7722271247998,6.29249985921077,0.779258325428827,3.15115741559752,74.1607695344321,28.4485285971937,43.4898882683591,2.22473958897073,1.80464645276664,3.45954733405481,2.45753802335001,0.779258325428827,12.1787711012323,1.32442031496935,4.55356418174635,6.58976047566013,0.955338188846861,22.8384417941848,0.51658702688702,3.85817058216037,0.637887824462119,0.51658702688702,7.15828353865553,0.362413820061596,96.7875081541272,2.22473958897073,17.7371253892087,50.9247856590634,0.955338188846861,1.50583235265951,2.847394573905,1.50583235265951,3.70630627292883,2.847394573905,3.15115741559752,0.51658702688702,5.59236783810168,0.779258325428827,26.3747267076902,0.362413820061596,112.984970723352,8.14371760726806,4.91079265535003,16.1935763065701,3.45954733405481,21.2612690874519,11.351510174148,1.10412511091064,1.22473964282624,24.7414962096822,10.6525408831922,0.135833843992783,2.0342757695534,31.9932654556636,0.263939382165324,4.00205092656235,5.59236783810168
"266",6.58976047566013,1.37199151526811,0.727641201460993,21.2612690874519,5.25211184496161,4.00205092656235,3.21460870823745,0.51658702688702,22.8384417941848,2.63912756881977,4.81331018441607,14.6353111209702,9.87499867176189,3.54778758656713,8.37196982707767,0.295969817100747,6.85223886623973,3.85817058216037,43.4898882683591,3.70630627292883,112.984970723352,7.15828353865553,11.351510174148,5.83794084203025,74.1607695344321,5.83794084203025,0.51658702688702,4.81331018441607,50.9247856590634,24.7414962096822,61.3655299880829,1.63062428794823,1.02566440514484,1.37199151526811,2.22473958897073,0.51658702688702,8.76372261037867,1.9541740867457,6.29249985921077,7.51084637048017,1.63062428794823,16.1935763065701,0.51658702688702,4.55356418174635,1.14492208490418,1.63062428794823,9.27430034762869,0.868905177008032,96.7875081541272,0.868905177008032,26.3747267076902,30.7664158420156,2.22473958897073,0.727641201460993,3.37130708154249,0.295969817100747,4.26632855945056,2.7752409693205,4.26632855945056,1.22473964282624,10.6525408831922,0.182040528790629,37.7722271247998,1.02566440514484,134.830465103398,7.91546538745846,5.83794084203025,17.7371253892087,2.9195481784895,19.3799415217042,13.2375797636871,0.868905177008032,1.9541740867457,33.2201150693115,12.1787711012323,0.51658702688702,2.45753802335001,28.4485285971937,0.0896271591949365,3.08770612295758,5.25211184496161
"286",13.2375797636871,1.0633281369171,0.779258325428827,30.7664158420156,4.1714130174199,2.70718426907013,6.06535666046443,1.22473964282624,37.7722271247998,2.0342757695534,6.85223886623973,4.7158277134821,7.91546538745846,8.37196982707767,5.83794084203025,0.779258325428827,4.36124410148121,5.15360415419891,50.9247856590634,4.7158277134821,96.7875081541272,2.45753802335001,19.3799415217042,5.35061953572431,61.3655299880829,7.15828353865553,0.362413820061596,2.70718426907013,26.3747267076902,24.7414962096822,74.1607695344321,1.73522050159527,1.63062428794823,2.0342757695534,3.62704692974798,4.00205092656235,11.351510174148,1.41956271556686,4.7158277134821,6.29249985921077,2.28952241446593,22.8384417941848,1.0633281369171,3.85817058216037,0.362413820061596,0.584310443610005,9.01901147900368,2.0342757695534,112.984970723352,2.9195481784895,21.2612690874519,28.4485285971937,0.584310443610005,0.584310443610005,5.59236783810168,0.895790440664586,3.15115741559752,3.37130708154249,3.62704692974798,0.584310443610005,7.51084637048017,0.263939382165324,43.4898882683591,0.895790440664586,134.830465103398,12.1787711012323,9.87499867176189,16.1935763065701,1.41956271556686,9.01901147900368,10.6525408831922,0.584310443610005,1.41956271556686,33.2201150693115,14.6353111209702,0.0896271591949365,1.0633281369171,17.7371253892087,0.182040528790629,3.15115741559752,6.58976047566013
"288",4.55356418174635,2.0342757695534,1.56822832030387,33.2201150693115,7.33456495456785,3.70630627292883,0.182040528790629,0.988000673372582,16.1935763065701,2.15995676347552,0.423678036965199,13.2375797636871,4.08673197199113,6.72099967094993,10.6525408831922,1.56822832030387,6.29249985921077,6.06535666046443,50.9247856590634,3.21460870823745,96.7875081541272,5.71515434006596,17.7371253892087,5.71515434006596,74.1607695344321,3.08770612295758,0.423678036965199,4.7158277134821,2.45753802335001,9.27430034762869,61.3655299880829,3.37130708154249,0.868905177008032,2.63912756881977,8.76372261037867,1.56822832030387,7.91546538745846,0.988000673372582,5.15360415419891,6.72099967094993,2.28952241446593,28.4485285971937,0.637887824462119,4.36124410148121,0.779258325428827,0.637887824462119,11.351510174148,1.56822832030387,112.984970723352,0.988000673372582,30.7664158420156,25.5581114586862,1.32442031496935,1.18483086386521,5.35061953572431,0.423678036965199,4.91079265535003,4.08673197199113,3.85817058216037,1.18483086386521,8.37196982707767,0.637887824462119,37.7722271247998,0.779258325428827,134.830465103398,12.1787711012323,7.33456495456785,19.3799415217042,2.9195481784895,22.8384417941848,9.87499867176189,0.182040528790629,1.874072403938,43.4898882683591,21.2612690874519,0.423678036965199,3.54778758656713,25.5581114586862,0.182040528790629,2.7752409693205,14.6353111209702
"291",4.26632855945056,0.804113024611831,1.37199151526811,24.7414962096822,8.37196982707767,5.15360415419891,3.08770612295758,0.51658702688702,50.9247856590634,2.28952241446593,4.63469594761422,12.1787711012323,4.91079265535003,6.85223886623973,7.15828353865553,1.18483086386521,5.59236783810168,6.29249985921077,43.4898882683591,2.63912756881977,96.7875081541272,3.54778758656713,21.2612690874519,7.51084637048017,61.3655299880829,5.83794084203025,0.51658702688702,2.45753802335001,37.7722271247998,16.1935763065701,74.1607695344321,1.63062428794823,1.874072403938,2.15995676347552,2.7752409693205,1.73522050159527,13.2375797636871,0.895790440664586,4.26632855945056,7.91546538745846,1.0633281369171,22.8384417941848,1.18483086386521,3.85817058216037,0.895790440664586,0.51658702688702,14.6353111209702,1.37199151526811,134.830465103398,0.362413820061596,26.3747267076902,33.2201150693115,0.637887824462119,0.754403626245823,4.00205092656235,0.700878776676163,5.35061953572431,3.54778758656713,3.08770612295758,1.50583235265951,6.06535666046443,0.222989955477976,30.7664158420156,0.988000673372582,112.984970723352,8.76372261037867,9.27430034762869,9.87499867176189,3.08770612295758,10.6525408831922,11.351510174148,0.362413820061596,2.0342757695534,28.4485285971937,17.7371253892087,0.0896271591949365,4.63469594761422,19.3799415217042,0.222989955477976,3.54778758656713,6.58976047566013
"292",7.15828353865553,1.32442031496935,0.263939382165324,22.8384417941848,6.85223886623973,2.7752409693205,3.15115741559752,0.483557856365198,43.4898882683591,3.37130708154249,1.32442031496935,16.1935763065701,4.55356418174635,4.00205092656235,11.7651406376901,0.483557856365198,6.58976047566013,6.06535666046443,50.9247856590634,4.55356418174635,74.1607695344321,6.29249985921077,17.7371253892087,4.55356418174635,61.3655299880829,4.00205092656235,0.700878776676163,3.70630627292883,13.9364454423286,10.6525408831922,96.7875081541272,1.73522050159527,1.56822832030387,1.9541740867457,4.91079265535003,0.868905177008032,8.76372261037867,2.54833279608489,5.25211184496161,5.59236783810168,2.28952241446593,24.7414962096822,0.868905177008032,4.00205092656235,0.700878776676163,0.700878776676163,11.7651406376901,1.32442031496935,134.830465103398,3.54778758656713,28.4485285971937,33.2201150693115,1.14492208490418,1.02566440514484,5.83794084203025,0.263939382165324,7.51084637048017,2.54833279608489,2.9195481784895,1.02566440514484,9.27430034762869,0.483557856365198,26.3747267076902,0.868905177008032,112.984970723352,8.37196982707767,5.25211184496161,19.3799415217042,3.15115741559752,13.9364454423286,21.2612690874519,0.483557856365198,1.56822832030387,30.7664158420156,9.87499867176189,0.263939382165324,1.9541740867457,37.7722271247998,0.0896271591949365,2.15995676347552,7.91546538745846
"293",3.00362715072354,1.10412511091064,1.22473964282624,33.2201150693115,5.35061953572431,2.09711626651446,2.09711626651446,0.222989955477976,30.7664158420156,0.669383300569141,4.55356418174635,8.76372261037867,0.955338188846861,16.1935763065701,10.6525408831922,2.37353021890797,8.37196982707767,5.15360415419891,24.7414962096822,5.83794084203025,74.1607695344321,6.58976047566013,50.9247856590634,9.57464950969529,61.3655299880829,4.81331018441607,0.836509100809931,3.85817058216037,37.7722271247998,17.7371253892087,134.830465103398,2.37353021890797,0.669383300569141,3.45954733405481,4.81331018441607,1.874072403938,7.15828353865553,0.423678036965199,4.1714130174199,6.06535666046443,3.00362715072354,26.3747267076902,1.46269753411318,3.45954733405481,3.00362715072354,1.10412511091064,7.91546538745846,1.32442031496935,96.7875081541272,0.51658702688702,22.8384417941848,9.57464950969529,0.955338188846861,0.222989955477976,4.36124410148121,0.836509100809931,6.29249985921077,2.63912756881977,3.70630627292883,1.63062428794823,4.00205092656235,0.222989955477976,28.4485285971937,0.669383300569141,112.984970723352,7.51084637048017,19.3799415217042,14.6353111209702,5.59236783810168,11.7651406376901,6.85223886623973,1.46269753411318,1.73522050159527,43.4898882683591,11.7651406376901,0.423678036965199,3.00362715072354,21.2612690874519,0.222989955477976,0.669383300569141,13.2375797636871
"295",5.35061953572431,0.700878776676163,0.51658702688702,24.7414962096822,5.15360415419891,4.00205092656235,3.21460870823745,0.51658702688702,22.8384417941848,3.45954733405481,6.06535666046443,12.1787711012323,3.00362715072354,7.00526120244763,9.87499867176189,1.37199151526811,5.83794084203025,6.29249985921077,50.9247856590634,4.91079265535003,74.1607695344321,3.00362715072354,17.7371253892087,6.58976047566013,61.3655299880829,7.51084637048017,1.18483086386521,4.1714130174199,28.4485285971937,19.3799415217042,96.7875081541272,2.09711626651446,0.51658702688702,1.73522050159527,3.70630627292883,1.56822832030387,13.2375797636871,0.804113024611831,4.63469594761422,5.59236783810168,2.28952241446593,26.3747267076902,1.18483086386521,4.63469594761422,0.700878776676163,0.396827388087022,8.37196982707767,1.874072403938,112.984970723352,1.37199151526811,30.7664158420156,16.1935763065701,1.02566440514484,0.135833843992783,4.36124410148121,0.328000252036171,7.00526120244763,2.7752409693205,3.45954733405481,1.02566440514484,2.54833279608489,0.263939382165324,43.4898882683591,0.895790440664586,134.830465103398,10.6525408831922,9.01901147900368,21.2612690874519,3.85817058216037,14.6353111209702,11.351510174148,0.895790440664586,1.56822832030387,37.7722271247998,7.91546538745846,0.700878776676163,2.09711626651446,33.2201150693115,0.135833843992783,2.54833279608489,9.01901147900368
"307",6.58976047566013,0.637887824462119,1.874072403938,24.7414962096822,5.35061953572431,4.36124410148121,7.91546538745846,0.135833843992783,30.7664158420156,2.15995676347552,11.351510174148,19.3799415217042,1.41956271556686,13.2375797636871,3.54778758656713,1.32442031496935,6.85223886623973,6.06535666046443,50.9247856590634,2.847394573905,134.830465103398,1.63062428794823,22.8384417941848,6.29249985921077,74.1607695344321,9.27430034762869,0.895790440664586,2.15995676347552,61.3655299880829,28.4485285971937,96.7875081541272,1.50583235265951,0.895790440664586,3.37130708154249,3.21460870823745,1.14492208490418,15.4144437137701,0.637887824462119,7.15828353865553,4.7158277134821,1.22473964282624,17.7371253892087,0.779258325428827,2.847394573905,0.988000673372582,0.51658702688702,8.37196982707767,3.08770612295758,43.4898882683591,0.423678036965199,21.2612690874519,9.87499867176189,1.0633281369171,0.295969817100747,3.85817058216037,0.779258325428827,4.08673197199113,2.54833279608489,5.59236783810168,1.73522050159527,5.83794084203025,0.295969817100747,26.3747267076902,3.70630627292883,112.984970723352,4.91079265535003,10.6525408831922,15.4144437137701,2.54833279608489,7.51084637048017,12.1787711012323,0.637887824462119,2.15995676347552,37.7722271247998,4.55356418174635,0.423678036965199,5.15360415419891,33.2201150693115,0.135833843992783,4.08673197199113,8.76372261037867
"308",6.85223886623973,1.14492208490418,0.895790440664586,26.3747267076902,2.22473958897073,1.874072403938,3.54778758656713,0.362413820061596,61.3655299880829,4.7158277134821,3.08770612295758,96.7875081541272,5.83794084203025,5.35061953572431,15.4144437137701,0.669383300569141,5.59236783810168,4.1714130174199,30.7664158420156,2.45753802335001,134.830465103398,3.54778758656713,21.2612690874519,6.58976047566013,50.9247856590634,4.00205092656235,0.182040528790629,2.0342757695534,37.7722271247998,15.4144437137701,74.1607695344321,1.14492208490418,0.669383300569141,4.45740414161378,3.21460870823745,2.22473958897073,10.6525408831922,0.362413820061596,9.87499867176189,7.91546538745846,1.73522050159527,19.3799415217042,0.669383300569141,2.70718426907013,0.988000673372582,1.32442031496935,7.91546538745846,3.54778758656713,28.4485285971937,0.669383300569141,22.8384417941848,11.7651406376901,0.669383300569141,0.362413820061596,5.15360415419891,1.14492208490418,4.45740414161378,1.63062428794823,8.76372261037867,0.669383300569141,11.7651406376901,0.362413820061596,24.7414962096822,6.06535666046443,112.984970723352,3.85817058216037,4.91079265535003,17.7371253892087,1.50583235265951,13.2375797636871,7.15828353865553,0.0896271591949365,0.895790440664586,33.2201150693115,6.29249985921077,1.41956271556686,7.91546538745846,43.4898882683591,2.70718426907013,2.9195481784895,9.27430034762869
"311",2.15995676347552,0.637887824462119,1.874072403938,37.7722271247998,7.91546538745846,4.1714130174199,5.83794084203025,0.222989955477976,26.3747267076902,1.50583235265951,7.51084637048017,5.35061953572431,1.68292239477175,8.37196982707767,9.01901147900368,0.895790440664586,6.85223886623973,4.91079265535003,50.9247856590634,2.54833279608489,134.830465103398,3.62704692974798,22.8384417941848,6.29249985921077,61.3655299880829,6.58976047566013,1.2745799788978,3.62704692974798,43.4898882683591,21.2612690874519,74.1607695344321,1.41956271556686,1.0633281369171,2.9195481784895,3.21460870823745,3.37130708154249,14.6353111209702,0.0896271591949365,6.06535666046443,4.55356418174635,1.0633281369171,19.3799415217042,0.483557856365198,3.08770612295758,0.754403626245823,0.483557856365198,10.6525408831922,1.0633281369171,96.7875081541272,1.68292239477175,24.7414962096822,17.7371253892087,1.2745799788978,0.362413820061596,4.7158277134821,0.584310443610005,4.36124410148121,4.00205092656235,3.85817058216037,2.0342757695534,5.15360415419891,0.362413820061596,33.2201150693115,2.54833279608489,112.984970723352,7.15828353865553,11.351510174148,16.1935763065701,2.28952241446593,13.2375797636871,12.1787711012323,0.754403626245823,0.754403626245823,30.7664158420156,9.87499867176189,0.895790440664586,5.59236783810168,28.4485285971937,0.222989955477976,2.7752409693205,9.01901147900368
"313",6.44113016743545,0.727641201460993,1.2745799788978,47.2073369637113,7.51084637048017,3.54778758656713,5.15360415419891,1.2745799788978,22.8384417941848,2.45753802335001,4.00205092656235,13.2375797636871,3.70630627292883,14.6353111209702,12.1787711012323,0.727641201460993,5.47149368691299,4.81331018441607,37.7722271247998,4.81331018441607,96.7875081541272,2.9195481784895,26.3747267076902,10.6525408831922,30.7664158420156,5.47149368691299,0.328000252036171,3.21460870823745,28.4485285971937,11.351510174148,74.1607695344321,0.955338188846861,1.2745799788978,2.0342757695534,4.1714130174199,0.450528685843376,9.57464950969529,1.2745799788978,6.44113016743545,5.95164875124734,1.63062428794823,24.7414962096822,0.584310443610005,2.45753802335001,1.0633281369171,0.727641201460993,7.15828353865553,0.955338188846861,134.830465103398,2.45753802335001,21.2612690874519,19.3799415217042,1.73522050159527,0.263939382165324,3.37130708154249,0.450528685843376,4.55356418174635,3.08770612295758,5.95164875124734,1.874072403938,4.36124410148121,0.0896271591949365,33.2201150693115,0.868905177008032,112.984970723352,9.57464950969529,8.76372261037867,16.1935763065701,2.15995676347552,17.7371253892087,8.37196982707767,0.450528685843376,1.50583235265951,61.3655299880829,7.91546538745846,0.727641201460993,3.85817058216037,47.2073369637113,0.182040528790629,2.7752409693205,6.85223886623973
"314",2.54833279608489,0.804113024611831,1.10412511091064,24.7414962096822,6.1789282598376,2.22473958897073,10.6525408831922,0.182040528790629,30.7664158420156,3.00362715072354,22.8384417941848,8.76372261037867,2.7752409693205,4.91079265535003,12.1787711012323,0.700878776676163,5.59236783810168,6.58976047566013,43.4898882683591,2.54833279608489,134.830465103398,4.55356418174635,17.7371253892087,6.85223886623973,50.9247856590634,11.351510174148,0.328000252036171,4.26632855945056,74.1607695344321,28.4485285971937,61.3655299880829,1.73522050159527,0.550448735248513,3.21460870823745,3.37130708154249,1.10412511091064,13.2375797636871,0.550448735248513,5.25211184496161,9.87499867176189,1.56822832030387,21.2612690874519,0.922675704321141,3.7822384275446,0.700878776676163,0.423678036965199,7.51084637048017,1.41956271556686,96.7875081541272,2.0342757695534,16.1935763065701,7.15828353865553,0.700878776676163,0.988000673372582,4.00205092656235,1.874072403938,3.54778758656713,2.22473958897073,4.7158277134821,1.22473964282624,3.7822384275446,0.0896271591949365,37.7722271247998,0.868905177008032,112.984970723352,7.91546538745846,9.27430034762869,14.6353111209702,4.26632855945056,26.3747267076902,6.1789282598376,1.56822832030387,1.32442031496935,19.3799415217042,8.37196982707767,0.423678036965199,3.00362715072354,33.2201150693115,0.263939382165324,5.25211184496161,5.83794084203025
