"","ENSG00000160307","ENSG00000162520","ENSG00000204261","ENSG00000182326","ENSG00000111801","ENSG00000206337","ENSG00000242574","ENSG00000188501","ENSG00000125730","ENSG00000095303","ENSG00000196735","ENSG00000079931","ENSG00000198734","ENSG00000243649","ENSG00000112936","ENSG00000231852","ENSG00000204264","ENSG00000153029","ENSG00000113578","ENSG00000198483","ENSG00000166710","ENSG00000107562","ENSG00000159403","ENSG00000133321","ENSG00000234745","ENSG00000204257","ENSG00000163661","ENSG00000151468","ENSG00000204287","ENSG00000231389","ENSG00000149131","ENSG00000240065","ENSG00000129009","ENSG00000197943","ENSG00000056998","ENSG00000174348","ENSG00000026297","ENSG00000157150","ENSG00000101104","ENSG00000130055","ENSG00000222009","ENSG00000101160","ENSG00000171631","ENSG00000160219","ENSG00000164761","ENSG00000166741","ENSG00000165633","ENSG00000140092","ENSG00000145721","ENSG00000186204","ENSG00000006042","ENSG00000188488","ENSG00000250942","ENSG00000163395","ENSG00000005243","ENSG00000204482","ENSG00000168306","ENSG00000010704","ENSG00000181804","ENSG00000180638","ENSG00000164106","ENSG00000249306","ENSG00000107611","ENSG00000134343","ENSG00000205542","ENSG00000244509","ENSG00000139178","ENSG00000163453","ENSG00000150977","ENSG00000132274","ENSG00000146122","ENSG00000100055","ENSG00000166278","ENSG00000069535","ENSG00000110092","ENSG00000128262","ENSG00000262001","ENSG00000131386","ENSG00000148735","ENSG00000204252","ENSG00000006756"
"43",9.87499867176189,0.868905177008032,0.669383300569141,33.2201150693115,7.15828353865553,3.08770612295758,4.91079265535003,0.0896271591949365,28.4485285971937,2.28952241446593,11.7651406376901,9.27430034762869,2.70718426907013,8.37196982707767,13.2375797636871,0.396827388087022,4.08673197199113,7.71315587896932,37.7722271247998,3.08770612295758,112.984970723352,4.63469594761422,14.6353111209702,4.08673197199113,61.3655299880829,6.58976047566013,1.73522050159527,4.08673197199113,50.9247856590634,16.1935763065701,74.1607695344321,1.56822832030387,0.669383300569141,1.874072403938,5.71515434006596,0.868905177008032,10.6525408831922,1.02566440514484,3.08770612295758,3.70630627292883,1.56822832030387,21.2612690874519,1.22473964282624,4.63469594761422,1.02566440514484,1.22473964282624,11.7651406376901,0.868905177008032,96.7875081541272,2.0342757695534,26.3747267076902,19.3799415217042,0.669383300569141,0.396827388087022,5.71515434006596,0.396827388087022,4.08673197199113,2.70718426907013,3.54778758656713,0.396827388087022,5.15360415419891,0.396827388087022,43.4898882683591,1.41956271556686,134.830465103398,5.71515434006596,7.71315587896932,24.7414962096822,2.28952241446593,17.7371253892087,6.85223886623973,1.22473964282624,2.28952241446593,30.7664158420156,6.29249985921077,0.669383300569141,5.71515434006596,22.8384417941848,0.182040528790629,3.37130708154249,8.76372261037867
"81",7.51084637048017,1.80464645276664,0.450528685843376,43.4898882683591,7.15828353865553,2.54833279608489,5.35061953572431,1.22473964282624,28.4485285971937,2.15995676347552,12.7081754324597,6.72099967094993,6.72099967094993,9.87499867176189,5.59236783810168,1.22473964282624,4.00205092656235,5.15360415419891,61.3655299880829,3.08770612295758,96.7875081541272,3.85817058216037,21.2612690874519,6.29249985921077,50.9247856590634,5.83794084203025,1.0633281369171,4.26632855945056,37.7722271247998,17.7371253892087,74.1607695344321,1.46269753411318,1.63062428794823,2.847394573905,3.37130708154249,0.868905177008032,11.351510174148,1.46269753411318,3.21460870823745,3.62704692974798,1.80464645276664,22.8384417941848,0.637887824462119,4.63469594761422,0.450528685843376,0.637887824462119,12.7081754324597,0.868905177008032,134.830465103398,0.637887824462119,24.7414962096822,16.1935763065701,0.868905177008032,0.295969817100747,4.63469594761422,1.22473964282624,4.26632855945056,3.62704692974798,4.91079265535003,0.182040528790629,8.14371760726806,0.450528685843376,26.3747267076902,0.868905177008032,112.984970723352,8.76372261037867,9.27430034762869,14.6353111209702,2.28952241446593,19.3799415217042,6.06535666046443,0.868905177008032,2.0342757695534,30.7664158420156,10.6525408831922,0.295969817100747,2.54833279608489,33.2201150693115,0.0896271591949365,2.847394573905,8.14371760726806
"89",11.351510174148,1.22473964282624,1.37199151526811,26.3747267076902,8.76372261037867,4.00205092656235,6.58976047566013,0.328000252036171,30.7664158420156,3.37130708154249,4.7158277134821,17.7371253892087,2.70718426907013,6.06535666046443,9.27430034762869,0.727641201460993,3.7822384275446,8.37196982707767,74.1607695344321,3.21460870823745,112.984970723352,5.83794084203025,13.2375797636871,5.03219840477447,43.4898882683591,5.47149368691299,1.50583235265951,3.00362715072354,28.4485285971937,12.1787711012323,61.3655299880829,1.37199151526811,0.450528685843376,3.54778758656713,1.9541740867457,0.727641201460993,10.6525408831922,0.135833843992783,4.55356418174635,3.7822384275446,1.9541740867457,14.6353111209702,0.727641201460993,2.45753802335001,1.14492208490418,0.727641201460993,9.87499867176189,0.51658702688702,134.830465103398,1.9541740867457,22.8384417941848,21.2612690874519,0.988000673372582,0.988000673372582,4.1714130174199,0.988000673372582,4.36124410148121,2.70718426907013,5.03219840477447,0.727641201460993,6.85223886623973,0.135833843992783,24.7414962096822,3.00362715072354,96.7875081541272,7.33456495456785,7.33456495456785,19.3799415217042,2.28952241446593,37.7722271247998,6.29249985921077,0.727641201460993,1.9541740867457,33.2201150693115,16.1935763065701,0.328000252036171,5.47149368691299,50.9247856590634,0.328000252036171,1.63062428794823,7.91546538745846
"99",3.15115741559752,1.46269753411318,0.836509100809931,30.7664158420156,4.26632855945056,1.63062428794823,9.27430034762869,0.955338188846861,50.9247856590634,3.85817058216037,5.83794084203025,13.2375797636871,5.47149368691299,4.55356418174635,9.87499867176189,1.874072403938,6.85223886623973,6.1789282598376,61.3655299880829,3.54778758656713,96.7875081541272,4.26632855945056,17.7371253892087,8.14371760726806,37.7722271247998,8.76372261037867,0.423678036965199,5.15360415419891,43.4898882683591,28.4485285971937,74.1607695344321,1.46269753411318,1.32442031496935,3.15115741559752,1.874072403938,1.10412511091064,11.0020255286701,1.874072403938,3.15115741559752,4.81331018441607,0.637887824462119,22.8384417941848,0.328000252036171,3.85817058216037,0.51658702688702,0.584310443610005,12.1787711012323,2.15995676347552,112.984970723352,0.727641201460993,21.2612690874519,33.2201150693115,0.182040528790629,0.727641201460993,3.15115741559752,1.22473964282624,7.51084637048017,2.63912756881977,7.15828353865553,2.37353021890797,4.81331018441607,0.423678036965199,26.3747267076902,0.836509100809931,134.830465103398,6.1789282598376,6.58976047566013,19.3799415217042,3.85817058216037,14.6353111209702,8.14371760726806,1.10412511091064,0.955338188846861,16.1935763065701,11.0020255286701,0.182040528790629,2.7752409693205,24.7414962096822,0.182040528790629,2.37353021890797,5.47149368691299
"109",7.51084637048017,1.50583235265951,0.988000673372582,24.7414962096822,6.29249985921077,3.70630627292883,6.06535666046443,0.868905177008032,14.6353111209702,3.54778758656713,2.54833279608489,21.2612690874519,8.37196982707767,5.59236783810168,9.27430034762869,0.584310443610005,3.85817058216037,4.36124410148121,74.1607695344321,2.0342757695534,96.7875081541272,7.91546538745846,10.6525408831922,4.81331018441607,50.9247856590634,6.85223886623973,0.700878776676163,2.847394573905,43.4898882683591,17.7371253892087,61.3655299880829,1.2745799788978,1.2745799788978,3.29295789488997,3.08770612295758,1.10412511091064,11.351510174148,1.41956271556686,5.35061953572431,7.15828353865553,1.63062428794823,16.1935763065701,0.362413820061596,4.00205092656235,0.362413820061596,0.222989955477976,12.1787711012323,2.28952241446593,134.830465103398,1.874072403938,26.3747267076902,28.4485285971937,0.868905177008032,0.700878776676163,4.55356418174635,0.868905177008032,4.81331018441607,2.15995676347552,5.15360415419891,0.700878776676163,5.83794084203025,0.450528685843376,37.7722271247998,1.10412511091064,112.984970723352,6.58976047566013,4.1714130174199,13.2375797636871,3.29295789488997,22.8384417941848,9.87499867176189,0.51658702688702,1.73522050159527,33.2201150693115,19.3799415217042,0.0896271591949365,2.847394573905,30.7664158420156,0.222989955477976,2.54833279608489,8.76372261037867
"115",12.1787711012323,1.37199151526811,0.779258325428827,28.4485285971937,7.91546538745846,4.1714130174199,6.29249985921077,0.922675704321141,61.3655299880829,4.36124410148121,3.62704692974798,10.263769777477,5.83794084203025,6.85223886623973,3.85817058216037,0.700878776676163,5.15360415419891,4.63469594761422,50.9247856590634,4.91079265535003,96.7875081541272,4.00205092656235,19.3799415217042,9.27430034762869,43.4898882683591,5.35061953572431,0.779258325428827,2.63912756881977,37.7722271247998,26.3747267076902,74.1607695344321,1.37199151526811,1.10412511091064,3.62704692974798,2.45753802335001,0.550448735248513,10.263769777477,0.922675704321141,6.29249985921077,8.76372261037867,0.550448735248513,14.6353111209702,0.450528685843376,2.847394573905,0.922675704321141,0.328000252036171,11.351510174148,1.63062428794823,134.830465103398,1.73522050159527,24.7414962096822,33.2201150693115,0.328000252036171,1.10412511091064,3.37130708154249,1.50583235265951,5.59236783810168,3.21460870823745,4.63469594761422,2.15995676347552,7.51084637048017,0.182040528790629,30.7664158420156,2.15995676347552,112.984970723352,6.29249985921077,3.08770612295758,13.2375797636871,1.874072403938,17.7371253892087,8.37196982707767,0.637887824462119,1.22473964282624,22.8384417941848,16.1935763065701,0.0896271591949365,2.847394573905,21.2612690874519,0.328000252036171,2.15995676347552,7.15828353865553
"117",6.85223886623973,0.550448735248513,1.874072403938,33.2201150693115,6.58976047566013,4.7158277134821,16.1935763065701,0.550448735248513,96.7875081541272,7.15828353865553,9.27430034762869,6.29249985921077,4.91079265535003,9.87499867176189,13.2375797636871,1.41956271556686,5.47149368691299,4.1714130174199,24.7414962096822,2.45753802335001,134.830465103398,3.21460870823745,21.2612690874519,8.76372261037867,43.4898882683591,7.91546538745846,0.328000252036171,3.37130708154249,61.3655299880829,26.3747267076902,50.9247856590634,3.08770612295758,0.637887824462119,4.36124410148121,3.70630627292883,1.68292239477175,17.7371253892087,0.804113024611831,3.93011075436136,7.51084637048017,0.868905177008032,12.1787711012323,0.423678036965199,2.28952241446593,0.263939382165324,1.50583235265951,5.47149368691299,1.02566440514484,74.1607695344321,0.423678036965199,11.351510174148,37.7722271247998,0.727641201460993,0.922675704321141,2.847394573905,1.02566440514484,2.847394573905,1.68292239477175,5.15360415419891,1.22473964282624,10.6525408831922,0.135833843992783,30.7664158420156,2.09711626651446,112.984970723352,4.55356418174635,5.95164875124734,19.3799415217042,1.32442031496935,14.6353111209702,5.95164875124734,1.14492208490418,2.09711626651446,22.8384417941848,8.37196982707767,0.135833843992783,2.63912756881977,28.4485285971937,0.727641201460993,3.54778758656713,3.93011075436136
"119",5.25211184496161,0.922675704321141,1.32442031496935,26.3747267076902,5.95164875124734,3.45954733405481,6.85223886623973,0.295969817100747,28.4485285971937,3.45954733405481,3.70630627292883,10.6525408831922,4.00205092656235,5.59236783810168,12.1787711012323,1.32442031496935,4.55356418174635,4.91079265535003,61.3655299880829,4.36124410148121,134.830465103398,2.63912756881977,17.7371253892087,8.56784621872817,50.9247856590634,6.44113016743545,1.10412511091064,3.85817058216037,31.9932654556636,22.8384417941848,74.1607695344321,1.56822832030387,0.637887824462119,3.00362715072354,3.21460870823745,0.922675704321141,13.2375797636871,1.80464645276664,4.7158277134821,7.33456495456785,1.32442031496935,14.6353111209702,0.922675704321141,4.1714130174199,0.804113024611831,1.10412511091064,11.351510174148,0.423678036965199,112.984970723352,0.637887824462119,21.2612690874519,24.7414962096822,0.637887824462119,0.295969817100747,3.00362715072354,0.637887824462119,5.95164875124734,2.15995676347552,6.44113016743545,2.0342757695534,9.87499867176189,0.135833843992783,43.4898882683591,2.7752409693205,96.7875081541272,5.25211184496161,7.33456495456785,16.1935763065701,2.28952241446593,19.3799415217042,8.56784621872817,0.135833843992783,0.637887824462119,31.9932654556636,9.27430034762869,0.423678036965199,2.45753802335001,37.7722271247998,1.56822832030387,1.80464645276664,7.91546538745846
"120",10.6525408831922,0.895790440664586,0.895790440664586,30.7664158420156,6.58976047566013,3.93011075436136,2.9195481784895,0.584310443610005,21.2612690874519,2.7752409693205,1.874072403938,17.7371253892087,3.93011075436136,4.7158277134821,9.87499867176189,0.423678036965199,5.35061953572431,3.37130708154249,50.9247856590634,4.26632855945056,96.7875081541272,2.22473958897073,19.3799415217042,7.71315587896932,74.1607695344321,5.59236783810168,0.895790440664586,4.7158277134821,37.7722271247998,9.27430034762869,61.3655299880829,2.63912756881977,0.895790440664586,3.21460870823745,4.26632855945056,1.37199151526811,16.1935763065701,1.50583235265951,3.70630627292883,7.71315587896932,0.895790440664586,26.3747267076902,0.895790440664586,5.15360415419891,0.637887824462119,0.895790440664586,14.6353111209702,2.22473958897073,112.984970723352,1.37199151526811,24.7414962096822,12.1787711012323,2.22473958897073,0.423678036965199,5.95164875124734,0.423678036965199,5.95164875124734,3.08770612295758,4.7158277134821,0.895790440664586,8.37196982707767,0.222989955477976,33.2201150693115,1.68292239477175,134.830465103398,7.15828353865553,6.85223886623973,13.2375797636871,3.54778758656713,22.8384417941848,6.29249985921077,0.423678036965199,1.22473964282624,43.4898882683591,11.351510174148,0.0896271591949365,2.22473958897073,28.4485285971937,0.222989955477976,1.68292239477175,8.76372261037867
"126",10.6525408831922,1.63062428794823,0.988000673372582,24.7414962096822,5.59236783810168,3.70630627292883,7.71315587896932,0.51658702688702,37.7722271247998,6.06535666046443,9.27430034762869,9.87499867176189,4.55356418174635,4.55356418174635,5.83794084203025,0.988000673372582,6.29249985921077,3.85817058216037,74.1607695344321,3.54778758656713,112.984970723352,2.7752409693205,16.1935763065701,6.58976047566013,50.9247856590634,7.71315587896932,0.669383300569141,3.29295789488997,43.4898882683591,22.8384417941848,61.3655299880829,2.0342757695534,1.41956271556686,2.28952241446593,3.08770612295758,0.988000673372582,13.2375797636871,0.182040528790629,4.1714130174199,4.55356418174635,0.669383300569141,19.3799415217042,1.2745799788978,3.29295789488997,0.669383300569141,0.988000673372582,8.56784621872817,0.669383300569141,134.830465103398,1.874072403938,26.3747267076902,21.2612690874519,0.988000673372582,0.396827388087022,4.91079265535003,0.804113024611831,5.15360415419891,2.9195481784895,4.00205092656235,1.63062428794823,11.351510174148,0.396827388087022,30.7664158420156,1.2745799788978,96.7875081541272,7.00526120244763,7.00526120244763,14.6353111209702,2.45753802335001,12.1787711012323,8.56784621872817,0.396827388087022,1.63062428794823,33.2201150693115,17.7371253892087,0.0896271591949365,2.63912756881977,28.4485285971937,0.263939382165324,2.15995676347552,5.35061953572431
"137",8.76372261037867,1.14492208490418,2.09711626651446,17.7371253892087,7.15828353865553,7.51084637048017,6.29249985921077,0.754403626245823,37.7722271247998,2.37353021890797,11.351510174148,14.6353111209702,3.54778758656713,9.27430034762869,10.263769777477,0.611099134036062,12.1787711012323,5.83794084203025,43.4898882683591,3.00362715072354,134.830465103398,1.874072403938,16.1935763065701,13.2375797636871,96.7875081541272,7.91546538745846,1.14492208490418,3.37130708154249,61.3655299880829,30.7664158420156,50.9247856590634,4.1714130174199,0.295969817100747,3.00362715072354,1.63062428794823,0.51658702688702,4.7158277134821,0.895790440664586,5.83794084203025,4.55356418174635,1.32442031496935,19.3799415217042,0.611099134036062,2.63912756881977,0.450528685843376,0.754403626245823,8.37196982707767,1.73522050159527,112.984970723352,0.895790440664586,22.8384417941848,21.2612690874519,1.41956271556686,0.182040528790629,3.93011075436136,1.14492208490418,3.21460870823745,2.37353021890797,2.09711626651446,0.988000673372582,3.93011075436136,0.0896271591949365,33.2201150693115,5.83794084203025,74.1607695344321,6.85223886623973,5.03219840477447,10.263769777477,2.7752409693205,24.7414962096822,5.35061953572431,0.754403626245823,1.50583235265951,26.3747267076902,6.58976047566013,0.295969817100747,3.70630627292883,28.4485285971937,0.396827388087022,5.03219840477447,4.36124410148121
"139",8.76372261037867,0.988000673372582,0.700878776676163,37.7722271247998,6.58976047566013,3.62704692974798,4.63469594761422,0.396827388087022,17.7371253892087,1.9541740867457,5.83794084203025,11.351510174148,3.29295789488997,7.51084637048017,3.93011075436136,0.396827388087022,4.63469594761422,7.15828353865553,50.9247856590634,2.63912756881977,112.984970723352,2.28952241446593,16.1935763065701,7.91546538745846,61.3655299880829,9.27430034762869,1.68292239477175,5.15360415419891,28.4485285971937,21.2612690874519,74.1607695344321,1.41956271556686,1.41956271556686,2.7752409693205,5.47149368691299,0.396827388087022,14.6353111209702,0.868905177008032,4.63469594761422,4.1714130174199,1.18483086386521,19.3799415217042,0.396827388087022,5.47149368691299,0.700878776676163,1.18483086386521,10.263769777477,1.9541740867457,96.7875081541272,1.41956271556686,24.7414962096822,22.8384417941848,0.868905177008032,0.700878776676163,6.85223886623973,1.0633281369171,3.08770612295758,2.28952241446593,3.93011075436136,0.396827388087022,8.37196982707767,0.0896271591949365,26.3747267076902,2.28952241446593,134.830465103398,6.06535666046443,10.263769777477,13.2375797636871,3.29295789488997,30.7664158420156,3.62704692974798,0.396827388087022,2.9195481784895,43.4898882683591,6.29249985921077,0.396827388087022,4.63469594761422,33.2201150693115,0.868905177008032,1.68292239477175,12.1787711012323
"142",9.87499867176189,0.988000673372582,0.988000673372582,28.4485285971937,5.71515434006596,2.63912756881977,6.06535666046443,0.779258325428827,21.2612690874519,2.45753802335001,4.55356418174635,16.1935763065701,3.45954733405481,3.45954733405481,7.15828353865553,0.328000252036171,3.00362715072354,6.58976047566013,61.3655299880829,4.81331018441607,96.7875081541272,2.0342757695534,10.6525408831922,5.71515434006596,37.7722271247998,7.91546538745846,0.988000673372582,3.85817058216037,33.2201150693115,24.7414962096822,74.1607695344321,2.15995676347552,1.32442031496935,4.1714130174199,6.58976047566013,0.328000252036171,11.7651406376901,1.50583235265951,4.81331018441607,6.58976047566013,1.32442031496935,22.8384417941848,0.988000673372582,3.85817058216037,0.51658702688702,0.51658702688702,13.2375797636871,0.988000673372582,134.830465103398,1.874072403938,26.3747267076902,17.7371253892087,0.669383300569141,0.669383300569141,3.00362715072354,0.779258325428827,3.21460870823745,3.85817058216037,5.15360415419891,1.32442031496935,7.51084637048017,0.0896271591949365,50.9247856590634,1.73522050159527,112.984970723352,8.76372261037867,5.35061953572431,19.3799415217042,2.7752409693205,14.6353111209702,8.37196982707767,0.328000252036171,1.63062428794823,43.4898882683591,11.7651406376901,0.182040528790629,4.36124410148121,30.7664158420156,0.51658702688702,2.28952241446593,9.27430034762869
"145",6.72099967094993,0.295969817100747,1.14492208490418,26.3747267076902,5.35061953572431,4.63469594761422,6.29249985921077,0.0896271591949365,37.7722271247998,2.63912756881977,9.87499867176189,4.91079265535003,3.7822384275446,5.83794084203025,9.27430034762869,1.37199151526811,5.59236783810168,6.06535666046443,43.4898882683591,2.7752409693205,134.830465103398,3.7822384275446,22.8384417941848,8.76372261037867,74.1607695344321,7.33456495456785,0.922675704321141,3.45954733405481,50.9247856590634,30.7664158420156,61.3655299880829,1.80464645276664,1.37199151526811,3.21460870823745,2.45753802335001,0.637887824462119,12.1787711012323,0.483557856365198,4.26632855945056,6.72099967094993,1.02566440514484,16.1935763065701,0.754403626245823,3.08770612295758,0.836509100809931,0.584310443610005,10.6525408831922,2.0342757695534,96.7875081541272,1.37199151526811,21.2612690874519,7.33456495456785,0.836509100809931,0.483557856365198,3.45954733405481,0.700878776676163,4.26632855945056,2.9195481784895,4.63469594761422,1.37199151526811,19.3799415217042,0.295969817100747,33.2201150693115,4.00205092656235,112.984970723352,8.37196982707767,13.2375797636871,14.6353111209702,1.80464645276664,17.7371253892087,11.351510174148,1.02566440514484,2.15995676347552,28.4485285971937,7.91546538745846,0.295969817100747,2.28952241446593,24.7414962096822,0.295969817100747,1.63062428794823,5.15360415419891
"149",11.351510174148,1.37199151526811,0.550448735248513,31.9932654556636,10.263769777477,3.21460870823745,6.85223886623973,0.295969817100747,28.4485285971937,2.9195481784895,4.63469594761422,17.7371253892087,5.71515434006596,3.62704692974798,8.76372261037867,0.135833843992783,3.62704692974798,7.91546538745846,74.1607695344321,1.9541740867457,96.7875081541272,7.51084637048017,10.263769777477,1.9541740867457,24.7414962096822,6.58976047566013,0.423678036965199,4.26632855945056,37.7722271247998,19.3799415217042,61.3655299880829,1.56822832030387,1.10412511091064,4.00205092656235,4.63469594761422,0.779258325428827,7.15828353865553,1.22473964282624,4.91079265535003,3.08770612295758,0.779258325428827,14.6353111209702,0.295969817100747,5.71515434006596,0.779258325428827,1.37199151526811,12.1787711012323,1.73522050159527,134.830465103398,2.15995676347552,22.8384417941848,21.2612690874519,1.10412511091064,1.56822832030387,3.62704692974798,0.135833843992783,5.15360415419891,4.26632855945056,6.1789282598376,0.779258325428827,8.37196982707767,0.550448735248513,43.4898882683591,2.37353021890797,112.984970723352,9.27430034762869,3.62704692974798,16.1935763065701,2.37353021890797,26.3747267076902,5.35061953572431,0.779258325428827,0.988000673372582,31.9932654556636,13.2375797636871,0.779258325428827,2.63912756881977,50.9247856590634,0.423678036965199,2.7752409693205,6.1789282598376
"153",7.91546538745846,1.2745799788978,0.450528685843376,33.2201150693115,6.58976047566013,2.847394573905,5.35061953572431,0.550448735248513,37.7722271247998,2.15995676347552,6.06535666046443,12.7081754324597,4.55356418174635,6.29249985921077,8.76372261037867,0.637887824462119,5.59236783810168,3.54778758656713,50.9247856590634,4.7158277134821,96.7875081541272,3.08770612295758,16.1935763065701,7.00526120244763,61.3655299880829,5.83794084203025,0.754403626245823,4.36124410148121,43.4898882683591,20.320605304578,74.1607695344321,2.28952241446593,1.63062428794823,2.63912756881977,5.15360415419891,0.328000252036171,11.351510174148,1.0633281369171,3.21460870823745,4.91079265535003,1.14492208490418,17.7371253892087,0.754403626245823,3.54778758656713,0.955338188846861,0.0896271591949365,10.6525408831922,1.2745799788978,112.984970723352,2.847394573905,22.8384417941848,28.4485285971937,0.550448735248513,0.182040528790629,4.1714130174199,1.46269753411318,4.00205092656235,3.54778758656713,1.73522050159527,0.955338188846861,12.7081754324597,0.328000252036171,26.3747267076902,1.874072403938,134.830465103398,8.37196982707767,7.00526120244763,20.320605304578,2.45753802335001,14.6353111209702,9.87499867176189,0.868905177008032,1.46269753411318,30.7664158420156,7.51084637048017,0.754403626245823,3.85817058216037,24.7414962096822,0.328000252036171,2.0342757695534,9.27430034762869
"162",9.87499867176189,1.46269753411318,0.922675704321141,24.7414962096822,6.29249985921077,3.7822384275446,7.91546538745846,1.0633281369171,37.7722271247998,8.56784621872817,10.6525408831922,7.15828353865553,8.56784621872817,4.36124410148121,14.6353111209702,0.396827388087022,4.91079265535003,4.7158277134821,30.7664158420156,3.21460870823745,134.830465103398,4.55356418174635,11.351510174148,6.06535666046443,61.3655299880829,6.58976047566013,0.779258325428827,3.7822384275446,74.1607695344321,26.3747267076902,43.4898882683591,1.14492208490418,0.637887824462119,2.70718426907013,3.08770612295758,0.922675704321141,12.7081754324597,0.396827388087022,2.9195481784895,5.15360415419891,1.2745799788978,12.7081754324597,0.700878776676163,4.00205092656235,0.550448735248513,0.922675704321141,9.27430034762869,1.73522050159527,112.984970723352,1.46269753411318,19.3799415217042,50.9247856590634,0.550448735248513,2.22473958897073,2.70718426907013,1.2745799788978,3.45954733405481,2.22473958897073,4.1714130174199,0.396827388087022,16.9653508478894,0.182040528790629,33.2201150693115,3.45954733405481,96.7875081541272,5.35061953572431,5.59236783810168,16.9653508478894,2.45753802335001,21.2612690874519,6.85223886623973,0.779258325428827,1.9541740867457,28.4485285971937,7.51084637048017,0.182040528790629,1.9541740867457,22.8384417941848,0.182040528790629,1.63062428794823,5.83794084203025
"163",3.29295789488997,0.895790440664586,0.669383300569141,22.8384417941848,3.00362715072354,1.68292239477175,8.76372261037867,0.669383300569141,33.2201150693115,1.14492208490418,7.91546538745846,11.351510174148,3.29295789488997,5.15360415419891,3.00362715072354,2.15995676347552,6.58976047566013,6.06535666046443,50.9247856590634,5.35061953572431,74.1607695344321,4.00205092656235,9.57464950969529,5.59236783810168,96.7875081541272,21.2612690874519,0.396827388087022,4.1714130174199,43.4898882683591,19.3799415217042,61.3655299880829,2.70718426907013,1.32442031496935,1.46269753411318,2.70718426907013,0.584310443610005,9.57464950969529,1.68292239477175,6.06535666046443,8.37196982707767,2.45753802335001,24.7414962096822,1.46269753411318,4.45740414161378,0.396827388087022,0.263939382165324,12.1787711012323,2.0342757695534,112.984970723352,2.28952241446593,28.4485285971937,16.1935763065701,0.779258325428827,0.51658702688702,4.91079265535003,0.988000673372582,7.15828353865553,4.45740414161378,3.62704692974798,1.14492208490418,4.7158277134821,0.396827388087022,37.7722271247998,0.895790440664586,134.830465103398,10.6525408831922,6.06535666046443,14.6353111209702,3.85817058216037,7.51084637048017,17.7371253892087,0.779258325428827,1.14492208490418,26.3747267076902,13.2375797636871,0.182040528790629,1.874072403938,30.7664158420156,0.0896271591949365,3.62704692974798,6.85223886623973
"172",3.70630627292883,0.700878776676163,1.56822832030387,21.2612690874519,5.83794084203025,7.33456495456785,6.06535666046443,0.450528685843376,43.4898882683591,3.29295789488997,3.85817058216037,13.2375797636871,4.91079265535003,6.29249985921077,6.58976047566013,0.779258325428827,5.15360415419891,5.35061953572431,37.7722271247998,4.55356418174635,74.1607695344321,5.59236783810168,18.5585334554564,7.33456495456785,96.7875081541272,8.37196982707767,0.584310443610005,3.54778758656713,50.9247856590634,30.7664158420156,61.3655299880829,2.15995676347552,1.56822832030387,1.56822832030387,4.36124410148121,2.37353021890797,9.87499867176189,0.922675704321141,4.7158277134821,9.87499867176189,0.868905177008032,24.7414962096822,1.56822832030387,2.37353021890797,0.295969817100747,0.988000673372582,9.87499867176189,2.63912756881977,112.984970723352,1.32442031496935,18.5585334554564,22.8384417941848,0.584310443610005,0.584310443610005,4.1714130174199,1.14492208490418,3.08770612295758,3.29295789488997,4.00205092656235,1.0633281369171,2.847394573905,0.0896271591949365,26.3747267076902,0.779258325428827,134.830465103398,8.76372261037867,11.351510174148,14.6353111209702,2.0342757695534,16.1935763065701,7.91546538745846,0.295969817100747,1.22473964282624,28.4485285971937,12.1787711012323,0.182040528790629,1.874072403938,33.2201150693115,0.396827388087022,2.847394573905,6.85223886623973
"173",5.47149368691299,0.669383300569141,1.37199151526811,24.7414962096822,5.83794084203025,4.00205092656235,6.06535666046443,0.754403626245823,28.4485285971937,1.874072403938,8.14371760726806,6.29249985921077,1.22473964282624,7.51084637048017,10.6525408831922,1.56822832030387,6.85223886623973,5.47149368691299,43.4898882683591,4.7158277134821,112.984970723352,2.28952241446593,26.3747267076902,12.1787711012323,61.3655299880829,7.15828353865553,0.804113024611831,3.70630627292883,50.9247856590634,17.7371253892087,74.1607695344321,1.37199151526811,0.955338188846861,3.08770612295758,2.7752409693205,2.09711626651446,13.2375797636871,0.450528685843376,5.15360415419891,9.27430034762869,1.73522050159527,19.3799415217042,1.56822832030387,3.54778758656713,0.328000252036171,0.868905177008032,9.87499867176189,2.45753802335001,96.7875081541272,0.584310443610005,22.8384417941848,37.7722271247998,0.669383300569141,0.222989955477976,4.55356418174635,0.955338188846861,4.36124410148121,2.09711626651446,4.1714130174199,0.450528685843376,4.91079265535003,0.222989955477976,30.7664158420156,2.63912756881977,134.830465103398,8.14371760726806,8.76372261037867,16.1935763065701,3.37130708154249,14.6353111209702,6.58976047566013,1.0633281369171,1.14492208490418,33.2201150693115,11.351510174148,0.0896271591949365,2.9195481784895,21.2612690874519,0.450528685843376,3.21460870823745,3.85817058216037
