"","ENSG00000160307","ENSG00000162520","ENSG00000204261","ENSG00000182326","ENSG00000111801","ENSG00000206337","ENSG00000242574","ENSG00000188501","ENSG00000125730","ENSG00000095303","ENSG00000196735","ENSG00000079931","ENSG00000198734","ENSG00000243649","ENSG00000112936","ENSG00000231852","ENSG00000204264","ENSG00000153029","ENSG00000113578","ENSG00000198483","ENSG00000166710","ENSG00000107562","ENSG00000159403","ENSG00000133321","ENSG00000234745","ENSG00000204257","ENSG00000163661","ENSG00000151468","ENSG00000204287","ENSG00000231389","ENSG00000149131","ENSG00000240065","ENSG00000129009","ENSG00000197943","ENSG00000056998","ENSG00000174348","ENSG00000026297","ENSG00000157150","ENSG00000101104","ENSG00000130055","ENSG00000222009","ENSG00000101160","ENSG00000171631","ENSG00000160219","ENSG00000164761","ENSG00000166741","ENSG00000165633","ENSG00000140092","ENSG00000145721","ENSG00000186204","ENSG00000006042","ENSG00000188488","ENSG00000250942","ENSG00000163395","ENSG00000005243","ENSG00000204482","ENSG00000168306","ENSG00000010704","ENSG00000181804","ENSG00000180638","ENSG00000164106","ENSG00000249306","ENSG00000107611","ENSG00000134343","ENSG00000205542","ENSG00000244509","ENSG00000139178","ENSG00000163453","ENSG00000150977","ENSG00000132274","ENSG00000146122","ENSG00000100055","ENSG00000166278","ENSG00000069535","ENSG00000110092","ENSG00000128262","ENSG00000262001","ENSG00000131386","ENSG00000148735","ENSG00000204252","ENSG00000006756"
"254",7.84058910415235,1.29705485092393,1.81117950317282,29.1996526645167,6.42384692473779,5.09095065788889,10.7403558777926,1.44508557983535,43.0904445958655,3.0168850298189,7.54487404762105,13.6330121012285,4.22048396003087,6.96989599533248,7.22734270801059,1.13899019120747,4.57568515366147,6.0424058879601,51.4653105098029,3.0168850298189,127.478456992398,5.62780162833651,20.1879367220087,8.25491206358317,60.1932904861221,18.3907461737539,0.808659468472594,3.33371566885997,72.2902372300609,37.8909200710806,86.0689728859697,2.5271166657397,0.999328181345223,4.57568515366147,5.40327612374879,2.14588460186671,10.0134626698706,0.561339416117919,4.57568515366147,6.0424058879601,1.65510213214036,25.9223938047995,1.44508557983535,4.02528032811984,0.666895065603832,0.372448348204,9.57841343532923,1.13899019120747,109.67297031473,1.13899019120747,22.0062421585386,13.6330121012285,0.372448348204,0.937729937271558,3.64870119414773,2.14588460186671,3.82400773152913,3.49534403422374,5.09095065788889,0.808659468472594,16.7225656736305,0.372448348204,29.1996526645167,2.3863319754783,156.768223046544,9.0881157442906,6.70123369810558,24.0492548696409,2.66747100376403,12.3170172569036,8.64151949446964,1.65510213214036,0.808659468472594,34.9783431419573,15.2590281252854,0.561339416117919,1.94816031360091,32.5640212070744,0.156895953131644,3.0168850298189,11.476604214072
"264",6.42384692473779,1.34614407201642,1.10470146132007,30.1602151136288,6.96989599533248,2.14588460186671,7.22734270801059,0.738880191052893,60.1932904861221,3.57202261418573,6.16433287826767,11.476604214072,7.84058910415235,8.66151576744781,5.30125407557592,1.10470146132007,4.77035265277094,5.30125407557592,43.0904445958655,3.10127158824723,109.67297031473,2.84811191296225,18.3907461737539,8.66151576744781,72.2902372300609,8.66151576744781,0.525591392559393,3.33371566885997,34.9783431419573,22.0062421585386,86.0689728859697,1.34614407201642,1.82117208230859,4.22048396003087,4.02528032811984,2.14588460186671,9.57841343532923,1.20756765098226,5.92047889765253,7.54487404762105,2.5271166657397,25.9223938047995,1.55048285034523,5.62780162833651,0.999328181345223,0.156895953131644,14.1026006975804,1.82117208230859,156.768223046544,2.66747100376403,24.0492548696409,51.4653105098029,0.876232897862933,0.937729937271558,4.98266928837473,0.738880191052893,4.47835140410674,3.82400773152913,4.47835140410674,0.525591392559393,10.7403558777926,0.525591392559393,37.8909200710806,1.55048285034523,127.478456992398,12.3170172569036,6.70123369810558,20.1879367220087,3.10127158824723,15.2590281252854,16.7225656736305,0.738880191052893,2.3863319754783,28.2390902154046,13.1634235048766,0.287932512702168,3.57202261418573,32.5640212070744,0.375317186467494,1.82117208230859,10.0134626698706
"265",9.33326458980992,0.971744006819089,1.82117208230859,22.0062421585386,6.96989599533248,3.02551096275724,7.84058910415235,1.34614407201642,72.2902372300609,4.98266928837473,10.7403558777926,16.7225656736305,11.476604214072,5.40327612374879,10.0134626698706,0.222414232916906,5.92047889765253,6.42980450037035,36.4346316065189,2.14588460186671,156.768223046544,4.77035265277094,15.2590281252854,8.64151949446964,43.0904445958655,7.22734270801059,0.971744006819089,3.57202261418573,86.0689728859697,32.5640212070744,51.4653105098029,2.59729383475186,2.14588460186671,3.92464402982449,2.84811191296225,0.971744006819089,14.1026006975804,1.60602783412867,5.19923202740306,7.54487404762105,1.17164278141288,25.9223938047995,0.667600019492939,4.39362388003801,0.807682744673131,0.667600019492939,8.25491206358317,0.491465973842456,109.67297031473,2.59729383475186,20.1879367220087,60.1932904861221,1.17164278141288,1.82117208230859,3.2553739412986,1.82117208230859,4.22048396003087,3.2553739412986,3.57202261418573,0.667600019492939,6.42980450037035,0.971744006819089,30.1602151136288,0.491465973842456,127.478456992398,9.33326458980992,5.62780162833651,18.3907461737539,3.92464402982449,24.0492548696409,13.1634235048766,1.34614407201642,1.49493786656179,28.2390902154046,12.3170172569036,0.222414232916906,2.3863319754783,36.4346316065189,0.375317186467494,4.56307892817547,6.42980450037035
"266",7.54487404762105,1.65510213214036,0.906981417567245,24.0492548696409,6.0424058879601,4.56307892817547,3.64870119414773,0.667863881078904,25.9223938047995,3.02551096275724,5.51553887604265,16.7225656736305,11.476604214072,4.02528032811984,9.57841343532923,0.414706265954917,7.84058910415235,4.39362388003801,51.4653105098029,4.22048396003087,127.478456992398,8.25491206358317,13.1634235048766,6.69832553939195,86.0689728859697,6.69832553939195,0.667863881078904,5.51553887604265,60.1932904861221,28.2390902154046,72.2902372300609,1.94369818885523,1.25231125095309,1.65510213214036,2.59729383475186,0.667863881078904,10.0134626698706,2.30317321470987,7.22734270801059,8.64151949446964,1.94369818885523,18.3907461737539,0.667863881078904,5.19923202740306,1.39523329310891,1.94369818885523,10.7403558777926,1.06957703466179,109.67297031473,1.06957703466179,30.1602151136288,34.9783431419573,2.59729383475186,0.906981417567245,3.82400773152913,0.414706265954917,4.87651097057283,3.17703221373722,4.87651097057283,1.49493786656179,12.3170172569036,0.287932512702168,43.0904445958655,1.25231125095309,156.768223046544,9.0881157442906,6.69832553939195,20.1879367220087,3.33371566885997,22.0062421585386,15.2590281252854,1.06957703466179,2.30317321470987,37.8909200710806,14.1026006975804,0.667863881078904,2.84811191296225,32.5640212070744,0.156895953131644,3.49534403422374,6.0424058879601
"286",15.2590281252854,1.2999519316717,0.968529059308391,34.9783431419573,4.77035265277094,3.10127158824723,6.96989599533248,1.49493786656179,43.0904445958655,2.37782103171981,7.84058910415235,5.41010325982945,9.0881157442906,9.57841343532923,6.70123369810558,0.968529059308391,4.98266928837473,5.92047889765253,60.1932904861221,5.41010325982945,109.67297031473,2.84811191296225,22.0062421585386,6.16433287826767,72.2902372300609,8.25491206358317,0.491465973842456,3.10127158824723,30.1602151136288,28.2390902154046,86.0689728859697,2.07175474979197,1.94816031360091,2.37782103171981,4.12288214407535,4.56307892817547,13.1634235048766,1.70712792248451,5.41010325982945,7.22734270801059,2.66747100376403,25.9223938047995,1.2999519316717,4.39362388003801,0.491465973842456,0.737343140202976,10.3769092738316,2.37782103171981,127.478456992398,3.33371566885997,24.0492548696409,32.5640212070744,0.737343140202976,0.737343140202976,6.42384692473779,1.10470146132007,3.57202261418573,3.82400773152913,4.12288214407535,0.737343140202976,8.64151949446964,0.375317186467494,51.4653105098029,1.10470146132007,156.768223046544,14.1026006975804,11.476604214072,18.3907461737539,1.70712792248451,10.3769092738316,12.3170172569036,0.737343140202976,1.70712792248451,37.8909200710806,16.7225656736305,0.156895953131644,1.2999519316717,20.1879367220087,0.287932512702168,3.57202261418573,7.54487404762105
"288",5.19923202740306,2.3863319754783,1.88381774917943,37.8909200710806,8.44821577902641,4.22048396003087,0.273381884100435,1.21344680458323,18.3907461737539,2.5271166657397,0.560917310820503,15.2590281252854,4.66671579047321,7.6927315758867,12.3170172569036,1.88381774917943,7.22734270801059,6.96989599533248,60.1932904861221,3.64870119414773,109.67297031473,6.56254031142169,20.1879367220087,6.56254031142169,86.0689728859697,3.49534403422374,0.560917310820503,5.40327612374879,2.84811191296225,10.7403558777926,72.2902372300609,3.82400773152913,1.07368501079664,3.02551096275724,10.0134626698706,1.88381774917943,9.0881157442906,1.21344680458323,5.92047889765253,7.6927315758867,2.66747100376403,32.5640212070744,0.808659468472594,4.98266928837473,0.968529059308391,0.808659468472594,13.1634235048766,1.88381774917943,127.478456992398,1.21344680458323,34.9783431419573,29.1996526645167,1.60602783412867,1.44508557983535,6.16433287826767,0.560917310820503,5.62780162833651,4.66671579047321,4.39362388003801,1.44508557983535,9.57841343532923,0.808659468472594,43.0904445958655,0.968529059308391,156.768223046544,14.1026006975804,8.44821577902641,22.0062421585386,3.33371566885997,25.9223938047995,11.476604214072,0.273381884100435,2.22001445394144,51.4653105098029,24.0492548696409,0.560917310820503,4.02528032811984,29.1996526645167,0.273381884100435,3.17703221373722,16.7225656736305
"291",4.87651097057283,0.999328181345223,1.65510213214036,28.2390902154046,9.57841343532923,5.92047889765253,3.49258696574381,0.667600019492939,60.1932904861221,2.66747100376403,5.30125407557592,14.1026006975804,5.62780162833651,7.84058910415235,8.25491206358317,1.44508557983535,6.42384692473779,7.22734270801059,51.4653105098029,3.02551096275724,109.67297031473,4.02325733989328,24.0492548696409,8.64151949446964,72.2902372300609,6.70123369810558,0.667600019492939,2.84811191296225,43.0904445958655,18.3907461737539,86.0689728859697,1.94816031360091,2.22001445394144,2.5271166657397,3.17703221373722,2.07175474979197,15.2590281252854,1.10470146132007,4.87651097057283,9.0881157442906,1.29705485092393,25.9223938047995,1.44508557983535,4.39362388003801,1.10470146132007,0.667600019492939,16.7225656736305,1.65510213214036,156.768223046544,0.491465973842456,30.1602151136288,37.8909200710806,0.807682744673131,0.937729937271558,4.56307892817547,0.876232897862933,6.16433287826767,4.02325733989328,3.49258696574381,1.81117950317282,6.96989599533248,0.331624849584831,34.9783431419573,1.20756765098226,127.478456992398,10.0134626698706,10.7403558777926,11.476604214072,3.49258696574381,12.3170172569036,13.1634235048766,0.491465973842456,2.3863319754783,32.5640212070744,20.1879367220087,0.156895953131644,5.30125407557592,22.0062421585386,0.331624849584831,4.02325733989328,7.54487404762105
"292",8.25491206358317,1.60171404361417,0.372448348204,25.9223938047995,7.84058910415235,3.17703221373722,3.57202261418573,0.632909165180347,51.4653105098029,3.82400773152913,1.60171404361417,18.3907461737539,5.19505914650886,4.57568515366147,13.6330121012285,0.632909165180347,7.54487404762105,6.96989599533248,60.1932904861221,5.19505914650886,86.0689728859697,7.22734270801059,20.1879367220087,5.19505914650886,72.2902372300609,4.57568515366147,0.873881859935874,4.22048396003087,15.9907968994579,12.3170172569036,109.67297031473,2.07175474979197,1.87966990838686,2.30317321470987,5.62780162833651,1.06957703466179,10.0134626698706,2.93681143785974,6.0424058879601,6.42384692473779,2.66747100376403,28.2390902154046,1.06957703466179,4.57568515366147,0.873881859935874,0.873881859935874,13.6330121012285,1.60171404361417,156.768223046544,4.02528032811984,32.5640212070744,37.8909200710806,1.39523329310891,1.25231125095309,6.70123369810558,0.372448348204,8.64151949446964,2.93681143785974,3.33371566885997,1.25231125095309,10.7403558777926,0.632909165180347,30.1602151136288,1.06957703466179,127.478456992398,9.57841343532923,6.0424058879601,22.0062421585386,3.57202261418573,15.9907968994579,24.0492548696409,0.632909165180347,1.87966990838686,34.9783431419573,11.476604214072,0.372448348204,2.30317321470987,43.0904445958655,0.156895953131644,2.5271166657397,9.0881157442906
"293",3.41369827774217,1.34614407201642,1.49493786656179,37.8909200710806,6.16433287826767,2.456724320609,2.456724320609,0.318560249435911,34.9783431419573,0.840927085672335,5.19923202740306,10.0134626698706,1.17164278141288,18.3907461737539,12.3170172569036,2.75779145836314,9.57841343532923,5.92047889765253,28.2390902154046,6.70123369810558,86.0689728859697,7.54487404762105,60.1932904861221,11.1084800459323,72.2902372300609,5.51553887604265,1.03650659607093,4.39362388003801,43.0904445958655,20.1879367220087,156.768223046544,2.75779145836314,0.840927085672335,3.92464402982449,5.51553887604265,2.22001445394144,8.25491206358317,0.561339416117919,4.77035265277094,6.96989599533248,3.41369827774217,30.1602151136288,1.75767796666243,3.92464402982449,3.41369827774217,1.34614407201642,9.0881157442906,1.60602783412867,109.67297031473,0.666895065603832,25.9223938047995,11.1084800459323,1.17164278141288,0.318560249435911,4.98266928837473,1.03650659607093,7.22734270801059,3.02551096275724,4.22048396003087,1.94816031360091,4.56307892817547,0.318560249435911,32.5640212070744,0.840927085672335,127.478456992398,8.64151949446964,22.0062421585386,16.7225656736305,6.42384692473779,13.6330121012285,7.84058910415235,1.75767796666243,2.07175474979197,51.4653105098029,13.6330121012285,0.561339416117919,3.41369827774217,24.0492548696409,0.318560249435911,0.840927085672335,15.2590281252854
"295",6.16433287826767,0.873881859935874,0.667600019492939,28.2390902154046,5.92047889765253,4.56307892817547,3.64870119414773,0.667600019492939,25.9223938047995,3.92464402982449,6.96989599533248,14.1026006975804,3.41452985154185,8.04775058386776,11.476604214072,1.65510213214036,6.70123369810558,7.22734270801059,60.1932904861221,5.62780162833651,86.0689728859697,3.41452985154185,20.1879367220087,7.54487404762105,72.2902372300609,8.64151949446964,1.44508557983535,4.77035265277094,32.5640212070744,22.0062421585386,109.67297031473,2.456724320609,0.667600019492939,2.07175474979197,4.22048396003087,1.87966990838686,15.2590281252854,0.999328181345223,5.30125407557592,6.42384692473779,2.66747100376403,30.1602151136288,1.44508557983535,5.30125407557592,0.873881859935874,0.528836602242572,9.57841343532923,2.22001445394144,127.478456992398,1.65510213214036,34.9783431419573,18.3907461737539,1.25231125095309,0.222414232916906,4.98266928837473,0.454095345442339,8.04775058386776,3.17703221373722,3.92464402982449,1.25231125095309,2.93681143785974,0.375317186467494,51.4653105098029,1.10470146132007,156.768223046544,12.3170172569036,10.3769092738316,24.0492548696409,4.39362388003801,16.7225656736305,13.1634235048766,1.10470146132007,1.87966990838686,43.0904445958655,9.0881157442906,0.873881859935874,2.456724320609,37.8909200710806,0.222414232916906,2.93681143785974,10.3769092738316
"307",7.54487404762105,0.808659468472594,2.22001445394144,28.2390902154046,6.16433287826767,4.98266928837473,9.0881157442906,0.222414232916906,34.9783431419573,2.52697321499401,13.1634235048766,22.0062421585386,1.70417643015204,15.2590281252854,4.02528032811984,1.60602783412867,7.84058910415235,6.96989599533248,60.1932904861221,3.2553739412986,156.768223046544,1.94816031360091,25.9223938047995,7.22734270801059,86.0689728859697,10.7403558777926,1.10470146132007,2.52697321499401,72.2902372300609,32.5640212070744,109.67297031473,1.81117950317282,1.10470146132007,3.82400773152913,3.64870119414773,1.39523329310891,17.5566559236922,0.808659468472594,8.25491206358317,5.40327612374879,1.49493786656179,20.1879367220087,0.968529059308391,3.2553739412986,1.20756765098226,0.666895065603832,9.57841343532923,3.49534403422374,51.4653105098029,0.561339416117919,24.0492548696409,11.476604214072,1.29705485092393,0.414706265954917,4.39362388003801,0.968529059308391,4.66671579047321,2.93681143785974,6.42384692473779,2.07175474979197,6.70123369810558,0.414706265954917,30.1602151136288,4.22048396003087,127.478456992398,5.62780162833651,12.3170172569036,17.5566559236922,2.93681143785974,8.64151949446964,14.1026006975804,0.808659468472594,2.52697321499401,43.0904445958655,5.19923202740306,0.561339416117919,5.92047889765253,37.8909200710806,0.222414232916906,4.66671579047321,10.0134626698706
"308",7.84058910415235,1.39574200353154,1.10470146132007,30.1602151136288,2.59729383475186,2.22001445394144,4.02325733989328,0.488022841036418,72.2902372300609,5.40327612374879,3.49534403422374,109.67297031473,6.70123369810558,6.16433287826767,17.5566559236922,0.838321931606399,6.42384692473779,4.77035265277094,34.9783431419573,2.84811191296225,156.768223046544,4.02325733989328,24.0492548696409,7.54487404762105,60.1932904861221,4.56307892817547,0.287932512702168,2.3863319754783,43.0904445958655,17.5566559236922,86.0689728859697,1.39574200353154,0.838321931606399,5.09095065788889,3.64870119414773,2.59729383475186,12.3170172569036,0.488022841036418,11.476604214072,9.10268289136316,2.07175474979197,22.0062421585386,0.838321931606399,3.10127158824723,1.20756765098226,1.60602783412867,9.10268289136316,4.02325733989328,32.5640212070744,0.838321931606399,25.9223938047995,13.6330121012285,0.838321931606399,0.488022841036418,5.92047889765253,1.39574200353154,5.09095065788889,1.94816031360091,10.0134626698706,0.838321931606399,13.6330121012285,0.488022841036418,28.2390902154046,6.96989599533248,127.478456992398,4.39362388003801,5.62780162833651,20.1879367220087,1.81117950317282,15.2590281252854,8.25491206358317,0.156895953131644,1.10470146132007,37.8909200710806,7.22734270801059,1.70417643015204,9.10268289136316,51.4653105098029,3.10127158824723,3.33371566885997,10.7403558777926
"311",2.5271166657397,0.807682744673131,2.22001445394144,43.0904445958655,9.0881157442906,4.77035265277094,6.70123369810558,0.331624849584831,30.1602151136288,1.81117950317282,8.64151949446964,6.16433287826767,2.00995753169644,9.57841343532923,10.3769092738316,1.10470146132007,7.84058910415235,5.62780162833651,60.1932904861221,2.93681143785974,156.768223046544,4.12288214407535,25.9223938047995,7.22734270801059,72.2902372300609,7.54487404762105,1.55048285034523,4.12288214407535,51.4653105098029,24.0492548696409,86.0689728859697,1.70417643015204,1.2999519316717,3.33371566885997,3.64870119414773,3.82400773152913,16.7225656736305,0.156895953131644,6.96989599533248,5.19923202740306,1.2999519316717,22.0062421585386,0.630368647798549,3.49534403422374,0.937763672159905,0.630368647798549,12.3170172569036,1.2999519316717,109.67297031473,2.00995753169644,28.2390902154046,20.1879367220087,1.55048285034523,0.491465973842456,5.40327612374879,0.742062762881717,4.98266928837473,4.56307892817547,4.39362388003801,2.3863319754783,5.92047889765253,0.491465973842456,37.8909200710806,2.93681143785974,127.478456992398,8.25491206358317,13.1634235048766,18.3907461737539,2.66747100376403,15.2590281252854,14.1026006975804,0.937763672159905,0.937763672159905,34.9783431419573,11.476604214072,1.10470146132007,6.42384692473779,32.5640212070744,0.331624849584831,3.17703221373722,10.3769092738316
"313",7.38610837781582,0.905243440288211,1.55009385598785,55.8293004979625,8.64151949446964,4.02528032811984,5.92047889765253,1.55009385598785,25.9223938047995,2.84703129316117,4.56307892817547,15.2590281252854,4.22048396003087,16.7225656736305,14.1026006975804,0.905243440288211,6.29408990150273,5.51553887604265,43.0904445958655,5.51553887604265,109.67297031473,3.33371566885997,30.1602151136288,12.3170172569036,34.9783431419573,6.29408990150273,0.454095345442339,3.64870119414773,32.5640212070744,13.1634235048766,86.0689728859697,1.17164278141288,1.55009385598785,2.3863319754783,4.77035265277094,0.596524632613224,11.1084800459323,1.55009385598785,7.38610837781582,6.83556484671903,1.94816031360091,28.2390902154046,0.742062762881717,2.84703129316117,1.29705485092393,0.905243440288211,8.25491206358317,1.17164278141288,156.768223046544,2.84703129316117,24.0492548696409,22.0062421585386,2.07175474979197,0.375317186467494,3.82400773152913,0.596524632613224,5.19923202740306,3.49534403422374,6.83556484671903,2.22001445394144,4.98266928837473,0.156895953131644,37.8909200710806,1.07368501079664,127.478456992398,11.1084800459323,10.0134626698706,18.3907461737539,2.5271166657397,20.1879367220087,9.57841343532923,0.596524632613224,1.81117950317282,72.2902372300609,9.0881157442906,0.905243440288211,4.39362388003801,55.8293004979625,0.287932512702168,3.17703221373722,7.84058910415235
"314",2.93681143785974,0.999328181345223,1.34614407201642,28.2390902154046,7.09861935167154,2.59729383475186,12.3170172569036,0.287932512702168,34.9783431419573,3.41452985154185,25.9223938047995,10.0134626698706,3.17703221373722,5.62780162833651,14.1026006975804,0.873881859935874,6.42384692473779,7.54487404762105,51.4653105098029,2.93681143785974,156.768223046544,5.19923202740306,20.1879367220087,7.84058910415235,60.1932904861221,13.1634235048766,0.454095345442339,4.87651097057283,86.0689728859697,32.5640212070744,72.2902372300609,2.07175474979197,0.704478914242775,3.64870119414773,3.82400773152913,1.34614407201642,15.2590281252854,0.704478914242775,6.0424058879601,11.476604214072,1.87966990838686,24.0492548696409,1.13571791184351,4.30705392003444,0.873881859935874,0.561339416117919,8.64151949446964,1.70417643015204,109.67297031473,2.3863319754783,18.3907461737539,8.25491206358317,0.873881859935874,1.20756765098226,4.56307892817547,2.22001445394144,4.02528032811984,2.59729383475186,5.40327612374879,1.49493786656179,4.30705392003444,0.156895953131644,43.0904445958655,1.07368501079664,127.478456992398,9.0881157442906,10.7403558777926,16.7225656736305,4.87651097057283,30.1602151136288,7.09861935167154,1.87966990838686,1.60602783412867,22.0062421585386,9.57841343532923,0.561339416117919,3.41452985154185,37.8909200710806,0.375317186467494,6.0424058879601,6.70123369810558
"315",12.3170172569036,0.630368647798549,0.808659468472594,34.9783431419573,6.42384692473779,3.02551096275724,10.7403558777926,0.968529059308391,20.1879367220087,3.17703221373722,6.70123369810558,11.476604214072,2.456724320609,3.82400773152913,7.54487404762105,0.372448348204,5.09095065788889,4.39362388003801,60.1932904861221,2.66747100376403,127.478456992398,5.92047889765253,18.3907461737539,7.09861935167154,51.4653105098029,14.1026006975804,0.630368647798549,4.12288214407535,72.2902372300609,32.5640212070744,86.0689728859697,1.75767796666243,1.44508557983535,3.33371566885997,5.09095065788889,1.60602783412867,13.1634235048766,1.44508557983535,5.40327612374879,7.09861935167154,2.22001445394144,28.2390902154046,0.968529059308391,4.66671579047321,1.17850635613658,1.17850635613658,8.25491206358317,2.456724320609,156.768223046544,1.17850635613658,30.1602151136288,15.2590281252854,0.808659468472594,0.808659468472594,5.62780162833651,1.17850635613658,4.66671579047321,3.57202261418573,4.12288214407535,1.94816031360091,24.0492548696409,0.372448348204,37.8909200710806,2.07175474979197,109.67297031473,8.64151949446964,7.84058910415235,25.9223938047995,3.57202261418573,16.7225656736305,9.0881157442906,1.75767796666243,0.528836602242572,43.0904445958655,10.0134626698706,0.156895953131644,6.16433287826767,22.0062421585386,0.372448348204,2.84811191296225,9.57841343532923
"316",11.476604214072,0.906120255805201,1.17164278141288,28.2390902154046,7.54487404762105,2.45023352473087,4.56307892817547,1.17164278141288,32.5640212070744,2.07175474979197,8.25491206358317,14.1026006975804,5.62780162833651,5.40327612374879,5.19923202740306,1.60602783412867,6.96989599533248,10.0134626698706,34.9783431419573,3.57202261418573,127.478456992398,4.30705392003444,18.3907461737539,7.22734270801059,72.2902372300609,9.0881157442906,0.525591392559393,6.16433287826767,51.4653105098029,24.0492548696409,86.0689728859697,2.45023352473087,1.39523329310891,2.84811191296225,3.17703221373722,0.906120255805201,15.2590281252854,1.81117950317282,4.87651097057283,5.92047889765253,2.45023352473087,30.1602151136288,0.906120255805201,6.56254031142169,0.156895953131644,0.906120255805201,12.3170172569036,1.70417643015204,109.67297031473,1.94816031360091,25.9223938047995,43.0904445958655,0.287932512702168,0.666895065603832,6.56254031142169,0.906120255805201,3.82400773152913,4.02528032811984,4.87651097057283,1.49493786656179,7.84058910415235,0.525591392559393,60.1932904861221,1.29705485092393,156.768223046544,10.7403558777926,13.1634235048766,20.1879367220087,2.45023352473087,16.7225656736305,9.57841343532923,0.906120255805201,3.33371566885997,37.8909200710806,3.57202261418573,0.375317186467494,3.02551096275724,22.0062421585386,0.525591392559393,4.30705392003444,8.64151949446964
"317",5.62780162833651,0.630368647798549,0.938931754389898,25.9223938047995,7.22734270801059,4.22048396003087,3.49534403422374,0.938931754389898,32.5640212070744,1.75767796666243,6.70123369810558,11.1084800459323,0.938931754389898,9.79593805259989,8.64151949446964,2.75779145836314,6.0424058879601,8.04775058386776,72.2902372300609,4.77035265277094,156.768223046544,2.75779145836314,28.2390902154046,11.1084800459323,60.1932904861221,7.54487404762105,1.17164278141288,3.33371566885997,51.4653105098029,18.3907461737539,109.67297031473,2.5271166657397,0.630368647798549,3.10127158824723,1.94816031360091,3.10127158824723,13.6330121012285,0.156895953131644,4.98266928837473,9.0881157442906,2.30317321470987,24.0492548696409,1.75767796666243,4.47835140410674,2.30317321470987,0.938931754389898,13.6330121012285,2.07175474979197,86.0689728859697,1.60602783412867,30.1602151136288,15.2590281252854,0.454095345442339,0.528836602242572,3.64870119414773,1.39574200353154,6.96989599533248,4.02528032811984,5.30125407557592,0.938931754389898,6.0424058879601,0.742062762881717,36.4346316065189,1.17164278141288,127.478456992398,8.04775058386776,16.7225656736305,20.1879367220087,4.47835140410674,22.0062421585386,12.3170172569036,1.39574200353154,1.39574200353154,36.4346316065189,9.79593805259989,0.331624849584831,6.42384692473779,43.0904445958655,0.331624849584831,3.82400773152913,5.30125407557592
"318",2.3863319754783,1.10470146132007,1.10470146132007,30.1602151136288,8.64151949446964,4.98266928837473,6.96989599533248,0.593842229993266,24.0492548696409,2.00995753169644,2.22001445394144,22.0062421585386,4.56307892817547,5.62780162833651,8.25491206358317,1.49493786656179,5.92047889765253,6.42980450037035,51.4653105098029,4.22048396003087,127.478456992398,6.42980450037035,20.1879367220087,7.22734270801059,72.2902372300609,10.7403558777926,0.452749711384135,4.39362388003801,60.1932904861221,18.3907461737539,86.0689728859697,2.68089986082199,1.60602783412867,3.02551096275724,4.77035265277094,2.68089986082199,13.1634235048766,1.34614407201642,3.92464402982449,7.84058910415235,1.34614407201642,28.2390902154046,0.999328181345223,5.40327612374879,0.873881859935874,0.873881859935874,14.1026006975804,1.20756765098226,109.67297031473,3.92464402982449,32.5640212070744,34.9783431419573,0.704478914242775,0.287932512702168,6.42980450037035,1.70417643015204,7.54487404762105,3.2553739412986,3.57202261418573,0.452749711384135,3.2553739412986,0.452749711384135,37.8909200710806,0.873881859935874,156.768223046544,11.476604214072,10.0134626698706,16.7225656736305,3.57202261418573,15.2590281252854,12.3170172569036,1.81117950317282,2.00995753169644,25.9223938047995,9.57841343532923,0.704478914242775,2.68089986082199,43.0904445958655,0.156895953131644,5.19923202740306,9.0881157442906
"319",15.2590281252854,0.630368647798549,2.07175474979197,32.5640212070744,4.77035265277094,4.39362388003801,6.96989599533248,0.452749711384135,60.1932904861221,4.56307892817547,5.92047889765253,14.1026006975804,6.29408990150273,7.54487404762105,5.40327612374879,1.70417643015204,8.25491206358317,5.09095065788889,43.0904445958655,3.82400773152913,86.0689728859697,3.02551096275724,34.9783431419573,9.57841343532923,127.478456992398,12.3170172569036,0.452749711384135,4.02528032811984,51.4653105098029,20.1879367220087,72.2902372300609,2.5271166657397,1.55048285034523,1.94816031360091,3.41452985154185,2.22001445394144,11.476604214072,1.06957703466179,5.62780162833651,8.86481761938012,1.25231125095309,28.2390902154046,1.39523329310891,3.64870119414773,0.452749711384135,1.25231125095309,8.86481761938012,1.06957703466179,109.67297031473,0.873881859935874,22.0062421585386,37.8909200710806,0.742062762881717,1.06957703466179,6.70123369810558,0.873881859935874,7.22734270801059,2.3863319754783,2.66747100376403,2.84811191296225,5.09095065788889,0.287932512702168,24.0492548696409,1.81117950317282,156.768223046544,10.0134626698706,13.1634235048766,18.3907461737539,4.22048396003087,16.7225656736305,7.84058910415235,0.873881859935874,1.55048285034523,30.1602151136288,10.7403558777926,0.630368647798549,3.17703221373722,25.9223938047995,0.156895953131644,3.41452985154185,6.29408990150273
