from,to,distance
ENSG00000162520,ENSG00000026297,12.74535887484079
ENSG00000162520,ENSG00000157150,0.15542205000299372
ENSG00000162520,ENSG00000101104,4.715382473141936
ENSG00000162520,ENSG00000130055,7.215401498942373
ENSG00000162520,ENSG00000222009,0.42257910220899814
ENSG00000162520,ENSG00000101160,25.622396875061124
ENSG00000162520,ENSG00000171631,0.2842931439843212
ENSG00000162520,ENSG00000160219,2.895551714484391
ENSG00000162520,ENSG00000164761,0.6226123298093732
ENSG00000162520,ENSG00000166741,1.1607011199342354
ENSG00000162520,ENSG00000165633,11.510570001693782
ENSG00000162520,ENSG00000140092,1.0081202260509166
ENSG00000162520,ENSG00000145721,123.30951983240388
ENSG00000162520,ENSG00000186204,0.610931497541593
ENSG00000162520,ENSG00000006042,26.528402361110693
ENSG00000162520,ENSG00000188488,42.54499251295289
ENSG00000162520,ENSG00000250942,0.538697742037289
ENSG00000162520,ENSG00000163395,0.5915668600367925
ENSG00000162520,ENSG00000005243,3.5082617106908796
ENSG00000162520,ENSG00000204482,0.16822268153725575
ENSG00000162520,ENSG00000168306,4.390462324067832
ENSG00000162520,ENSG00000010704,2.266827354377258
ENSG00000162520,ENSG00000181804,4.651921216478783
ENSG00000162520,ENSG00000180638,1.7081164320950335
ENSG00000162520,ENSG00000164106,11.743183442930999
ENSG00000162520,ENSG00000249306,0.7796748809120227
ENSG00000162520,ENSG00000107611,36.72204723823707
ENSG00000162520,ENSG00000134343,2.7251969975323402
ENSG00000162520,ENSG00000205542,144.54582555774192
ENSG00000162520,ENSG00000244509,8.243263698242787
ENSG00000162520,ENSG00000139178,9.026615874524284
ENSG00000162520,ENSG00000163453,21.00160184120828
ENSG00000162520,ENSG00000150977,1.85681488573232
ENSG00000162520,ENSG00000132274,20.817080746995558
ENSG00000162520,ENSG00000146122,11.146330825907476
ENSG00000162520,ENSG00000100055,0.3114266335838681
ENSG00000162520,ENSG00000166278,1.5796090266968288
ENSG00000162520,ENSG00000069535,41.070637196787146
ENSG00000162520,ENSG00000110092,15.047009337815567
ENSG00000162520,ENSG00000128262,0.7615213109761498
ENSG00000162520,ENSG00000262001,2.6331793723488657
ENSG00000162520,ENSG00000131386,35.67494096480448
ENSG00000162520,ENSG00000148735,1.0293419826683334
ENSG00000162520,ENSG00000204252,3.4898264930130076
ENSG00000162520,ENSG00000006756,8.45959248627062
ENSG00000204261,ENSG00000182326,39.1549418978564
ENSG00000204261,ENSG00000111801,5.970504162973219
ENSG00000204261,ENSG00000206337,5.07280919249513
ENSG00000204261,ENSG00000242574,9.688546833757583
ENSG00000204261,ENSG00000188501,0.8974638035142594
ENSG00000204261,ENSG00000125730,91.11586093215126
ENSG00000204261,ENSG00000095303,4.5865910267182315
ENSG00000204261,ENSG00000196735,9.348296817760803
ENSG00000204261,ENSG00000079931,20.69319248826627
ENSG00000204261,ENSG00000198734,8.687812784361684
ENSG00000204261,ENSG00000243649,11.70948082035705
ENSG00000204261,ENSG00000112936,11.886325775275978
ENSG00000204261,ENSG00000231852,0.3206700681381018
ENSG00000204261,ENSG00000204264,6.107966444234473
ENSG00000204261,ENSG00000153029,5.744066557154242
ENSG00000204261,ENSG00000113578,55.90812373578794
ENSG00000204261,ENSG00000198483,2.718006109458957
ENSG00000204261,ENSG00000166710,184.34736282129958
ENSG00000204261,ENSG00000107562,3.1407271571358004
ENSG00000204261,ENSG00000159403,32.29186978223343
ENSG00000204261,ENSG00000133321,8.23722138913618
ENSG00000204261,ENSG00000234745,105.53660638883193
ENSG00000204261,ENSG00000204257,10.470175606797401
ENSG00000204261,ENSG00000163661,0.7885283893574897
ENSG00000204261,ENSG00000151468,2.9359368324362083
ENSG00000204261,ENSG00000204287,72.47157733404869
ENSG00000204261,ENSG00000231389,33.100416059588674
ENSG00000204261,ENSG00000149131,115.87989320091931
ENSG00000204261,ENSG00000240065,0.7855585262758301
ENSG00000204261,ENSG00000129009,0.6987057213300408
ENSG00000204261,ENSG00000197943,2.206183823307381
ENSG00000204261,ENSG00000056998,2.7501937574966058
ENSG00000204261,ENSG00000174348,1.6892090115218958
ENSG00000204261,ENSG00000026297,12.407515649442406
ENSG00000204261,ENSG00000157150,0.4070501448158808
ENSG00000204261,ENSG00000101104,4.3775392477435515
ENSG00000204261,ENSG00000130055,6.877558273543988
ENSG00000204261,ENSG00000222009,0.21613836626635763
ENSG00000204261,ENSG00000101160,25.28455364966274
ENSG00000204261,ENSG00000171631,0.41734339520128955
ENSG00000204261,ENSG00000160219,2.5577084890860067
ENSG00000204261,ENSG00000164761,0.6529679111740851
ENSG00000204261,ENSG00000166741,1.1116656553282322
ENSG00000204261,ENSG00000165633,11.172726776295399
ENSG00000204261,ENSG00000140092,0.657275082286554
ENSG00000204261,ENSG00000145721,122.9716766070055
ENSG00000204261,ENSG00000186204,0.2948490233337766
ENSG00000204261,ENSG00000006042,26.190559135712306
ENSG00000204261,ENSG00000188488,42.207149287554515
ENSG00000204261,ENSG00000250942,0.8765409674356734
ENSG00000204261,ENSG00000163395,0.9294100854351768
ENSG00000204261,ENSG00000005243,3.1704184852924953
ENSG00000204261,ENSG00000204482,0.39590798189107307
ENSG00000204261,ENSG00000168306,4.052619098669449
ENSG00000204261,ENSG00000010704,1.9289841289788732
ENSG00000204261,ENSG00000181804,4.3140779910804
ENSG00000204261,ENSG00000180638,1.4047036680779625
ENSG00000204261,ENSG00000164106,11.405340217532615
ENSG00000204261,ENSG00000249306,1.0303497590835138
ENSG00000204261,ENSG00000107611,36.38420401283868
ENSG00000204261,ENSG00000134343,2.3873537721339555
ENSG00000204261,ENSG00000205542,144.20798233234356
ENSG00000204261,ENSG00000244509,7.905420472844401
ENSG00000204261,ENSG00000139178,8.6887726491259
ENSG00000204261,ENSG00000163453,20.663758615809893
ENSG00000204261,ENSG00000150977,1.5189716603339356
ENSG00000204261,ENSG00000132274,20.479237521597174
ENSG00000204261,ENSG00000146122,10.80848760050909
ENSG00000204261,ENSG00000100055,0.5931601802353379
ENSG00000204261,ENSG00000166278,1.2214751305692833
ENSG00000204261,ENSG00000069535,40.73279397138876
ENSG00000204261,ENSG00000110092,14.709166112417183
ENSG00000204261,ENSG00000128262,1.08684858545309
ENSG00000204261,ENSG00000262001,2.295336146950481
ENSG00000204261,ENSG00000131386,35.33709773940609
ENSG00000204261,ENSG00000148735,1.1640644682289683
ENSG00000204261,ENSG00000204252,3.1519832676146238
ENSG00000204261,ENSG00000006756,8.121749260872237
ENSG00000182326,ENSG00000111801,33.18443773488318
ENSG00000182326,ENSG00000206337,34.082132705361275
ENSG00000182326,ENSG00000242574,29.466395064098815
ENSG00000182326,ENSG00000188501,40.05240570137066
ENSG00000182326,ENSG00000125730,52.16265086764635
ENSG00000182326,ENSG00000095303,34.56835087113817
ENSG00000182326,ENSG00000196735,29.8066450800956
ENSG00000182326,ENSG00000079931,18.461749409590126
ENSG00000182326,ENSG00000198734,30.467129113494718
ENSG00000182326,ENSG00000243649,27.44546107749935
ENSG00000182326,ENSG00000112936,27.268616122580422
ENSG00000182326,ENSG00000231852,39.08704644429616
ENSG00000182326,ENSG00000204264,33.046975453621926
ENSG00000182326,ENSG00000153029,33.41087534070216
ENSG00000182326,ENSG00000113578,18.388402391791182
ENSG00000182326,ENSG00000198483,36.43693578839744
ENSG00000182326,ENSG00000166710,145.19242092344322
ENSG00000182326,ENSG00000107562,36.0142147407206
ENSG00000182326,ENSG00000159403,7.547374032793599
ENSG00000182326,ENSG00000133321,30.91772050872022
ENSG00000182326,ENSG00000234745,66.38166449097552
ENSG00000182326,ENSG00000204257,28.684766291058995
ENSG00000182326,ENSG00000163661,39.9434702872139
ENSG00000182326,ENSG00000151468,36.21900506542019
ENSG00000182326,ENSG00000204287,33.31663543619229
ENSG00000182326,ENSG00000231389,6.054525838267732
ENSG00000182326,ENSG00000149131,76.72495130306292
ENSG00000182326,ENSG00000240065,38.36938337158057
ENSG00000182326,ENSG00000129009,38.4938518883109
ENSG00000182326,ENSG00000197943,36.948758074549026
ENSG00000182326,ENSG00000056998,36.4047481403598
ENSG00000182326,ENSG00000174348,37.47187688184734
ENSG00000182326,ENSG00000026297,26.747426248413994
ENSG00000182326,ENSG00000157150,39.55681333534969
ENSG00000182326,ENSG00000101104,34.777402650112855
ENSG00000182326,ENSG00000130055,32.277383624312414
ENSG00000182326,ENSG00000222009,39.07075246354483
ENSG00000182326,ENSG00000101160,13.870388248193661
ENSG00000182326,ENSG00000171631,39.51197181489927
ENSG00000182326,ENSG00000160219,36.59723340877039
ENSG00000182326,ENSG00000164761,39.22948932190424
ENSG00000182326,ENSG00000166741,38.567749020345516
ENSG00000182326,ENSG00000165633,27.982215121561
ENSG00000182326,ENSG00000140092,38.49800946751059
ENSG00000182326,ENSG00000145721,83.8167347091491
ENSG00000182326,ENSG00000186204,38.88328431454419
ENSG00000182326,ENSG00000006042,12.986387176196006
ENSG00000182326,ENSG00000188488,9.08438709892071
ENSG00000182326,ENSG00000250942,40.03148286529208
ENSG00000182326,ENSG00000163395,40.08435198329158
ENSG00000182326,ENSG00000005243,35.9845234125639
ENSG00000182326,ENSG00000204482,39.5213351437613
ENSG00000182326,ENSG00000168306,35.10232279918695
ENSG00000182326,ENSG00000010704,37.225957768877535
ENSG00000182326,ENSG00000181804,34.84086390677601
ENSG00000182326,ENSG00000180638,37.91563159190082
ENSG00000182326,ENSG00000164106,27.749601680323785
ENSG00000182326,ENSG00000249306,40.13233101232525
ENSG00000182326,ENSG00000107611,7.916791960770147
ENSG00000182326,ENSG00000134343,36.76758812572245
ENSG00000182326,ENSG00000205542,105.05304043448713
ENSG00000182326,ENSG00000244509,31.249521425011995
ENSG00000182326,ENSG00000139178,30.4661692487305
ENSG00000182326,ENSG00000163453,18.491183282046507
ENSG00000182326,ENSG00000150977,37.635970237522464
ENSG00000182326,ENSG00000132274,18.675704376259223
ENSG00000182326,ENSG00000146122,28.346454297347307
ENSG00000182326,ENSG00000100055,39.72817028319788
ENSG00000182326,ENSG00000166278,37.9492702569045
ENSG00000182326,ENSG00000069535,3.404653263683033
ENSG00000182326,ENSG00000110092,24.445775785439213
ENSG00000182326,ENSG00000128262,40.241790483309494
ENSG00000182326,ENSG00000262001,36.85960575090592
ENSG00000182326,ENSG00000131386,5.824337068554099
ENSG00000182326,ENSG00000148735,39.57480765181293
ENSG00000182326,ENSG00000204252,36.00295863024178
ENSG00000182326,ENSG00000006756,31.033192636984165
ENSG00000111801,ENSG00000206337,1.8878176358822203
ENSG00000111801,ENSG00000242574,3.9702515687001187
ENSG00000111801,ENSG00000188501,6.867967966487479
ENSG00000111801,ENSG00000125730,85.14535676917805
ENSG00000111801,ENSG00000095303,2.5010707792426627
ENSG00000111801,ENSG00000196735,3.674016896315804
ENSG00000111801,ENSG00000079931,14.722688325293053
ENSG00000111801,ENSG00000198734,4.051695511482069
ENSG00000111801,ENSG00000243649,5.881414502835743
ENSG00000111801,ENSG00000112936,5.915821612302756
ENSG00000111801,ENSG00000231852,5.902608709412983
ENSG00000111801,ENSG00000204264,0.6445058095553527
ENSG00000111801,ENSG00000153029,0.5565284065567171
ENSG00000111801,ENSG00000113578,49.937619572814725
ENSG00000111801,ENSG00000198483,3.2524980535142634
ENSG00000111801,ENSG00000166710,178.37685865832637
ENSG00000111801,ENSG00000107562,2.82977700583742
ENSG00000111801,ENSG00000159403,26.3213656192602
ENSG00000111801,ENSG00000133321,2.4169259356069768
ENSG00000111801,ENSG00000234745,99.56610222585871
ENSG00000111801,ENSG00000204257,4.499671443824179
ENSG00000111801,ENSG00000163661,6.7590325523307095
ENSG00000111801,ENSG00000151468,3.034567330537012
ENSG00000111801,ENSG00000204287,66.50107317107548
ENSG00000111801,ENSG00000231389,27.129911896615447
ENSG00000111801,ENSG00000149131,109.9093890379461
ENSG00000111801,ENSG00000240065,5.18494563669739
ENSG00000111801,ENSG00000129009,5.309414153427716
ENSG00000111801,ENSG00000197943,3.7643203396658396
ENSG00000111801,ENSG00000056998,3.2203104054766145
ENSG00000111801,ENSG00000174348,4.287439146964152
ENSG00000111801,ENSG00000026297,6.437011486469186
ENSG00000111801,ENSG00000157150,6.3723756004665
ENSG00000111801,ENSG00000101104,1.5929649152296685
ENSG00000111801,ENSG00000130055,1.5215459374136946
ENSG00000111801,ENSG00000222009,5.886314728661646
ENSG00000111801,ENSG00000101160,19.31404948668952
ENSG00000111801,ENSG00000171631,6.327534080016091
ENSG00000111801,ENSG00000160219,3.412795673887214
ENSG00000111801,ENSG00000164761,6.045051587021052
ENSG00000111801,ENSG00000166741,5.383311285462329
ENSG00000111801,ENSG00000165633,5.20222261332218
ENSG00000111801,ENSG00000140092,5.3135717326274055
ENSG00000111801,ENSG00000145721,117.00117244403226
ENSG00000111801,ENSG00000186204,5.698846579661005
ENSG00000111801,ENSG00000006042,20.220054972739085
ENSG00000111801,ENSG00000188488,36.236645124581294
ENSG00000111801,ENSG00000250942,6.847045130408893
ENSG00000111801,ENSG00000163395,6.899914248408397
ENSG00000111801,ENSG00000005243,2.800085677680725
ENSG00000111801,ENSG00000204482,6.336897408878115
ENSG00000111801,ENSG00000168306,1.9178850643037715
ENSG00000111801,ENSG00000010704,4.041520033994346
ENSG00000111801,ENSG00000181804,1.741636419372048
ENSG00000111801,ENSG00000180638,4.731193857017635
ENSG00000111801,ENSG00000164106,5.620131338094068
ENSG00000111801,ENSG00000249306,6.94789327744207
ENSG00000111801,ENSG00000107611,30.41369984986546
ENSG00000111801,ENSG00000134343,3.5831503908392652
ENSG00000111801,ENSG00000205542,138.2374781693703
ENSG00000111801,ENSG00000244509,2.0912466552951257
ENSG00000111801,ENSG00000139178,2.7248442692283654
ENSG00000111801,ENSG00000163453,14.69325445283667
ENSG00000111801,ENSG00000150977,4.451532502639284
ENSG00000111801,ENSG00000132274,14.508733358623953
ENSG00000111801,ENSG00000146122,4.837983437535872
ENSG00000111801,ENSG00000100055,6.543732548314695
ENSG00000111801,ENSG00000166278,4.764832522021312
ENSG00000111801,ENSG00000069535,34.76228980841554
ENSG00000111801,ENSG00000110092,8.738661949443962
ENSG00000111801,ENSG00000128262,7.05735274842631
ENSG00000111801,ENSG00000262001,3.6751680160227393
ENSG00000111801,ENSG00000131386,29.36659357643287
ENSG00000111801,ENSG00000148735,6.390369916929742
ENSG00000111801,ENSG00000204252,2.818520895358597
ENSG00000111801,ENSG00000006756,2.151245097899016
ENSG00000206337,ENSG00000242574,4.615737641262455
ENSG00000206337,ENSG00000188501,5.97027299600939
ENSG00000206337,ENSG00000125730,86.04305173965614
ENSG00000206337,ENSG00000095303,1.3049602527655704
ENSG00000206337,ENSG00000196735,4.275487625265673
ENSG00000206337,ENSG00000079931,15.620383295771141
ENSG00000206337,ENSG00000198734,3.7530231226168387
ENSG00000206337,ENSG00000243649,6.6366716278619196
ENSG00000206337,ENSG00000112936,6.813516582780846
ENSG00000206337,ENSG00000231852,5.004913738934894
ENSG00000206337,ENSG00000204264,1.5883134623994166
ENSG00000206337,ENSG00000153029,1.755242167318884
ENSG00000206337,ENSG00000113578,50.83531454329281
ENSG00000206337,ENSG00000198483,2.3797642178138942
ENSG00000206337,ENSG00000166710,179.2745536288045
ENSG00000206337,ENSG00000107562,2.028308360537106
ENSG00000206337,ENSG00000159403,27.219060589738287
ENSG00000206337,ENSG00000133321,3.164412196641048
ENSG00000206337,ENSG00000234745,100.4637971963368
ENSG00000206337,ENSG00000204257,5.39736641430227
ENSG00000206337,ENSG00000163661,5.86133758185262
ENSG00000206337,ENSG00000151468,2.256718046658364
ENSG00000206337,ENSG00000204287,67.39876814155357
ENSG00000206337,ENSG00000231389,28.02760686709354
ENSG00000206337,ENSG00000149131,110.80708400842418
ENSG00000206337,ENSG00000240065,4.2872506662193
ENSG00000206337,ENSG00000129009,4.411719182949627
ENSG00000206337,ENSG00000197943,2.8666253691877497
ENSG00000206337,ENSG00000056998,2.4121242040057864
ENSG00000206337,ENSG00000174348,3.389744176486063
ENSG00000206337,ENSG00000026297,7.334706456947275
ENSG00000206337,ENSG00000157150,5.474680629988411
ENSG00000206337,ENSG00000101104,1.4063162121001958
ENSG00000206337,ENSG00000130055,2.2279052200911322
ENSG00000206337,ENSG00000222009,4.988619758183557
ENSG00000206337,ENSG00000101160,20.21174445716761
ENSG00000206337,ENSG00000171631,5.429839109538001
ENSG00000206337,ENSG00000160219,2.5448763390158606
ENSG00000206337,ENSG00000164761,5.147356616542961
ENSG00000206337,ENSG00000166741,4.48561631498424
ENSG00000206337,ENSG00000165633,6.099917583800269
ENSG00000206337,ENSG00000140092,4.415876762149316
ENSG00000206337,ENSG00000145721,117.89886741451036
ENSG00000206337,ENSG00000186204,4.801151609182916
ENSG00000206337,ENSG00000006042,21.117749943217174
ENSG00000206337,ENSG00000188488,37.134340095059386
ENSG00000206337,ENSG00000250942,5.949350159930804
ENSG00000206337,ENSG00000163395,6.0022192779303065
ENSG00000206337,ENSG00000005243,2.1251175194277288
ENSG00000206337,ENSG00000204482,5.4392024384000255
ENSG00000206337,ENSG00000168306,1.834570612994659
ENSG00000206337,ENSG00000010704,3.153408817924189
ENSG00000206337,ENSG00000181804,1.2393495203665428
ENSG00000206337,ENSG00000180638,3.8936313227339125
ENSG00000206337,ENSG00000164106,6.3325310250374836
ENSG00000206337,ENSG00000249306,6.0501983069639795
ENSG00000206337,ENSG00000107611,31.31139482034355
ENSG00000206337,ENSG00000134343,2.7970896582770637
ENSG00000206337,ENSG00000205542,139.13517313984838
ENSG00000206337,ENSG00000244509,3.175389209178589
ENSG00000206337,ENSG00000139178,3.6159634566307695
ENSG00000206337,ENSG00000163453,15.59094942331476
ENSG00000206337,ENSG00000150977,3.5538375321611952
ENSG00000206337,ENSG00000132274,15.406428329102043
ENSG00000206337,ENSG00000146122,5.7356784080139604
ENSG00000206337,ENSG00000100055,5.646037577836607
ENSG00000206337,ENSG00000166278,3.9368529288299037
ENSG00000206337,ENSG00000069535,35.65998477889363
ENSG00000206337,ENSG00000110092,9.636356919922054
ENSG00000206337,ENSG00000128262,6.159657777948221
ENSG00000206337,ENSG00000262001,2.77812372935545
ENSG00000206337,ENSG00000131386,30.264288546910954
ENSG00000206337,ENSG00000148735,5.492674946451652
ENSG00000206337,ENSG00000204252,2.1395455842587334
ENSG00000206337,ENSG00000006756,3.128067312496033
ENSG00000242574,ENSG00000188501,10.586010637271842
ENSG00000242574,ENSG00000125730,81.42731409839368
ENSG00000242574,ENSG00000095303,5.101955807039354
ENSG00000242574,ENSG00000196735,1.0320191177801068
ENSG00000242574,ENSG00000079931,11.004645654508687
ENSG00000242574,ENSG00000198734,1.8178948448869956
ENSG00000242574,ENSG00000243649,2.3144626132291637
ENSG00000242574,ENSG00000112936,2.2620337207222416
ENSG00000242574,ENSG00000231852,9.620651380197346
ENSG00000242574,ENSG00000204264,3.7137704532848805
ENSG00000242574,ENSG00000153029,4.038814814394487
ENSG00000242574,ENSG00000113578,46.219576902030354
ENSG00000242574,ENSG00000198483,6.970540724298628
ENSG00000242574,ENSG00000166710,174.65881598754203
ENSG00000242574,ENSG00000107562,6.566271839776712
ENSG00000242574,ENSG00000159403,22.603322948475835
ENSG00000242574,ENSG00000133321,1.8498549360331307
ENSG00000242574,ENSG00000234745,95.84805955507434
ENSG00000242574,ENSG00000204257,1.3180795967684753
ENSG00000242574,ENSG00000163661,10.477075223115074
ENSG00000242574,ENSG00000151468,6.76703355583467
ENSG00000242574,ENSG00000204287,62.783030500291105
ENSG00000242574,ENSG00000231389,23.411869225831087
ENSG00000242574,ENSG00000149131,106.19134636716174
ENSG00000242574,ENSG00000240065,8.902988307481754
ENSG00000242574,ENSG00000129009,9.02745682421208
ENSG00000242574,ENSG00000197943,7.482363010450205
ENSG00000242574,ENSG00000056998,6.964969902758693
ENSG00000242574,ENSG00000174348,8.005481817748517
ENSG00000242574,ENSG00000026297,3.6782755791751396
ENSG00000242574,ENSG00000157150,10.090418271250863
ENSG00000242574,ENSG00000101104,5.329077581197784
ENSG00000242574,ENSG00000130055,3.0795989686151564
ENSG00000242574,ENSG00000222009,9.60435739944601
ENSG00000242574,ENSG00000101160,15.596006815905158
ENSG00000242574,ENSG00000171631,10.045576750800455
ENSG00000242574,ENSG00000160219,7.147427147970413
ENSG00000242574,ENSG00000164761,9.763094257805415
ENSG00000242574,ENSG00000166741,9.101353956246692
ENSG00000242574,ENSG00000165633,3.8061231421705797
ENSG00000242574,ENSG00000140092,9.03161440341177
ENSG00000242574,ENSG00000145721,113.28312977324791
ENSG00000242574,ENSG00000186204,9.416889250445369
ENSG00000242574,ENSG00000006042,16.50201230195472
ENSG00000242574,ENSG00000188488,32.51860245379693
ENSG00000242574,ENSG00000250942,10.565087801193258
ENSG00000242574,ENSG00000163395,10.617956919192759
ENSG00000242574,ENSG00000005243,6.55617395747977
ENSG00000242574,ENSG00000204482,10.054940079662478
ENSG00000242574,ENSG00000168306,5.680410802769617
ENSG00000242574,ENSG00000010704,7.767473078818077
ENSG00000242574,ENSG00000181804,5.374468842677185
ENSG00000242574,ENSG00000180638,8.449236527801999
ENSG00000242574,ENSG00000164106,1.8819215703890038
ENSG00000242574,ENSG00000249306,10.665935948226434
ENSG00000242574,ENSG00000107611,26.6956571790811
ENSG00000242574,ENSG00000134343,7.301193061623629
ENSG00000242574,ENSG00000205542,134.51943549858592
ENSG00000242574,ENSG00000244509,3.5260445923246486
ENSG00000242574,ENSG00000139178,1.8671180994043488
ENSG00000242574,ENSG00000163453,10.975211782052307
ENSG00000242574,ENSG00000150977,8.169575173423649
ENSG00000242574,ENSG00000132274,10.79069068783959
ENSG00000242574,ENSG00000146122,2.601713644745061
ENSG00000242574,ENSG00000100055,10.261775219099059
ENSG00000242574,ENSG00000166278,8.482875192805674
ENSG00000242574,ENSG00000069535,31.044247137631174
ENSG00000242574,ENSG00000110092,5.020619278659598
