from,to,distance
ENSG00000204261,ENSG00000196735,0.9738205302121259
ENSG00000204261,ENSG00000079931,1.3114404774215367
ENSG00000204261,ENSG00000198734,0.8542033817265534
ENSG00000204261,ENSG00000243649,1.000346059298097
ENSG00000204261,ENSG00000112936,1.074778849676689
ENSG00000204261,ENSG00000231852,0.025231081382326867
ENSG00000204261,ENSG00000204264,1.0141132081200335
ENSG00000204261,ENSG00000153029,0.9110913446695987
ENSG00000204261,ENSG00000113578,3.4283191454391164
ENSG00000204261,ENSG00000198483,0.6260940393156554
ENSG00000204261,ENSG00000166710,2.5667511995530177
ENSG00000204261,ENSG00000107562,0.5831204374695281
ENSG00000204261,ENSG00000159403,1.5788368581327583
ENSG00000204261,ENSG00000133321,1.081663654229823
ENSG00000204261,ENSG00000234745,2.229689348385331
ENSG00000204261,ENSG00000204257,1.0709817806989903
ENSG00000204261,ENSG00000163661,0.12163825399205105
ENSG00000204261,ENSG00000151468,0.7256910090320993
ENSG00000204261,ENSG00000204287,2.0041890085323635
ENSG00000204261,ENSG00000231389,1.7335797290145656
ENSG00000204261,ENSG00000149131,2.227344637530379
ENSG00000204261,ENSG00000240065,0.07868877581715707
ENSG00000204261,ENSG00000129009,0.10446903336804689
ENSG00000204261,ENSG00000197943,0.31657143682755223
ENSG00000204261,ENSG00000056998,0.5970932276208252
ENSG00000204261,ENSG00000174348,0.28605327617353704
ENSG00000204261,ENSG00000026297,1.9829502601318607
ENSG00000204261,ENSG00000157150,0.026597540264398825
ENSG00000204261,ENSG00000101104,0.8202996166326976
ENSG00000204261,ENSG00000130055,1.1640511313590176
ENSG00000204261,ENSG00000222009,0.014207660596908842
ENSG00000204261,ENSG00000101160,2.5395973026207024
ENSG00000204261,ENSG00000171631,0.011061170496683795
ENSG00000204261,ENSG00000160219,0.6338849572244379
ENSG00000204261,ENSG00000164761,0.06139679123355275
ENSG00000204261,ENSG00000166741,0.18980640230545442
ENSG00000204261,ENSG00000165633,2.52298923014151
ENSG00000204261,ENSG00000140092,0.08130247310551256
ENSG00000204261,ENSG00000145721,4.307020956076655
ENSG00000204261,ENSG00000186204,0.01864786931045819
ENSG00000204261,ENSG00000006042,3.4685876875367017
ENSG00000204261,ENSG00000188488,1.7119678932321265
ENSG00000204261,ENSG00000250942,0.1843363679515845
ENSG00000204261,ENSG00000163395,0.14755005175734093
ENSG00000204261,ENSG00000005243,0.9324790240039585
ENSG00000204261,ENSG00000204482,0.009772454760096928
ENSG00000204261,ENSG00000168306,1.049564277137915
ENSG00000204261,ENSG00000010704,0.3683194709660289
ENSG00000204261,ENSG00000181804,0.63144321034094
ENSG00000204261,ENSG00000180638,0.2592152705901528
ENSG00000204261,ENSG00000164106,1.0174695627310002
ENSG00000204261,ENSG00000249306,0.11077846178885914
ENSG00000204261,ENSG00000107611,3.3344440267328017
ENSG00000204261,ENSG00000134343,0.4062607768361005
ENSG00000204261,ENSG00000205542,3.8809658501879998
ENSG00000204261,ENSG00000244509,1.6218166559776828
ENSG00000204261,ENSG00000139178,1.1517254310557603
ENSG00000204261,ENSG00000163453,1.69883661631814
ENSG00000204261,ENSG00000150977,0.337575712846114
ENSG00000204261,ENSG00000132274,1.6667587674254032
ENSG00000204261,ENSG00000146122,1.4637269272878124
ENSG00000204261,ENSG00000100055,0.034411070840259454
ENSG00000204261,ENSG00000166278,0.21124800851799935
ENSG00000204261,ENSG00000069535,1.98242137409091
ENSG00000204261,ENSG00000110092,1.248180254378184
ENSG00000204261,ENSG00000128262,0.1763618260696545
ENSG00000204261,ENSG00000262001,0.38281831602064414
ENSG00000204261,ENSG00000131386,2.7006809111587646
ENSG00000204261,ENSG00000148735,0.10766872604161234
ENSG00000204261,ENSG00000204252,0.44611398878098607
ENSG00000204261,ENSG00000006756,1.1952358258643674
ENSG00000182326,ENSG00000111801,1.0660254196286096
ENSG00000182326,ENSG00000206337,0.9857853557961864
ENSG00000182326,ENSG00000242574,0.6004517410867338
ENSG00000182326,ENSG00000188501,2.076418605706097
ENSG00000182326,ENSG00000125730,0.3718737637373384
ENSG00000182326,ENSG00000095303,0.9408650057728566
ENSG00000182326,ENSG00000196735,0.6559066500503838
ENSG00000182326,ENSG00000079931,0.11803795014664761
ENSG00000182326,ENSG00000198734,0.5893241004594573
ENSG00000182326,ENSG00000243649,0.40555624988558137
ENSG00000182326,ENSG00000112936,0.4679890061049711
ENSG00000182326,ENSG00000231852,1.6550369223755337
ENSG00000182326,ENSG00000204264,1.0257512563253586
ENSG00000182326,ENSG00000153029,1.0286490033935656
ENSG00000182326,ENSG00000113578,0.15019602772854695
ENSG00000182326,ENSG00000198483,1.4815733126842385
ENSG00000182326,ENSG00000166710,0.8209733272741302
ENSG00000182326,ENSG00000107562,1.3504570442461832
ENSG00000182326,ENSG00000159403,0.013571235061143872
ENSG00000182326,ENSG00000133321,0.8051451488637386
ENSG00000182326,ENSG00000234745,0.43281857614561303
ENSG00000182326,ENSG00000204257,0.5906107101681255
ENSG00000182326,ENSG00000163661,2.0767482696036526
ENSG00000182326,ENSG00000151468,1.4725595941835898
ENSG00000182326,ENSG00000204287,0.20672373978844003
ENSG00000182326,ENSG00000231389,0.011968914122531774
ENSG00000182326,ENSG00000149131,0.48764964023482993
ENSG00000182326,ENSG00000240065,1.6477662110030526
ENSG00000182326,ENSG00000129009,1.4807361129950012
ENSG00000182326,ENSG00000197943,1.365987789163666
ENSG00000182326,ENSG00000056998,1.453481638562149
ENSG00000182326,ENSG00000174348,1.2204073416005836
ENSG00000182326,ENSG00000026297,0.6597064957347564
ENSG00000182326,ENSG00000157150,1.9587770368211896
ENSG00000182326,ENSG00000101104,1.199713723161343
ENSG00000182326,ENSG00000130055,0.9711963301518116
ENSG00000182326,ENSG00000222009,1.8758359039274115
ENSG00000182326,ENSG00000101160,0.19085282056246078
ENSG00000182326,ENSG00000171631,1.8170843894005322
ENSG00000182326,ENSG00000160219,1.513624332966598
ENSG00000182326,ENSG00000164761,1.5798850760840089
ENSG00000182326,ENSG00000166741,1.3454128664483376
ENSG00000182326,ENSG00000165633,0.8059593794207721
ENSG00000182326,ENSG00000140092,1.5392555386993374
ENSG00000182326,ENSG00000145721,1.1877939400324182
ENSG00000182326,ENSG00000186204,1.7316069923149673
ENSG00000182326,ENSG00000006042,0.23903501836370722
ENSG00000182326,ENSG00000188488,0.019434622719076047
ENSG00000182326,ENSG00000250942,2.1699865653576453
ENSG00000182326,ENSG00000163395,2.05607914059559
ENSG00000182326,ENSG00000005243,1.4802108299784624
ENSG00000182326,ENSG00000204482,1.8477286597769926
ENSG00000182326,ENSG00000168306,1.335262391544128
ENSG00000182326,ENSG00000010704,1.5389683435678896
ENSG00000182326,ENSG00000181804,1.0841425910703417
ENSG00000182326,ENSG00000180638,1.248127953524489
ENSG00000182326,ENSG00000164106,0.43467217406173075
ENSG00000182326,ENSG00000249306,1.847400529327209
ENSG00000182326,ENSG00000107611,0.0884943835216472
ENSG00000182326,ENSG00000134343,1.0777145134015447
ENSG00000182326,ENSG00000205542,1.25406022572694
ENSG00000182326,ENSG00000244509,0.9572334805823747
ENSG00000182326,ENSG00000139178,0.7624049979202889
ENSG00000182326,ENSG00000163453,0.21065907601445433
ENSG00000182326,ENSG00000150977,1.6724767759277888
ENSG00000182326,ENSG00000132274,0.21548405845790547
ENSG00000182326,ENSG00000146122,0.6697621829500564
ENSG00000182326,ENSG00000100055,1.9060493945742563
ENSG00000182326,ENSG00000166278,1.322275339431508
ENSG00000182326,ENSG00000069535,0.004237202956662736
ENSG00000182326,ENSG00000110092,0.3504193686439102
ENSG00000182326,ENSG00000128262,2.0059032134092565
ENSG00000182326,ENSG00000262001,1.3867320570614066
ENSG00000182326,ENSG00000131386,0.05634962273476303
ENSG00000182326,ENSG00000148735,1.5477968654191419
ENSG00000182326,ENSG00000204252,1.128979419280016
ENSG00000182326,ENSG00000006756,0.8284188229732423
ENSG00000111801,ENSG00000206337,0.042424206146264305
ENSG00000111801,ENSG00000242574,0.17474131513892285
ENSG00000111801,ENSG00000188501,1.5529184519347141
ENSG00000111801,ENSG00000125730,1.419582863816169
ENSG00000111801,ENSG00000095303,0.0827852249946395
ENSG00000111801,ENSG00000196735,0.14148633098973495
ENSG00000111801,ENSG00000079931,0.6222191087384322
ENSG00000111801,ENSG00000198734,0.192885768533782
ENSG00000111801,ENSG00000243649,0.3232337806997053
ENSG00000111801,ENSG00000112936,0.27714762393773645
ENSG00000111801,ENSG00000231852,0.8788342333574999
ENSG00000111801,ENSG00000204264,0.0015279877262785605
ENSG00000111801,ENSG00000153029,0.002979898436625848
ENSG00000111801,ENSG00000113578,2.3796303679907957
ENSG00000111801,ENSG00000198483,0.2720337695002626
ENSG00000111801,ENSG00000166710,1.971790874813304
ENSG00000111801,ENSG00000107562,0.16701325628166702
ENSG00000111801,ENSG00000159403,0.8781274244300763
ENSG00000111801,ENSG00000133321,0.07060106186602695
ENSG00000111801,ENSG00000234745,1.6154753692330535
ENSG00000111801,ENSG00000204257,0.19332703085074
ENSG00000111801,ENSG00000163661,1.5091634057574617
ENSG00000111801,ENSG00000151468,0.24344658782411252
ENSG00000111801,ENSG00000204287,1.3726303489645573
ENSG00000111801,ENSG00000231389,0.9614584899902773
ENSG00000111801,ENSG00000149131,1.6269305412195934
ENSG00000111801,ENSG00000240065,0.7050367973243927
ENSG00000111801,ENSG00000129009,0.600682204468479
ENSG00000111801,ENSG00000197943,0.2782424795509054
ENSG00000111801,ENSG00000056998,0.251492329727129
ENSG00000111801,ENSG00000174348,0.29429658759840566
ENSG00000111801,ENSG00000026297,0.3783786727362206
ENSG00000111801,ENSG00000157150,1.2765126668495077
ENSG00000111801,ENSG00000101104,0.03881525137324669
ENSG00000111801,ENSG00000130055,0.014931667070397416
ENSG00000111801,ENSG00000222009,1.0644992329028495
ENSG00000111801,ENSG00000101160,1.220412904077206
ENSG00000111801,ENSG00000171631,1.1339535398728149
ENSG00000111801,ENSG00000160219,0.302576601516479
ENSG00000111801,ENSG00000164761,0.838359739191566
ENSG00000111801,ENSG00000166741,0.5060979122349605
ENSG00000111801,ENSG00000165633,0.3621583976429569
ENSG00000111801,ENSG00000140092,0.6427410180190792
ENSG00000111801,ENSG00000145721,3.4802369729883997
ENSG00000111801,ENSG00000186204,0.884956533966305
ENSG00000111801,ENSG00000006042,1.7079219789705926
ENSG00000111801,ENSG00000188488,1.0434181487922316
ENSG00000111801,ENSG00000250942,1.6205750647521266
ENSG00000111801,ENSG00000163395,1.5341614393369307
ENSG00000111801,ENSG00000005243,0.21932519858249788
ENSG00000111801,ENSG00000204482,1.1608183370118343
ENSG00000111801,ENSG00000168306,0.08941953234347241
ENSG00000111801,ENSG00000010704,0.40540010133959137
ENSG00000111801,ENSG00000181804,0.0383246508661073
ENSG00000111801,ENSG00000180638,0.35857822267839357
ENSG00000111801,ENSG00000164106,0.29647131626388995
ENSG00000111801,ENSG00000249306,1.3414352079769685
ENSG00000111801,ENSG00000107611,2.000651511419374
ENSG00000111801,ENSG00000134343,0.17692439933333745
ENSG00000111801,ENSG00000205542,3.139829240825372
ENSG00000111801,ENSG00000244509,0.06451566261759992
ENSG00000111801,ENSG00000139178,0.10113282354388681
ENSG00000111801,ENSG00000163453,0.7132231187950269
ENSG00000111801,ENSG00000150977,0.5652100079956783
ENSG00000111801,ENSG00000132274,0.6921612598491347
ENSG00000111801,ENSG00000146122,0.2239596163519735
ENSG00000111801,ENSG00000100055,1.2750033703384371
ENSG00000111801,ENSG00000166278,0.39017435341513296
ENSG00000111801,ENSG00000069535,1.200603840061395
ENSG00000111801,ENSG00000110092,0.40378054847354505
ENSG00000111801,ENSG00000128262,1.53739319565938
ENSG00000111801,ENSG00000262001,0.2596503445991458
ENSG00000111801,ENSG00000131386,1.582758856310412
ENSG00000111801,ENSG00000148735,0.8856125922415536
ENSG00000111801,ENSG00000204252,0.11463029930458363
ENSG00000111801,ENSG00000006756,0.07199257968877355
ENSG00000206337,ENSG00000242574,0.12798878873237124
ENSG00000206337,ENSG00000188501,0.9571451954603043
ENSG00000206337,ENSG00000125730,1.2973985008581284
ENSG00000206337,ENSG00000095303,0.008007185822279371
ENSG00000206337,ENSG00000196735,0.11483438161949969
ENSG00000206337,ENSG00000079931,0.5335651532179426
ENSG00000206337,ENSG00000198734,0.12279097864125502
ENSG00000206337,ENSG00000243649,0.24394851379557647
ENSG00000206337,ENSG00000112936,0.22905074797168984
ENSG00000206337,ENSG00000231852,0.48064001623994057
ENSG00000206337,ENSG00000204264,0.0361563909188497
ENSG00000206337,ENSG00000153029,0.023605211661886057
ENSG00000206337,ENSG00000113578,2.341795293285987
ENSG00000206337,ENSG00000198483,0.204730261326737
ENSG00000206337,ENSG00000166710,1.8525553727439497
ENSG00000206337,ENSG00000107562,0.11561967748196833
ENSG00000206337,ENSG00000159403,0.7884309837755374
ENSG00000206337,ENSG00000133321,0.08645576451875256
ENSG00000206337,ENSG00000234745,1.5014656739075625
ENSG00000206337,ENSG00000204257,0.16918102933667353
ENSG00000206337,ENSG00000163661,0.9403440679507702
ENSG00000206337,ENSG00000151468,0.19649731090461842
ENSG00000206337,ENSG00000204287,1.2634078163903772
ENSG00000206337,ENSG00000231389,0.8870817409431635
ENSG00000206337,ENSG00000149131,1.5092999210342
ENSG00000206337,ENSG00000240065,0.4122841715268113
ENSG00000206337,ENSG00000129009,0.302739955050402
ENSG00000206337,ENSG00000197943,0.1447783428841111
ENSG00000206337,ENSG00000056998,0.184473690284715
ENSG00000206337,ENSG00000174348,0.11185246454167602
ENSG00000206337,ENSG00000026297,0.431557152575602
ENSG00000206337,ENSG00000157150,0.7855127529646586
ENSG00000206337,ENSG00000101104,0.04775494257619941
ENSG00000206337,ENSG00000130055,0.062213296801937684
ENSG00000206337,ENSG00000222009,0.661272793591841
ENSG00000206337,ENSG00000101160,1.2176211584080916
ENSG00000206337,ENSG00000171631,0.6560113250111903
ENSG00000206337,ENSG00000160219,0.2293783784454923
ENSG00000206337,ENSG00000164761,0.43531809433915103
ENSG00000206337,ENSG00000166741,0.2285744300848383
ENSG00000206337,ENSG00000165633,0.4516178139948008
ENSG00000206337,ENSG00000140092,0.3405388471726959
ENSG00000206337,ENSG00000145721,3.409951311124982
ENSG00000206337,ENSG00000186204,0.5188031425361392
ENSG00000206337,ENSG00000006042,1.7169815626083433
ENSG00000206337,ENSG00000188488,0.9446319314733901
ENSG00000206337,ENSG00000250942,1.0367120776763972
ENSG00000206337,ENSG00000163395,0.938515296425108
ENSG00000206337,ENSG00000005243,0.20253733981243704
ENSG00000206337,ENSG00000204482,0.6819029552274656
ENSG00000206337,ENSG00000168306,0.11634155302817022
ENSG00000206337,ENSG00000010704,0.2638229574807165
ENSG00000206337,ENSG00000181804,0.009027640999699877
ENSG00000206337,ENSG00000180638,0.1452360897966008
ENSG00000206337,ENSG00000164106,0.22966666482070316
ENSG00000206337,ENSG00000249306,0.7542958919289604
ENSG00000206337,ENSG00000107611,1.989046576444235
ENSG00000206337,ENSG00000134343,0.04635592170954592
ENSG00000206337,ENSG00000205542,3.0539433173696553
ENSG00000206337,ENSG00000244509,0.14665283500166096
ENSG00000206337,ENSG00000139178,0.11816365574889406
ENSG00000206337,ENSG00000163453,0.6820583189531273
ENSG00000206337,ENSG00000150977,0.38378616405047034
ENSG00000206337,ENSG00000132274,0.6597667513757676
ENSG00000206337,ENSG00000146122,0.25326807314828387
ENSG00000206337,ENSG00000100055,0.7564022956987941
ENSG00000206337,ENSG00000166278,0.17158451540503564
ENSG00000206337,ENSG00000069535,1.1264202777986392
ENSG00000206337,ENSG00000110092,0.357632560424453
ENSG00000206337,ENSG00000128262,0.9127729734194587
ENSG00000206337,ENSG00000262001,0.14919080727327877
ENSG00000206337,ENSG00000131386,1.556754882062155
ENSG00000206337,ENSG00000148735,0.4468969825898885
ENSG00000206337,ENSG00000204252,0.028239860566298746
ENSG00000206337,ENSG00000006756,0.10414867876913073
ENSG00000242574,ENSG00000188501,1.2228688410595077
ENSG00000242574,ENSG00000125730,0.9935329617086381
ENSG00000242574,ENSG00000095303,0.11272043052423292
ENSG00000242574,ENSG00000196735,0.0042203882413205706
ENSG00000242574,ENSG00000079931,0.22575932976391164
ENSG00000242574,ENSG00000198734,0.005595791815672721
ENSG00000242574,ENSG00000243649,0.03659795019240588
ENSG00000242574,ENSG00000112936,0.018087609017824843
ENSG00000242574,ENSG00000231852,0.7754296986332183
ENSG00000242574,ENSG00000204264,0.1478957992083261
ENSG00000242574,ENSG00000153029,0.14870398738433527
ENSG00000242574,ENSG00000113578,1.691723210679597
ENSG00000242574,ENSG00000198483,0.5334182821037615
ENSG00000242574,ENSG00000166710,1.5387913459514153
ENSG00000242574,ENSG00000107562,0.41173070673157397
ENSG00000242574,ENSG00000159403,0.44171814424154376
ENSG00000242574,ENSG00000133321,0.042658784171106766
ENSG00000242574,ENSG00000234745,1.177309591408883
ENSG00000242574,ENSG00000204257,0.006165427549833061
ENSG00000242574,ENSG00000163661,1.2161672593740864
ENSG00000242574,ENSG00000151468,0.5217018096566214
ENSG00000242574,ENSG00000204287,0.9315934431534569
ENSG00000242574,ENSG00000231389,0.49911506996369714
ENSG00000242574,ENSG00000149131,1.1934922728129145
ENSG00000242574,ENSG00000240065,0.7387264137077842
ENSG00000242574,ENSG00000129009,0.5937347423852934
ENSG00000242574,ENSG00000197943,0.44423380980841165
ENSG00000242574,ENSG00000056998,0.5074734237298126
ENSG00000242574,ENSG00000174348,0.34649509678430757
ENSG00000242574,ENSG00000026297,0.10346768324627784
ENSG00000242574,ENSG00000157150,1.0824548804817091
ENSG00000242574,ENSG00000101104,0.27466029364621425
ENSG00000242574,ENSG00000130055,0.11904018528599421
ENSG00000242574,ENSG00000222009,0.9808242337602378
ENSG00000242574,ENSG00000101160,0.5610146653813787
ENSG00000242574,ENSG00000171631,0.9453190508492474
ENSG00000242574,ENSG00000160219,0.5642370387040383
ENSG00000242574,ENSG00000164761,0.7124959711824004
ENSG00000242574,ENSG00000166741,0.4810667165056278
ENSG00000242574,ENSG00000165633,0.14755593158241964
ENSG00000242574,ENSG00000140092,0.6446128141217666
ENSG00000242574,ENSG00000145721,2.915886899141069
ENSG00000242574,ENSG00000186204,0.8355807939960265
ENSG00000242574,ENSG00000006042,0.7929596809194579
ENSG00000242574,ENSG00000188488,0.6022774875187976
ENSG00000242574,ENSG00000250942,1.310750098695059
ENSG00000242574,ENSG00000163395,1.2032218405522097
ENSG00000242574,ENSG00000005243,0.5245685408577068
ENSG00000242574,ENSG00000204482,0.9740901848516801
ENSG00000242574,ENSG00000168306,0.3883776013230978
ENSG00000242574,ENSG00000010704,0.6013052833891912
ENSG00000242574,ENSG00000181804,0.19101810069706768
ENSG00000242574,ENSG00000180638,0.3814261089273082
ENSG00000242574,ENSG00000164106,0.02409659619228386
ENSG00000242574,ENSG00000249306,1.0045640633451076
