from,to,distance
ENSG00000242574,ENSG00000110092,4.687974848090806
ENSG00000242574,ENSG00000128262,7.714736686730932
ENSG00000242574,ENSG00000262001,4.782012244878828
ENSG00000242574,ENSG00000131386,24.005928523067368
ENSG00000242574,ENSG00000148735,7.4470499504772345
ENSG00000242574,ENSG00000204252,4.436251816275328
ENSG00000242574,ENSG00000006756,1.8248015117386602
ENSG00000188501,ENSG00000125730,58.914981014933105
ENSG00000188501,ENSG00000095303,3.724211078212754
ENSG00000188501,ENSG00000196735,7.6993527116970135
ENSG00000188501,ENSG00000079931,15.56328693132167
ENSG00000188501,ENSG00000198734,6.44215548335391
ENSG00000188501,ENSG00000243649,8.475368509243406
ENSG00000188501,ENSG00000112936,9.563746648682809
ENSG00000188501,ENSG00000231852,0.666337384994715
ENSG00000188501,ENSG00000204264,5.854385450591961
ENSG00000188501,ENSG00000153029,5.5216552653040445
ENSG00000188501,ENSG00000113578,49.29031195690443
ENSG00000188501,ENSG00000198483,3.214969758434351
ENSG00000188501,ENSG00000166710,141.678584867909
ENSG00000188501,ENSG00000107562,3.4360619291071575
ENSG00000188501,ENSG00000159403,24.495721897606817
ENSG00000188501,ENSG00000133321,7.402094081027768
ENSG00000188501,ENSG00000234745,80.6468067995757
ENSG00000188501,ENSG00000204257,8.778786195725278
ENSG00000188501,ENSG00000163661,0.1425886690014634
ENSG00000188501,ENSG00000151468,3.428254836416727
ENSG00000188501,ENSG00000204287,54.57850688219331
ENSG00000188501,ENSG00000231389,26.514656092753395
ENSG00000188501,ENSG00000149131,86.5921018033649
ENSG00000188501,ENSG00000240065,1.4022071218376855
ENSG00000188501,ENSG00000129009,1.0543766714882783
ENSG00000188501,ENSG00000197943,2.4887011288302823
ENSG00000188501,ENSG00000056998,3.2221789378350354
ENSG00000188501,ENSG00000174348,1.6183577540788288
ENSG00000188501,ENSG00000026297,11.562709669345235
ENSG00000188501,ENSG00000157150,0.46921301956029327
ENSG00000188501,ENSG00000101104,4.527077030476703
ENSG00000188501,ENSG00000130055,6.596488159113449
ENSG00000188501,ENSG00000222009,0.9058371491210822
ENSG00000188501,ENSG00000101160,22.719664659637147
ENSG00000188501,ENSG00000171631,0.41111705385963526
ENSG00000188501,ENSG00000160219,3.153065803839751
ENSG00000188501,ENSG00000164761,0.4586879720074752
ENSG00000188501,ENSG00000166741,0.7996002049372002
ENSG00000188501,ENSG00000165633,10.829004278356033
ENSG00000188501,ENSG00000140092,1.15473329910009
ENSG00000188501,ENSG00000145721,109.33536094920308
ENSG00000188501,ENSG00000186204,0.9979222611317144
ENSG00000188501,ENSG00000006042,24.148351167486837
ENSG00000188501,ENSG00000188488,31.891413294424346
ENSG00000188501,ENSG00000250942,0.13661903936540565
ENSG00000188501,ENSG00000163395,0.06710163903506412
ENSG00000188501,ENSG00000005243,3.748768045347638
ENSG00000188501,ENSG00000204482,0.44044758752977925
ENSG00000188501,ENSG00000168306,4.460487382659961
ENSG00000188501,ENSG00000010704,2.5189019873866414
ENSG00000188501,ENSG00000181804,4.23590663679821
ENSG00000188501,ENSG00000180638,1.2451644477839672
ENSG00000188501,ENSG00000164106,8.918580369145204
ENSG00000188501,ENSG00000249306,0.30729946401028757
ENSG00000188501,ENSG00000107611,33.01235269859543
ENSG00000188501,ENSG00000134343,2.2459362938362504
ENSG00000188501,ENSG00000205542,126.49955903041138
ENSG00000188501,ENSG00000244509,7.754334676540447
ENSG00000188501,ENSG00000139178,7.987723164377879
ENSG00000188501,ENSG00000163453,17.950425963708827
ENSG00000188501,ENSG00000150977,2.2585239725987267
ENSG00000188501,ENSG00000132274,17.628509103122056
ENSG00000188501,ENSG00000146122,9.964299010472693
ENSG00000188501,ENSG00000100055,0.2766532897901044
ENSG00000188501,ENSG00000166278,1.427885268660695
ENSG00000188501,ENSG00000069535,34.095321024285646
ENSG00000188501,ENSG00000110092,12.212951247005805
ENSG00000188501,ENSG00000128262,0.2336999236856788
ENSG00000188501,ENSG00000262001,2.7540533430679512
ENSG00000188501,ENSG00000131386,31.53090492198237
ENSG00000188501,ENSG00000148735,0.45534268130919653
ENSG00000188501,ENSG00000204252,3.098490038863878
ENSG00000188501,ENSG00000006756,7.666771379389959
ENSG00000125730,ENSG00000095303,55.19076993672036
ENSG00000125730,ENSG00000196735,51.215628303236095
ENSG00000125730,ENSG00000079931,43.35169408361143
ENSG00000125730,ENSG00000198734,52.4728255315792
ENSG00000125730,ENSG00000243649,50.439612505689695
ENSG00000125730,ENSG00000112936,49.35123436625029
ENSG00000125730,ENSG00000231852,58.248643629938385
ENSG00000125730,ENSG00000204264,53.060595564341135
ENSG00000125730,ENSG00000153029,53.39332574962906
ENSG00000125730,ENSG00000113578,22.41801569586621
ENSG00000125730,ENSG00000198483,55.70001125649875
ENSG00000125730,ENSG00000166710,82.76360385297589
ENSG00000125730,ENSG00000107562,55.47891908582594
ENSG00000125730,ENSG00000159403,34.41925911732628
ENSG00000125730,ENSG00000133321,51.512886933905335
ENSG00000125730,ENSG00000234745,26.74079089576807
ENSG00000125730,ENSG00000204257,50.13619481920783
ENSG00000125730,ENSG00000163661,58.780553140433426
ENSG00000125730,ENSG00000151468,55.48672617851638
ENSG00000125730,ENSG00000204287,10.867294626761785
ENSG00000125730,ENSG00000231389,32.400324922179706
ENSG00000125730,ENSG00000149131,29.974990313768927
ENSG00000125730,ENSG00000240065,57.512773893095414
ENSG00000125730,ENSG00000129009,57.86060434344482
ENSG00000125730,ENSG00000197943,56.42627988610282
ENSG00000125730,ENSG00000056998,55.692802077098065
ENSG00000125730,ENSG00000174348,57.29662326085427
ENSG00000125730,ENSG00000026297,47.352271345587866
ENSG00000125730,ENSG00000157150,58.4457679953728
ENSG00000125730,ENSG00000101104,54.3879039844564
ENSG00000125730,ENSG00000130055,52.31849285581965
ENSG00000125730,ENSG00000222009,58.00914386581202
ENSG00000125730,ENSG00000101160,36.21646668628482
ENSG00000125730,ENSG00000171631,58.50386396107347
ENSG00000125730,ENSG00000160219,55.76191521109336
ENSG00000125730,ENSG00000164761,58.45629304292562
ENSG00000125730,ENSG00000166741,58.1153808099959
ENSG00000125730,ENSG00000165633,48.085976736577074
ENSG00000125730,ENSG00000140092,57.760247715833
ENSG00000125730,ENSG00000145721,61.320167681985865
ENSG00000125730,ENSG00000186204,57.917058753801385
ENSG00000125730,ENSG00000006042,35.00420592122238
ENSG00000125730,ENSG00000188488,27.023567720508755
ENSG00000125730,ENSG00000250942,58.81440293837506
ENSG00000125730,ENSG00000163395,58.92601972231699
ENSG00000125730,ENSG00000005243,55.16621296958546
ENSG00000125730,ENSG00000204482,58.47453342740332
ENSG00000125730,ENSG00000168306,54.45449363227314
ENSG00000125730,ENSG00000010704,56.39607902754646
ENSG00000125730,ENSG00000181804,54.67907437813489
ENSG00000125730,ENSG00000180638,57.669816567149134
ENSG00000125730,ENSG00000164106,49.9964006457879
ENSG00000125730,ENSG00000249306,59.080703166782484
ENSG00000125730,ENSG00000107611,27.36189534904335
ENSG00000125730,ENSG00000134343,56.66904472109685
ENSG00000125730,ENSG00000205542,72.21406334775703
ENSG00000125730,ENSG00000244509,51.16064633839266
ENSG00000125730,ENSG00000139178,50.92725785055522
ENSG00000125730,ENSG00000163453,40.96455505122427
ENSG00000125730,ENSG00000150977,56.656457042334374
ENSG00000125730,ENSG00000132274,41.28647191181104
ENSG00000125730,ENSG00000146122,48.950682004460404
ENSG00000125730,ENSG00000100055,58.638327725142986
ENSG00000125730,ENSG00000166278,57.487095746272416
ENSG00000125730,ENSG00000069535,26.702484556317444
ENSG00000125730,ENSG00000110092,46.7020297679273
ENSG00000125730,ENSG00000128262,59.10474130274904
ENSG00000125730,ENSG00000262001,56.16092767186515
ENSG00000125730,ENSG00000131386,28.23357023850171
ENSG00000125730,ENSG00000148735,58.83705456649534
ENSG00000125730,ENSG00000204252,55.81649097606923
ENSG00000125730,ENSG00000006756,51.24820963554315
ENSG00000095303,ENSG00000196735,3.9786727094485315
ENSG00000095303,ENSG00000079931,11.839075853108918
ENSG00000095303,ENSG00000198734,2.7179444051411554
ENSG00000095303,ENSG00000243649,4.751157431030652
ENSG00000095303,ENSG00000112936,5.839535570470057
ENSG00000095303,ENSG00000231852,3.0578736932180384
ENSG00000095303,ENSG00000204264,2.430336991422024
ENSG00000095303,ENSG00000153029,2.2584311393445846
ENSG00000095303,ENSG00000113578,45.566100878691685
ENSG00000095303,ENSG00000198483,1.3690131748772087
ENSG00000095303,ENSG00000166710,137.95437378969623
ENSG00000095303,ENSG00000107562,1.1297081093881034
ENSG00000095303,ENSG00000159403,20.771510819394063
ENSG00000095303,ENSG00000133321,3.706473984037197
ENSG00000095303,ENSG00000234745,76.92259572136294
ENSG00000095303,ENSG00000204257,5.054575117512524
ENSG00000095303,ENSG00000163661,3.589783203713083
ENSG00000095303,ENSG00000151468,1.4469756460837573
ENSG00000095303,ENSG00000204287,50.854295803980555
ENSG00000095303,ENSG00000231389,22.790445014540637
ENSG00000095303,ENSG00000149131,82.86789072515214
ENSG00000095303,ENSG00000240065,2.322003956375068
ENSG00000095303,ENSG00000129009,2.6698344067244753
ENSG00000095303,ENSG00000197943,1.2468291778674212
ENSG00000095303,ENSG00000056998,1.330737766396032
ENSG00000095303,ENSG00000174348,2.105853324133924
ENSG00000095303,ENSG00000026297,7.838498591132481
ENSG00000095303,ENSG00000157150,3.25499805865246
ENSG00000095303,ENSG00000101104,1.6213595938016185
ENSG00000095303,ENSG00000130055,3.2902982767445588
ENSG00000095303,ENSG00000222009,2.818373929091672
ENSG00000095303,ENSG00000101160,18.995453581424393
ENSG00000095303,ENSG00000171631,3.313094024353118
ENSG00000095303,ENSG00000160219,1.457529329331087
ENSG00000095303,ENSG00000164761,3.2655231062052783
ENSG00000095303,ENSG00000166741,2.9246108732755536
ENSG00000095303,ENSG00000165633,7.104793200143279
ENSG00000095303,ENSG00000140092,2.5694777791126633
ENSG00000095303,ENSG00000145721,105.61114987099035
ENSG00000095303,ENSG00000186204,2.726288817081039
ENSG00000095303,ENSG00000006042,20.424140089274083
ENSG00000095303,ENSG00000188488,28.167202216211592
ENSG00000095303,ENSG00000250942,3.623633001654712
ENSG00000095303,ENSG00000163395,3.735249785596638
ENSG00000095303,ENSG00000005243,1.667099954936213
ENSG00000095303,ENSG00000204482,3.2837634906829747
ENSG00000095303,ENSG00000168306,1.8913521558899316
ENSG00000095303,ENSG00000010704,1.4700280214766397
ENSG00000095303,ENSG00000181804,1.2678938477717034
ENSG00000095303,ENSG00000180638,2.4790466304287864
ENSG00000095303,ENSG00000164106,5.194369290932451
ENSG00000095303,ENSG00000249306,3.8899332300621445
ENSG00000095303,ENSG00000107611,29.288141620382678
ENSG00000095303,ENSG00000134343,1.4782747843765032
ENSG00000095303,ENSG00000205542,122.77534795219862
ENSG00000095303,ENSG00000244509,4.261404796000972
ENSG00000095303,ENSG00000139178,4.263512086165127
ENSG00000095303,ENSG00000163453,14.226214885496073
ENSG00000095303,ENSG00000150977,1.6359002839715033
ENSG00000095303,ENSG00000132274,13.904298024909304
ENSG00000095303,ENSG00000146122,6.2400879322599385
ENSG00000095303,ENSG00000100055,3.447557788422649
ENSG00000095303,ENSG00000166278,2.296325809552058
ENSG00000095303,ENSG00000069535,30.3711099460729
ENSG00000095303,ENSG00000110092,8.48874016879305
ENSG00000095303,ENSG00000128262,3.913971366028688
ENSG00000095303,ENSG00000262001,1.108952103830767
ENSG00000095303,ENSG00000131386,27.80669384376961
ENSG00000095303,ENSG00000148735,3.646284629774989
ENSG00000095303,ENSG00000204252,0.756256734051455
ENSG00000095303,ENSG00000006756,4.094758343660917
ENSG00000196735,ENSG00000079931,7.863934219624657
ENSG00000196735,ENSG00000198734,1.8788781066468419
ENSG00000196735,ENSG00000243649,1.2789070043237976
ENSG00000196735,ENSG00000112936,1.8719921474499899
ENSG00000196735,ENSG00000231852,7.033015326702298
ENSG00000196735,ENSG00000204264,2.19890670554652
ENSG00000196735,ENSG00000153029,2.5746077305495225
ENSG00000196735,ENSG00000113578,41.59095924520742
ENSG00000196735,ENSG00000198483,4.498725068628068
ENSG00000196735,ENSG00000166710,133.979232156212
ENSG00000196735,ENSG00000107562,4.281728798733319
ENSG00000196735,ENSG00000159403,16.796369185909803
ENSG00000196735,ENSG00000133321,1.0635090307967208
ENSG00000196735,ENSG00000234745,72.94745408787867
ENSG00000196735,ENSG00000204257,1.1064540450222704
ENSG00000196735,ENSG00000163661,7.564924837197342
ENSG00000196735,ENSG00000151468,4.299451812417844
ENSG00000196735,ENSG00000204287,46.87915417049629
ENSG00000196735,ENSG00000231389,18.815303381056378
ENSG00000196735,ENSG00000149131,78.8927490916679
ENSG00000196735,ENSG00000240065,6.297874750164226
ENSG00000196735,ENSG00000129009,6.644976040208734
ENSG00000196735,ENSG00000197943,5.216547502940178
ENSG00000196735,ENSG00000056998,4.497474117924898
ENSG00000196735,ENSG00000174348,6.080994957618184
ENSG00000196735,ENSG00000026297,3.956258771249845
ENSG00000196735,ENSG00000157150,7.23013969213672
ENSG00000196735,ENSG00000101104,3.2396290224143947
ENSG00000196735,ENSG00000130055,1.5524604297118378
ENSG00000196735,ENSG00000222009,6.795037904003863
ENSG00000196735,ENSG00000101160,15.020311947940131
ENSG00000196735,ENSG00000171631,7.288235657837378
ENSG00000196735,ENSG00000160219,4.591108500709543
ENSG00000196735,ENSG00000164761,7.240664739689538
ENSG00000196735,ENSG00000166741,6.899752506759812
ENSG00000196735,ENSG00000165633,3.6698913350043094
ENSG00000196735,ENSG00000140092,6.544619412596923
ENSG00000196735,ENSG00000145721,101.63600823750608
ENSG00000196735,ENSG00000186204,6.701430450565298
ENSG00000196735,ENSG00000006042,16.44899845578982
ENSG00000196735,ENSG00000188488,24.19206058272733
ENSG00000196735,ENSG00000250942,7.598774635138971
ENSG00000196735,ENSG00000163395,7.7103914190808975
ENSG00000196735,ENSG00000005243,4.023872641315137
ENSG00000196735,ENSG00000204482,7.258905124167234
ENSG00000196735,ENSG00000168306,3.2946012082937024
ENSG00000196735,ENSG00000010704,5.183004802073213
ENSG00000196735,ENSG00000181804,3.5035391938520735
ENSG00000196735,ENSG00000180638,6.454188263913046
ENSG00000196735,ENSG00000164106,1.2926124942647392
ENSG00000196735,ENSG00000249306,7.865074863546404
ENSG00000196735,ENSG00000107611,25.31299998689841
ENSG00000196735,ENSG00000134343,5.453416417860763
ENSG00000196735,ENSG00000205542,118.80020631871437
ENSG00000196735,ENSG00000244509,2.1076586430904807
ENSG00000196735,ENSG00000139178,1.0559594171600615
ENSG00000196735,ENSG00000163453,10.251073252011812
ENSG00000196735,ENSG00000150977,5.45886895463267
ENSG00000196735,ENSG00000132274,9.929156391425044
ENSG00000196735,ENSG00000146122,2.488382972660906
ENSG00000196735,ENSG00000100055,7.422699421906909
ENSG00000196735,ENSG00000166278,6.271467443036317
ENSG00000196735,ENSG00000069535,26.395968312588636
ENSG00000196735,ENSG00000110092,4.513598535308791
ENSG00000196735,ENSG00000128262,7.889112999512947
ENSG00000196735,ENSG00000262001,4.95516356794898
ENSG00000196735,ENSG00000131386,23.831552210285352
ENSG00000196735,ENSG00000148735,7.6214262632592495
ENSG00000196735,ENSG00000204252,4.607796521138406
ENSG00000196735,ENSG00000006756,1.649104538413443
ENSG00000079931,ENSG00000198734,9.12113144796776
ENSG00000079931,ENSG00000243649,7.087918422078266
ENSG00000079931,ENSG00000112936,5.999540282638861
ENSG00000079931,ENSG00000231852,14.896949546326956
ENSG00000079931,ENSG00000204264,9.708901480729711
ENSG00000079931,ENSG00000153029,10.041631666017626
ENSG00000079931,ENSG00000113578,33.7998615923987
ENSG00000079931,ENSG00000198483,12.34831717288732
ENSG00000079931,ENSG00000166710,126.11529793658733
ENSG00000079931,ENSG00000107562,12.127225002214512
ENSG00000079931,ENSG00000159403,8.932434966285145
ENSG00000079931,ENSG00000133321,8.161192850293904
ENSG00000079931,ENSG00000234745,65.08351986825403
ENSG00000079931,ENSG00000204257,6.784500735596392
ENSG00000079931,ENSG00000163661,15.428859056822002
ENSG00000079931,ENSG00000151468,12.135032094904945
ENSG00000079931,ENSG00000204287,39.032473050054875
ENSG00000079931,ENSG00000231389,11.040932578738614
ENSG00000079931,ENSG00000149131,71.02881487204323
ENSG00000079931,ENSG00000240065,14.161079809483986
ENSG00000079931,ENSG00000129009,14.508910259833394
ENSG00000079931,ENSG00000197943,13.074585802491388
ENSG00000079931,ENSG00000056998,12.341107993486636
ENSG00000079931,ENSG00000174348,13.944929177242841
ENSG00000079931,ENSG00000026297,4.63098733959337
ENSG00000079931,ENSG00000157150,15.094073911761377
ENSG00000079931,ENSG00000101104,11.036209900844968
ENSG00000079931,ENSG00000130055,8.966798772208222
ENSG00000079931,ENSG00000222009,14.657449782200588
ENSG00000079931,ENSG00000101160,9.393843085226589
ENSG00000079931,ENSG00000171631,15.152169877462036
ENSG00000079931,ENSG00000160219,12.410221127481922
ENSG00000079931,ENSG00000164761,15.104598959314195
ENSG00000079931,ENSG00000166741,14.76368672638447
ENSG00000079931,ENSG00000165633,5.374912560820094
ENSG00000079931,ENSG00000140092,14.40855363222158
ENSG00000079931,ENSG00000145721,93.77207401788141
ENSG00000079931,ENSG00000186204,14.565364670189958
ENSG00000079931,ENSG00000006042,11.030229451010346
ENSG00000079931,ENSG00000188488,16.328126363102676
ENSG00000079931,ENSG00000250942,15.46270885476363
ENSG00000079931,ENSG00000163395,15.574325638705556
ENSG00000079931,ENSG00000005243,11.814518885974032
ENSG00000079931,ENSG00000204482,15.122839343791892
ENSG00000079931,ENSG00000168306,11.102799548661709
ENSG00000079931,ENSG00000010704,13.04438494393503
ENSG00000079931,ENSG00000181804,11.327380294523461
ENSG00000079931,ENSG00000180638,14.318122483537703
ENSG00000079931,ENSG00000164106,6.644706562176467
ENSG00000079931,ENSG00000249306,15.72900908317106
ENSG00000079931,ENSG00000107611,18.458879909928786
ENSG00000079931,ENSG00000134343,13.317350637485422
ENSG00000079931,ENSG00000205542,110.9362720990897
ENSG00000079931,ENSG00000244509,7.808980157696579
ENSG00000079931,ENSG00000139178,7.575563766943792
ENSG00000079931,ENSG00000163453,4.853816620742384
ENSG00000079931,ENSG00000150977,13.304762958722945
ENSG00000079931,ENSG00000132274,4.600645472397753
ENSG00000079931,ENSG00000146122,5.637866964289399
ENSG00000079931,ENSG00000100055,15.286633641531566
ENSG00000079931,ENSG00000166278,14.135401662660975
ENSG00000079931,ENSG00000069535,18.532034092963976
ENSG00000079931,ENSG00000110092,3.3777638775180505
ENSG00000079931,ENSG00000128262,15.753047219137605
ENSG00000079931,ENSG00000262001,12.80923358825372
ENSG00000079931,ENSG00000131386,16.79224740451797
ENSG00000079931,ENSG00000148735,15.485360482883909
ENSG00000079931,ENSG00000204252,12.464796892457793
ENSG00000079931,ENSG00000006756,7.896515551931712
ENSG00000198734,ENSG00000243649,2.0332130258894967
ENSG00000198734,ENSG00000112936,3.1537079875161638
ENSG00000198734,ENSG00000231852,5.775818098359194
ENSG00000198734,ENSG00000204264,2.077026842123811
ENSG00000198734,ENSG00000153029,2.234997929476392
ENSG00000198734,ENSG00000113578,42.848156473550524
ENSG00000198734,ENSG00000198483,3.3242330757863896
ENSG00000198734,ENSG00000166710,135.2364293845551
ENSG00000198734,ENSG00000107562,3.0714204090936046
ENSG00000198734,ENSG00000159403,18.05356641425291
ENSG00000198734,ENSG00000133321,2.1480106875826115
ENSG00000198734,ENSG00000234745,74.20465131622178
ENSG00000198734,ENSG00000204257,2.6778019945941223
ENSG00000198734,ENSG00000163661,6.307727608854239
ENSG00000198734,ENSG00000151468,3.204203714543048
ENSG00000198734,ENSG00000204287,48.136351398839395
ENSG00000198734,ENSG00000231389,20.072500609399484
ENSG00000198734,ENSG00000149131,80.149946320011
ENSG00000198734,ENSG00000240065,5.039948361516224
ENSG00000198734,ENSG00000129009,5.387778811865632
ENSG00000198734,ENSG00000197943,3.953756945697666
ENSG00000198734,ENSG00000056998,3.382739644246701
ENSG00000198734,ENSG00000174348,4.82379772927508
ENSG00000198734,ENSG00000026297,5.6692864036998625
ENSG00000198734,ENSG00000157150,5.972942463793617
ENSG00000198734,ENSG00000101104,2.433357208087529
ENSG00000198734,ENSG00000130055,2.1651944710143445
ENSG00000198734,ENSG00000222009,5.536318334232828
ENSG00000198734,ENSG00000101160,16.277509176283235
ENSG00000198734,ENSG00000171631,6.0310384294942745
ENSG00000198734,ENSG00000160219,3.4647940949625875
ENSG00000198734,ENSG00000164761,5.983467511346434
ENSG00000198734,ENSG00000166741,5.64255527841671
ENSG00000198734,ENSG00000165633,5.407774240557584
ENSG00000198734,ENSG00000140092,5.287422184253819
ENSG00000198734,ENSG00000145721,102.89320546584918
ENSG00000198734,ENSG00000186204,5.444233222222195
ENSG00000198734,ENSG00000006042,17.706195684132926
ENSG00000198734,ENSG00000188488,25.44925781107044
ENSG00000198734,ENSG00000250942,6.341577406795867
ENSG00000198734,ENSG00000163395,6.453194190737794
ENSG00000198734,ENSG00000005243,3.0843725943832947
ENSG00000198734,ENSG00000204482,6.001707895824129
ENSG00000198734,ENSG00000168306,2.5936201183554233
ENSG00000198734,ENSG00000010704,3.947215760498135
ENSG00000198734,ENSG00000181804,2.44198844908003
ENSG00000198734,ENSG00000180638,5.196991035569942
ENSG00000198734,ENSG00000164106,2.4772910278392164
ENSG00000198734,ENSG00000249306,6.6078776352033
ENSG00000198734,ENSG00000107611,26.570197215241517
ENSG00000198734,ENSG00000134343,4.196219189517659
ENSG00000198734,ENSG00000205542,120.05740354705745
ENSG00000198734,ENSG00000244509,3.1370437981110393
ENSG00000198734,ENSG00000139178,2.5273580137288754
ENSG00000198734,ENSG00000163453,11.508270480354916
ENSG00000198734,ENSG00000150977,4.21510327559529
ENSG00000198734,ENSG00000132274,11.186353619768148
ENSG00000198734,ENSG00000146122,4.176045477343377
ENSG00000198734,ENSG00000100055,6.165502193563805
ENSG00000198734,ENSG00000166278,5.014270214693214
ENSG00000198734,ENSG00000069535,27.653165540931738
ENSG00000198734,ENSG00000110092,5.770795763651895
ENSG00000198734,ENSG00000128262,6.631915771169844
ENSG00000198734,ENSG00000262001,3.695868252981707
ENSG00000198734,ENSG00000131386,25.088749438628454
ENSG00000198734,ENSG00000148735,6.3642290349161454
ENSG00000198734,ENSG00000204252,3.344847504617338
ENSG00000198734,ENSG00000006756,2.62652610594191
ENSG00000243649,ENSG00000112936,1.884555952522803
ENSG00000243649,ENSG00000231852,7.8090311242486905
ENSG00000243649,ENSG00000204264,2.741032573793807
ENSG00000243649,ENSG00000153029,3.1423527085819414
ENSG00000243649,ENSG00000113578,40.81494344766103
ENSG00000243649,ENSG00000198483,5.260398750809055
ENSG00000243649,ENSG00000166710,133.2032163586656
ENSG00000243649,ENSG00000107562,5.039306580136248
ENSG00000243649,ENSG00000159403,16.02035338836341
ENSG00000243649,ENSG00000133321,1.7763333867278563
ENSG00000243649,ENSG00000234745,72.17143829033228
ENSG00000243649,ENSG00000204257,1.6473404504024982
ENSG00000243649,ENSG00000163661,8.340940634743736
ENSG00000243649,ENSG00000151468,5.047113672826679
ENSG00000243649,ENSG00000204287,46.105315875681086
ENSG00000243649,ENSG00000231389,18.03928758350999
ENSG00000243649,ENSG00000149131,78.1167332941215
ENSG00000243649,ENSG00000240065,7.0731613874057215
ENSG00000243649,ENSG00000129009,7.420991837755127
ENSG00000243649,ENSG00000197943,5.986667380413124
ENSG00000243649,ENSG00000056998,5.253189571408371
ENSG00000243649,ENSG00000174348,6.857010755164576
ENSG00000243649,ENSG00000026297,4.686013041750829
ENSG00000243649,ENSG00000157150,8.006155489683113
ENSG00000243649,ENSG00000101104,3.951810481746429
ENSG00000243649,ENSG00000130055,2.1027737501482906
ENSG00000243649,ENSG00000222009,7.569531360122324
ENSG00000243649,ENSG00000101160,14.326747927713082
ENSG00000243649,ENSG00000171631,8.064251455383772
ENSG00000243649,ENSG00000160219,5.322302705403655
ENSG00000243649,ENSG00000164761,8.01668053723593
ENSG00000243649,ENSG00000166741,7.675768304306206
ENSG00000243649,ENSG00000165633,4.605417003539149
ENSG00000243649,ENSG00000140092,7.320635210143315
ENSG00000243649,ENSG00000145721,100.85999243995967
ENSG00000243649,ENSG00000186204,7.477446248111692
ENSG00000243649,ENSG00000006042,15.787384215348933
ENSG00000243649,ENSG00000188488,23.416044785180937
ENSG00000243649,ENSG00000250942,8.374790432685366
ENSG00000243649,ENSG00000163395,8.486407216627292
ENSG00000243649,ENSG00000005243,4.7284131054760365
ENSG00000243649,ENSG00000204482,8.034920921713628
ENSG00000243649,ENSG00000168306,4.014881126583445
ENSG00000243649,ENSG00000010704,5.956466521856765
ENSG00000243649,ENSG00000181804,4.2394618724451965
ENSG00000243649,ENSG00000180638,7.230204061459439
ENSG00000243649,ENSG00000164106,0.8674295443755944
ENSG00000243649,ENSG00000249306,8.641090661092797
ENSG00000243649,ENSG00000107611,24.536984189352022
ENSG00000243649,ENSG00000134343,6.229432215407155
ENSG00000243649,ENSG00000205542,118.02419052116795
ENSG00000243649,ENSG00000244509,2.8497797101145883
ENSG00000243649,ENSG00000139178,1.9002530857668556
ENSG00000243649,ENSG00000163453,9.556104359244749
ENSG00000243649,ENSG00000150977,6.21684453664468
ENSG00000243649,ENSG00000132274,9.252229977301226
ENSG00000243649,ENSG00000146122,3.2183643784085922
ENSG00000243649,ENSG00000100055,8.198715219453302
ENSG00000243649,ENSG00000166278,7.047483240582711
ENSG00000243649,ENSG00000069535,25.619952515042243
ENSG00000243649,ENSG00000110092,3.9324877275767873
ENSG00000243649,ENSG00000128262,8.66512879705934
ENSG00000243649,ENSG00000262001,5.721315166175454
ENSG00000243649,ENSG00000131386,23.066614906314992
ENSG00000243649,ENSG00000148735,8.397442060805643
ENSG00000243649,ENSG00000204252,5.376878470379529
ENSG00000243649,ENSG00000006756,2.2895820261460518
ENSG00000112936,ENSG00000231852,8.897409263688095
ENSG00000112936,ENSG00000204264,3.70936119809085
ENSG00000112936,ENSG00000153029,4.086324481178929
ENSG00000112936,ENSG00000113578,39.72656530822162
ENSG00000112936,ENSG00000198483,6.348776890248458
ENSG00000112936,ENSG00000166710,132.1148382192262
ENSG00000112936,ENSG00000107562,6.127684719575653
ENSG00000112936,ENSG00000159403,14.931975248924006
ENSG00000112936,ENSG00000133321,2.1952468261708225
ENSG00000112936,ENSG00000234745,71.08306015089288
ENSG00000112936,ENSG00000204257,1.32717053185337
ENSG00000112936,ENSG00000163661,9.429318774183141
ENSG00000112936,ENSG00000151468,6.135491812266083
ENSG00000112936,ENSG00000204287,45.02488143152971
ENSG00000112936,ENSG00000231389,16.950909444070582
ENSG00000112936,ENSG00000149131,77.02835515468209
ENSG00000112936,ENSG00000240065,8.161539526845125
ENSG00000112936,ENSG00000129009,8.509369977194531
ENSG00000112936,ENSG00000197943,7.075045519852527
ENSG00000112936,ENSG00000056998,6.341567710847775
ENSG00000112936,ENSG00000174348,7.945388894603981
ENSG00000112936,ENSG00000026297,2.850291110562811
ENSG00000112936,ENSG00000157150,9.094533629122516
ENSG00000112936,ENSG00000101104,5.036669618206107
ENSG00000112936,ENSG00000130055,2.9672584895693603
ENSG00000112936,ENSG00000222009,8.657909499561727
ENSG00000112936,ENSG00000101160,13.155918010954336
ENSG00000112936,ENSG00000171631,9.152629594823175
ENSG00000112936,ENSG00000160219,6.410680844843058
ENSG00000112936,ENSG00000164761,9.105058676675334
ENSG00000112936,ENSG00000166741,8.76414644374561
ENSG00000112936,ENSG00000165633,2.7825708954698203
ENSG00000112936,ENSG00000140092,8.40901334958272
ENSG00000112936,ENSG00000145721,99.77161430052027
ENSG00000112936,ENSG00000186204,8.565824387551094
ENSG00000112936,ENSG00000006042,14.621135418074736
ENSG00000112936,ENSG00000188488,22.327666645741537
