from,to,distance
ENSG00000242574,ENSG00000107611,0.8720835605053702
ENSG00000242574,ENSG00000134343,0.28251677967902467
ENSG00000242574,ENSG00000205542,1.986803850179322
ENSG00000242574,ENSG00000244509,0.19457670043090533
ENSG00000242574,ENSG00000139178,0.05765359828116334
ENSG00000242574,ENSG00000163453,0.1814086429193378
ENSG00000242574,ENSG00000150977,0.8466600334239263
ENSG00000242574,ENSG00000132274,0.17465955205635894
ENSG00000242574,ENSG00000146122,0.03617653468349857
ENSG00000242574,ENSG00000100055,1.0803808545516596
ENSG00000242574,ENSG00000166278,0.4058817041707657
ENSG00000242574,ENSG00000069535,0.5960190177004281
ENSG00000242574,ENSG00000110092,0.06261126547661756
ENSG00000242574,ENSG00000128262,1.1642203218116771
ENSG00000242574,ENSG00000262001,0.5880325100369717
ENSG00000242574,ENSG00000131386,0.681567444555521
ENSG00000242574,ENSG00000148735,0.6577503650019523
ENSG00000242574,ENSG00000204252,0.23880210144348432
ENSG00000242574,ENSG00000006756,0.06360518830314212
ENSG00000188501,ENSG00000125730,2.3308745857899966
ENSG00000188501,ENSG00000095303,0.9227732326428039
ENSG00000188501,ENSG00000196735,1.379521928044786
ENSG00000188501,ENSG00000079931,1.6280501744439242
ENSG00000188501,ENSG00000198734,1.199076095688524
ENSG00000188501,ENSG00000243649,1.3363260991165398
ENSG00000188501,ENSG00000112936,1.3687334388173662
ENSG00000188501,ENSG00000231852,0.21367337545920537
ENSG00000188501,ENSG00000204264,1.375263531820337
ENSG00000188501,ENSG00000153029,1.1544483112370956
ENSG00000188501,ENSG00000113578,3.5487612405067512
ENSG00000188501,ENSG00000198483,1.2361741879544716
ENSG00000188501,ENSG00000166710,2.788887596666605
ENSG00000188501,ENSG00000107562,1.165464897162149
ENSG00000188501,ENSG00000159403,1.86148629358738
ENSG00000188501,ENSG00000133321,1.447854799685118
ENSG00000188501,ENSG00000234745,2.483025580224469
ENSG00000188501,ENSG00000204257,1.4115638761255764
ENSG00000188501,ENSG00000163661,0.002979926451877018
ENSG00000188501,ENSG00000151468,1.3102544245758154
ENSG00000188501,ENSG00000204287,2.2536029398597615
ENSG00000188501,ENSG00000231389,1.9479251433420863
ENSG00000188501,ENSG00000149131,2.4680105500105323
ENSG00000188501,ENSG00000240065,0.3845183754239594
ENSG00000188501,ENSG00000129009,0.3901322141965077
ENSG00000188501,ENSG00000197943,0.6739424616509062
ENSG00000188501,ENSG00000056998,1.1313737469182223
ENSG00000188501,ENSG00000174348,0.6123644155814053
ENSG00000188501,ENSG00000026297,2.2134359173516915
ENSG00000188501,ENSG00000157150,0.056129652127005505
ENSG00000188501,ENSG00000101104,1.2421604666767279
ENSG00000188501,ENSG00000130055,1.7913917343572074
ENSG00000188501,ENSG00000222009,0.18879619704592493
ENSG00000188501,ENSG00000101160,2.5140210947519153
ENSG00000188501,ENSG00000171631,0.098012066914166
ENSG00000188501,ENSG00000160219,1.1351250302860723
ENSG00000188501,ENSG00000164761,0.2867182439683001
ENSG00000188501,ENSG00000166741,0.46384372937577023
ENSG00000188501,ENSG00000165633,2.5507485123676945
ENSG00000188501,ENSG00000140092,0.36118231306671283
ENSG00000188501,ENSG00000145721,4.853053394660351
ENSG00000188501,ENSG00000186204,0.24008332013481753
ENSG00000188501,ENSG00000006042,3.1048370692265093
ENSG00000188501,ENSG00000188488,1.9987003055778332
ENSG00000188501,ENSG00000250942,0.019529725211180793
ENSG00000188501,ENSG00000163395,0.00035297786745303646
ENSG00000188501,ENSG00000005243,1.487453966188657
ENSG00000188501,ENSG00000204482,0.08470558242778445
ENSG00000188501,ENSG00000168306,1.6552545817120798
ENSG00000188501,ENSG00000010704,0.7714002166700935
ENSG00000188501,ENSG00000181804,0.9321220230809771
ENSG00000188501,ENSG00000180638,0.5824956305764984
ENSG00000188501,ENSG00000164106,1.324214160472208
ENSG00000188501,ENSG00000249306,0.07821368211600686
ENSG00000188501,ENSG00000107611,3.421016893258975
ENSG00000188501,ENSG00000134343,0.6884656533505087
ENSG00000188501,ENSG00000205542,3.4426431577183054
ENSG00000188501,ENSG00000244509,2.1551324479764014
ENSG00000188501,ENSG00000139178,1.5171733139230879
ENSG00000188501,ENSG00000163453,1.7632144931344467
ENSG00000188501,ENSG00000150977,0.7717580894473758
ENSG00000188501,ENSG00000132274,1.81943866185113
ENSG00000188501,ENSG00000146122,1.7469443516163687
ENSG00000188501,ENSG00000100055,0.04948500956330672
ENSG00000188501,ENSG00000166278,0.5399217210360301
ENSG00000188501,ENSG00000069535,2.0480300880687867
ENSG00000188501,ENSG00000110092,1.4927693225967624
ENSG00000188501,ENSG00000128262,0.025572062385041637
ENSG00000188501,ENSG00000262001,0.8009235791654942
ENSG00000188501,ENSG00000131386,2.749889740128098
ENSG00000188501,ENSG00000148735,0.30924889894695884
ENSG00000188501,ENSG00000204252,0.7747495183547417
ENSG00000188501,ENSG00000006756,1.4256168977842916
ENSG00000125730,ENSG00000095303,1.2874349798424924
ENSG00000125730,ENSG00000196735,1.1909859449077858
ENSG00000125730,ENSG00000079931,0.6549656452894569
ENSG00000125730,ENSG00000198734,0.9921042883147696
ENSG00000125730,ENSG00000243649,0.8288812700614032
ENSG00000125730,ENSG00000112936,0.9473139879794031
ENSG00000125730,ENSG00000231852,1.9444127329767629
ENSG00000125730,ENSG00000204264,1.4900108751986987
ENSG00000125730,ENSG00000153029,1.4179271238457563
ENSG00000125730,ENSG00000113578,0.5294971020585353
ENSG00000125730,ENSG00000198483,1.9253949881345012
ENSG00000125730,ENSG00000166710,0.09929099812114822
ENSG00000125730,ENSG00000107562,1.8169483318869704
ENSG00000125730,ENSG00000159403,0.44723004892288015
ENSG00000125730,ENSG00000133321,1.3210062677433194
ENSG00000125730,ENSG00000234745,0.022966487810799466
ENSG00000125730,ENSG00000204257,1.1206818919685382
ENSG00000125730,ENSG00000163661,2.316159474579711
ENSG00000125730,ENSG00000151468,1.9056283501536644
ENSG00000125730,ENSG00000204287,0.07895484306180794
ENSG00000125730,ENSG00000231389,0.5024156623619204
ENSG00000125730,ENSG00000149131,0.008144301483177834
ENSG00000125730,ENSG00000240065,1.976238791648709
ENSG00000125730,ENSG00000129009,1.7324310296952006
ENSG00000125730,ENSG00000197943,1.699933431446659
ENSG00000125730,ENSG00000056998,1.8809082390801621
ENSG00000125730,ENSG00000174348,1.4908825858844124
ENSG00000125730,ENSG00000026297,1.276852535462545
ENSG00000125730,ENSG00000157150,2.249408345157456
ENSG00000125730,ENSG00000101104,1.647353841973057
ENSG00000125730,ENSG00000130055,1.5419206888582067
ENSG00000125730,ENSG00000222009,2.1901020512578593
ENSG00000125730,ENSG00000101160,0.8840207173534513
ENSG00000125730,ENSG00000171631,2.07807350368379
ENSG00000125730,ENSG00000160219,1.923922295592046
ENSG00000125730,ENSG00000164761,1.7797764324962173
ENSG00000125730,ENSG00000166741,1.5944971203632172
ENSG00000125730,ENSG00000165633,1.395978824762085
ENSG00000125730,ENSG00000140092,1.8050278347649473
ENSG00000125730,ENSG00000145721,0.2629221335627732
ENSG00000125730,ENSG00000186204,2.105796355466294
ENSG00000125730,ENSG00000006042,0.9542645483726496
ENSG00000125730,ENSG00000188488,0.31672574594131436
ENSG00000125730,ENSG00000250942,2.470938996815708
ENSG00000125730,ENSG00000163395,2.320429600386765
ENSG00000125730,ENSG00000005243,1.9128290429875103
ENSG00000125730,ENSG00000204482,2.1153817430488226
ENSG00000125730,ENSG00000168306,1.8154787195110231
ENSG00000125730,ENSG00000010704,1.9034353358115594
ENSG00000125730,ENSG00000181804,1.4414593714677761
ENSG00000125730,ENSG00000180638,1.4842339070315067
ENSG00000125730,ENSG00000164106,0.883929488571298
ENSG00000125730,ENSG00000249306,2.0457113559833817
ENSG00000125730,ENSG00000107611,0.7851202813156368
ENSG00000125730,ENSG00000134343,1.4637248234643283
ENSG00000125730,ENSG00000205542,0.12453559094976648
ENSG00000125730,ENSG00000244509,1.534081636350012
ENSG00000125730,ENSG00000139178,1.3138804815665153
ENSG00000125730,ENSG00000163453,0.7869505906992547
ENSG00000125730,ENSG00000150977,2.04272180610447
ENSG00000125730,ENSG00000132274,0.8251030232700858
ENSG00000125730,ENSG00000146122,1.2502081293326837
ENSG00000125730,ENSG00000100055,2.145501412341401
ENSG00000125730,ENSG00000166278,1.5507326317601942
ENSG00000125730,ENSG00000069535,0.3907756853550537
ENSG00000125730,ENSG00000110092,0.875060503655841
ENSG00000125730,ENSG00000128262,2.192017281658208
ENSG00000125730,ENSG00000262001,1.814967043347967
ENSG00000125730,ENSG00000131386,0.7081033157775388
ENSG00000125730,ENSG00000148735,1.7247135166083598
ENSG00000125730,ENSG00000204252,1.4439974541958709
ENSG00000125730,ENSG00000006756,1.3206712578911746
ENSG00000095303,ENSG00000196735,0.08440591373496308
ENSG00000095303,ENSG00000079931,0.4697700061736694
ENSG00000095303,ENSG00000198734,0.10831528104129012
ENSG00000095303,ENSG00000243649,0.23033510632632476
ENSG00000095303,ENSG00000112936,0.18868747369324185
ENSG00000095303,ENSG00000231852,0.4831013983445497
ENSG00000095303,ENSG00000204264,0.05599064807909125
ENSG00000095303,ENSG00000153029,0.025195856117408415
ENSG00000095303,ENSG00000113578,2.01077898920837
ENSG00000095303,ENSG00000198483,0.3489307769336136
ENSG00000095303,ENSG00000166710,1.7366426126682053
ENSG00000095303,ENSG00000107562,0.2505340676300585
ENSG00000095303,ENSG00000159403,0.7226522777693414
ENSG00000095303,ENSG00000133321,0.0622794711130882
ENSG00000095303,ENSG00000234745,1.412766306012541
ENSG00000095303,ENSG00000204257,0.1222138268904357
ENSG00000095303,ENSG00000163661,0.8993269567023366
ENSG00000095303,ENSG00000151468,0.32711685863716305
ENSG00000095303,ENSG00000204287,1.175936750883227
ENSG00000095303,ENSG00000231389,0.7641780834645087
ENSG00000095303,ENSG00000149131,1.4157944549344834
ENSG00000095303,ENSG00000240065,0.4692937241587657
ENSG00000095303,ENSG00000129009,0.27104961265121547
ENSG00000095303,ENSG00000197943,0.18567828001777434
ENSG00000095303,ENSG00000056998,0.31047452915876056
ENSG00000095303,ENSG00000174348,0.08257428729635563
ENSG00000095303,ENSG00000026297,0.2616618932901066
ENSG00000095303,ENSG00000157150,0.8037919508567084
ENSG00000095303,ENSG00000101104,0.11986249287220377
ENSG00000095303,ENSG00000130055,0.09908517906341356
ENSG00000095303,ENSG00000222009,0.7118847584106716
ENSG00000095303,ENSG00000101160,0.8466817176167993
ENSG00000095303,ENSG00000171631,0.6358768464412816
ENSG00000095303,ENSG00000160219,0.3517639773521884
ENSG00000095303,ENSG00000164761,0.35004070814446253
ENSG00000095303,ENSG00000166741,0.1790214528022976
ENSG00000095303,ENSG00000165633,0.24313980237867722
ENSG00000095303,ENSG00000140092,0.32852495129380727
ENSG00000095303,ENSG00000145721,3.488809964024723
ENSG00000095303,ENSG00000186204,0.6192699932084448
ENSG00000095303,ENSG00000006042,1.0814507728261986
ENSG00000095303,ENSG00000188488,0.8789959263273035
ENSG00000095303,ENSG00000250942,1.059240108716881
ENSG00000095303,ENSG00000163395,0.9151848823517117
ENSG00000095303,ENSG00000005243,0.3287131989846279
ENSG00000095303,ENSG00000204482,0.671984629437848
ENSG00000095303,ENSG00000168306,0.239449980798798
ENSG00000095303,ENSG00000010704,0.3539452593621022
ENSG00000095303,ENSG00000181804,0.02352283937873163
ENSG00000095303,ENSG00000180638,0.09423639806717768
ENSG00000095303,ENSG00000164106,0.19978434590867017
ENSG00000095303,ENSG00000249306,0.6532299579684314
ENSG00000095303,ENSG00000107611,1.5630033841668678
ENSG00000095303,ENSG00000134343,0.05347371792781316
ENSG00000095303,ENSG00000205542,2.2957808430809514
ENSG00000095303,ENSG00000244509,0.13218515383827661
ENSG00000095303,ENSG00000139178,0.07679157714448968
ENSG00000095303,ENSG00000163453,0.482260549436902
ENSG00000095303,ENSG00000150977,0.49395012598984345
ENSG00000095303,ENSG00000132274,0.49053235816128204
ENSG00000095303,ENSG00000146122,0.15487621189777795
ENSG00000095303,ENSG00000100055,0.7163508264520156
ENSG00000095303,ENSG00000166278,0.12760804894082972
ENSG00000095303,ENSG00000069535,0.8905520904996245
ENSG00000095303,ENSG00000110092,0.2817396805528509
ENSG00000095303,ENSG00000128262,0.8030041050677716
ENSG00000095303,ENSG00000262001,0.2688967725425162
ENSG00000095303,ENSG00000131386,1.203593987894299
ENSG00000095303,ENSG00000148735,0.3277236648056612
ENSG00000095303,ENSG00000204252,0.03321078349896182
ENSG00000095303,ENSG00000006756,0.05838979046937174
ENSG00000196735,ENSG00000079931,0.3101723079244664
ENSG00000196735,ENSG00000198734,0.041079854806332396
ENSG00000196735,ENSG00000243649,0.124347777913387
ENSG00000196735,ENSG00000112936,0.06439935069589665
ENSG00000196735,ENSG00000231852,0.8853902788532544
ENSG00000196735,ENSG00000204264,0.12571669962978588
ENSG00000196735,ENSG00000153029,0.0985734098853085
ENSG00000196735,ENSG00000113578,1.6086044093809533
ENSG00000196735,ENSG00000198483,0.6388814281482238
ENSG00000196735,ENSG00000166710,1.6325985427770489
ENSG00000196735,ENSG00000107562,0.5097712548892794
ENSG00000196735,ENSG00000159403,0.5621502170612057
ENSG00000196735,ENSG00000133321,0.020317947913332336
ENSG00000196735,ENSG00000234745,1.2945665066546839
ENSG00000196735,ENSG00000204257,0.007645281216403855
ENSG00000196735,ENSG00000163661,1.3520356405495884
ENSG00000196735,ENSG00000151468,0.6050978112707048
ENSG00000196735,ENSG00000204287,1.0525967837816352
ENSG00000196735,ENSG00000231389,0.5757714979097701
ENSG00000196735,ENSG00000149131,1.3120208900067734
ENSG00000196735,ENSG00000240065,0.8470771338284255
ENSG00000196735,ENSG00000129009,0.6212388140428065
ENSG00000196735,ENSG00000197943,0.4687302540754835
ENSG00000196735,ENSG00000056998,0.5948438983802917
ENSG00000196735,ENSG00000174348,0.33158805764864097
ENSG00000196735,ENSG00000026297,0.04338676153898513
ENSG00000196735,ENSG00000157150,1.2411572819511574
ENSG00000196735,ENSG00000101104,0.2966669236388308
ENSG00000196735,ENSG00000130055,0.1378119168403299
ENSG00000196735,ENSG00000222009,1.1293816021666867
ENSG00000196735,ENSG00000101160,0.47148206450618435
ENSG00000196735,ENSG00000171631,1.0639767324480744
ENSG00000196735,ENSG00000160219,0.6490280858526984
ENSG00000196735,ENSG00000164761,0.7355328949531243
ENSG00000196735,ENSG00000166741,0.4987355835367402
ENSG00000196735,ENSG00000165633,0.058252206956437944
ENSG00000196735,ENSG00000140092,0.6914634463915574
ENSG00000196735,ENSG00000145721,3.163413934008045
ENSG00000196735,ENSG00000186204,1.0258106445673878
ENSG00000196735,ENSG00000006042,0.5963172408733279
ENSG00000196735,ENSG00000188488,0.7276820151465502
ENSG00000196735,ENSG00000250942,1.5177995505595683
ENSG00000196735,ENSG00000163395,1.3727561468380662
ENSG00000196735,ENSG00000005243,0.5960966991805743
ENSG00000196735,ENSG00000204482,1.1025375093550056
ENSG00000196735,ENSG00000168306,0.4541836564629318
ENSG00000196735,ENSG00000010704,0.6774665134642776
ENSG00000196735,ENSG00000181804,0.16001963021955637
ENSG00000196735,ENSG00000180638,0.35612256216573024
ENSG00000196735,ENSG00000164106,0.09196871222794131
ENSG00000196735,ENSG00000249306,1.1004554931702089
ENSG00000196735,ENSG00000107611,1.062778483747539
ENSG00000196735,ENSG00000134343,0.26868793350882925
ENSG00000196735,ENSG00000205542,2.1181397561099065
ENSG00000196735,ENSG00000244509,0.11645529365822738
ENSG00000196735,ENSG00000139178,0.016039352399102987
ENSG00000196735,ENSG00000163453,0.2681791316448534
ENSG00000196735,ENSG00000150977,0.8463093828335315
ENSG00000196735,ENSG00000132274,0.2588256954781022
ENSG00000196735,ENSG00000146122,0.011545951475146608
ENSG00000196735,ENSG00000100055,1.1556887913423823
ENSG00000196735,ENSG00000166278,0.412616218732883
ENSG00000196735,ENSG00000069535,0.714479809419967
ENSG00000196735,ENSG00000110092,0.12416516218387809
ENSG00000196735,ENSG00000128262,1.2617200826452872
ENSG00000196735,ENSG00000262001,0.5662863691387928
ENSG00000196735,ENSG00000131386,0.8307725848807018
ENSG00000196735,ENSG00000148735,0.7144531870614806
ENSG00000196735,ENSG00000204252,0.21453947792547468
ENSG00000196735,ENSG00000006756,0.021120508785275428
ENSG00000079931,ENSG00000198734,0.17376691001034544
ENSG00000079931,ENSG00000243649,0.06259622868133481
ENSG00000079931,ENSG00000112936,0.11455875746418318
ENSG00000079931,ENSG00000231852,1.2141343172522256
ENSG00000079931,ENSG00000204264,0.6274293875643505
ENSG00000079931,ENSG00000153029,0.566527020358542
ENSG00000079931,ENSG00000113578,0.46706978434892465
ENSG00000079931,ENSG00000198483,1.1253183901648536
ENSG00000079931,ENSG00000166710,1.068694986835298
ENSG00000079931,ENSG00000107562,1.0077605460252697
ENSG00000079931,ENSG00000159403,0.06837378796392746
ENSG00000079931,ENSG00000133321,0.4363646972083067
ENSG00000079931,ENSG00000234745,0.7094072493371164
ENSG00000079931,ENSG00000204257,0.2418653080500254
ENSG00000079931,ENSG00000163661,1.6100747271066291
ENSG00000079931,ENSG00000151468,1.100440524148929
ENSG00000079931,ENSG00000204287,0.4750901427165332
ENSG00000079931,ENSG00000231389,0.06191874551094585
ENSG00000079931,ENSG00000149131,0.7563565454443762
ENSG00000079931,ENSG00000240065,1.2257948186840337
ENSG00000079931,ENSG00000129009,0.9872751317383224
ENSG00000079931,ENSG00000197943,0.915035728551741
ENSG00000079931,ENSG00000056998,1.080405875150201
ENSG00000079931,ENSG00000174348,0.7244301694388608
ENSG00000079931,ENSG00000026297,0.34851088118728685
ENSG00000079931,ENSG00000157150,1.5319304362778323
ENSG00000079931,ENSG00000101104,0.813350978804609
ENSG00000079931,ENSG00000130055,0.6629482238800178
ENSG00000079931,ENSG00000222009,1.458641988158458
ENSG00000079931,ENSG00000101160,0.07361777984048738
ENSG00000079931,ENSG00000171631,1.3595843574126254
ENSG00000079931,ENSG00000160219,1.127775544790765
ENSG00000079931,ENSG00000164761,1.054608367627273
ENSG00000079931,ENSG00000166741,0.8535660225555174
ENSG00000079931,ENSG00000165633,0.46592685092768726
ENSG00000079931,ENSG00000140092,1.059226229721971
ENSG00000079931,ENSG00000145721,1.8678126625227198
ENSG00000079931,ENSG00000186204,1.3691889407886577
ENSG00000079931,ENSG00000006042,0.11913710350868773
ENSG00000079931,ENSG00000188488,0.17330255459458088
ENSG00000079931,ENSG00000250942,1.7674016864197228
ENSG00000079931,ENSG00000163395,1.618576484301815
ENSG00000079931,ENSG00000005243,1.1020035807424164
ENSG00000079931,ENSG00000204482,1.3970815370970462
ENSG00000079931,ENSG00000168306,0.9854521007987616
ENSG00000079931,ENSG00000010704,1.1231862854556383
ENSG00000079931,ENSG00000181804,0.6169654851725147
ENSG00000079931,ENSG00000180638,0.7292397018512071
ENSG00000079931,ENSG00000164106,0.08713886220722328
ENSG00000079931,ENSG00000249306,1.3457016219101665
ENSG00000079931,ENSG00000107611,0.16862301841993776
ENSG00000079931,ENSG00000134343,0.681207384465426
ENSG00000079931,ENSG00000205542,1.349409498716665
ENSG00000079931,ENSG00000244509,0.6383156071416561
ENSG00000079931,ENSG00000139178,0.42349592273336056
ENSG00000079931,ENSG00000163453,0.018481291280951034
ENSG00000079931,ENSG00000150977,1.2723328014693918
ENSG00000079931,ENSG00000132274,0.030126076004212948
ENSG00000079931,ENSG00000146122,0.3417867275961428
ENSG00000079931,ENSG00000100055,1.4332225938117782
ENSG00000079931,ENSG00000166278,0.7945009995713388
ENSG00000079931,ENSG00000069535,0.14250877964962008
ENSG00000079931,ENSG00000110092,0.060736444308232676
ENSG00000079931,ENSG00000128262,1.4950613505123522
ENSG00000079931,ENSG00000262001,1.0262774340958112
ENSG00000079931,ENSG00000131386,0.11496161149894824
ENSG00000079931,ENSG00000148735,1.009955784057474
ENSG00000079931,ENSG00000204252,0.6446803527082872
ENSG00000079931,ENSG00000006756,0.43779244831568065
ENSG00000198734,ENSG00000243649,0.03177051528564667
ENSG00000198734,ENSG00000112936,0.013807226752313217
ENSG00000198734,ENSG00000231852,0.7764374656682625
ENSG00000198734,ENSG00000204264,0.22453008316397166
ENSG00000198734,ENSG00000153029,0.17538964833152387
ENSG00000198734,ENSG00000113578,1.3432743979962185
ENSG00000198734,ENSG00000198483,0.6692584288277728
ENSG00000198734,ENSG00000166710,1.432991413528546
ENSG00000198734,ENSG00000107562,0.5556957331305595
ENSG00000198734,ENSG00000159403,0.39220778946504414
ENSG00000198734,ENSG00000133321,0.101818271404961
ENSG00000198734,ENSG00000234745,1.0976457804819724
ENSG00000198734,ENSG00000204257,0.023995529723251807
ENSG00000198734,ENSG00000163661,1.179446255807527
ENSG00000198734,ENSG00000151468,0.64465341875207
ENSG00000198734,ENSG00000204287,0.8586281809737892
ENSG00000198734,ENSG00000231389,0.4088347862157177
ENSG00000198734,ENSG00000149131,1.1134744396916125
ENSG00000198734,ENSG00000240065,0.7796457848430731
ENSG00000198734,ENSG00000129009,0.5521701055143251
ENSG00000198734,ENSG00000197943,0.47259834485836694
ENSG00000198734,ENSG00000056998,0.6259282851157381
ENSG00000198734,ENSG00000174348,0.30853987650226783
ENSG00000198734,ENSG00000026297,0.11472323803101879
ENSG00000198734,ENSG00000157150,1.095945176517058
ENSG00000198734,ENSG00000101104,0.3762097633828069
ENSG00000198734,ENSG00000130055,0.2597203909293691
ENSG00000198734,ENSG00000222009,1.0167147662417093
ENSG00000198734,ENSG00000101160,0.3357468736084602
ENSG00000198734,ENSG00000171631,0.9247448870994317
ENSG00000198734,ENSG00000160219,0.6721934829190896
ENSG00000198734,ENSG00000164761,0.6244914326878235
ENSG00000198734,ENSG00000166741,0.4304100419993824
ENSG00000198734,ENSG00000165633,0.17050297786237187
ENSG00000198734,ENSG00000140092,0.6202035764782506
ENSG00000198734,ENSG00000145721,2.9013644667668856
ENSG00000198734,ENSG00000186204,0.9260082724357541
ENSG00000198734,ENSG00000006042,0.4325049413798919
ENSG00000198734,ENSG00000188488,0.545920307875209
ENSG00000198734,ENSG00000250942,1.3375741673714754
ENSG00000198734,ENSG00000163395,1.1901687119878672
ENSG00000198734,ENSG00000005243,0.6456798858979844
ENSG00000198734,ENSG00000204482,0.9618754387996835
ENSG00000198734,ENSG00000168306,0.5343130776764821
ENSG00000198734,ENSG00000010704,0.6708679167838195
ENSG00000198734,ENSG00000181804,0.21125055800833115
ENSG00000198734,ENSG00000180638,0.31643149000510545
ENSG00000198734,ENSG00000164106,0.01758611278892916
ENSG00000198734,ENSG00000249306,0.9205494781449652
ENSG00000198734,ENSG00000107611,0.8091430276183211
ENSG00000198734,ENSG00000134343,0.2682449272537029
ENSG00000198734,ENSG00000205542,1.9146700870179947
ENSG00000198734,ENSG00000244509,0.2505943602654151
ENSG00000198734,ENSG00000139178,0.09838645029652902
ENSG00000198734,ENSG00000163453,0.15726830747329124
ENSG00000198734,ENSG00000150977,0.8187261233639528
ENSG00000198734,ENSG00000132274,0.15573176614343417
ENSG00000198734,ENSG00000146122,0.07805782449788459
ENSG00000198734,ENSG00000100055,1.0006225528777046
ENSG00000198734,ENSG00000166278,0.37212649372216167
ENSG00000198734,ENSG00000069535,0.5361462481788991
ENSG00000198734,ENSG00000110092,0.048205512605015974
ENSG00000198734,ENSG00000128262,1.0700618008098295
ENSG00000198734,ENSG00000262001,0.5761403333083539
ENSG00000198734,ENSG00000131386,0.6326236635641445
ENSG00000198734,ENSG00000148735,0.586934207041846
ENSG00000198734,ENSG00000204252,0.23539409333847994
ENSG00000198734,ENSG00000006756,0.10158759270204723
ENSG00000243649,ENSG00000112936,0.014632318990068892
ENSG00000243649,ENSG00000231852,0.9239145797564798
ENSG00000243649,ENSG00000204264,0.3753917534353688
ENSG00000243649,ENSG00000153029,0.31812469083412864
ENSG00000243649,ENSG00000113578,0.954571060880742
ENSG00000243649,ENSG00000198483,0.839336052789719
ENSG00000243649,ENSG00000166710,1.2623337442879707
ENSG00000243649,ENSG00000107562,0.7251234822577981
ENSG00000243649,ENSG00000159403,0.23066625358793053
ENSG00000243649,ENSG00000133321,0.21914418279109682
ENSG00000243649,ENSG00000234745,0.9201714456011473
ENSG00000243649,ENSG00000204257,0.08190299036931377
ENSG00000243649,ENSG00000163661,1.3182339673629253
ENSG00000243649,ENSG00000151468,0.8154629837563933
ENSG00000243649,ENSG00000204287,0.6822106172394576
ENSG00000243649,ENSG00000231389,0.2371777804292568
ENSG00000243649,ENSG00000149131,0.9448014434683594
ENSG00000243649,ENSG00000240065,0.935426770190724
ENSG00000243649,ENSG00000129009,0.7012215322407238
ENSG00000243649,ENSG00000197943,0.6325999380972478
ENSG00000243649,ENSG00000056998,0.7952046139430036
ENSG00000243649,ENSG00000174348,0.4512876960965547
ENSG00000243649,ENSG00000026297,0.18469265545779723
ENSG00000243649,ENSG00000157150,1.2398684544716594
ENSG00000243649,ENSG00000101104,0.5414669828637405
ENSG00000243649,ENSG00000130055,0.4133030942754356
ENSG00000243649,ENSG00000222009,1.1665580805405265
ENSG00000243649,ENSG00000101160,0.1725614834792285
ENSG00000243649,ENSG00000171631,1.0683333783293716
ENSG00000243649,ENSG00000160219,0.8413241832706874
ENSG00000243649,ENSG00000164761,0.7671517415461087
ENSG00000243649,ENSG00000166741,0.5725495633505507
ENSG00000243649,ENSG00000165633,0.27271927631506476
ENSG00000243649,ENSG00000140092,0.7713997699972591
ENSG00000243649,ENSG00000145721,2.4995547542318897
ENSG00000243649,ENSG00000186204,1.0775391726848187
ENSG00000243649,ENSG00000006042,0.2363870130171221
ENSG00000243649,ENSG00000188488,0.3705239111504264
ENSG00000243649,ENSG00000250942,1.4753879898501772
ENSG00000243649,ENSG00000163395,1.3269259255156434
ENSG00000243649,ENSG00000005243,0.8177562728609383
ENSG00000243649,ENSG00000204482,1.1056010586990328
ENSG00000243649,ENSG00000168306,0.7067391841135793
ENSG00000243649,ENSG00000010704,0.8354162248223027
ENSG00000243649,ENSG00000181804,0.3577520801816707
ENSG00000243649,ENSG00000180638,0.4556755110035756
ENSG00000243649,ENSG00000164106,0.0030931792470668385
ENSG00000243649,ENSG00000249306,1.0553739352652864
ENSG00000243649,ENSG00000107611,0.477006974185215
ENSG00000243649,ENSG00000134343,0.4120511837679809
ENSG00000243649,ENSG00000205542,1.6830853482370127
ENSG00000243649,ENSG00000244509,0.3981695285721298
ENSG00000243649,ENSG00000139178,0.21151805140324595
ENSG00000243649,ENSG00000163453,0.056997963560484186
ENSG00000243649,ENSG00000150977,0.9821903654087019
ENSG00000243649,ENSG00000132274,0.059779307685372055
ENSG00000243649,ENSG00000146122,0.16159940201193498
ENSG00000243649,ENSG00000100055,1.1417610044221143
ENSG00000243649,ENSG00000166278,0.516549376058324
ENSG00000243649,ENSG00000069535,0.35174156068335793
ENSG00000243649,ENSG00000110092,0.010766230657086637
ENSG00000243649,ENSG00000128262,1.20408165366519
ENSG00000243649,ENSG00000262001,0.74098522475771
ENSG00000243649,ENSG00000131386,0.3713323744256515
ENSG00000243649,ENSG00000148735,0.7239955468979706
ENSG00000243649,ENSG00000204252,0.379898890929115
ENSG00000243649,ENSG00000006756,0.21954799919958343
ENSG00000112936,ENSG00000231852,0.9343285472311911
ENSG00000112936,ENSG00000204264,0.30328339566122753
ENSG00000112936,ENSG00000153029,0.2542580578624185
ENSG00000112936,ENSG00000113578,1.133165751068052
ENSG00000112936,ENSG00000198483,0.7999967088942688
ENSG00000112936,ENSG00000166710,1.3827117147115588
ENSG00000112936,ENSG00000107562,0.6799250565954593
ENSG00000112936,ENSG00000159403,0.3187405930422198
ENSG00000112936,ENSG00000133321,0.14589619953049746
ENSG00000112936,ENSG00000234745,1.0388178771501988
ENSG00000112936,ENSG00000204257,0.031289325794680654
ENSG00000112936,ENSG00000163661,1.3480879228626284
