from,to,weight
C1R,SERPING1,0.3263207413990842
C1R,HLA-DRA,0.11889879229654161
C1R,B2M,0.08500780134861312
C1R,APOBEC3C,0.0040670826219073655
C1R,HLA-DPA1,0.08496607982031526
C1R,MAOB,0.06134736834572826
C1R,ZSCAN22,0.0
C1R,B4GALT5,0.0
C1R,SCG5,0.06374656941821434
C1R,CXorf40B,0.0
C1R,C15orf57,0.027446903101922427
C1R,ITPRIPL2,0.0
C1R,RP11-1020A11.2,0.07112572174569282
C1R,SOWAHA,0.012348742638047687
C1R,ANKRD13D,0.017898679817654733
C1R,ITPRIP,0.09538958047591244
C1R,RP11-475I24.3,0.012780327814944582
C1R,CLCN3,0.053015225922414935
C1R,ACP6,0.006004835478505793
C1R,MORN3,0.0
C1R,GAS8,0.02099207404022377
C1R,CLEC5A,0.02953491519554574
C1R,RP11-806O11.1,0.01356172588857016
C1R,PPP1R9B,0.0049183944863940825
C1R,LYST,0.0435480615013132
C1R,FAM213B,0.0
C1R,SRRM4,0.0469213548297498
C1R,PDZRN3,0.0
C1R,RP11-958N24.1,0.0
C1R,TNNI3K,0.0
C1R,GPR1,0.002438134550742015
C1R,SCAND2P,0.0
C1R,AC007325.4,0.0
C1R,TMEM158,0.0
C1R,THSD1,0.0
C1R,NCKIPSD,0.06316401158729038
C1R,GS1-72M22.1,0.021172909733241693
C1R,ZNF266,0.0004124633535986738
C1R,ANKRD28,0.0343733680923883
C1R,MYO1H,0.006254871545382587
C1R,LRCH2,0.0
C1R,TRPM3,0.026372320599117784
C1R,TRIM4,0.03279800003882782
C1R,C21orf59,0.0
C1R,GPATCH8,0.0
C1R,ZNF513,0.002299020386021984
C1R,GRIN2C,0.04526492791302346
C1R,ATP5F1,0.08577119487255494
C1R,PKP1,0.0
C1R,RP11-544O24.2,0.0647519515471601
C1R,GTF3C3,0.036672792335022505
C1R,LY75,0.004888531447403261
C1R,TTC38,0.022036080087035403
C1R,KLHL21,0.04975285449613508
C1R,CALM3,0.0008746249864885846
C1R,LENG8-AS1,0.0
C1R,HEMGN,0.01102412406836624
C1R,RP11-588K22.2,0.01948590636052223
C1R,ZNF547,0.004918394486394092
C1R,SLC37A1,0.014355695868505042
C1R,RIF1,0.017449090091074083
C1R,SERP1,0.0
C1R,REEP5,0.0177297026139439
C1R,MAT2A,0.004136996412768477
C1R,TRAF3IP2,0.0403155531140241
C1R,TRIM11,0.05344681109931185
C1R,TSPAN2,0.019648986032084967
C1R,CYTH4,0.06274190070627084
C1R,PTPN1,0.01834212348385865
C1R,ZNF654,0.0629831758942725
C1R,VSTM2A,0.07642777278814786
C1R,PRKAB2,0.07611372046255804
C1R,HLCS,0.06379801377061814
C1R,KBTBD11-OT1,0.01894268586446639
C1R,CLIC2,0.0
C1R,ANKRD35,0.009617733218516606
C1R,USP7,0.007007119997019562
C1R,ST6GALNAC6,0.008543150715711934
C1R,MRPL12,0.0
C1R,LIMD1-AS1,0.0
C1R,RNF146,0.023903919152772728
C1R,RP11-568K15.1,0.04725316317679483
C1R,VDR,0.005461614982449943
C1R,SH2B1,0.012167193528027592
C1R,RNF34,0.026553869709137878
C1R,TADA3,0.020629689237185805
C1R,GSPT1,0.029203820265502972
C1R,STK17A,0.0
C1R,ELMOD1,0.04151053181486286
C1R,MOSPD2,0.027697652585801424
C1R,MYO3B,0.09379024691550927
C1R,MANEA-AS1,0.03042866200533253
C1R,SLC2A4RG,0.002992500119102694
C1R,AC079922.2,0.022817478160661035
C1R,PTPRZ1,0.0
C1R,RP4-800G7.2,0.0
C1R,RAMP2-AS1,0.0027424640522259003
C1R,APLP1,0.010981689123066187
C1R,SGPL1,0.04839765947046062
C1R,NPIPA3,0.0
C1R,RP11-261N11.8,0.010661739265328271
C1R,LAYN,0.06869594421721369
C1R,RPL26L1,0.0016261600211233678
C1R,HERC2P9,0.03483481630827597
C1R,TMC7,0.00836231502269405
C1R,KPNA1,0.033510197738594504
C1R,AGAP1-IT1,0.0
C1R,SPIN4,0.0
C1R,GLS,0.01804965247168184
C1R,ZNF536,0.003605634406019656
C1R,MRPL40,0.020560488863326887
C1R,YIPF2,0.016754896940991144
C1R,RNU1-1,0.0245163400226875
C1R,SFPQ,0.036129571838966604
C1R,GPR137,0.014104946384626012
C1R,CNTLN,0.0
C1R,TDRP,0.0
C1R,C9orf24,0.0
C1R,LOXL1,0.0
C1R,GJC1,0.0
C1R,STARD10,0.019485906360522224
C1R,C1orf132,0.016323311764094274
C1R,IGHMBP2,0.0
C1R,ATP6V1G2,0.008123424028122094
C1R,SCN2A,0.03669151030170846
C1R,CEP250,0.0
C1R,BBC3,0.01314199920098033
C1R,DNAJA2,0.10115068127630175
C1R,ABCB4,0.0
C1R,ERMN,0.026692983873857882
C1R,WFDC1,0.019805856218260146
C1R,LETM2,0.06977052672001834
C1R,BORA,0.0
C1R,MED7,0.04523506487403264
C1R,ZNF684,0.07081453276682997
C1R,ZSCAN16-AS1,0.009587156762523565
C1R,SLC1A4,0.0
C1R,STX4,0.11160166077745995
C1R,IFITM3,0.17052300158998182
C1R,RGL2,0.05125830875883442
C1R,LOXL4,0.011817380631298864
C1R,RP11-507K12.1,0.0
C1R,EHD4,0.0052926377787390795
C1R,TPM2,0.14266257889300765
C1R,RPL7L1,0.0
C1R,LYG1,0.0
C1R,QTRT1,0.011123187481215954
C1R,TRPV6,0.011035269140671048
C1R,MX2,0.052664699608684015
C1R,SLC7A6OS,0.0
C1R,EPN1,0.0
C1R,PPP2R3C,0.012028792780309808
C1R,JAKMIP1,0.10945630679928481
C1R,ACOX1,0.020961497584230777
C1R,RP1-120G22.11,0.057321603395506515
C1R,ARFGEF2,0.012448519467899611
C1R,DLL4,0.13899848532882167
C1R,NUDT9,0.011204959761384104
C1R,RP11-1072C15.4,0.00026149069957162206
C1R,C12orf10,0.0
C1R,KCTD12,0.0
C1R,SLC24A4,0.0
C1R,SUPT7L,0.0
C1R,TCF3,0.09659426773633345
C1R,CMPK2,0.02019810406028894
C1R,IQCC,0.0078190945266382
C1R,ABCA11P,0.0030624139099638056
C1R,FAM161B,0.03307861256169766
C1R,SLC25A29,0.07845319545706257
C1R,GOLGA8K,0.004861052601842211
C1R,RP11-206L10.2,0.017898679817654726
C1R,SOX12,0.02404303331749275
C1R,FLAD1,0.0
C1R,HSD17B2,0.0
C1R,PRKX,0.0
C1R,RP1-90J20.8,0.0
C1R,HIST1H2AC,0.0
C1R,AC090094.1,0.0
C1R,RP11-442N1.1,0.05730974490619945
C1R,GJA4,0.06438956674412212
C1R,MX1,0.0003432629797397634
C1R,RP11-640L9.2,0.0
C1R,GBA2,0.0
C1R,RP11-104H15.7,0.07176562146116863
C1R,ECM2,0.0
C1R,CNNM3,0.012068130115177851
C1R,SMARCD1,0.0
C1R,RAB3IL1,0.01615433456038342
C1R,DEFB119,0.003886246928889482
C1R,PHC2,0.06708999970766018
C1R,EFL1,0.003424798713001764
C1R,PRPF8,0.0
C1R,ALDH9A1,0.0
C1R,SLA2,0.0
C1R,USP27X-AS1,0.0
C1R,ATG9B,0.03430345430152717
C1R,HCG27,0.0
C1R,RPA1,0.0
C1R,RP11-111F5.5,0.0
C1R,ZNF677,0.0032439630199838903
C1R,MANSC1,0.002099466726318097
C1R,TBC1D8,0.008654786034870925
C1R,RNU1-27P,0.0245163400226875
C1R,RP11-43N16.4,0.029092184946344017
C1R,FER1L4,0.05792216577611421
C1R,TUFM,0.011693886822832846
C1R,C7orf49,0.0
C1R,MAP4K2,0.0
C1R,ZNF653,0.030486717306886596
C1R,GNB3,0.12229438035539343
C1R,TMEM62,0.03448500341154727
C1R,TNKS1BP1,0.02605308415838208
C1R,PSMA3,0.054128432343085515
C1R,DNAJC21,0.03939194326524655
C1R,JADE1,0.0
C1R,RSU1,0.0010554606795064676
C1R,LINC00461,0.0021992435561700497
C1R,METTL22,0.0
C1R,PITPNA-AS1,0.0
C1R,CTC-281F24.3,0.036491243225002384
C1R,PTPRF,0.017629212367089753
C1R,ZNF77,0.0
C1R,DNAL1,0.017467094640757855
C1R,BRD7,0.009798568911534498
C1R,WIPI1,0.0031621907398157486
C1R,IRAK4,0.04594065162464903
C1R,CD72,0.051689893935731285
C1R,B3GNT7,0.02465545418740751
C1R,EFHC2,0.0
C1R,C1orf43,0.0
C1R,ZNF804B,0.0015176223123963602
C1R,RHOBTB1,0.044091281997369045
C1R,MIR3622A,0.023191721453006024
C1R,FGD6,0.10749458843584367
C1R,DUSP28,0.02627254376926584
C1R,ACSL5,0.03077918831906347
C1R,ULK2,0.0
C1R,STOX1,0.04258511431766753
C1R,NUP85,0.030166767449148674
C1R,CD46,0.0
C1R,DNAJC5,0.008986594381915859
C1R,PYURF,0.009255348415478638
C1R,PRAM1,0.03325944825471551
C1R,CTB-119C2.1,0.0
C1R,LRRC32,0.10308843413290018
C1R,LIN28B-AS1,0.034222395438361246
C1R,MAST2,0.010649880776021206
C1R,PLEKHH2,0.003535720615158535
C1R,INCA1,0.0046683584195172986
C1R,ANKRD34C,0.04990311373315994
C1R,AC004754.3,0.0393220294743854
C1R,ZNF835,0.02791853903068964
C1R,RBM23,0.0
C1R,PDE7B,0.01271041402408346
C1R,RNF217,0.0
C1R,RP11-339B21.13,0.02432364584036256
C1R,IL13RA1,0.02669227045685569
C1R,SIGLEC1,0.00801178870896313
C1R,SPATA4,0.0
C1R,SHISA4,0.0009044880254794158
C1R,RP11-452L6.5,0.02806003738883943
C1R,C19orf73,0.0210032191125286
C1R,TIPIN,0.032617164345809954
C1R,PGAM5,0.007148618355169366
C1R,CD40,0.025549200997194318
C1R,FLJ37453,0.016543484791980246
C1R,DNM1P47,0.04126049574798605
C1R,GBA,0.06057211633247938
C1R,ADIPOR2,0.0
C1R,LYAR,0.11262479892786077
C1R,ATP6V0E2,0.022216915780053297
C1R,LY86,0.06354726428673912
C1R,ATE1-AS1,0.010773374584487235
C1R,NMD3,0.032885918379372735
C1R,CTGF,0.0
C1R,COL16A1,0.03550529247974479
C1R,SYK,0.007191053300469437
C1R,ASPHD1,0.02860325788489528
C1R,TMEM182,0.009155571585626705
C1R,WDR20,0.038027987360696985
C1R,RP11-400K9.4,0.0
C1R,C1orf140,0.0
C1R,RP11-230C9.2,0.026373034016119994
C1R,C1orf162,0.011454995828260888
C1R,ELK3,0.05818477374930028
C1R,FIP1L1,0.039754328068284515
C1R,RAB6B,0.0009438253603474768
C1R,PHAX,0.0
C1R,MMP24,0.0
C1R,SGK3,0.018230488164699694
C1R,COX4I1,0.0
C1R,LRRC29,0.0
C1R,KDM3B,0.04082891057108917
C1R,METTL15,0.009086371211767802
C1R,PSMF1,0.0
C1R,RP11-214O1.3,0.0035544385818445474
C1R,STMN2,0.0043484085617793745
C1R,KCNS2,0.04274819398923023
C1R,LINC00599,0.0
C1R,IGFBP3,0.04997302752402107
C1R,TNPO2,0.0
C1R,CASZ1,0.010061176884720531
C1R,KLF13,0.0
C1R,AGAP7P,0.03204336739376107
C1R,VAMP3,0.0
C1R,SGCB,0.0
C1R,LINC00654,0.04257325582836045
C1R,TIGAR,0.04275409152137832
C1R,NFYC-AS1,0.047966074293563754
C1R,AP000437.3,0.0
C1R,GTF2H4,0.0045685815896653464
C1R,AKT2,0.02372308345975486
C1R,GBP1,0.0
C1R,ADNP-AS1,0.014717367254540798
C1R,NID1,0.009267206904785677
C1R,KDM1B,0.05026549853619793
C1R,FLVCR1,0.0033430264328336316
C1R,SALL4,0.0015868226862552706
C1R,ZMYND11,0.0446918443779768
C1R,PAXBP1-AS1,0.04293564063139847
C1R,ZNF587B,0.05836560944231814
C1R,RIPK2,0.006605397859113507
C1R,ZBTB44,0.006575534820122711
C1R,CXorf23,0.01923587029364544
C1R,RP11-158I9.8,0.004025361093609486
C1R,RBP3,0.004598444628656196
C1R,ZBTB43,0.0
C1R,PDDC1,0.0042761105774884725
