from,to,weight
C1R,SERPING1,0.3263207413990842
C1R,HLA-DRA,0.11889879229654161
C1R,B2M,0.08500780134861312
C1R,APOBEC3C,0.0040670826219073655
C1R,HLA-DPA1,0.08496607982031526
C1R,MAOB,0.06134736834572826
C1R,DDIT4,0.06355387523588943
C1R,RNF220,0.0041369964127684865
C1R,RP11-46J23.1,0.0582786530470041
C1R,RAB7B,0.013420227530420393
C1R,CD3EAP,0.0275978757559495
C1R,PSD,0.016854673770843095
C1R,POLE4,0.0
C1R,IPO13,0.00043118132028465914
C1R,RPRD2,0.06750972639525006
C1R,CCDC34,0.023260921826864935
C1R,NDUFB1,0.06639651997457952
C1R,EBP,0.01478728104540191
C1R,PLEKHG5,0.029454569749382004
C1R,EPHA5,0.007106896826871496
C1R,TMEM106C,0.0
C1R,PPM1E,0.06940814191698039
C1R,CGNL1,0.043891976865893814
C1R,PDGFRL,0.0
C1R,GGA3,0.0758518259063742
C1R,NUPR1,0.13187979104480452
C1R,NPDC1,0.02281747816066103
C1R,STIP1,0.02881085900647199
C1R,RALA,0.013423325140852368
C1R,TMEM192,0.036621596510847364
C1R,UFL1,0.09393245869066126
C1R,WDFY3,0.022428327929064212
C1R,RP1-95L4.4,0.0
C1R,AC107982.4,0.0
C1R,GTF2A2,0.05969094142900179
C1R,NFYC-AS1,0.047966074293563754
C1R,SATB1-AS1,0.02347233397587585
C1R,MRPS2,0.0
C1R,RGS9,0.03332936204557662
C1R,RP11-413H22.3,0.004861052601842211
C1R,TMEM117,0.005181002459580116
C1R,C4orf3,0.0
C1R,SLC25A22,0.0
C1R,RP11-78O9.1,0.008111565538815048
C1R,VCAM1,0.0031621907398157395
C1R,AP000704.5,0.0
C1R,TRIM71,0.03444256846624717
C1R,PIM2,0.06489035229487791
C1R,RN7SL2,0.0
C1R,CCDC69,0.05801579654558942
C1R,PAQR4,0.006717033178272479
C1R,RP11-645C24.5,0.0
C1R,TINF2,0.0
C1R,ZNF700,0.0
C1R,UBE2A,0.006868005832299549
C1R,ZIC2,0.0036748347798785663
C1R,ABHD12B,0.0
C1R,MRPL23,0.014286495494646105
C1R,YTHDF1,0.0020994667263181063
C1R,GPAT4,0.0
C1R,AGER,0.014397417396802894
C1R,RILP,0.0
C1R,PRKAA2,0.023560252316420744
C1R,PEMT,0.05980257674816078
C1R,TPPP,0.0018375721701343018
C1R,FAM192A,0.0
C1R,GPR89B,0.030498575796193625
C1R,FASTKD2,0.08103323222256656
C1R,ZNF280B,0.012248252391193551
C1R,CTC-329D1.2,0.0
C1R,CTB-78F1.1,0.004849194112535181
C1R,CTD-2162K18.4,0.0
C1R,TOP3B,0.037584543694493065
C1R,GOLT1A,0.00037383943573280525
C1R,RP11-655M14.12,0.03635284247728458
C1R,PNPLA3,0.0
C1R,B9D2,0.012891963134103545
C1R,KMT2D,0.0
C1R,MED26,0.0
C1R,ANKRD10-IT1,0.006605397859113525
C1R,TENM3,0.0
C1R,PCBD1,0.0
C1R,RP4-695O20.1,0.012068130115177869
C1R,CHEK1,0.0
C1R,TRAPPC8,0.027766852959660353
C1R,FAM58A,0.001375410537244373
C1R,CCDC174,0.0
C1R,DIS3L,0.08180873276404405
C1R,SLC47A2,0.13093771175756952
C1R,RHEBP1,0.0
C1R,VPS36,0.07035333307917091
C1R,RP11-359J14.2,0.000762989667329612
C1R,STRBP,0.030610211115352597
C1R,IL33,0.01733745477191511
C1R,ZNF799,0.0
C1R,RP11-244H3.1,0.0
C1R,DPY19L1,0.0
C1R,ERICH3,0.041259782330983846
C1R,KRT8P46,0.010311212951597324
C1R,BBS10,0.0
C1R,RP11-18H7.1,0.033147812935556555
C1R,EME2,0.015611114064327587
C1R,RSPH14,0.014817144084392725
C1R,KLHL36,0.031391609188978195
C1R,GBP2,0.09424579759924884
C1R,SEMA6A-AS1,0.026373034016119994
C1R,PCDHA5,0.01149743077356096
C1R,TTC8,0.0
C1R,GUSBP1.1,0.04304656253355519
C1R,SPRYD7,0.0
C1R,GPR63,0.005141665124712037
C1R,TLE2,0.07969675516357803
C1R,AARS2,0.026191484906099873
C1R,TMEM108,0.0
C1R,MARCH3,0.0
C1R,NRTN,0.01271041402408346
C1R,CYBA,0.08033975248948586
C1R,RP13-554M15.2,0.0027699428977869317
C1R,ADAM12,0.00582399978548791
C1R,ZCCHC14,0.0
C1R,SMIM5,0.04651796191541625
C1R,F13A1,0.06192045188077487
C1R,GNAS,0.03943437821054659
C1R,MAVS,0.041972693447752736
C1R,MED10,0.0
C1R,KIAA1841,0.03625992512481158
C1R,CYTIP,0.0826785140669881
C1R,RP11-574K11.29,0.0
C1R,HSPA2,0.04319824860458444
C1R,RP1-37J18.2,0.01983571925725095
C1R,EIF4G2,0.013953973730598968
C1R,SPAG8,0.021773472113849397
C1R,AHSA1,0.0
C1R,COG7,0.0
C1R,IL6ST,0.0
C1R,PGGT1BP1,0.00543175194345912
C1R,NDUFC2,0.03208508892205889
C1R,RP11-471B22.3,0.023360698656716878
C1R,C18orf54,0.0
C1R,NPIPB5,0.03209194839943789
C1R,QKI,0.0
C1R,SYPL1,0.004106419956775435
C1R,NSUN7,0.0
C1R,SDHD,0.047003127109918004
C1R,ZNF813,0.0
C1R,BCCIP,0.00011999234142180915
C1R,LSM5,0.05854715855233826
C1R,CATSPER3,0.0
C1R,HSPA13,0.006074035852364703
C1R,VPS13D,0.059047944103094045
C1R,POMK,0.00116709599866544
C1R,ZNF358,0.014467331187663997
C1R,FBLN5,0.09716425366094811
C1R,ARHGAP19,0.00474941728268322
C1R,ANKAR,0.04541590056705049
C1R,AC139100.4,0.006967782662151474
C1R,GAS1,0.03816710152541703
C1R,MTTP,0.0
C1R,FBN1,0.0
C1R,DARS-AS1,0.01569217292749352
C1R,PIP4K2A,0.0313224088151193
C1R,ADCY4,0.023179862963699012
C1R,ZNF674,0.02282933664996808
C1R,ZFP64,0.01729811743704703
C1R,BEAN1,0.019597541679681196
C1R,ZNF485,0.00624372647307774
C1R,ENOPH1,0.0065056210292615815
C1R,RPL23AP82,0.0
C1R,SDC2,0.0
C1R,PIGBOS1,0.0
C1R,SLC38A10,0.041429472951696925
C1R,C16orf46,0.008374173512001107
C1R,ROBO3,0.01737917630021294
C1R,COL24A1,0.0
C1R,SREBF2,0.009767992455541465
C1R,GNG7,0.022817478160661018
C1R,CBX3P2,0.02299831385367893
C1R,RP11-1415C14.3,0.04144061802400173
C1R,ARHGEF16,0.00693720620615845
C1R,C21orf91,0.007580203532066235
C1R,GLIPR1L2,0.02404303331749276
C1R,KLHL41,0.01726754098105398
C1R,RP11-166N6.3,0.00897473589260883
C1R,FAXDC2,0.022579300583091298
C1R,SBSPON,0.03027840276830768
C1R,ZNF438,0.0
C1R,STIM1,0.03752410419950924
C1R,BCO2,0.07502799288744855
C1R,RP11-254F7.2,0.011693886822832854
C1R,TOE1,0.0
C1R,SOCS7,0.0
C1R,NPIPA3,0.0
C1R,DGAT1,0.0
C1R,SLC25A37,0.0028815782169459227
C1R,ABCC4,0.0
C1R,NEFM,0.01392411069160812
C1R,MCAT,0.013311689821693368
C1R,PIGX,0.0673201298233571
C1R,C3AR1,0.05935841966495467
C1R,AC011043.1,0.019866295713244
C1R,OIP5-AS1,0.03820643886028511
C1R,FAM71E1,0.056609405695739794
C1R,ZNF136,0.01640508404426245
C1R,TXLNG,0.01464816688068189
C1R,CLASP1,0.04777338011123881
C1R,SLCO3A1,0.07860655230451936
C1R,AC003075.4,0.0
C1R,RP11-656D10.3,0.0
C1R,HOMER2,0.0
C1R,C1orf141,0.0
C1R,EBF1,0.03271694117566188
C1R,MRPL32,0.04779638367285066
C1R,GMCL1,0.018581014478430614
C1R,TM2D1,0.03590939881108064
C1R,RP11-345P4.9,0.022217629197055496
C1R,STK16,0.0
C1R,ROPN1L,0.04032741160333116
C1R,NFIL3,0.035185342622006906
C1R,DNTTIP1,0.0
C1R,UBL4A,0.01703550946386096
C1R,PSMB8,0.15551692852773513
C1R,MYBPHL,0.0
C1R,SERPINE1,0.06467017926699192
C1R,C6orf163,0.009698792081682563
C1R,SMS,0.07037108910062607
C1R,CTD-2006C1.2,0.012668692495785583
C1R,GAS6-AS2,0.014285782077643904
C1R,PARP2,0.02539822834316723
C1R,PCDH17,0.02071146151735395
C1R,C19orf57,0.02181590705914944
C1R,RANBP3L,0.0
C1R,PTBP3,0.018161287790840776
C1R,GCSHP3,0.0008746249864885937
C1R,DIAPH2,0.0
C1R,FREM2,0.0
C1R,PEPD,0.006254871545382577
C1R,RP4-621B10.8,0.0024499930400490445
C1R,PLD3,0.018942685864466374
C1R,PTENP1-AS,0.0
C1R,UQCRB,0.05177095279889722
C1R,PCMTD1,0.0
C1R,GRIA3,0.010410989781449267
C1R,PODNL1,0.031642358672857245
C1R,MSANTD1,0.0062131500170847075
C1R,AC093642.5,0.019948067993412134
C1R,QPCT,0.021523436046972575
C1R,KHK,0.04427211769038696
C1R,ADGRB3,0.04717210431362884
C1R,RHBDD2,0.007067559492003426
C1R,JUND,0.014536531561522917
C1R,HYPK,0.02046071203347496
C1R,PHF20L1,0.009767992455541474
C1R,SHE,0.0
C1R,LRRTM4,0.01675489694099117
C1R,GPSM1,0.005600729147169947
C1R,TTC7A,0.0
C1R,RP11-290D2.6,0.0
C1R,ACTL6B,0.012880104644796499
C1R,IRAK1,0.010061176884720514
C1R,NEK5,0.005211578915573149
C1R,NECAP2,0.010842574958346127
C1R,ALOX12-AS1,0.0
C1R,RASGRP1,0.010049318395413474
C1R,RP13-1032I1.7,0.010592538891469352
C1R,RP11-127I20.8,0.055103238016038246
C1R,AP000866.1,0.0
C1R,MAGT1,0.0
C1R,RP11-177G23.1,0.04958387729242422
C1R,SYF2,0.019986691911278023
C1R,CHRM4,0.003593775916712627
C1R,C4orf32,0.006967782662151474
C1R,SLC12A5,0.00213004318231113
C1R,SRC,0.016012122785231415
C1R,INPP5B,0.0002622041165738236
C1R,GABRA1,0.013673361207729152
C1R,ACVR2B-AS1,0.0
C1R,GXYLT2,0.0
C1R,RP11-1275H24.2,0.0
C1R,SEZ6L2,0.02116105124393462
C1R,BTBD11,0.022467665263932308
C1R,RP11-1042B17.3,0.0
C1R,STK32C,0.0
C1R,KXD1,0.04142947295169687
C1R,RPSAP26,0.025298451513315303
C1R,RP11-817O13.8,0.0
C1R,FGD5,0.048478004916624316
C1R,GYG2,0.012779614397942372
C1R,MRPS25,0.0
C1R,SLC27A3,0.06445876711798103
C1R,CMB9-55F22.1,0.026985454886034738
C1R,GAS2L1,0.030848388692922325
C1R,COX15,0.012529578331065569
C1R,ZNF558,0.001475187367096298
C1R,ZNF32,0.0
C1R,ZNF667-AS1,0.0
C1R,CD37,0.1110077093460025
C1R,ZNF764,0.0
C1R,SOWAHD,0.0
C1R,RASD2,0.010410989781449258
C1R,CNDP2,0.003886246928889482
C1R,DNAJC19,0.07935833586738276
C1R,ARHGEF25,0.011093324442225131
C1R,RP11-216L13.19,0.0
C1R,PLXDC1,0.007930729845797182
C1R,DOCK10,0.000551577518318678
C1R,AC009237.8,0.0
C1R,CTB-171A8.1,0.0
C1R,KIAA1755,0.023210439419692017
C1R,DUSP22,0.02970460581625876
C1R,RPL3P4,0.03016676744914869
C1R,ACIN1,0.0
C1R,DISC1,0.0
C1R,SHMT1,0.026373034016119967
C1R,FRK,0.0
C1R,TMEM259,0.01772898919694167
C1R,RP3-429G5.5,0.006186384588525868
C1R,NGRN,0.0
C1R,DIABLO,0.0
C1R,SLC41A2,0.0021992435561700497
C1R,NDOR1,0.0
C1R,FAHD1,0.009086371211767802
C1R,TBX19,0.0065056210292615815
C1R,MRPS34,0.007499144668900295
C1R,YIPF2,0.016754896940991144
C1R,TIMM21,0.0
C1R,ZNF204P,0.02142365921712066
C1R,ZC3H4,0.003786470099037539
C1R,LSM8,0.031110996666108386
C1R,RP11-104F15.9,0.0
