from,to,weight
C1R,SERPING1,0.3263207413990842
C1R,HLA-DRA,0.11889879229654161
C1R,B2M,0.08500780134861312
C1R,APOBEC3C,0.0040670826219073655
C1R,HLA-DPA1,0.08496607982031526
C1R,MAOB,0.06134736834572826
C1R,RP11-545I5.3,0.0
C1R,PFDN2,0.0
C1R,BORCS8-MEF2B,0.009417466141810526
C1R,C19orf12,0.0
C1R,PLIN2,0.09619540894515428
C1R,LSM4,0.0027306055629188527
C1R,GJA5,0.0
C1R,LINC00240,0.016543484791980253
C1R,SEC31B,0.0
C1R,STYXL1,0.0
C1R,RP11-144G6.12,0.01464816688068188
C1R,RP11-240M16.1,0.0
C1R,E2F5,0.051409281412861454
C1R,TIAF1,0.039642692749125526
C1R,PDCD2L,0.0
C1R,STX16,0.019848291163560208
C1R,GPR137B,0.03634098398797754
C1R,GAS5-AS1,0.0
C1R,RNF166,0.013211912991841442
C1R,RPL21,0.0
C1R,FBXW2,0.07073347390366404
C1R,WDR92,0.0
C1R,SC5D,0.0377355163485201
C1R,RP11-316N24.2,0.024001311789194926
C1R,U2AF1L4,0.03404155974534336
C1R,NCAM2,0.01036926825315138
C1R,SUPT3H,0.03473503947842406
C1R,JAG1,0.0
C1R,LTBP3,0.06242195084853288
C1R,AC093818.1,0.0
C1R,STON2,0.010230154088431375
C1R,LNP1,0.01665512011113922
C1R,MYL6B,0.01621167644493529
C1R,RP11-284M14.1,0.023028890309671944
C1R,RAB5B,0.0
C1R,BIVM-ERCC5,0.028953070781623996
C1R,ARHGAP33,0.003774611609730519
C1R,ERGIC2,0.003605634406019656
C1R,CCZ1B,0.0027424640522259003
C1R,CHRDL1,0.0
C1R,MBD4,0.00119457484422649
C1R,GORASP1,0.004136996412768468
C1R,LMBR1L,0.029384655958520894
C1R,CHCHD1,0.001237009789526543
C1R,KIAA0232,0.0853396096956581
C1R,DGKI,0.0
C1R,ABCB1,0.0
C1R,PGBD3,0.03745490382565031
C1R,NRXN2,0.018953830936771218
C1R,POP1,0.0
C1R,KIAA0408,0.023711224970447815
C1R,CADPS,0.07364531901621298
C1R,SLC2A13,0.0
C1R,TCP11L1,0.04445295338340481
C1R,XXbac-BPGBPG55C20.1,0.0
C1R,C20orf203,0.005361838152597999
C1R,RASL11B,0.0
C1R,ANTXR2,0.0
C1R,MYCN,0.016335170253401313
C1R,SGPL1,0.04839765947046062
C1R,ZNF416,0.030148049482462688
C1R,RP11-445N20.2,0.02451634002268749
C1R,KDM4B,0.04623973358597619
C1R,ATP5J2,0.0
C1R,ENPP2,0.04379809756818997
C1R,BIRC7,0.04720268076962189
C1R,WNK3,0.05875785728434694
C1R,CEP350,0.022286829570914442
C1R,ABRACL,0.0233614120737191
C1R,MST1P2,0.02435422229635559
C1R,GNPTAB,0.03254725055494882
C1R,RGP1,0.0
C1R,CCNC,0.017478953130064884
C1R,SLC7A10,0.036241207158125614
C1R,RNF2,0.007511003158207333
C1R,FAR2,0.0
C1R,EHMT1,0.04029683514733815
C1R,AMER2,0.0
C1R,PXYLP1,0.014536531561522906
C1R,STAU1,0.0
C1R,POU4F1,0.06965299386871125
C1R,CTIF,0.006074035852364703
C1R,ZNF829,0.0019186310333002233
C1R,SLC9A2,0.0
C1R,MID1IP1,0.0
C1R,CTD-2196E14.6,0.026454092879285917
C1R,AC115617.2,0.0
C1R,COX15,0.012529578331065569
C1R,ADAM32,0.0006238755026095896
C1R,ALDH1L1-AS2,0.020880438721064792
C1R,SPON1,0.001194574844226499
C1R,GABRD,0.02400369598262469
C1R,CCT8,0.013854196900747044
C1R,TUSC2,0.006967782662151474
C1R,SLC7A6,0.0493300301981133
C1R,ZNF136,0.01640508404426245
C1R,ZNF397,0.010130377258579423
C1R,HEXIM2,0.0
C1R,DNAJC2,0.015931063922065464
C1R,UQCC2,0.01534164661376259
C1R,AC007228.9,0.0050999435964141585
C1R,SKOR1,0.0
C1R,NUSAP1,0.0
C1R,TMEM173,0.12645639612360826
C1R,ZNF408,0.051017033570832676
C1R,RP11-454E5.4,0.0
C1R,PPT1,0.014548390050829937
C1R,DDHD1,0.03462411757626731
C1R,MCHR1,0.12214340770136636
C1R,AL109923.1,0.0
C1R,RN7SL2,0.0
C1R,JMJD8,0.006967782662151474
C1R,KLHL12,0.007691838851225235
C1R,OR7D2,0.0
C1R,RPL17P50,0.0050426017118622955
C1R,PRPF40A,0.056205299364403966
C1R,UGDH,0.0
C1R,GS1-124K5.11,0.019386129530670298
C1R,TIPARP,0.0
C1R,GYG1,0.0
C1R,SLC39A12,0.0
C1R,EEF1AKMT1,0.0
C1R,SNX10,0.0
C1R,DMD,0.0
C1R,DUSP26,0.0
C1R,SGSM3,0.00829240123183294
C1R,CA14,0.0
C1R,LRRC58,0.0
C1R,MGME1,0.0
C1R,SH3KBP1,0.032897776868679764
C1R,RP11-362K14.7,0.0238347187789138
C1R,RP11-93B14.10,0.011998216324316757
C1R,RP11-640L9.2,0.0
C1R,RASEF,0.0
C1R,MYH3,0.009767992455541465
C1R,CD99P1,0.006436420655402662
C1R,RP11-395G23.3,0.02777871144896738
C1R,PLEKHG2,0.09636438614886515
C1R,TMEM132D,0.0
C1R,EIF2S3L,0.0034240852959995715
C1R,RP11-542C16.2,0.014954574341437864
C1R,NMNAT2,0.0043870324796452705
C1R,RGS2,0.023711224970447815
C1R,AP1S2,0.0
C1R,COL16A1,0.03550529247974479
C1R,FAM83H,0.011666407977271814
C1R,CH17-264B6.3,0.0
C1R,LLGL2,0.02074132455634476
C1R,EFCAB14,0.001294351674078415
C1R,MFNG,0.06374656941821435
C1R,RNASEH1,0.0
C1R,UBE2S,0.002519193413907937
C1R,DIO3,0.06033393875490962
C1R,ADHFE1,0.03720415434177131
C1R,NUF2,0.011425132789270076
C1R,CSF1,0.14827581891432548
C1R,CNGA3,0.022748277786802096
C1R,C2orf83,0.0
C1R,NCOA4,0.0036354974450104873
C1R,SLC6A11,0.09462665184074419
C1R,JPX,0.02548000062333539
C1R,ETFB,0.0168359558041571
C1R,LEMD1,0.0
C1R,DIS3L2,0.012949305018655427
C1R,GRID2IP,0.0
C1R,GPR3,0.0
C1R,MDM4,0.013561725888570169
C1R,WSCD1,0.05309628478558093
C1R,SLC30A1,0.009336407278644597
C1R,CDH11,0.0
C1R,IER5,0.014075083345635207
C1R,RP11-88H12.2,0.026735418819157954
C1R,HSPA12B,0.0
C1R,STK36,0.03369103343161242
C1R,AC083843.4,0.0
C1R,MYO7A,0.02114233327724864
C1R,EXOC3,0.0
C1R,NUTM2A-AS1,0.014898916364560866
C1R,GNA13,0.016335170253401313
C1R,TSKU,0.06445876711798103
C1R,FBLIM1,0.11738672708469194
C1R,COPS3,0.06373471092890731
C1R,AC026348.1,0.0
C1R,NELL1,0.0
C1R,PTRHD1,0.03175399399201618
C1R,ZNF222,0.017629925784091956
C1R,HRASLS5,0.060152389644889497
C1R,SLC30A8,0.013281113365700353
C1R,BCORL1,0.04056630259790313
C1R,RELT,0.01948590636052223
C1R,LRIG2,0.02881157242347423
C1R,BANP,0.00947552144336461
C1R,ZNF674,0.02282933664996808
C1R,LAT,0.010230154088431366
C1R,C11orf98,0.05814543641443218
C1R,ZDHHC12,0.028229014592550263
C1R,C17orf97,0.0
C1R,CA9,0.08067084741952862
C1R,RP11-307E17.8,0.0
C1R,FTSJ1,0.0
C1R,TTC4,0.007067559492003417
C1R,DQX1,0.004849194112535154
C1R,ZNF491,0.0360485129758007
C1R,IPO13,0.00043118132028465914
C1R,BAALC-AS1,0.0275978757559495
C1R,GNAT2,0.05029607499219091
C1R,MS4A6A,0.01102412406836623
C1R,SOX2-OT,0.0
C1R,CTD-2083E4.7,0.05907852055908703
C1R,LZTS1,0.0
C1R,HDAC2,0.04480347969713575
C1R,SUCLA2,0.0
C1R,ARL13B,0.030860247182229426
C1R,PCED1B,0.0
C1R,COL4A5,0.0
C1R,RP11-206L10.9,0.0
C1R,C1GALT1P1,0.06553334962078572
C1R,LANCL1,0.07123425945441984
C1R,RIIAD1,0.005781564840187839
C1R,TCAM1P,0.06548501714333756
C1R,ABHD3,0.0
C1R,FAM216A,0.014505955105529874
C1R,USP32P3,0.019404847497356294
C1R,TBC1D7,0.0
C1R,FBXL15,0.0
C1R,CTD-2303H24.2,0.0
C1R,MFSD1,0.04000817516259546
C1R,ICMT,0.007610779988059258
C1R,CHGA,0.0
C1R,JAZF1-AS1,0.0
C1R,RP11-178H8.7,0.0
C1R,RP11-407N17.5,0.045053515764012564
C1R,BAAT,0.042111807612472796
C1R,POLG,0.04233436483378852
C1R,FBXO15,0.011454995828260888
C1R,CPT2,0.0070675594920034356
C1R,GPR34,0.017047367953168007
C1R,CGNL1,0.043891976865893814
C1R,MESP2,0.019054321183625347
C1R,MED30,0.0
C1R,HLA-A,0.06727179734590888
C1R,RP5-855D21.2,0.03823630189927592
C1R,CLDN10,0.0
C1R,SYNGR3,0.0
C1R,FAM27C,0.018091373999979656
C1R,RRP8,0.029592970497099805
C1R,ZNF256,0.032547250554948844
C1R,AC005785.5,0.004930966392703323
C1R,IMPG2,0.020198104060288928
C1R,GAPVD1,0.026122284532241
C1R,RP11-203J24.9,0.0
C1R,THY1,0.0
C1R,RPL41,0.005181002459580116
C1R,NEK10,0.0
C1R,C6orf89,0.013503670587016096
C1R,RP11-216L13.19,0.0
C1R,FIGLA,0.031041082875247275
C1R,PLEKHA8P1,0.0
C1R,MRAP,0.0
C1R,CMTM8,0.04187291661790079
C1R,MAGOH,0.0
C1R,PRELID1,0.0212726865630936
C1R,RPL39,0.012680550985092612
C1R,GSK3A,0.024767802923568703
C1R,RP1-37E16.12,0.0
C1R,EBLN2,0.029927876454576743
C1R,FAM86B1,0.0
C1R,PRPF8,0.0
C1R,SNRK,0.032115665378051966
C1R,ARRDC2,0.06373471092890733
C1R,HLCS,0.06379801377061814
C1R,GIT2,0.0
C1R,GPT2,0.02379228383361379
C1R,CPM,0.0
C1R,CNIH1,0.03086024718222939
C1R,STK17B,0.0
C1R,RNF13,0.04889844502121638
C1R,ITGB8,0.0
C1R,FAM167A,0.05897874372923514
C1R,PALM,0.03561692779890378
C1R,FOXD1,0.020711461517353955
C1R,PNP,0.03448500341154727
C1R,ZNF680,0.015891726587197397
C1R,RP11-613D13.5,0.0
C1R,USP49,0.010631162809335203
C1R,AC017104.6,0.010854433447653166
C1R,MED13L,0.025398228343167285
C1R,NACC1,0.008905535518749902
C1R,ZNF76,0.02464359569810049
C1R,NBL1,0.018985120809766443
C1R,EPHA2,0.03687234599472636
C1R,RP11-21M24.2,0.0032432496029816886
C1R,RP11-303E16.8,0.0
C1R,MYD88,0.04620987054698536
C1R,RP11-195F19.5,0.021955021223869463
C1R,DDX17,0.03841713759229377
C1R,PSMC3IP,0.0
C1R,PPP3CC,0.0
C1R,BRF1,0.018092087416981848
C1R,TYMSOS,0.0
C1R,EEF2KMT,0.0
C1R,CHIC1,0.020128903686430045
C1R,GLDC,0.0
C1R,MRPS24,0.015179528887430693
C1R,NOM1,0.0423858091861923
C1R,MED20,0.00958715676252359
C1R,TRIM8,0.06281419869056168
C1R,ACSM5,0.00582399978548791
C1R,OXSM,0.0
C1R,TRAPPC3,0.0
C1R,RP11-85O21.2,0.0341226186085093
C1R,LCP2,0.005643164092470018
C1R,FOSB,0.0
C1R,DOCK11,0.030609497698350415
C1R,TFG,0.07115320059125389
C1R,TTC17,0.0
C1R,TEX14,0.005211578915573131
C1R,KMT2B,0.013492525514711251
C1R,FGD6,0.10749458843584367
C1R,EPHX2,0.0
C1R,TM4SF19-AS1,0.009767992455541446
C1R,TFDP2,0.0
C1R,ZNF646,0.04247347899850856
C1R,NCDN,0.009517956388664662
C1R,ADAT2,0.07494007454690364
C1R,NRSN2,0.043559206573618
C1R,HS1BP3,0.03859868670231391
C1R,RP4-635E18.8,0.0
C1R,UBE2L6,0.0809521733594006
