from,to,weight
C1R,SERPING1,0.3263207413990842
C1R,HLA-DRA,0.11889879229654161
C1R,B2M,0.08500780134861312
C1R,APOBEC3C,0.0040670826219073655
C1R,HLA-DPA1,0.08496607982031526
C1R,MAOB,0.06134736834572826
C1R,TGIF1,0.030148049482462688
C1R,TDH,0.0
C1R,C12orf29,0.022386606400766323
C1R,GTF3C1,0.0
C1R,SAMD1,0.05471408778444143
C1R,GORAB,0.03861054519162095
C1R,SLC47A2,0.13093771175756952
C1R,NSMCE1,0.03422239543836121
C1R,MXI1,0.0
C1R,ARMC5,0.03137975069967118
C1R,RNF115,0.026092421493250167
C1R,RAB9A,0.0
C1R,RP11-475I24.3,0.012780327814944582
C1R,EXOC2,0.0010137391512086069
C1R,LMTK2,0.0
C1R,MIR7-3HG,0.0
C1R,SPEF2,0.003675548196880768
C1R,OPN1LW,0.0
C1R,PRPF3,0.03292763990767056
C1R,SCML2P2,0.0
C1R,DOPEY2,0.024837003297427614
C1R,ZRSR2,0.0
C1R,TMEM222,0.0010436021901994292
C1R,PCDHGA8,0.0
C1R,AMOT,0.0022298200121630644
C1R,LPIN3,0.05452139360211654
C1R,PDHB,0.039673269205118544
C1R,FANCA,0.012919441979664596
C1R,COX7B,0.013673361207729143
C1R,NPY2R,0.0
C1R,CTD-2555O16.2,0.0
C1R,RASAL1,0.032254779542772005
C1R,NUDT22,0.04064736146106907
C1R,PNPLA7,0.014104946384626029
C1R,WDR59,0.14910530093717062
C1R,GPAT4,0.0
C1R,ADCYAP1,0.0
C1R,HTT,0.0
C1R,CYB5R4,0.010492048644615207
C1R,DAB2IP,0.013172575656973372
C1R,CLCN5,0.01604269924122443
C1R,RAD51AP1,0.041290358786976865
C1R,DOK5,0.005361838152597999
C1R,PEX11G,0.0
C1R,DOCK7,0.01252957833106556
C1R,RPLP0,0.0
C1R,RP11-22N19.2,0.02132388238726871
C1R,HLA-DMA,0.08906414275482788
C1R,TTC5,0.02142365921712067
C1R,COMMD3,0.0
C1R,CD302,0.0
C1R,MT1E,0.02027987634045709
C1R,COL9A2,0.0
C1R,AP000275.65,0.0
C1R,MEIOB,0.0
C1R,GNG5,0.0
C1R,MTND4P9,0.03455420378540618
C1R,CCM2L,0.0
C1R,AVL9,0.003261967569667674
C1R,CETN2,0.0
C1R,CDH9,0.011705745312139892
C1R,RIOK1,0.02039079824261383
C1R,MRE11A,0.0
C1R,LACE1,0.038559349367445775
C1R,LIMD2,0.002130043182311112
C1R,ZNF302,5.079196756289872e-05
C1R,MLX,0.0104927620616174
C1R,CHD9,0.08883497458436185
C1R,RP11-1H8.5,0.008011788708963121
C1R,DPH2,0.005643164092470036
C1R,ZNF271P,0.023291498282857977
C1R,CES4A,0.0
C1R,FLOT1,0.13593853090897262
C1R,AMER1,0.0
C1R,INTS8,0.0
C1R,RMDN1,0.017367317810905922
C1R,LIMCH1,0.027878488278819308
C1R,FLJ46284,0.0
C1R,DBP,0.0
C1R,ALS2,0.02089158379336963
C1R,PCDHA4,0.010842574958346146
C1R,FGFR1OP,0.04110952309395898
C1R,SLC6A13,0.013323548311000405
C1R,RP11-148K1.12,0.0
C1R,IRS1,0.0
C1R,SYBU,0.008543150715711934
C1R,TIFA,0.02769765258580147
C1R,DDRGK1,0.030036414163303733
C1R,RP5-1198O20.4,0.0
C1R,ZNF589,0.0
C1R,RP11-424M24.5,0.03745490382565031
C1R,IL18,0.011135045970523002
C1R,DOCK5,0.0
C1R,MSTN,0.0347656159344171
C1R,CRTAP,0.058435523233179285
C1R,ST8SIA1,0.0
C1R,NMNAT3,0.0
C1R,CTD-2260A17.2,0.0
C1R,TCAP,0.039422519721239564
C1R,GS1-114I9.3,8.06550065537391e-05
C1R,KDM4A-AS1,0.0
C1R,DNAJC8,0.04637223680154589
C1R,TTLL5,0.04218410559676363
C1R,MAP1S,0.015611114064327553
C1R,TESK1,0.06250325823992747
C1R,DDTL,0.0
C1R,ZNF525,0.00019229032571271165
C1R,RAB34,0.03293711420354786
C1R,ANKRD39,0.024516340022687516
C1R,NUDT16,0.061398812698132
C1R,ABCF1,0.0
C1R,INAFM2,0.007399367839048352
C1R,PACSIN3,0.03342913887542857
C1R,OTUD3,0.0
C1R,TRAPPC1,0.0
C1R,ZNF689,0.022790712732102196
C1R,PPP2R3A,0.0
C1R,NKAIN2,0.061878016935474824
C1R,LRRC1,0.0
C1R,NCKIPSD,0.06316401158729038
C1R,KLHDC3,0.02284805461665404
C1R,IPO5P1,0.0
C1R,RAB31,0.0011552375093584108
C1R,SPATA25,0.01314199920098033
C1R,MFGE8,0.0
C1R,PDGFC,0.008835621727888808
C1R,SLC16A1,0.0001617138697196788
C1R,CYFIP1,0.05949163629752655
C1R,RAD51B,0.0
C1R,MVB12A,0.005793423329494868
C1R,RPL30,0.0
C1R,QPCT,0.021523436046972575
C1R,AC005754.8,0.0023800792491879327
C1R,CIITA,0.06995136241303625
C1R,TTLL7,0.03038694047703467
C1R,NCKAP5,0.028198438136557247
C1R,C1orf131,0.0
C1R,BCL2L12,0.027528675382090605
C1R,GALNT12,0.0
C1R,ADGRA3,0.024423422670214537
C1R,EIF3B,0.0
C1R,NCOR2,0.018261064620692703
C1R,LY6H,0.0
C1R,GLIS3,0.051759807726592395
C1R,RP4-657D16.3,0.0
C1R,ADIRF-AS1,0.0001922903257126935
C1R,UBE2F-SCLY,0.03242261755654619
C1R,PPME1,0.006436420655402662
C1R,DCN,0.011274160135243006
C1R,MESP1,0.015330501541457762
C1R,NHSL1,0.01637450758826938
C1R,FAM89B,0.0046802169088243275
C1R,NSUN5P1,0.019193435348345403
C1R,FBLN5,0.09716425366094811
C1R,TPRX1,0.02313814143540115
C1R,EEF1A1P6,0.0
C1R,LMNA,0.04107894663796596
C1R,AP000254.8,0.009086371211767802
C1R,HARBI1,0.0
C1R,RP11-171I2.2,0.0
C1R,WNK3,0.05875785728434694
C1R,ITGA5,0.08279014938614711
C1R,YWHAG,0.029774519607119892
C1R,NAIF1,0.017467094640757838
C1R,SRPK2,0.04914043362622033
C1R,CRHR1-IT1,0.0
C1R,CD93,0.10434385232872272
C1R,PYCR2,0.06023416192505768
C1R,BORCS7,0.017910538306961783
C1R,SPIN3,0.06249115122239184
C1R,UVSSA,0.0
C1R,SAXO2,0.0
C1R,RP4-730K3.3,0.024043033317492767
C1R,NRP1,0.03713495396791242
C1R,GPN3,0.1143751051422911
C1R,MRPS23,0.01575022822904759
C1R,ZNF554,0.0019492074892932562
C1R,DUSP11,0.013060940337814363
C1R,TTBK2,0.01719834060719508
C1R,CAMSAP1,0.0020184078631521668
C1R,VWA7,0.007830953015945248
C1R,SMIM10L2B,0.06339675652148562
C1R,RP11-549B18.1,0.0034821405975536362
C1R,EMILIN1,0.08159517068530837
C1R,AAMP,0.003693552746564552
C1R,RP11-1191J2.5,0.0
C1R,CDKN1A,0.05969094142900186
C1R,TRMU,0.014898916364560866
C1R,ZNF398,0.02277885424279515
C1R,GNE,2.3313122001857972e-05
C1R,MAMDC2-AS1,0.0
C1R,NDUFB7,0.005361838152597999
C1R,PRRC2B,0.0529547864274311
C1R,ATP13A3,0.017298117437046977
C1R,CEBPZOS,0.024837003297427624
C1R,FZD10,0.014829002573699762
C1R,CCDC74B,0.02319100803600382
C1R,CNKSR1,0.018330264994551603
C1R,B3GALT5,0.0
C1R,LRRK2,0.0
C1R,FAHD2B,0.0
C1R,SYNE1,0.00844337388586001
C1R,CMTM3,0.12671900409679432
C1R,KHSRP,0.01521886622229877
C1R,RRM1,0.019666742053540097
C1R,FGFR1,0.10090064520942499
C1R,HBB,0.0
C1R,IKBKGP1,0.0
C1R,PRKG1,0.010773374584487218
C1R,METAP1D,0.0
C1R,DIRC3,0.0
C1R,CACNA1B,0.010230154088431403
C1R,AASS,0.0002316276605807908
C1R,SIX4,0.0
C1R,ACTG1,0.031110996666108403
C1R,CCDC174,0.0
C1R,ASMTL-AS1,0.03079104680837048
C1R,MLLT4,0.028491622565736306
C1R,USP5,0.0
C1R,ZNF385C,0.0
C1R,PDP2,0.010338691797158383
C1R,FNDC1,0.00801178870896313
C1R,ITGB5,0.0
C1R,TEKT4P2,0.025660836316353273
C1R,ADGRD1,0.03667279233502249
C1R,C15orf52,0.061627980868598
C1R,C1QB,0.18273439732891536
C1R,RILPL2,0.07834465774833553
C1R,ALS2CR12,0.02824087308185729
C1R,FAM3C2,0.03369103343161241
C1R,MTMR7,0.05394759665006765
C1R,AFMID,0.07328364763017728
C1R,DACT1,0.07950930852140982
C1R,LRR1,0.021704271739990486
C1R,KCNN3,0.030748611863070437
C1R,MPV17,0.024435281159521576
C1R,CCAR1,0.04151124523186508
C1R,RP11-644F5.10,0.0
C1R,OPRD1,0.012429801501213625
C1R,GACAT2,0.024866866336418426
C1R,CEP350,0.022286829570914442
C1R,HNRNPU,0.029085573997193716
C1R,PABPC1L,0.0541708672883856
C1R,ZNF720,0.037436434387192935
C1R,SYS1-DBNDD2,0.006394470325180757
C1R,CTC-471J1.8,0.045541610871307106
C1R,SLC26A4,0.015009838266717646
C1R,C9orf91,0.01771784412463687
C1R,HDAC11,0.021535294536279632
C1R,LINC01521,0.0
C1R,ZNF239,0.0
C1R,CWC15,0.0
C1R,RNF5P1,0.0
C1R,NOP14-AS1,0.002087608237011059
C1R,KMT2E,0.027597875755949516
C1R,DCBLD2,0.026762184247716782
C1R,ZMAT2,0.0
C1R,LIN52,0.058857634114198865
C1R,FZR1,0.0003432629797397634
C1R,THOC1,0.0
C1R,HS6ST3,0.0
C1R,C16orf46,0.008374173512001107
C1R,CPNE7,0.0
C1R,SUV39H1,0.0
C1R,ASTN2,0.0
C1R,H2AFZ,0.0
C1R,AC141586.5,0.00474941728268322
C1R,DUSP8P3,0.0
C1R,KNDC1,0.00886310057344983
C1R,EZH2,0.012961163507962448
C1R,RPL9P9,0.0
C1R,RP11-15A1.4,0.015360364580448585
C1R,NDUFAF6,0.05079686054294675
C1R,SEMA7A,0.023110662589840122
C1R,GRAMD1C,0.0140357460107671
C1R,TRIM47,0.0068561473429925015
C1R,RARG,0.0
C1R,ZNF426,0.0020994667263181063
C1R,KCNQ4,0.00012308995185380124
C1R,INHBB,0.007580203532066253
C1R,PSMD5-AS1,0.0
C1R,METTL10,0.0022990203860219927
C1R,HIVEP2,0.0
C1R,C9orf66,0.01830040195556078
C1R,EDEM1,0.01012966384157724
C1R,PPP1R1C,0.055996984825825075
C1R,LUC7L2,0.015680314438186498
C1R,SPI1,0.0484915387681644
C1R,C12orf49,0.042835150384544274
C1R,AC016723.4,0.0804208113526518
C1R,SPATA13,0.08030917603349282
C1R,MITF,0.0032738260589747215
C1R,TAPBPL,0.035447237178190746
C1R,FAM212B,1.1454632694828668e-05
C1R,RPS16,0.028129237762698312
C1R,KRCC1,0.0
C1R,VRK3,0.0
C1R,ZBTB48,0.02127268656309358
C1R,NEGR1,0.04828602415130164
C1R,AASDH,0.02321920029856711
C1R,PDE7A,0.0
C1R,R3HCC1,0.04002308210184726
C1R,PDE6H,0.04346039168899697
C1R,MRPL50,0.05333517578015287
C1R,MIPEP,0.008374173512001098
C1R,HIST1H2BG,0.037092519022612305
C1R,C19orf71,0.0
C1R,P2RY1,0.0
C1R,ISOC1,0.006366506864541541
C1R,EIF4A3,0.04361726187517213
C1R,RP11-352G9.1,0.00431783210578636
C1R,SRP14,0.007661262395232183
C1R,ZKSCAN4,0.032547250554948844
C1R,PHAX,0.0
C1R,CH17-478G19.2,0.0
C1R,RP11-172H24.4,0.03720415434177131
C1R,STRBP,0.030610211115352597
C1R,CFAP57,0.0
C1R,ARHGAP22,0.025760613146205223
C1R,GINS4,0.003131614283822707
C1R,IL1RL1,0.015972785450363344
C1R,RP11-242D8.1,0.049152292115527345
C1R,RP11-341D18.5,0.0065056210292615815
C1R,SPACA9,0.0006120170133025512
