from,to,weight
C1R,SERPING1,0.3263207413990842
C1R,HLA-DRA,0.11889879229654161
C1R,B2M,0.08500780134861312
C1R,APOBEC3C,0.0040670826219073655
C1R,HLA-DPA1,0.08496607982031526
C1R,MAOB,0.06134736834572826
C1R,BAG5,0.0
C1R,CCDC17,0.0
C1R,EXOSC7,0.0
C1R,EFNA1,0.12778829562932836
C1R,LCNL1,0.0
C1R,UFSP2,0.0032432496029816886
C1R,LRFN1,0.0020994667263181063
C1R,ZIC3,0.024474618494389647
C1R,ADGRV1,0.013812475372449156
C1R,FBXL12,0.01109332444222516
C1R,RP4-756H11.5,0.0
C1R,MT3,0.05649187284443274
C1R,RP3-470B24.5,0.05268628092209696
C1R,PRPSAP2,0.09158683763578006
C1R,DOPEY1,0.08445868332040919
C1R,SPATA13,0.08030917603349282
C1R,C16orf45,0.0
C1R,CTD-2574D22.4,0.0
C1R,PCDHA2,0.0
C1R,RAD17,0.09742711016236276
C1R,GATAD2B,0.011986357835009728
C1R,RP1,0.02758601726664247
C1R,RP11-513M16.8,0.0
C1R,NFYC,0.0
C1R,PTGFR,0.014436754731670973
C1R,IDH3A,0.09374501204849302
C1R,RNF113A,0.05628945583800189
C1R,CTA-363E19.2,0.0
C1R,PHYHD1,0.0035937759167126177
C1R,USP4,0.006536197485254605
C1R,RP11-1072C15.6,0.015430278371309687
C1R,AP1G1,0.02854896445028815
C1R,TSHZ1,0.0712641224934106
C1R,C14orf159,0.0
C1R,CNNM3,0.012068130115177851
C1R,RP11-43N16.4,0.029092184946344017
C1R,RP11-49I11.1,0.025841672009371163
C1R,CDIP1,0.031321695398117085
C1R,SSBP1,0.06079538697079729
C1R,CLEC11A,0.0
C1R,CAMTA2,0.023388177502277927
C1R,RP11-881M11.4,0.0
C1R,AC006116.24,0.0
C1R,PPP5D1,0.0
C1R,ARHGAP26,0.04452286717426596
C1R,NPM1,0.007036983036010384
C1R,IDI2-AS1,0.010130377258579442
C1R,SIAE,0.0
C1R,APOLD1,0.002238580891038138
C1R,ZNF233,0.0024499930400490536
C1R,OGFOD1,0.05695332106032045
C1R,AMY2A,0.0
C1R,RNH1,0.005712364466328937
C1R,TNFRSF13C,0.006967782662151492
C1R,RP11-134F2.8,0.01622353493424234
C1R,GTF3C2,0.0
C1R,C2orf74,0.0
C1R,RNF165,0.004637781963524265
C1R,HES2,0.0
C1R,RPGRIP1L,0.08368318277893169
C1R,FBXL13,0.007761039225084154
C1R,DNM1P51,0.0016984580054142614
C1R,CAP1,0.0
C1R,CTC-523E23.11,0.0
C1R,CCNC,0.017478953130064884
C1R,CIRBP,0.0
C1R,RP11-23E19.2,0.006116470797664774
C1R,EIF5,0.03271622775865968
C1R,GHc-857G6.7,0.020880438721064792
C1R,CFAP69,0.0388219573406318
C1R,TSPAN14,0.09749606200799307
C1R,RP11-359J14.2,0.000762989667329612
C1R,ZNF653,0.030486717306886596
C1R,SCRN2,0.020518053918026823
C1R,RP11-110I1.12,0.027417040062931632
C1R,CD300A,0.13388674427526187
C1R,SVOPL,0.01170574531213992
C1R,ZNF441,0.03360997456844645
C1R,KRT17P2,0.010130377258579432
C1R,DDX10,0.022718414747811284
C1R,SET,0.04937246514341333
C1R,RP5-862P8.2,0.0
C1R,RP11-341N2.1,0.026803905776014672
C1R,ZNF142,0.02564897782704626
C1R,EBNA1BP2,0.0
C1R,CHERP,0.07102594491584091
C1R,RP11-685M7.3,0.0
C1R,DNAJC21,0.03939194326524655
C1R,FOXN3,0.0
C1R,RP11-477N3.1,0.0
C1R,GSTT2B,0.0
C1R,CTC-471J1.2,0.004568581589665355
C1R,RPLP1,0.00043118132028465914
C1R,KLHL7-AS1,0.021142333277248633
C1R,RP5-1021I20.4,0.0
C1R,SSTR2,0.0
C1R,RP11-278C7.5,0.00994954156556155
C1R,CROCCP2,0.0
C1R,LINC01105,0.0
C1R,EMC3-AS1,0.025117615820297423
C1R,IGSF8,0.0029813550467978657
C1R,GLYR1,0.015148952431437678
C1R,RP11-234B24.6,0.0
C1R,DOT1L,0.020529912407333862
C1R,LINS1,0.053277833895601014
C1R,CCNA1,0.0010554606795064676
C1R,KLRD1,0.0
C1R,CCNT1,0.04702184507660401
C1R,FUT3,0.021592636420831486
C1R,HLA-F-AS1,0.021423659217120698
C1R,ANKRD16,0.003636210862012689
C1R,RP11-128A17.1,0.0
C1R,MTND1P23,0.013743274998590236
C1R,HINT1,0.005654309164774855
C1R,SECISBP2L,0.01198635783500971
C1R,COQ4,0.0
C1R,ZNF768,0.06077666900411131
C1R,ZNF785,8.06550065537391e-05
C1R,LOXL1,0.0
C1R,OR7E7P,0.021924444767876448
C1R,HMCN1,0.0
C1R,CIB2,0.0
C1R,RGL3,0.07406504570380286
C1R,SKIDA1,0.04566665005092953
C1R,FOXP2,0.0
C1R,KLC3,0.07108328680039273
C1R,SNX32,0.042654314691526404
C1R,RTN4R,0.06686982667977422
C1R,TMEM234,0.029022984572485127
C1R,FAM177A1,0.0
C1R,DYNC1LI1,0.04814690998658162
C1R,ITGB1BP2,0.0
C1R,FAM189B,0.008642927545563877
C1R,TIAF1,0.039642692749125526
C1R,RP1-278O22.1,0.026122284532240983
C1R,CPNE9,0.030610211115352597
C1R,OXSR1,0.0
C1R,ABCA3,0.0021992435561700497
C1R,KANSL3,0.0035937759167126086
C1R,SCG3,0.05362764679232971
C1R,TGFBRAP1,0.0032432496029816886
C1R,OAZ2,0.010381126742458427
C1R,RP11-632C17__A.1,0.04530426524789152
C1R,PRSS56,0.05146733671441558
C1R,NPIPA3,0.0
C1R,TDRD5,0.019555106734381135
C1R,GBE1,0.0
C1R,MKNK2,0.01356172588857016
C1R,AP1B1,0.046016462947658224
C1R,TANGO2,0.0047375587933761905
C1R,DUXAP9,0.0
C1R,GATS,0.0
C1R,WNK2,0.02866059976944714
C1R,CDC42,0.016585919737280307
C1R,HEMGN,0.01102412406836624
C1R,IL10RB,0.102445685335221
C1R,CARD9,0.015942922411372504
C1R,TBC1D12,0.026273257186268068
C1R,SOCS3,0.1308685113837106
C1R,CDKAL1,0.028883870407765067
C1R,GGA1,0.007106896826871487
C1R,HLA-DMA,0.08906414275482788
C1R,BCL2L15,0.06073494747581348
C1R,RP11-121L10.2,0.013866768807056283
C1R,PLXND1,0.1466549040405094
C1R,COL9A1,0.0035245755428537162
C1R,CNTN3,0.0033131633938428004
C1R,ZFAND6,0.04337908429760236
C1R,GRK3,0.0
C1R,RCSD1,0.06215934287534689
C1R,ZNF471,0.0
C1R,FIBP,0.0388792992251837
C1R,B3GALT2,0.010230154088431385
C1R,UBE2I,0.0
C1R,UBR5-AS1,0.0
C1R,ACVR2A,0.022135856916887346
C1R,AQP11,0.024266303955810704
C1R,GNAT1,0.04649048306985515
C1R,TEN1,0.03802798736069695
C1R,AC005301.9,0.00033140449043273407
C1R,DMRTA1,0.012961163507962448
C1R,RP11-482H16.1,0.020098327230436995
C1R,RP11-848P1.9,0.0
C1R,EDIL3,0.03149138601883018
C1R,CD200,0.00994954156556155
C1R,MOCS1,0.023028890309671944
C1R,TCEAL3,0.00958715676252359
C1R,CEBPA-AS1,0.0
C1R,PRPF38A,0.014247158159778017
C1R,TMEM139,0.034753757445110015
C1R,FABP6,0.0
C1R,MARC1,0.028992408116492074
C1R,SKOR1,0.0
C1R,RUNX1,0.07722764030023078
C1R,PDZK1,0.01784062451610065
C1R,FER1L5,0.0
C1R,RP11-796E2.4,0.006967782662151483
C1R,RP4-669P10.20,0.008723986408729826
C1R,RP11-392E22.10,0.053806086530861004
C1R,DMKN,0.0
C1R,ATP6V1C1,0.041471907896996944
C1R,ZC3HAV1,0.0
C1R,GS1-124K5.4,0.0
C1R,SCG2,0.023934495608765788
C1R,GINS4,0.003131614283822707
C1R,RLBP1,0.011886581005157767
C1R,THEM4,0.04329731201743424
C1R,OVCH2,0.007399367839048352
C1R,EXT1,0.005474186888759173
C1R,TIAM1,0.030066990619296765
C1R,KIT,0.013604160833870232
C1R,SPPL3,0.04452215375726374
C1R,FBXO27,0.010811998502353103
C1R,BLOC1S4,0.0050999435964141585
C1R,ZKSCAN2,0.04742285379750783
C1R,GGA3,0.0758518259063742
C1R,RP11-1228E12.1,0.0
C1R,RP11-10L12.4,0.02866059976944714
C1R,ILF2,0.03723473079776431
C1R,ATMIN,0.0
C1R,CCDC97,0.0
C1R,LIPG,0.0
C1R,SLC41A3,0.039784904524277534
C1R,CTC-429P9.3,0.003955447302748375
C1R,SLC25A34,0.014467331187664006
C1R,STK36,0.03369103343161242
C1R,SMNDC1,0.00936698373463762
C1R,CTD-2410N18.4,0.0
C1R,CASKIN2,0.013673361207729143
C1R,PSMD8,0.01349252551471126
C1R,ZNF462,0.04860907161947148
C1R,CADM2,0.0114557092452631
C1R,CCT6B,0.008905535518749902
C1R,DSCR8,0.0050300298055530645
C1R,PARG,0.030428662005332514
C1R,REXO4,0.06445876711798104
C1R,AK6,0.020822383419510735
C1R,RPP38,0.0008047111956274726
C1R,TBR1,0.02758601726664246
C1R,RP4-612B15.3,0.007942588335104238
C1R,BIN2,0.11032537468522664
C1R,GJC2,0.02142365921712066
C1R,ZNF560,0.0
C1R,AP3M1,0.0
C1R,ZNF33A,0.05140952994109013
C1R,CDIPT,0.005561391812301868
C1R,AC090616.2,0.0
C1R,LINC00909,0.02397383294363386
C1R,PTPMT1,0.013422611723850147
C1R,POLR2L,0.0317539939920162
C1R,EDF1,0.010981689123066187
C1R,C4orf33,0.06094564620782214
C1R,GRAMD3,0.0033430264328336316
C1R,DPH6,0.0784712000067463
C1R,BLCAP,0.0
C1R,FENDRR,0.021091850870075715
C1R,SDF2,0.01094235178819807
C1R,PIP4K2A,0.0313224088151193
C1R,TOMM40,0.016392512137953175
C1R,RP11-452L6.5,0.02806003738883943
C1R,PHOSPHO1,0.0
C1R,ILK,0.06422959894751498
C1R,CD6,0.0
C1R,AC004893.11,0.049680556511844165
C1R,RAX2,0.007649403905925146
C1R,SGMS1-AS1,0.049541442347124195
C1R,ZNF749,0.030960024012081335
C1R,NRXN3,0.00844337388586001
C1R,CAP2,0.0026308287330669275
C1R,RNF26,0.0021181846930040916
C1R,SACS,0.026442234389978888
C1R,NDUFAF6,0.05079686054294675
C1R,UFM1,0.057672129709237456
C1R,CCDC113,0.06596493479768259
C1R,DLG1,0.02069960302804691
C1R,RWDD1,0.08277167994768973
C1R,RP11-734K23.9,0.028229014592550245
C1R,PLA2G5,0.0
C1R,ERV3-1,0.006717033178272497
C1R,LRCH3,0.0
C1R,TMEM132A,0.04261497735665831
C1R,ZNF573,0.04196083495844573
C1R,AKIRIN2,0.023753659915747894
C1R,WASH7P.1,0.025437565678035363
C1R,CLDN10,0.0
C1R,EP300,0.0
C1R,SELPLG,0.043629120364479156
C1R,PSENEN,0.031862531700743206
C1R,SRCIN1,0.0
C1R,NPHP3-ACAD11,0.0032432496029816886
C1R,ATP5G1,0.0007928527063204432
C1R,LINC01197,0.008192624401981013
C1R,MSANTD1,0.0062131500170847075
C1R,GSTM4,0.008723986408729808
C1R,RP11-164J13.1,0.03441580303768834
C1R,KCNE3,0.005793423329494886
C1R,AC142472.6,0.0
C1R,WDR41,0.03211637879505418
C1R,BAP1,0.016824097314850062
C1R,PPP1R1B,0.0
C1R,NFE2L3,0.02648466933527895
C1R,PABPC1,0.009617733218516597
C1R,LUC7L2,0.015680314438186498
C1R,RELL2,0.0496412191769761
C1R,RP11-286N22.8,0.027528675382090615
C1R,CCDC117,0.0
C1R,DNAI1,0.0
C1R,GSG1L,0.0
C1R,RP11-775C24.5,0.03953415504039854
C1R,CACNA2D4,0.0
C1R,KDR,0.08676471851219368
C1R,SCML1,0.033510197738594524
C1R,FADS1,0.0
C1R,DEPDC4,0.0361720067842667
C1R,IFIH1,8.06550065537391e-05
C1R,MAPK14,0.002742464052225891
C1R,PPM1L,0.015430278371309706
