LYST,MOXD1,SLC7A5,S100B,CKS2,SLC1A5,PRUNE2,CXCL12,POU2AF1,GAS1,CCDC3,TESC,SLCO3A1,TRIM36,SYNC,DIXDC1,FBXO2,mgs_level,sample_id
292.9812661669417,5.9117881600451145,188.7715101692837,8.664826763987692,6.520354588285053,3.0428321411996913,157.3578907306126,3.709357276891052,1.4489676862855672,3.361605032182516,4.636696596113815,0.8114219043199177,10.14277380399897,93.63229188777335,0.23183482980569076,107.89013392082333,10.577464109884641,MGS1,447
172.2160531640954,11.87268970888671,242.74893105138403,5.832924212379882,18.491610800948987,3.9713526552373666,150.74592787171838,3.1853557755549713,0.5791555955554493,5.791555955554493,5.874292469205272,1.1583111911108985,11.252165856505872,54.68883552316457,0.9101016501585631,64.74132193173415,18.90529336920288,MGS1,452
552.9580522280289,9.890958633037016,32.30155409437764,6.593972422024677,11.13846692909574,0.26732320629829776,186.23516705448077,2.3613549889682965,0.08910773543276591,9.579081559022336,2.4950165921174454,0.26732320629829776,6.683080157457444,164.27011027030397,1.069292825193191,125.06270667988696,2.5395704598338287,MGS1,466
379.7290432468423,10.040167293290102,47.65980647246968,7.437160957992668,4.524272916112206,0.6817397544826612,162.4399905908232,3.966485844262756,0.061976341316605565,9.482380221440652,3.7805568203129396,0.7437160957992668,5.763799742444317,131.82367798042003,0.8056924371158724,114.03646802255425,6.197634131660557,MGS1,468
372.1593332753397,14.67850383570056,72.84549419083694,9.664108115430183,4.0115165762163025,4.0115165762163025,131.1948262085286,2.0057582881081513,0,8.934741465209036,3.3733207572727997,0.7293666502211459,8.570058140098464,119.52495980499029,2.0057582881081513,95.00000619130425,8.75239980265375,MGS1,480
740.6806474464615,16.61927468497215,83.18620734207681,5.390035032963941,7.456215128933452,0.6288374205124597,228.26798364602288,3.6831906058586927,2.784851433698036,5.030699364099678,3.8628584402908244,0.08983391721606568,4.401861943587218,179.12883092883496,1.2576748410249194,202.12631373614778,1.7966783443213137,MGS1,490
405.3875276700781,16.15639235428744,89.25421629868549,9.45740040250972,16.94450905449658,0.5910875251568575,237.91272887563517,2.462864688153573,0.8866312877352863,5.221273138885575,1.8717771629967155,0,7.093050301882291,117.33087374363622,0.49257293763071464,163.53421529339724,1.5762334004182867,MGS1,491
682.5817666111006,29.179941405839173,84.39296779139761,8.963772850159746,7.247305708639795,2.956137854839916,96.69431563895725,2.193263569719938,2.193263569719938,8.582335707599757,1.8118264271599487,0.1907185712799946,3.5282935686798997,135.21946703751615,0.667514999479981,123.58563418943649,2.4793414266399294,MGS1,495
415.6928091234566,6.595745036401595,45.84847159449889,3.2174366031227293,5.630514055464776,0.8043591507806823,130.6279260867828,1.4478464714052282,0,9.813181639524323,1.045666896014887,0.24130774523420467,5.389206310230572,115.98858954257439,0.8847950658587506,97.64920090477483,4.343539414215685,MGS1,499
379.1408971799568,19.891447368851356,55.214693764071384,6.7248665481881815,14.086825716731033,0.5663045514263731,272.3924892360855,1.982065929992306,0.07078806892829664,12.741852407093395,7.008018823901367,0.3539403446414832,6.512502341403291,102.78427608388672,1.0618210339244496,81.54785540539774,3.6809795842714257,MGS1,501
334.33672154414455,10.264380248953113,81.40985556230751,3.447578098885015,7.208572388577759,0.8618945247212537,110.16579106891662,3.2125159557792187,0,14.652206920261314,2.507329526461829,0.47012428621159297,7.443634531683555,90.34221700032778,0.23506214310579648,72.47749412428725,10.029318105847317,MGS1,503
219.59187394966435,9.614137527141372,156.0225335762382,11.230307197652206,4.1440247961816254,1.3260879347781203,211.3038243573011,3.356660084907117,0.12432074388544878,11.271747445614022,6.42323843408152,0.7459244633126927,12.51495488446851,63.23781838973161,1.2017671908926715,72.10603145356029,19.518356790015456,MGS1,506
347.0495432891615,8.384066565550754,59.78940399271548,4.742502299705476,8.299379024484585,0.5081252463970154,139.64975521811306,3.387501642646769,0,6.775003285293538,2.7100013141174153,0.7621878695955231,7.452503613822892,99.76192337594735,0.5928127874631846,74.10159843289807,8.722816729815431,MGS1,517
435.472771785172,13.935128697125503,180.53733400942596,4.954712425644623,12.92870273566644,0.46450428990418346,175.04069991222647,3.4063647926306784,0,12.61903320906365,5.574051478850201,0.5419216715548807,6.425642677007871,121.70012395489606,1.0838433431097614,113.88096840817563,5.341799333898109,MGS1,518
430.05303155248583,19.069194648588056,89.59675336381373,6.489218477429965,14.57228008966729,1.0815364129049942,116.57824071733832,3.5292240842162967,0.4553837528021028,13.035359923960193,5.350759095424708,0.2276918764010514,8.310753488638376,108.60902504330151,0.7969215674036799,86.18137521779795,5.0661442499233935,MGS1,526
305.90714796310266,17.508199247490772,62.445910649383755,29.666670947137142,3.0153009815122997,0.8754099623745386,332.07217906074163,3.1125687551094705,2.7234976607207866,10.893990642883146,4.377049811872693,0.7781421887773676,12.061203926049199,138.80111292316295,1.1672132831660513,70.22733253715742,13.909291624395447,MGS4,11
515.9283273940603,21.48648105266787,54.51667937676906,10.701110171328704,10.448328041297316,0.6740856800836978,206.354478815622,4.9713818906172715,0,18.031791942238918,2.949124850366178,0.5898249700732356,7.5834639009416005,144.5913783779532,1.3481713601673957,109.87596585364275,8.004767450993912,MGS4,33
354.3804053882777,15.587328535857164,85.05414429383248,18.861379278548625,4.199325952582524,1.4235003229093302,154.0227349387895,3.5587508072733254,1.0676252421819976,6.334576436946519,4.056975920291591,0.6405751453091986,7.188676630692117,129.96557948162183,1.4235003229093302,96.15744681252525,8.96805203432878,MGS4,46
233.96491049270142,13.457380189993728,327.2870044899782,8.795673326793287,20.054135185088693,0.8795673326793286,116.54267158001105,6.2449280620232335,0,23.132620849466342,4.133966463592845,0.35182693307173146,9.587283926204682,88.04469000120079,1.4952644655548588,92.26661319806158,8.355889660453622,MGS4,47
362.3465205201279,16.43395594415878,155.36750781802004,10.65986331513002,7.639568709176514,1.3324829143912524,213.10843410830765,5.152267268979509,2.9314624116607555,6.573582377663512,3.286791188831756,0.35532877717100064,5.951757017614261,150.30407274333328,0.7994897486347514,153.76852832075053,3.819784354588257,MGS4,60
390.1596198712814,36.41095086810896,41.83805736606558,24.17529258180676,9.27541837832586,1.085421299591324,186.19909021171168,9.27541837832586,0.19734932719842255,15.393247521476958,3.650962553170817,0.7893973087936902,6.808551788345578,126.50091873418886,1.1840959631905352,94.82635171884203,3.3549385623731833,MGS4,73
517.0318871816871,22.057674367819416,107.37675882254491,9.79360741931182,4.235073478621328,0.7058455797702213,135.5223513158825,8.381916259771378,1.323460462069165,6.970225100230936,4.852688360920272,0.4411534873563883,5.999687428046881,152.37441453289654,0.7058455797702213,151.3156461632412,2.7351516216096075,MGS4,94
446.9324004338528,21.864171174187103,39.82769209194646,5.44038062080712,23.403901538566476,0.9238382186276242,160.02930920449623,3.4900554925932465,0.1026486909586249,8.006597894772742,3.182109419717372,0.3079460728758747,6.466867530393369,138.0624893393505,1.7450277462966233,81.81100669402404,4.516542402179495,MGS4,95
375.3421068582112,4.943249799357758,300.6185633795474,11.380970468288794,7.1274764548879315,4.483412608719828,192.44186428197415,3.6786975251034484,3.793656822762931,7.702272943185345,4.023575418081896,0.3448778929784483,5.518046287655173,130.1339249505345,0.9196743812758621,185.77422501772415,7.012517157228449,MGS4,106
342.43051438426136,57.43468881961776,74.49270066493868,50.17596037480035,17.69315058424244,3.9923006446495757,204.06100340492947,7.984601289299151,1.9054162167645703,14.789659206315473,5.3533122280528405,1.8146821112043527,8.07533539485937,113.14542963359139,2.994225483487182,87.73988007673044,7.077260233696975,MGS4,107
409.4998810501539,17.131895081703128,87.68199080010558,7.2572611109992415,5.1157742257863505,1.0707434426064455,120.8750375209054,3.450173315065213,0.23794298724587676,8.09006156635981,3.3312018214422747,0.4758859744917535,6.543432149261611,135.98441721101858,1.546629417098199,99.10325418790767,3.68811630231109,MGS4,116
526.209706485415,15.078317087560585,234.42071097066847,4.476375385369549,5.889967612328354,3.416181215150445,97.6556630124041,2.944983806164177,21.32168275662864,6.950161782547457,4.947572794355817,0.5889967612328353,6.0077669645749205,134.29126156108646,1.0601941702191036,150.5475721711127,11.073139111177305,MGS4,124
320.65489969621785,14.868735412516726,106.545109755977,9.515990664010705,11.470167318227189,2.4639618683599145,162.45155490703988,6.287350974435644,0.16992840471447687,9.77088327108242,6.202386772078405,0.9346062259296228,9.091169652224513,102.55179224518679,0.6797136188579075,100.68257979332755,6.372315176792883,MGS4,125
275.04147119649156,68.70214564179932,156.8893066012163,19.019238059029192,8.073472482200147,5.58932710306164,163.95359502314145,5.8222157323558745,9.858951973455948,9.470804257965556,7.297177051219363,0.6210363447846267,9.858951973455948,100.21974013961913,2.095997663648115,99.5987037948345,7.4524361374155195,MGS4,133
468.0489610058729,10.3600580893257,90.16327782690387,10.872932252163606,2.256646316486786,2.872095311892273,170.88967105759025,3.282394642162598,2.4617959816219486,10.462632921893281,2.0514966513516235,0.30772449770274357,6.667364116892776,177.96733450475335,1.2308979908109743,138.373449133667,5.744190623784546,MGS4,148
400.5178838902006,56.64275854347797,55.59027485432551,27.077534911831528,12.916845275962036,1.6265657014174417,254.31833143338588,7.176025153312242,13.586607623604513,11.768681251432078,5.6451397872722975,0.8611230183974691,9.75939420850465,102.37795885392133,3.06177073207989,118.35657486196325,6.12354146415978,MGS4,150
296.70698240739426,13.071446534092964,199.0424813145974,13.294255281833184,7.204149510267145,2.599435390302578,163.31881209358198,7.649767005747586,0.07426958258007366,6.238644936726187,3.936287876743904,0.5941566606405893,9.952124065729869,121.28222835326028,0.8912349909608839,97.73877067537693,10.397741561210312,MGS4,157
443.42095170126066,29.947993334176868,111.37158263797339,19.93884967341749,7.78488951392396,3.5746941645569206,248.56040090885787,6.196136551898662,0.3177505924050596,10.168018956961907,5.163447126582218,0.5560635367088543,7.149388329113841,130.9926817189858,1.1915647215189735,101.28300132911275,8.182077754430285,MGS4,160
392.31350248764477,11.043108334188485,126.8541675311908,3.11472286348906,4.601295139245202,1.2034156518025914,172.30080567573572,3.5394577994193863,0.07078915598838773,8.211542094652977,3.4686686434309983,0.8494698718606527,9.131801122502017,133.2251915701457,0.9910481838374281,96.69798708013764,9.202590278490405,MGS4,178
470.2201399707845,13.552495825498713,110.82167472496417,6.347371462575347,9.778383063967427,2.9163598611832673,159.6278147547665,6.690472622714555,0,12.9520687952551,3.9456633416008913,0.6862023202784159,9.006405453654208,122.14401300955802,0.9435281903828219,105.07473029263244,6.862023202784159,MGS4,198
273.39962985695854,23.822141389784957,160.00965220235486,4.69612106250241,11.356074569324011,4.952273120457088,108.5230885534648,3.7568968500019286,3.586128811365477,10.075314279550627,3.586128811365477,0.9392242125004822,7.769945757958534,95.11779752050337,0.7684561738640308,85.5547873568621,13.576059071597877,MGS4,203
300.89932127236176,11.234735873845056,209.45379671780898,13.324919292234833,4.006184885247074,0.8709097576624074,145.35483855385579,3.657820982182111,0.6967278061299259,7.2285509885979815,3.309457079117148,0.4354548788312037,10.799280995013852,92.49061626374767,0.9580007334286481,105.20589872561881,11.408917825377538,MGS4,209
351.8612487819978,17.727360625657905,228.52179424711736,10.636416375394742,9.562030882930626,2.363648083421054,108.08318054189,3.223156477392346,0.3223156477392346,10.528977826148331,4.727296166842108,0.5371927462320577,7.305821348755985,108.08318054189,1.9338938864354076,91.10788976095698,6.446312954784692,MGS4,223
199.11702170653916,13.490010989076842,164.77881191616174,12.152158659581618,2.898680047239652,3.010167741364254,152.40367786833093,5.685872400354702,0.33446308237380595,8.138601671095946,5.797360094479304,1.11487694124602,9.253478612341965,69.90278421612545,1.3378523294952238,62.21013332152791,9.587941694715772,MGS4,224
258.5157420026099,6.522846180399804,185.0377982645768,9.112799810852668,13.90901023761723,4.604362009693979,130.0732267738549,2.5899536304528636,1.5347873365646598,13.525313403476064,3.9328925499469407,1.9184841707058249,8.537254559640921,75.5882763258095,0.9592420853529124,67.53064280884503,11.414980815699657,MGS4,226
268.85539035550255,19.280466240633647,98.93410959840297,10.029737488814474,3.408163224354433,0.8763848291197113,117.53294319416572,3.8950436849764944,0.09737609212441237,12.853644160422432,3.3107871322300206,0.4868804606220618,8.374343922699463,81.79591738450638,1.2658891976173607,68.06588839496425,8.6664721990727,MGS4,228
322.86001215725423,21.72339428459341,142.06785030322865,17.63058086865552,8.343042732488774,2.20382260858194,175.99097688532922,6.690175776052318,0.31483180122599147,10.70428124168371,3.9353975153248935,0.7870795030649786,6.768883726358816,112.55236893829195,1.6528669564364553,98.85718558496133,9.917201738618731,MGS4,232
298.00234065170054,3.526654918955036,189.2983890321453,6.742134403884627,6.9495846932349234,2.696853761553851,121.98077013797418,4.771356655056813,0.8298011574011849,7.779385850636108,3.526654918955036,0.5186257233757405,10.372514467514812,81.32051342531612,1.037251446751481,71.67407497052734,9.231537876088181,MGS4,234
376.06593957269956,10.28106161055053,145.29434176893724,8.75164748666698,4.333340017670058,2.6339909911327806,145.12440686628352,3.483665504401419,0.08496745132686388,7.137265911456566,4.58824237165065,0.764707061941775,6.967331008802838,127.53614444162268,1.1045768672492304,105.78447690194554,8.156875327378932,MGS4,249
230.5459218790269,19.642926079378974,172.99559459382886,14.215275452182151,26.53518084407335,2.326135983084352,170.41099905706847,3.1015146441124695,0.08615318455867971,9.735309855130806,3.876893305140587,0.43076592279339854,9.04608437866137,77.79632565648778,1.4646041374975551,76.67633425722494,10.855301254393643,MGS4,253
341.998202199412,17.97222031552921,52.952297905266555,8.591598004496891,8.328589902318415,1.052032408713905,204.70797286224737,4.6464764718197475,0,10.257315984960574,3.506774695713017,0.7013549391426034,6.487533187069081,106.86895885185419,1.227371143499556,93.19253753857342,9.818969147996448,MGS4,270
325.5118708167364,19.77293064946007,54.95226976329111,17.54847595139581,4.7784582402861835,1.647744220788339,202.75492636800513,4.696071029246767,0.16477442207883392,12.522856077991378,4.036973340931431,0.6590976883153357,9.47452926953295,100.18284862393102,1.977293064946007,84.36450410436296,10.957499068242456,MGS4,272
484.67542409044506,13.842798637515457,49.514625895728365,9.760947757222437,11.53566553126288,0.7098871096161773,153.42435156579631,6.122776320439529,0,9.672211868520415,2.6620766610606648,0.35494355480808865,7.80875820577795,112.42837098546208,1.5085101079343768,91.22049358567878,7.6312864283739055,MGS4,280
208.971843304736,15.129988654942556,183.16186265806928,14.95198878841382,10.679991991724156,0.8899993326436797,149.7868876839313,3.381997464045983,0.26699979979310395,20.291984784275897,4.983996262804607,0.8899993326436797,12.103990923954045,68.97494827988518,1.1569991324367837,77.87494160632198,20.380984717540265,MGS4,284
165.05434618677248,20.019173342230584,173.19492289855089,15.782750767733654,4.900959448927819,10.383388662982668,179.34188898703664,7.642174055955243,2.1597448419003946,8.389778039689995,8.140576711778412,2.408946169811979,17.85942850033019,40.702883558892054,3.156550153546731,60.30672135460333,14.453677018871874,MGS4,294
301.71027318455646,18.894782681015425,159.74679903040314,4.74895607490762,5.052080930752787,1.212499423380669,144.59055623814476,4.647914456292564,0.8083329489204459,12.529160708266913,5.759372261058178,0.40416647446022297,7.173954921668957,93.46349721892656,1.0104161861505574,98.6166197682944,8.588537582279738,MGS4,300
209.80977488149531,8.202247974043352,212.51278841839598,9.227528970798772,9.879980514188585,4.8467828937528905,158.54572504372436,3.262257716949061,0.5592441800484105,5.499234437142703,4.007916623680275,0.8388662700726157,10.718846784261201,80.1583324736055,1.118488360096821,89.38586144440427,13.235445594479048,MGS4,302
292.39851329252696,26.870963736677204,98.76257724269955,3.5945806753011174,7.424871558818701,6.8945235903316515,146.55282195858817,5.244552132816384,1.7678265616235003,7.6016542149810515,4.419566404058751,1.1196234890282168,9.899828745091602,98.5857945865372,1.0606959369741003,94.22515573453256,8.426639943738685,MGS4,334
289.49027014978856,19.23387432434275,144.37682684315155,10.23078421507593,14.732329269709341,2.046156843015186,114.91216830373286,8.348319919501959,0.3273850948824298,19.56125941922518,3.6830823174273353,0.736616463485467,9.576014025311071,95.51460143194889,1.5550792006915415,73.82533889598791,7.529857182295885,MGS4,364
354.5408825593361,40.03702246495914,107.12608713597176,11.457335522563824,17.313307011874222,1.5276447363418433,129.21328394891424,3.5008525207833907,0.1909555920427304,27.752212710210152,5.092149121139478,0.44556304809970426,5.792319625296156,109.16294678442755,0.954777960213652,102.09758987884652,8.720305369951355,MGS4,383
324.3814908743697,11.202445451822324,104.19361886258045,4.8398914816125576,14.084628019524184,1.9033281107465114,175.70437502348508,4.350464253134883,0.10876160632837208,10.495495010687906,4.024179434149767,0.7069504411344185,8.320262884120464,106.96703982395394,0.8700928506269766,99.3537273809679,8.429024490448835,MGS4,388
542.1177496068852,22.949290349242517,79.20551536464232,16.11189115964519,4.332609387467614,2.030910650375444,161.525093726527,2.6401838454880773,0.6092731951126332,11.711584750498394,4.400306409146796,0.6092731951126332,5.2126706692969735,130.0459786457076,2.166304693733807,106.14892999295655,5.686549821051243,MGS4,397
262.68859278872304,17.525651697131632,253.92576694015722,9.416768076070728,11.574777426836937,6.343239606797644,133.07724329724954,7.847306730058941,0.8501248957563852,9.939921858074658,4.969960929037329,0.7193364502554029,10.070710303575641,71.01812590703341,1.0463075640078587,74.02626015355601,18.571959261139494,MGS4,403
282.9786221133498,19.051615978359443,288.776940019807,10.87184607460729,12.632049724781805,4.762903994589861,148.2712721794061,2.1743692149214584,3.3133245179755555,9.732890771553194,4.762903994589861,2.692076170855139,11.493094421727708,64.29920392696313,1.5531208678010415,83.66144407888278,31.580124311954513,MGS4,411
480.9811871963332,22.05870494785503,54.09031098324605,18.847092733224795,3.634192769186844,1.2677416636698293,205.79673006906896,3.972257212832132,0,7.859998314752942,5.916127763792537,0.5070966654679318,7.099353316551044,115.36449139395447,1.5212899964037951,103.02513920090146,2.8735477709849464,MGS4,416
293.4555084862045,20.327000163732006,187.4232382443698,19.66326138287545,5.641779637280719,1.4104449093201799,311.0445861789032,3.069791861461568,0.41483673803534704,6.471453113351414,8.711571498742288,0.4978040856424164,10.122016408062468,93.91903749120257,1.0785755188919022,122.87464180606979,9.209375584384704,MGS4,417
255.85678447631167,19.93110341988192,174.73146256918847,22.478209288237437,4.648468209748819,3.7569811558243877,181.09922724007725,4.457435269622155,1.2098752874688705,15.091602270006439,8.85119289253542,2.547105868355517,10.506811706966507,74.50284664939888,1.9740070479755256,80.61590073345211,21.395689294186344,MGS4,419
290.15693578464595,11.944561358923227,204.27815521136586,5.928687389830507,19.442607175473572,4.18495580458624,112.90662014456626,3.0515302741774666,0.78467921335992,18.745114541375866,3.4874631704885335,0.6974926340977067,11.072695566301093,68.17990498305083,0.9590523718843467,75.93951053738782,13.077986889332001,MGS4,420
188.0601996623107,103.73992587897908,36.529159704080314,28.948998105407522,10.75661026859282,6.641665400741875,359.3718517923158,7.7245456291237025,2.526720532890931,14.654979090767398,8.66304182705462,1.4438403045091033,15.737859319149226,27.866117877025694,4.836865020105496,72.04763119500426,7.941121674800068,MGS4,428
403.18421591789877,12.917395784313936,23.493513582720972,11.787123653186468,3.9559524589461432,0.5651360655637347,289.59186673958806,3.5522838406863326,0,9.930248009191338,6.943100234068741,0.3229348946078484,9.768780561887414,124.32993442402164,1.614674473039242,87.83829133333477,3.3908163933824085,MGS4,437
284.3583569595107,16.35778291971827,286.92886570403783,7.644759772684661,12.418561726806523,3.572005657979296,138.74070574356966,5.808682098022406,3.939221192911747,9.781286521382558,5.141017489054313,0.8011975307617112,11.283531891560767,66.93337704905129,0.634281378519688,87.59759669661375,24.536674379577406,MGS4,451
414.78108022272716,27.278298231440075,72.13115224044826,10.24283925686485,5.714426111724601,3.450219539154476,204.64114641609984,4.52841314514025,0.5390968029928869,10.781936059857737,3.881496981548785,0.4312774423943095,6.792619717710374,114.71979967688632,1.5094710483800833,111.9164963013233,3.9893163421473625,MGS4,459
340.19695065834867,18.85972485082092,207.72768711286966,12.362594758672087,5.865464666523253,3.248565046074417,215.30767222037662,5.775226748576741,3.248565046074417,5.955702584469764,6.406892174202322,0.7219033435720926,7.670223025453484,101.42741977187902,1.3535687691976737,124.97951635591853,9.11402971259767,MGS4,473
360.0360491706834,12.54003110036666,118.15060552376713,11.266434191735671,12.931907072253118,2.3512558313187486,205.73488524039053,3.330945761034894,0,6.367984543154944,8.033457423672392,0.5878139578296872,9.405023325274994,93.65835728086348,1.2735969086309888,92.09085339331766,10.482682247962755,MGS4,477
312.32208511678107,13.451751871401946,117.18545380279002,6.898334293026639,3.7078546825018184,2.6731045385478227,250.06461812221565,5.77735497040981,0.08622917866283299,8.450459508957632,5.087521541107146,1.2072085012796618,10.261272260877126,89.59211663068348,1.9832711092451587,93.38620049184813,8.881605402271797,MGS4,484
392.98149001545386,15.602492559527496,132.36953365018488,7.750915658603982,5.033062115976612,2.7178535426273704,132.87283986178255,7.247609447006321,0.10066124231953223,8.05289938556258,6.240997023810999,1.4092573924734513,7.1469482046867885,91.90371423773293,2.013224846390645,77.30783410140076,13.08596150153919,MGS4,497
460.9264551226187,16.004390802868702,32.008781605737404,6.789741552732177,8.923660326448005,0.19399261579234792,149.85929569958876,3.5888633921584363,0,16.198383418661052,2.133918773715827,0.09699630789617396,7.080730476420699,123.37930364393327,0.9699630789617396,106.98692760947988,2.7158966210928708,MGS4,509
279.58527279702315,33.56264692472986,280.91536448492525,21.01544866885331,11.527461295151605,3.812929505319377,201.0211904316053,5.187357582818223,1.4187644670955821,33.385301366342915,6.561785660317067,0.5320366751608433,10.064360438459286,59.58810761801445,3.014874492578112,92.26402675080958,12.414189087086344,MGS4,515
199.16538933425403,37.75000528600842,220.45093448347325,25.65181082085391,14.099399564653746,2.728916044771693,208.9440051613526,4.9120488805890465,0.8186748134315078,8.368675870633192,5.184940485066216,1.046084483829149,12.46204993779073,52.80452546633225,2.5015063743740518,73.0439861317223,9.232832618144228,MGS4,516
435.0432603036136,20.12959561135621,44.895098090782334,8.966819863240493,9.576807609039166,2.012959561135621,194.09810071313774,5.306893388448455,0,16.2256740382447,4.269914220590711,0.609987745798673,6.404871330886066,141.09016560323306,2.805943630673896,100.15998786014211,6.953860302104872,MGS4,521
175.0024723602462,79.7923590051728,68.61266035334914,41.94213742579596,12.056537761770615,8.183831692838236,235.13902131744146,11.545048280968226,1.0229789616047795,13.664076130006698,8.183831692838236,2.9227970331565127,14.394775388295825,36.02347343365402,4.530335401392595,49.906759341147456,16.07538368236082,MGS4,523
