from,to,weight
C1R,B2M,0.11312598179910291
C1R,HLA-DRA,0.1447009094450414
C1R,SLC9A9,0.08870114805476782
C1R,CTSZ,0.12620010375681784
C1R,APOBEC3C,0.04594371705561322
C1R,GALNT18,0.07618198350458742
C1R,GTF2B,0.03304190192778751
C1R,CTC-487M23.5,0.02183750444548476
C1R,COL12A1,0.023670283317211615
C1R,PALM2-AKAP2,0.0091867155443809
C1R,AC125232.1,0.03295398820205994
C1R,AC007255.8,0.0065298099130544985
C1R,ALKBH2,0.03474343699013334
C1R,TPCN1,0.026698049191689714
C1R,MIF,0.06595426321575258
C1R,EIF2AK4,0.03468755966831506
C1R,PSMD5,0.05078965932122494
C1R,GRAMD1B,0.0
C1R,TMEM222,0.03527394881781325
C1R,VSIG4,0.11381475860966249
C1R,METTL4,0.033213432317648894
C1R,BTG3,0.03451086033415803
C1R,SPHK2,0.014720787742643137
C1R,AC145124.2,0.00352400702493804
C1R,UBXN1,0.06699639227512934
C1R,SDAD1,0.059471799010238864
C1R,PPP1R13L,0.016118708508305404
C1R,BORCS8,0.026787504422327725
C1R,CRYBB2P1,0.011478989654310968
C1R,AC000068.5,0.005843395186282044
C1R,HSD17B1,0.015598350503125415
C1R,TAGAP,0.03697629810497525
C1R,ARIH2,0.009462889146484523
C1R,HMP19,0.0048539549786342446
C1R,SLC39A8,0.021924327826738067
C1R,PCGF5,0.0039037916961850855
C1R,EAF1,0.019912697834087428
C1R,PDCL3P4,0.004398208082956307
C1R,CABP4,0.01572654452724166
C1R,NMI,0.044844826560441704
C1R,GATC,0.0352114364463881
C1R,AIP,0.06276069048733415
C1R,DUSP26,0.016232121046694144
C1R,ZNF45,0.03551125183367235
C1R,NSUN6,0.0024569961988529184
C1R,ACTR3C,0.00202778026292495
C1R,LONP1,0.043828985605158924
C1R,TENM1,0.0263904075997186
C1R,AF131216.5,0.001195429509091601
C1R,STAC2,0.08627215463149232
C1R,NUDC,0.04791074456919903
C1R,RP11-567M16.6,0.0024637484062050683
C1R,TMEM86A,0.005795024815824099
C1R,RP11-888D10.4,0.0010635656993969547
C1R,TET1,0.027302037152379124
C1R,CTD-2349P21.12,5.25845010063602e-05
C1R,COMMD7,0.005162637949362675
C1R,C1orf56,0.006313685120127667
C1R,AGK,0.06168291522654773
C1R,ZIM2,0.0044268779030640065
C1R,ZNF429,0.03981910913761951
C1R,H3F3B,0.0030495241393224703
C1R,RP11-324I22.4,0.0014138864932296596
C1R,ZNF845,0.027469846007934312
C1R,C15orf61,0.08110269413241242
C1R,ATRN,0.06877085396204372
C1R,BMP2K,0.014234802021763722
C1R,LCMT1,0.002471474206008588
C1R,HIST1H2BC,0.0
C1R,AQP1,0.024148308946922614
C1R,ATMIN,0.03348253528284333
C1R,CSTB,0.02899783339262497
C1R,PIGN,0.01105747558403196
C1R,AC005301.9,0.0018179994614540567
C1R,MAVS,0.002311447758692379
C1R,EMC1,0.04265755632357062
C1R,RP11-157G21.2,0.022489763259532607
C1R,FLJ20021,0.046274189474685375
C1R,MAGI1,0.011146902146242518
C1R,GTPBP1,0.010640308354300576
C1R,UVRAG,0.027688110529755297
C1R,EML6,0.0
C1R,CRLS1,0.03332159124790272
C1R,MOB1A,0.014298914499742856
C1R,QRICH2,0.020881089746892064
C1R,ST8SIA4,0.0033967705353062302
C1R,PRDM13,0.024926961084286138
C1R,FADS3,0.05786188540033854
C1R,OR7E38P,0.0024486975286685526
C1R,TRAF6,0.02622656684386609
C1R,USP9Y,0.03182624463850665
C1R,YIPF3,0.03339222279490096
C1R,PABPC4,0.010589232870672028
C1R,KCNJ2-AS1,0.005216054316794694
C1R,THBS1,0.05688346029490939
C1R,RP11-261N11.8,0.028528440762975733
C1R,RP11-793J2.1,0.010170485433384545
C1R,GTF2E2,0.001199402766031883
C1R,SFRP1,0.01969917429138132
C1R,STK32A,0.014545215341349659
C1R,HNRNPA0,0.01745883066732448
C1R,SGK1,0.0012347490815596473
C1R,ST20-MTHFS,0.004799196841257448
C1R,PRDM8,0.004619481941841961
C1R,PCDH19,0.03246651408706065
C1R,CDCA7L,0.00020171554383645004
C1R,DAAM1,0.0026696622788022614
C1R,RP11-73K9.2,0.02655305314982485
C1R,TDH,0.00734491623827263
C1R,FOS,0.029951565717607195
C1R,ZNF707,0.021827510059892568
C1R,NME4,0.06267221839845452
C1R,ACTG1P17,0.004271566212512351
C1R,FRYL,0.0922595419717899
C1R,ATF5,0.030377599183738776
C1R,TRNAU1AP,0.023636204352522526
C1R,GOLGA5,0.020673817013264994
C1R,FAM35A,0.08673146728098244
C1R,C8orf82,0.02642977871074076
C1R,LRR1,0.026306118256921255
C1R,CTD-2313J23.1,0.0
C1R,VHL,0.0306776704891776
C1R,HSPA1L,0.004695306529203183
C1R,DCTN3,0.03142358803080222
C1R,RBM10,0.03871334314315242
C1R,RP11-320L11.2,0.0
C1R,CORIN,0.0
C1R,RASSF3,0.02658538096203251
C1R,ALYREF,0.03188681157024598
C1R,SSR1,0.026831296521638397
C1R,RNF39,0.004982721112553897
C1R,RP6-201G10.2,0.0030254476815005115
C1R,CDK5R2,0.0
C1R,RP11-359E7.3,0.012955280559172966
C1R,BICC1,0.0
C1R,LCN12,0.05388729789531516
C1R,EXOC6B,0.04050326032754774
C1R,SMARCAD1,0.06329956561831429
C1R,MICALL2,0.08732406218271214
C1R,ACSS1,0.10530896080156063
C1R,PEX11G,0.010763860757426967
C1R,C1QA,0.20389755415889424
C1R,MVK,0.030225934681134783
C1R,MIS18BP1,0.04183542635986143
C1R,ALDH16A1,0.032363887078993674
C1R,SEPHS2,0.01015289070355808
C1R,NACAD,0.02981557348249602
C1R,TEFM,0.028626055370894535
C1R,ADAM11,0.01901899513483829
C1R,SPRY4,0.07658856763786157
C1R,COX20,0.056508080378649975
C1R,CRYZ,0.013139984527546496
C1R,CTD-2192J16.15,0.013113850062164839
C1R,ICE2,0.06770869150008928
C1R,HADHA,0.02871219334157269
C1R,URB1,0.0069210557489330585
C1R,ASB13,0.01985618914823656
C1R,NDUFC2,0.012751353474217159
C1R,MAP1B,0.0
C1R,IGSF8,0.05113787841560835
C1R,ZUFSP,0.01994491204628344
C1R,PLAG1,0.006025594698056116
C1R,C3orf18,0.007759968554300338
C1R,CLIC1,0.28738584845674225
C1R,JPH1,0.024815776872966225
C1R,DLGAP3,0.01784156525356971
C1R,B4GALT1-AS1,0.017723976302377188
C1R,PKDCC,0.044777518907002135
C1R,GUCY1A3,0.0459897603807507
C1R,FAM214A,0.06268509878475548
C1R,RAMP2,0.003234582322686235
C1R,SSBP3,0.01988337880903792
C1R,LINC01197,0.0015947013194473182
C1R,CAMK1D,0.0036543617757472703
C1R,FAM98C,0.03645174048208837
C1R,UBE4A,0.054059128883816594
C1R,MTMR12,0.01815523283143888
C1R,MVB12B,0.040551692304372146
C1R,C12orf65,0.007762693508570373
C1R,FAM89A,0.02235359233389702
C1R,PCDHA5,0.010062962680212789
C1R,RP1-193H18.2,0.019167398007206907
C1R,IGSF5,0.01581013063503031
C1R,L2HGDH,0.0704508199531549
C1R,EFHD1,0.030663861942260458
C1R,SEC24B-AS1,0.0
C1R,RP11-426D19.1,0.006328306063760136
C1R,ATP5J2-PTCD1,0.01861037540414231
C1R,MTMR9LP,0.04042898949289424
C1R,NECAB3,0.023359851674483602
C1R,RP11-15A1.8,0.009894132616172042
C1R,SMOC2,0.04625583041756307
C1R,ACRBP,0.02493469429658436
C1R,BAG4,0.060900796546387845
C1R,PTPRU,0.008152533341970598
C1R,TSPYL4,0.029445030691326604
C1R,GIGYF1,0.037448640853033975
C1R,HPS3,0.016295074380735745
C1R,SALL4P7,0.007428423978337012
C1R,NXNL1,0.01376804387720867
C1R,RPL11,0.0422438578473942
C1R,WDHD1,0.043135134110796905
C1R,LINC01018,0.0017727451517561392
C1R,RPL35A,0.0
C1R,LINC01285,0.007998986400913106
C1R,ZBTB45,0.020182403540598266
C1R,BIRC2,0.03707623909147255
C1R,RBM5,0.019505836776743612
C1R,FAM173A,0.03611173105649725
C1R,HNRNPL,0.01898774241910313
C1R,RP5-1126H10.2,0.013255044457252702
C1R,CNN3,0.02597984408355711
C1R,CDC25A,0.01633762336213417
C1R,SMIM15,0.028521570706701287
C1R,ST3GAL4-AS1,0.013485724703694793
C1R,DGCR14,0.024172769965386323
C1R,RGCC,0.0
C1R,SEMA4G,0.02720663976695773
C1R,ZNF197,0.08023902523647229
C1R,NAMPT,0.0036624356314369235
C1R,BEGAIN,0.030520429926760413
C1R,ACSL5,0.013098881963707927
C1R,TPK1,0.010207718231992466
C1R,RFXAP,0.047976954960143106
C1R,CSTF3,0.028435127420340024
C1R,PLGLB1,0.024335685517941092
C1R,SYTL5,0.009555961426375178
C1R,ADRB2,0.0010376314793970468
C1R,AZI2,0.051456695992182826
C1R,IGSF21,0.04996406505816776
C1R,HSBP1,0.0037077234785032574
C1R,CCT2,0.06957982832026176
C1R,C1QTNF1,0.0911557792235457
C1R,ACVR1,0.0052241039243954126
C1R,ATP2B3,0.0
C1R,CUBN,0.021129854439872284
C1R,WNT3,0.0
C1R,FBXO38,0.04090002748201637
C1R,STXBP3,0.02052014555637204
C1R,RP11-817O13.9,0.035352067832457874
C1R,RBM15,0.0060574724859108675
C1R,SH3YL1,0.025732206388976598
C1R,STRN3,0.035088258747934496
C1R,OCLM,0.025245766932660334
C1R,ZC3H11B,0.0014234429686568412
C1R,LOC401913,0.014210908221044816
C1R,GHRLOS,0.012074760704616345
C1R,MITF,0.0
C1R,TSFM,0.006800843215847064
C1R,FOXD2-AS1,0.12488809980482692
C1R,C9orf72,0.0211077072359925
C1R,SKA2,0.09758354478483787
C1R,WLS,0.02916586716244008
C1R,ATP5G1,0.002352912000540882
C1R,ZNF667-AS1,0.02903209798778574
C1R,DAPK3,0.04003308627937718
C1R,CFAP20,0.007041585061660747
C1R,PLEKHJ1,0.04216789794839196
C1R,CMTR2,0.055724314288291193
C1R,TUBG1,0.02406991297150747
C1R,EFL1,0.012984760734572363
C1R,HERC6,0.015393535754907884
C1R,TEKT3,0.0013926091964708686
C1R,LRRC45,0.031331098249304454
C1R,ZCRB1,0.013229173576438649
C1R,GPX3,0.15588505334758343
C1R,RP11-996F15.4,0.013364627881609182
C1R,FGFR1OP,0.06247162943952928
C1R,RP11-267M23.4,0.0
C1R,PLPP1,0.003829175530705932
C1R,PEX26,0.0007383877010743266
C1R,AIPL1,0.0
C1R,LINC00882,0.0036234065465525684
C1R,FNTA,0.08275249121708912
C1R,IFI35,0.10314406482207221
C1R,RP11-7O11.3,0.0
C1R,GPR137C,0.05476137856521753
C1R,COG1,0.011360044335757546
C1R,BROX,0.03169214601084767
C1R,MC4R,0.00038315733785163823
C1R,HILPDA,0.055084194756481
C1R,JRK,0.013383092956682824
C1R,DCDC1,0.05244462410789017
C1R,RP11-390E23.6,0.0120456251500674
C1R,PTPN11,0.0008754537582638741
C1R,ATAD2B,0.06635744450641377
C1R,EFHC2,0.0
C1R,SNRPG,0.01136018945301862
C1R,MYRFL,0.0
C1R,POLR2L,0.05284695030417907
C1R,NFXL1,0.05946043072469942
C1R,P2RY11,0.032308733511852886
C1R,VWA8,0.09064256140646502
C1R,RAB4B,0.03711622404768763
C1R,KANSL2,0.04720976723801781
C1R,NORAD,0.031252003886115924
C1R,TACC2,0.01013973713525345
C1R,ARL8A,0.03540939062385826
C1R,CD163L1,0.0
C1R,IQCD,0.019413736751833454
C1R,AGFG2,0.07174157917621835
C1R,NCSTN,0.0
C1R,LYPD1,0.011031181776888069
C1R,RAB11FIP1,0.0
C1R,NIPSNAP1,0.0
C1R,WIPF1,0.017966026298604103
C1R,TMTC3,0.08558681557781378
C1R,FAM160A2,0.004990479943675724
C1R,WDR73,0.0027949509082423546
C1R,PSMD6,0.053203223653997406
C1R,MSRA,0.018735508507327713
C1R,LMLN,0.09402662616836943
C1R,MCTP1,0.009553125281552546
C1R,BBX,0.017283522186889486
C1R,CTD-2192J16.17,0.0
C1R,THSD7A,0.03482125913362027
C1R,BARD1,0.020662682608623837
C1R,FAM220A,0.011848758062080359
C1R,ADD3-AS1,0.04308368604240688
C1R,TEAD1,0.01160343666074363
C1R,AQP3,0.0
C1R,RPLP1,0.05667565204742251
C1R,PTGS1,0.1139725329151446
C1R,CPEB1,0.0016251238728172376
C1R,UBE3D,0.035543159808391026
C1R,TMEM2,0.0018906488706783118
C1R,FNDC3B,0.0045244519503355105
C1R,HACE1,0.07768584397488539
C1R,AP000473.8,0.0025726601714533962
C1R,FAM86C2P,0.0
C1R,MLXIPL,0.05725157296564719
C1R,NUDT7,0.0034764007469294572
C1R,ASPHD1,0.01659071535287085
C1R,CCDC155,0.017158205863591156
C1R,SORBS1,0.0732041912764735
C1R,NHLH1,0.005956587301093557
C1R,RP5-1092A11.2,0.0006067561253164849
C1R,PNPLA2,0.054382061354282654
C1R,TLN1,0.05909621420268198
C1R,CFI,0.14536793583549568
C1R,KCNRG,0.0
C1R,ZNF529-AS1,0.0
C1R,BORA,0.030904163730418162
C1R,COX10-AS1,0.008303050355933634
C1R,STARD10,0.06364291940703722
C1R,ZFR,0.07181486922996248
C1R,MDK,0.09502060317350242
C1R,FSCN1,0.035253792951361974
C1R,UPB1,0.0011475944249497772
C1R,BUB3,0.029194855577117703
C1R,ZNF165,0.029145656840967843
C1R,IL27RA,0.03531034423268482
C1R,HIST1H2BE,0.013955776211459109
C1R,ITGAV,0.015261529040541713
C1R,PDPR,0.0
C1R,CPOX,0.011769754967494408
C1R,NMT1,0.014532464120853053
C1R,PLEK,0.054785943519208846
C1R,TRAF3IP1,0.0472112191225133
C1R,GNPDA1,0.03103264824130413
C1R,GARS,0.03213680834696413
C1R,MAPK8IP3,0.03781246776180632
C1R,CD99,0.09084620826003673
C1R,WAC-AS1,0.03282041009325009
C1R,NCBP2-AS2,0.001126889580315333
C1R,TSG101,0.0166872773512801
C1R,RNASEH2B,0.020479786490409838
C1R,GPR153,0.028461139106108996
C1R,RGPD8,0.028353773104951057
C1R,MEIS3P1,0.020343978379323793
C1R,SPECC1,0.006088996112578598
C1R,ZNF644,0.08208190419111168
C1R,SMARCA2,0.05722052072127208
C1R,TMX2-CTNND1,0.0
C1R,CD72,0.055424205530929194
C1R,NDUFA10,0.03101196171712327
C1R,RP11-161M6.2,0.05987714461347762
C1R,KAT14,0.00955601075741531
C1R,SPAG1,0.01995988306793979
C1R,ZNF350,0.021711469648614392
C1R,CCDC71L,0.0
C1R,MIR210HG,0.059120359711829204
C1R,NAGPA,0.02022736939479947
C1R,NR2E3,0.029948325042765202
C1R,HLA-A,0.18520938897539202
C1R,RP1-151F17.2,0.03766933489582428
C1R,MLLT1,0.047404444787325445
C1R,EDA,0.036863464687813714
C1R,RNASEH1-AS1,0.004539434187698666
C1R,PRELID3B,0.044895936278558
C1R,NXPH4,0.07978863908788704
C1R,CCNA1,0.0013394517982858942
C1R,NSDHL,0.01365057418353535
C1R,HLA-DOA,0.07762033608752698
C1R,CNOT1,0.06176228276653059
C1R,RAB30-AS1,0.025241522146375865
C1R,ABCA6,0.0019324299553094891
C1R,RP11-506H21.5,0.029974522905604952
C1R,RP11-338N10.3,0.050149738916950744
C1R,RUNX1,0.07430547012013909
C1R,EEF2,0.04237202567334991
C1R,ANKRD55,0.003841876269440117
C1R,PTPRN2,0.0472542740161641
C1R,ARMC9,0.0027190944080482836
C1R,IRS1,0.009050689812022407
C1R,SRD5A3,0.0053672859569400535
C1R,NAALADL2,0.018292541529868898
C1R,SLC34A2,0.06731806262787488
C1R,CXCL12,0.002980554152709861
C1R,SGK2,0.02599186708818997
C1R,ZSWIM6,0.007309797714464712
C1R,CCDC24,0.043935682092542803
C1R,KHDRBS1,0.029153569639559052
C1R,PCBD1,0.028208852695530074
C1R,EPC1,0.054955124370807906
C1R,PPIL6,0.054921715345602605
C1R,NEDD9,0.04651549164743619
C1R,NCAM1,0.06175299269062539
C1R,C11orf65,0.046291130892912126
C1R,PTPN12,0.011041164826334842
C1R,ING5,0.010461349503620553
C1R,CAST,0.007880935277102378
C1R,NAB1,0.02864445220232968
C1R,ZFAND6,0.058993763978673654
C1R,DLL1,0.022404380127030346
C1R,TTC23L,0.015756413429020514
C1R,UBE2H,0.0026339632357236004
C1R,ROCK2,0.056634182058569286
C1R,VCPKMT,0.04177132414965987
C1R,SQRDL,0.1295771021929362
C1R,RP5-864K19.6,0.0035477617406068115
C1R,BMS1P1,0.03923122930903862
C1R,MAGEL2,0.001753454216931595
C1R,DEPDC5,0.002822847611324343
C1R,RP11-611O2.3,0.027980058394567076
C1R,RAB3GAP2,0.01706325931847499
C1R,PTPN23,0.03541671207997715
C1R,AMY2A,0.0
C1R,HAMP,0.1774729042057398
C1R,PRKCI,0.02854265570419851
C1R,RAD1,0.0998728817541498
