from,to,distance
ENSG00000162520,ENSG00000249306,0.6709985456151015
ENSG00000162520,ENSG00000107611,30.123109959791314
ENSG00000162520,ENSG00000134343,1.2350118451382242
ENSG00000162520,ENSG00000205542,115.28145066066416
ENSG00000162520,ENSG00000244509,6.736203333872499
ENSG00000162520,ENSG00000139178,6.650089107470999
ENSG00000162520,ENSG00000163453,15.443751209577796
ENSG00000162520,ENSG00000150977,1.7578109596707165
ENSG00000162520,ENSG00000132274,15.042013951383241
ENSG00000162520,ENSG00000146122,8.543507949541134
ENSG00000162520,ENSG00000100055,0.17240547131834932
ENSG00000162520,ENSG00000166278,0.6296747155788929
ENSG00000162520,ENSG00000069535,29.308907622581994
ENSG00000162520,ENSG00000110092,9.832411587999257
ENSG00000162520,ENSG00000128262,0.5989523949561892
ENSG00000162520,ENSG00000262001,2.090188500759116
ENSG00000162520,ENSG00000131386,28.389330452759125
ENSG00000162520,ENSG00000148735,0.6009223897185096
ENSG00000162520,ENSG00000204252,2.137055330679223
ENSG00000162520,ENSG00000006756,6.472093206285079
ENSG00000204261,ENSG00000182326,24.683119273742236
ENSG00000204261,ENSG00000111801,4.563283273758456
ENSG00000204261,ENSG00000206337,2.8541439429232867
ENSG00000204261,ENSG00000242574,5.1973501116039875
ENSG00000204261,ENSG00000188501,0.550836958559738
ENSG00000204261,ENSG00000125730,39.13558246623358
ENSG00000204261,ENSG00000095303,2.1509887018129774
ENSG00000204261,ENSG00000196735,5.669174015191931
ENSG00000204261,ENSG00000079931,11.510835391923928
ENSG00000204261,ENSG00000198734,4.065314835500418
ENSG00000204261,ENSG00000243649,5.524282569804599
ENSG00000204261,ENSG00000112936,7.1422180831082835
ENSG00000204261,ENSG00000231852,0.19603813129541153
ENSG00000204261,ENSG00000204264,4.634846276541144
ENSG00000204261,ENSG00000153029,4.3202242037230505
ENSG00000204261,ENSG00000113578,44.37345775523742
ENSG00000204261,ENSG00000198483,2.4314612815234633
ENSG00000204261,ENSG00000166710,115.81783603152833
ENSG00000204261,ENSG00000107562,2.5354166760320194
ENSG00000204261,ENSG00000159403,18.894310529746196
ENSG00000204261,ENSG00000133321,5.844704190953906
ENSG00000204261,ENSG00000234745,65.11479777473977
ENSG00000204261,ENSG00000204257,6.723948798215357
ENSG00000204261,ENSG00000163661,0.4027704530925922
ENSG00000204261,ENSG00000151468,2.6420474609850064
ENSG00000204261,ENSG00000204287,43.11126430860931
ENSG00000204261,ENSG00000231389,21.616422467609645
ENSG00000204261,ENSG00000149131,68.50506896608906
ENSG00000204261,ENSG00000240065,0.6882298996103604
ENSG00000204261,ENSG00000129009,0.22805172736942153
ENSG00000204261,ENSG00000197943,1.5806095381041363
ENSG00000204261,ENSG00000056998,2.4241591600969583
ENSG00000204261,ENSG00000174348,0.5367885417698023
ENSG00000204261,ENSG00000026297,9.999696931735045
ENSG00000204261,ENSG00000157150,0.1287145566682649
ENSG00000204261,ENSG00000101104,3.541730669367942
ENSG00000204261,ENSG00000130055,5.360979114890543
ENSG00000204261,ENSG00000222009,0.3114888710998651
ENSG00000204261,ENSG00000101160,20.157365601973304
ENSG00000204261,ENSG00000171631,0.22497519767607638
ENSG00000204261,ENSG00000160219,2.4267193613334284
ENSG00000204261,ENSG00000164761,0.3037483470760354
ENSG00000204261,ENSG00000166741,0.38482293890857133
ENSG00000204261,ENSG00000165633,9.557097182761328
ENSG00000204261,ENSG00000140092,0.37171120701312343
ENSG00000204261,ENSG00000145721,100.34109020835463
ENSG00000204261,ENSG00000186204,0.36217139437638096
ENSG00000204261,ENSG00000006042,21.889704893916395
ENSG00000204261,ENSG00000188488,24.82624121590927
ENSG00000204261,ENSG00000250942,0.40402831060261385
ENSG00000204261,ENSG00000163395,0.5497293607363943
ENSG00000204261,ENSG00000005243,3.0125409072545084
ENSG00000204261,ENSG00000204482,0.18670613448627088
ENSG00000204261,ENSG00000168306,3.6252187413292845
ENSG00000204261,ENSG00000010704,1.789395479765037
ENSG00000204261,ENSG00000181804,3.1182721103757727
ENSG00000204261,ENSG00000180638,0.27687661569623956
ENSG00000204261,ENSG00000164106,6.401670622337831
ENSG00000204261,ENSG00000249306,0.7847352066229868
ENSG00000204261,ENSG00000107611,29.981246957338467
ENSG00000204261,ENSG00000134343,1.091623042486481
ENSG00000204261,ENSG00000205542,115.13958765821131
ENSG00000204261,ENSG00000244509,6.594340331419652
ENSG00000204261,ENSG00000139178,6.508226105018151
ENSG00000204261,ENSG00000163453,15.301888207124948
ENSG00000204261,ENSG00000150977,1.6159479572178688
ENSG00000204261,ENSG00000132274,14.900150948930394
ENSG00000204261,ENSG00000146122,8.401644947088286
ENSG00000204261,ENSG00000100055,0.3018266195443329
ENSG00000204261,ENSG00000166278,0.48628591292714973
ENSG00000204261,ENSG00000069535,29.167044620129154
ENSG00000204261,ENSG00000110092,9.69054858554641
ENSG00000204261,ENSG00000128262,0.7408153974090368
ENSG00000204261,ENSG00000262001,1.9483254983062688
ENSG00000204261,ENSG00000131386,28.247467450306278
ENSG00000204261,ENSG00000148735,0.7069172579531288
ENSG00000204261,ENSG00000204252,1.9951923282263755
ENSG00000204261,ENSG00000006756,6.330230203832232
ENSG00000182326,ENSG00000111801,20.119835999983778
ENSG00000182326,ENSG00000206337,21.82897533081895
ENSG00000182326,ENSG00000242574,19.487294962337145
ENSG00000182326,ENSG00000188501,25.23395623230197
ENSG00000182326,ENSG00000125730,14.595149354471948
ENSG00000182326,ENSG00000095303,22.532130571929258
ENSG00000182326,ENSG00000196735,19.0139452585503
ENSG00000182326,ENSG00000079931,14.174359746367898
ENSG00000182326,ENSG00000198734,20.61780443824182
ENSG00000182326,ENSG00000243649,19.158836703937638
ENSG00000182326,ENSG00000112936,17.540901190633953
ENSG00000182326,ENSG00000231852,24.74133631584884
ENSG00000182326,ENSG00000204264,20.04827299720109
ENSG00000182326,ENSG00000153029,20.36289507001918
ENSG00000182326,ENSG00000113578,19.690338481495193
ENSG00000182326,ENSG00000198483,22.251657992218767
ENSG00000182326,ENSG00000166710,91.13471675778611
ENSG00000182326,ENSG00000107562,22.14770259771021
ENSG00000182326,ENSG00000159403,6.278470039034108
ENSG00000182326,ENSG00000133321,18.83841508278833
ENSG00000182326,ENSG00000234745,40.431678500997535
ENSG00000182326,ENSG00000204257,17.95917047552688
ENSG00000182326,ENSG00000163661,25.084718452269758
ENSG00000182326,ENSG00000151468,22.041071812757224
ENSG00000182326,ENSG00000204287,18.641079492085606
ENSG00000182326,ENSG00000231389,3.156994474524696
ENSG00000182326,ENSG00000149131,43.821949692346834
ENSG00000182326,ENSG00000240065,23.994889374131873
ENSG00000182326,ENSG00000129009,24.472482471631412
ENSG00000182326,ENSG00000197943,23.102509735638094
ENSG00000182326,ENSG00000056998,22.258960113645273
ENSG00000182326,ENSG00000174348,24.174574049576613
ENSG00000182326,ENSG00000026297,14.68342234200719
ENSG00000182326,ENSG00000157150,24.78006835687598
ENSG00000182326,ENSG00000101104,21.141388604374292
ENSG00000182326,ENSG00000130055,19.32214015885169
ENSG00000182326,ENSG00000222009,24.37216462042841
ENSG00000182326,ENSG00000101160,4.525753671768932
ENSG00000182326,ENSG00000171631,24.897966100245355
ENSG00000182326,ENSG00000160219,22.256399912408803
ENSG00000182326,ENSG00000164761,24.986867620818266
ENSG00000182326,ENSG00000166741,24.832341218234916
ENSG00000182326,ENSG00000165633,15.126022090980904
ENSG00000182326,ENSG00000140092,24.31140806672911
ENSG00000182326,ENSG00000145721,75.6579709346124
ENSG00000182326,ENSG00000186204,24.33549251085959
ENSG00000182326,ENSG00000006042,2.9661407795600168
ENSG00000182326,ENSG00000188488,5.955847148369067
ENSG00000182326,ENSG00000250942,25.087102254132056
ENSG00000182326,ENSG00000163395,25.23284863447863
ENSG00000182326,ENSG00000005243,21.670578366487725
ENSG00000182326,ENSG00000204482,24.8461562750089
ENSG00000182326,ENSG00000168306,21.057900532412948
ENSG00000182326,ENSG00000010704,22.893723793977195
ENSG00000182326,ENSG00000181804,21.564847163366462
ENSG00000182326,ENSG00000180638,24.506774540354563
ENSG00000182326,ENSG00000164106,18.281448651404403
ENSG00000182326,ENSG00000249306,25.449522263147387
ENSG00000182326,ENSG00000107611,5.351930805748545
ENSG00000182326,ENSG00000134343,23.591560492661245
ENSG00000182326,ENSG00000205542,90.45646838446909
ENSG00000182326,ENSG00000244509,18.088778942322584
ENSG00000182326,ENSG00000139178,18.174893168724083
ENSG00000182326,ENSG00000163453,9.381231066617287
ENSG00000182326,ENSG00000150977,23.067171316524366
ENSG00000182326,ENSG00000132274,9.78296832481184
ENSG00000182326,ENSG00000146122,16.28147432665395
ENSG00000182326,ENSG00000100055,24.984945893286564
ENSG00000182326,ENSG00000166278,24.19835916101398
ENSG00000182326,ENSG00000069535,4.483925346386918
ENSG00000182326,ENSG00000110092,14.992570688195826
ENSG00000182326,ENSG00000128262,25.423934671151265
ENSG00000182326,ENSG00000262001,22.734793775435964
ENSG00000182326,ENSG00000131386,3.5711373805612654
ENSG00000182326,ENSG00000148735,25.388219952133905
ENSG00000182326,ENSG00000204252,22.687926945515855
ENSG00000182326,ENSG00000006756,18.352889069910002
ENSG00000111801,ENSG00000206337,1.994219235526959
ENSG00000111801,ENSG00000242574,1.403937636617375
ENSG00000111801,ENSG00000188501,5.114120232318195
ENSG00000111801,ENSG00000125730,34.57229919247512
ENSG00000111801,ENSG00000095303,2.5133322229811017
ENSG00000111801,ENSG00000196735,1.8204342107732474
ENSG00000111801,ENSG00000079931,6.947552118165471
ENSG00000111801,ENSG00000198734,1.42816495921607
ENSG00000111801,ENSG00000243649,1.3081469998391435
ENSG00000111801,ENSG00000112936,2.638158297956037
ENSG00000111801,ENSG00000231852,4.621500315865067
ENSG00000111801,ENSG00000204264,0.2951009880052086
ENSG00000111801,ENSG00000153029,0.32679990163910866
ENSG00000111801,ENSG00000113578,39.81017448147897
ENSG00000111801,ENSG00000198483,2.1318219922349932
ENSG00000111801,ENSG00000166710,111.25455275776989
ENSG00000111801,ENSG00000107562,2.027866597726437
ENSG00000111801,ENSG00000159403,14.33102725598774
ENSG00000111801,ENSG00000133321,1.3652506906390343
ENSG00000111801,ENSG00000234745,60.551514500981305
ENSG00000111801,ENSG00000204257,2.1606655244569
ENSG00000111801,ENSG00000163661,4.964882452285981
ENSG00000111801,ENSG00000151468,1.9212358127734495
ENSG00000111801,ENSG00000204287,38.55738305423832
ENSG00000111801,ENSG00000231389,17.053139193851184
ENSG00000111801,ENSG00000149131,63.94178569233061
ENSG00000111801,ENSG00000240065,3.8750533741480955
ENSG00000111801,ENSG00000129009,4.352646471647636
ENSG00000111801,ENSG00000197943,2.98267373565432
ENSG00000111801,ENSG00000056998,2.1391241136614982
ENSG00000111801,ENSG00000174348,4.054738049592836
ENSG00000111801,ENSG00000026297,5.4364136579765905
ENSG00000111801,ENSG00000157150,4.660232356892204
ENSG00000111801,ENSG00000101104,1.0971382552368434
ENSG00000111801,ENSG00000130055,1.0348360778036967
ENSG00000111801,ENSG00000222009,4.252328620444634
ENSG00000111801,ENSG00000101160,15.594082328214844
ENSG00000111801,ENSG00000171631,4.778130100261578
ENSG00000111801,ENSG00000160219,2.1365639124250286
ENSG00000111801,ENSG00000164761,4.867031620834491
ENSG00000111801,ENSG00000166741,4.737999717498923
ENSG00000111801,ENSG00000165633,4.993813909002873
ENSG00000111801,ENSG00000140092,4.191572066745333
ENSG00000111801,ENSG00000145721,95.77780693459616
ENSG00000111801,ENSG00000186204,4.215656510875816
ENSG00000111801,ENSG00000006042,17.32642162015794
ENSG00000111801,ENSG00000188488,20.262957942150813
ENSG00000111801,ENSG00000250942,4.967266254148278
ENSG00000111801,ENSG00000163395,5.113012634494851
ENSG00000111801,ENSG00000005243,1.5507423665039477
ENSG00000111801,ENSG00000204482,4.726320275025126
ENSG00000111801,ENSG00000168306,0.9380645324291716
ENSG00000111801,ENSG00000010704,2.7738877939934192
ENSG00000111801,ENSG00000181804,1.4788458309758488
ENSG00000111801,ENSG00000180638,4.3869385403707835
ENSG00000111801,ENSG00000164106,1.8653602401074572
ENSG00000111801,ENSG00000249306,5.329686263163612
ENSG00000111801,ENSG00000107611,25.41796368358001
ENSG00000111801,ENSG00000134343,3.7865945547532647
ENSG00000111801,ENSG00000205542,110.5763043844529
ENSG00000111801,ENSG00000244509,2.0315795143604074
ENSG00000111801,ENSG00000139178,1.9460997825550206
ENSG00000111801,ENSG00000163453,10.738604933366492
ENSG00000111801,ENSG00000150977,2.947335316540587
ENSG00000111801,ENSG00000132274,10.336867675171938
ENSG00000111801,ENSG00000146122,3.83836167332983
ENSG00000111801,ENSG00000100055,4.865109893302789
ENSG00000111801,ENSG00000166278,4.078523161030202
ENSG00000111801,ENSG00000069535,24.603761346370696
ENSG00000111801,ENSG00000110092,5.128725531852824
ENSG00000111801,ENSG00000128262,5.304098671167493
ENSG00000111801,ENSG00000262001,2.6345339749203855
ENSG00000111801,ENSG00000131386,23.68418417654782
ENSG00000111801,ENSG00000148735,5.2683839521501294
ENSG00000111801,ENSG00000204252,2.568090945532081
ENSG00000111801,ENSG00000006756,1.7669469300737761
ENSG00000206337,ENSG00000242574,2.3617985689506225
ENSG00000206337,ENSG00000188501,3.4049809014830252
ENSG00000206337,ENSG00000125730,36.28143852331029
ENSG00000206337,ENSG00000095303,0.7031552411103092
ENSG00000206337,ENSG00000196735,2.855475478125025
ENSG00000206337,ENSG00000079931,8.65669144900064
ENSG00000206337,ENSG00000198734,1.3422916877593614
ENSG00000206337,ENSG00000243649,2.6701386268813128
ENSG00000206337,ENSG00000112936,4.288074140184996
ENSG00000206337,ENSG00000231852,2.9123609850298973
ENSG00000206337,ENSG00000204264,1.8370158681682578
ENSG00000206337,ENSG00000153029,1.7763996817075236
ENSG00000206337,ENSG00000113578,41.51931381231414
ENSG00000206337,ENSG00000198483,0.4956974687699007
ENSG00000206337,ENSG00000166710,112.96369208860504
ENSG00000206337,ENSG00000107562,0.3757637885670713
ENSG00000206337,ENSG00000159403,16.04016658682291
ENSG00000206337,ENSG00000133321,3.0011762085794373
ENSG00000206337,ENSG00000234745,62.260653831816484
ENSG00000206337,ENSG00000204257,3.8698048552920694
ENSG00000206337,ENSG00000163661,3.2557431214508115
ENSG00000206337,ENSG00000151468,0.6111342873648596
ENSG00000206337,ENSG00000204287,40.25712036568602
ENSG00000206337,ENSG00000231389,18.76227852468635
ENSG00000206337,ENSG00000149131,65.65092502316577
ENSG00000206337,ENSG00000240065,2.1659140433129265
ENSG00000206337,ENSG00000129009,2.643507140812466
ENSG00000206337,ENSG00000197943,1.2735344048191504
ENSG00000206337,ENSG00000056998,0.5488843957389065
ENSG00000206337,ENSG00000174348,2.3455987187576666
ENSG00000206337,ENSG00000026297,7.14555298881176
ENSG00000206337,ENSG00000157150,2.951093026057034
ENSG00000206337,ENSG00000101104,0.9530202163580201
ENSG00000206337,ENSG00000130055,2.506835171967257
ENSG00000206337,ENSG00000222009,2.5431892896094643
ENSG00000206337,ENSG00000101160,17.303221659050017
ENSG00000206337,ENSG00000171631,3.0689907694264082
ENSG00000206337,ENSG00000160219,0.611374543079454
ENSG00000206337,ENSG00000164761,3.157892289999322
ENSG00000206337,ENSG00000166741,3.003365887415967
ENSG00000206337,ENSG00000165633,6.702953239838043
ENSG00000206337,ENSG00000140092,2.4824327359101637
ENSG00000206337,ENSG00000145721,97.48694626543133
ENSG00000206337,ENSG00000186204,2.506517180040647
ENSG00000206337,ENSG00000006042,19.03556095099311
ENSG00000206337,ENSG00000188488,21.972097272985984
ENSG00000206337,ENSG00000250942,3.258126923313109
ENSG00000206337,ENSG00000163395,3.4038733036596813
ENSG00000206337,ENSG00000005243,0.8529487357514659
ENSG00000206337,ENSG00000204482,3.017180944189957
ENSG00000206337,ENSG00000168306,1.1721752145724782
ENSG00000206337,ENSG00000010704,1.0647484631582496
ENSG00000206337,ENSG00000181804,0.6810863448211194
ENSG00000206337,ENSG00000180638,2.677799209535615
ENSG00000206337,ENSG00000164106,3.547526679414544
ENSG00000206337,ENSG00000249306,3.6205469323284425
ENSG00000206337,ENSG00000107611,27.127103014415177
ENSG00000206337,ENSG00000134343,1.9452575586082852
ENSG00000206337,ENSG00000205542,112.28544371528805
ENSG00000206337,ENSG00000244509,3.740196388496365
ENSG00000206337,ENSG00000139178,3.654082162094864
ENSG00000206337,ENSG00000163453,12.44774426420166
ENSG00000206337,ENSG00000150977,1.2413856736052074
ENSG00000206337,ENSG00000132274,12.046007006007109
ENSG00000206337,ENSG00000146122,5.5475010041649995
ENSG00000206337,ENSG00000100055,3.155970562467619
ENSG00000206337,ENSG00000166278,2.3693838301950327
ENSG00000206337,ENSG00000069535,26.312900677205864
ENSG00000206337,ENSG00000110092,6.8364046426231235
ENSG00000206337,ENSG00000128262,3.5949593403323234
ENSG00000206337,ENSG00000262001,0.9058184446170179
ENSG00000206337,ENSG00000131386,25.393323507382988
ENSG00000206337,ENSG00000148735,3.55924462131496
ENSG00000206337,ENSG00000204252,0.8589516146969114
ENSG00000206337,ENSG00000006756,3.4760862609089456
ENSG00000242574,ENSG00000188501,5.7466612699648305
ENSG00000242574,ENSG00000125730,33.93975815482849
ENSG00000242574,ENSG00000095303,3.054894709826523
ENSG00000242574,ENSG00000196735,0.6491367769526446
ENSG00000242574,ENSG00000079931,6.315011080518835
ENSG00000242574,ENSG00000198734,1.1451103988447986
ENSG00000242574,ENSG00000243649,0.5551261928314601
ENSG00000242574,ENSG00000112936,1.9776041238116047
ENSG00000242574,ENSG00000231852,5.2540413535117025
ENSG00000242574,ENSG00000204264,1.1292409875233522
ENSG00000242574,ENSG00000153029,1.453796616689045
ENSG00000242574,ENSG00000113578,39.177633443832335
ENSG00000242574,ENSG00000198483,2.7861594380279135
ENSG00000242574,ENSG00000166710,110.62201172012325
ENSG00000242574,ENSG00000107562,2.680435078597598
ENSG00000242574,ENSG00000159403,13.698486218341106
ENSG00000242574,ENSG00000133321,1.0226530442847568
ENSG00000242574,ENSG00000234745,59.91897346333467
ENSG00000242574,ENSG00000204257,1.5281244868102641
ENSG00000242574,ENSG00000163661,5.5997550689849245
ENSG00000242574,ENSG00000151468,2.573694315106083
ENSG00000242574,ENSG00000204287,37.91543999720422
ENSG00000242574,ENSG00000231389,16.420598156204548
ENSG00000242574,ENSG00000149131,63.30924465468398
ENSG00000242574,ENSG00000240065,4.513223816796225
ENSG00000242574,ENSG00000129009,4.988773338274057
ENSG00000242574,ENSG00000197943,3.6285070944223605
ENSG00000242574,ENSG00000056998,2.793180125186848
ENSG00000242574,ENSG00000174348,4.689099763896246
ENSG00000242574,ENSG00000026297,4.803872620329955
ENSG00000242574,ENSG00000157150,5.292773394538839
ENSG00000242574,ENSG00000101104,1.7423243186490298
ENSG00000242574,ENSG00000130055,0.7893502470872371
ENSG00000242574,ENSG00000222009,4.89175304467775
ENSG00000242574,ENSG00000101160,14.96154129056821
ENSG00000242574,ENSG00000171631,5.412368428106934
ENSG00000242574,ENSG00000160219,2.802866587786383
ENSG00000242574,ENSG00000164761,5.499572658481128
ENSG00000242574,ENSG00000166741,5.346538713949236
ENSG00000242574,ENSG00000165633,4.497497458885044
ENSG00000242574,ENSG00000140092,4.828364676899089
ENSG00000242574,ENSG00000145721,95.14526589694952
ENSG00000242574,ENSG00000186204,4.848197548522452
ENSG00000242574,ENSG00000006042,16.693880582511305
ENSG00000242574,ENSG00000188488,19.630416904504177
ENSG00000242574,ENSG00000250942,5.601378422206602
ENSG00000242574,ENSG00000163395,5.745553672141487
ENSG00000242574,ENSG00000005243,2.2702942126807555
ENSG00000242574,ENSG00000204482,5.358861312671763
ENSG00000242574,ENSG00000168306,1.6655276713206477
ENSG00000242574,ENSG00000010704,3.412492223626482
ENSG00000242574,ENSG00000181804,2.1229702944486357
ENSG00000242574,ENSG00000180638,5.019479578017419
ENSG00000242574,ENSG00000164106,1.2213542702646856
ENSG00000242574,ENSG00000249306,5.962227300810248
ENSG00000242574,ENSG00000107611,24.785422645933373
ENSG00000242574,ENSG00000134343,4.128480437280782
ENSG00000242574,ENSG00000205542,109.94376334680624
ENSG00000242574,ENSG00000244509,1.806102195808552
ENSG00000242574,ENSG00000139178,1.3577686463934073
ENSG00000242574,ENSG00000163453,10.106063895719856
ENSG00000242574,ENSG00000150977,3.6031842425558294
ENSG00000242574,ENSG00000132274,9.704326637525304
ENSG00000242574,ENSG00000146122,3.2130701891231217
ENSG00000242574,ENSG00000100055,5.497650930949424
ENSG00000242574,ENSG00000166278,4.711064198676837
