from,to,weight
C1R,SERPING1,0.42770516162793465
C1R,HLA-DRA,0.16413893613801264
C1R,B2M,0.20550852376470358
C1R,CTSZ,0.18276465283163407
C1R,CFB,0.4338985856058655
C1R,KLKB1,0.0
C1R,CDKN2D,0.0
C1R,CD99L2,0.0
C1R,RPL37A,0.0994650431017405
C1R,MOV10,0.09790694808624395
C1R,CENPI,0.010059253576791074
C1R,NMD3,0.03517276675809647
C1R,MYOM2,0.0
C1R,PRMT7,0.0019042637068051647
C1R,RP11-480A16.1,0.08230500865930929
C1R,TRMT2B,0.0
C1R,BNC1,0.13293505728414326
C1R,RPS9,0.0
C1R,PKIA,0.009857742445679482
C1R,RP1-168L15.6,0.0011252161990569541
C1R,DDX11L2,0.0
C1R,CH17-472G23.4,0.013681972789709633
C1R,EIF2D,0.0
C1R,PKD2L1,0.08638035175956711
C1R,MCM9,0.03693237290470468
C1R,ZNF565,0.0
C1R,RCN3,0.04695047584100094
C1R,RPS12P21,0.0039688879042271705
C1R,IPO5,0.02928391221664418
C1R,SSBP4,0.0702008759559959
C1R,SHARPIN,0.0
C1R,HDHD3,0.07337097128157521
C1R,AL354822.1,0.026565153000771273
C1R,RPS20P22,0.0
C1R,DHX58,0.03104351836325242
C1R,GPC2,0.02850486470889595
C1R,TOR1A,0.0
C1R,FILIP1,0.013681972789709614
C1R,RNF138,0.03517276675809651
C1R,GTF3C6,0.0
C1R,RP11-380L11.4,0.0
C1R,PHF23,0.0
C1R,RP11-977G19.11,0.0
C1R,GCGR,0.09453534162955297
C1R,KLHDC3,0.026238729380362334
C1R,UBR5-AS1,0.0
C1R,ARMC12,0.08119953753115206
C1R,CARM1,0.0
C1R,SNRPA1,0.0070140707405091695
C1R,SMAD4,0.0
C1R,SERPINA3,0.29864613086937686
C1R,PPP1R26,0.0
C1R,MOCS2,0.030569488906317957
C1R,PHIP,0.02850486470889595
C1R,FBLN7,0.0
C1R,ULK4,0.08708839207260423
C1R,CHKB,0.016727155625991575
C1R,NRIP2,0.0
C1R,SLIT2,0.09169166992438278
C1R,FSD1L,0.08786743958035259
C1R,NDUFA1,0.009857742445679482
C1R,SP100,0.1114442633157565
C1R,NOL4L,0.10062570730211685
C1R,IFT88,0.033614671742599876
C1R,RNF139,0.021836962659695505
C1R,C14orf169,0.0
C1R,CTD-2587H24.14,0.0
C1R,UBE2M,0.0
C1R,SH3RF1,0.023395057675191965
C1R,PSMG3-AS1,0.0
C1R,ZNF225,0.0
C1R,CTBP2P8,0.0
C1R,CTD-2207O23.12,0.00034616869130866726
C1R,MARCH9,0.02055138597002165
C1R,DDX55,0.0
C1R,RPN2,0.028504864708895968
C1R,PLA2G4D,0.041840668807296956
C1R,SYT17,0.0
C1R,PPEF2,0.05570440765721853
C1R,H3F3AP4,0.049995658677282805
C1R,STMN1,0.021635451528583857
C1R,SEC14L4,0.13565381650001626
C1R,KCNE3,0.0031898403964789415
C1R,CHRD,0.01957082733116189
C1R,PPP1R42,0.03977604460987493
C1R,SCD5,0.00034616869130872445
C1R,HELLS,0.020551385970021766
C1R,RAMP2,0.0
C1R,CHCHD5,0.023395057675191965
C1R,THSD7B,0.12211650127050369
C1R,CCT7,0.004170399035338858
C1R,E4F1,0.0469504758410009
C1R,UBL3,0.0
C1R,SLC25A13,0.04488585164357884
C1R,RP11-30K9.6,0.02339505767519204
C1R,ADO,0.10173117843027418
C1R,CABYR,0.0313485364140662
C1R,PHC1,0.0
C1R,SYNGAP1,0.03134853641406622
C1R,RRP7A,0.0
