from,to,weight
C1R,SERPING1,0.42770516162793465
C1R,HLA-DRA,0.16413893613801264
C1R,B2M,0.20550852376470358
C1R,CTSZ,0.18276465283163407
C1R,CFB,0.4338985856058655
C1R,CHMP3,0.028504864708896044
C1R,TMED8,0.04028257379180034
C1R,GUCY2F,0.013681972789709557
C1R,AC007292.6,0.046950475841000885
C1R,PHGDH,0.08295914367776029
C1R,CTB-50L17.8,0.0
C1R,AC004158.3,0.0
C1R,DNAJC6,0.10346937900728713
C1R,MTND1P23,0.0
C1R,TM2D3,0.04184066880729698
C1R,CTC-510F12.7,0.001125216199056897
C1R,ZSWIM4,0.0
C1R,KIF2A,0.09888750672510382
C1R,LRP6,0.00857216575600563
C1R,PFN2,0.009857742445679444
C1R,RHBDF1,0.0
C1R,SPAG5,0.041263132430660314
C1R,RP11-251G23.5,0.022616010167443752
C1R,MTBP,0.06431202141454369
C1R,RP11-460N11.2,0.0
C1R,ZNF286A,0.026440240511473888
C1R,CCDC149,0.0
C1R,ALKBH8,0.13751692956632672
C1R,CCDC137,0.05970874356276523
C1R,GRAMD1B,0.05621093683914409
C1R,ZNF583,0.08404320923632232
C1R,FBXW7,0.08962704572696083
C1R,PIP5KL1,0.0
C1R,SLC25A13,0.04488585164357884
C1R,ARHGAP27,0.001125216199056935
C1R,SECISBP2,0.0667030692323747
C1R,ARHGDIG,0.0
C1R,FAM92A1,0.0420421799384086
C1R,FOXO4,0.025661193003725675
C1R,PWAR6,0.0
C1R,RND3,0.025459681872614104
C1R,FAM161A,0.07052729957640494
C1R,ZNF503,0.023721481295600998
C1R,CCDC150P1,0.004747935411975439
C1R,RP11-359E3.4,0.0968014769580867
C1R,DCP1A,0.01574659698713168
C1R,NCKIPSD,0.0492166111695345
C1R,RPL27,0.03517276675809638
C1R,RP11-59C5.3,0.012902925281961386
C1R,CNNM1,0.030264470855504134
C1R,DARS2,0.07608973049744816
C1R,ZFP92,0.05304084151356481
C1R,MAD2L1,0.0
C1R,KLHL14,0.0
C1R,OSBP,0.0
C1R,ARMC3,0.013681972789709614
C1R,GPR108,0.0374389020866302
C1R,MMADHC,0.03232909505292618
C1R,SNAPIN,0.0019042637068051647
C1R,F13A1,0.11524708809019153
C1R,UBL7,0.0
C1R,METRN,0.0
C1R,FAM157C,0.0
C1R,HP1BP3,0.0
C1R,RP4-695O20.1,0.0
C1R,RILPL1,0.18432274784713049
C1R,RPS4Y1,0.04132418175867557
C1R,AIF1L,0.03038938334480146
C1R,VANGL2,0.0
C1R,DHFRL1,0.0
C1R,CDC23,0.0187917798234136
C1R,DOCK5,0.00014465756019699968
C1R,LINC01515,0.07020087595599599
C1R,ASTN1,0.04871008198760901
C1R,ATG7,0.0
C1R,GSPT2,0.10424842651503546
C1R,YTHDF1,0.05439742539794962
C1R,C14orf169,0.0
C1R,HIST2H2BE,0.0
C1R,PSMB8,0.23243554838720337
C1R,ENO4,0.0
C1R,RP11-131L12.3,0.0
C1R,DDIT3,0.0
C1R,RPL36AL,0.0781543546948701
C1R,FCER1G,0.23721893180049827
C1R,FASTK,0.027524306070036128
C1R,SOX9-AS1,0.041840668807296914
C1R,SIPA1L3,0.03212758392181457
C1R,RP11-177G23.1,0.04106162129954867
C1R,TOP2B,0.02339505767519202
C1R,RP11-594N15.3,0.016727155625991537
C1R,EXOC7,0.0031898403964789605
C1R,DNALI1,0.03439371925034818
C1R,TMEM170B,0.0
C1R,HACD1,0.0
C1R,RP11-156E6.1,0.012123877774213079
