from,to,weight
C1R,SERPING1,0.42770516162793465
C1R,HLA-DRA,0.16413893613801264
C1R,B2M,0.20550852376470358
C1R,CTSZ,0.18276465283163407
C1R,CFB,0.4338985856058655
C1R,RP11-881M11.2,0.0
C1R,NUDT5,0.0711814345948559
C1R,KLHL14,0.0
C1R,MCM2,0.0
C1R,CCDC74A,0.08069300834922656
C1R,LSM14B,0.03615332539695637
C1R,GOLGA8S,0.06081421469092248
C1R,RP3-368A4.5,0.08690828651108777
C1R,CHODL,0.0
C1R,FBXO11,0.003968887904227228
C1R,VEGFA,0.13784335318673577
C1R,CH25H,0.23890193930529224
C1R,GCDH,0.0
C1R,RP11-710C12.1,0.06826116424787121
C1R,COX6C,0.0
C1R,UBE3A,0.09247071743213103
C1R,GLUD1,0.0
C1R,CERKL,0.11635255921834893
C1R,SPRED1,0.03517276675809651
C1R,SNHG12,0.0
C1R,CHRNA10,0.01977233846227342
C1R,PUS10,0.032329095052926124
C1R,BLOC1S1,0.0
C1R,TMEM117,0.0
C1R,CTRL,0.0
C1R,FBXO8,0.0
C1R,EIF3I,0.0
C1R,TRPT1,0.025459681872614066
C1R,PEX11G,0.028504864708896044
C1R,RP11-1007O24.2,0.027725817201147758
C1R,C2orf15,0.041840668807296935
C1R,RP11-330O11.3,0.0
C1R,PCNX2,0.06637664561196574
C1R,MSMO1,0.06864278094049929
C1R,CITED4,0.0019042637068051647
C1R,LL22NC03-86G7.1,0.0
C1R,ZDHHC15,0.01957082733116185
C1R,ADIRF,0.004949446543087144
C1R,USP2-AS1,0.0
C1R,QTRT2,0.07148645264566961
C1R,RANGAP1,0.0
C1R,RP11-69M1.6,0.04282122744615685
C1R,HSPA14,0.04488585164357884
C1R,TRMT1,0.04028257379180042
C1R,STIM1,0.02785072969044505
C1R,KLF6,0.053618377890201345
C1R,SLC35F6,0.0
C1R,CACNB4,0.01672715562599152
C1R,RP11-701H24.9,0.0
C1R,RP11-23E19.2,0.0
C1R,TUBB4B,0.007793118248257399
C1R,RP11-355O1.11,0.03439371925034818
C1R,USP6,0.0
C1R,VIPR1,0.0347201428707572
C1R,GSE1,0.01290292528196131
C1R,GRAP2,0.0
C1R,RANP4,0.0
C1R,NDUFA3,0.0
C1R,SEC61G,0.01879177982341362
C1R,SLC35E2B,0.046950475841000885
C1R,FLOT1,0.18485068259865114
C1R,CTNNAL1,0.044885851643578896
C1R,ASIC2,0.0
C1R,HLA-DRB5,0.1294372505605221
C1R,SF3B5,0.024680634364865874
C1R,RBM42,0.015948108118243345
C1R,ARSJ,0.1335891923025943
C1R,SLC12A9,0.046171428333252655
C1R,AXL,0.16109375330173065
C1R,RP11-488C13.7,0.0
C1R,CSGALNACT1,0.030569488906317995
C1R,SMURF1,0.0
C1R,AMY2B,0.003968887904227209
C1R,RHOC,0.11544859922130324
C1R,FAHD2CP,0.0
C1R,KIAA1107,0.0
C1R,RP11-482H16.1,0.0062350232327608255
C1R,EPB41,0.11811216536495708
C1R,C7orf33,0.018791779823413637
C1R,WRNIP1,0.0
C1R,CTD-2008E3.1,0.0
C1R,SLC36A1,0.0
C1R,MTMR14,0.0
C1R,SFMBT2,0.0
C1R,HMGB2,0.06559759810421746
C1R,SLC30A5,0.10062570730211685
C1R,CUL3,0.03212758392181457
C1R,TMEM184C,0.0
C1R,AMOTL2,0.025459681872614083
C1R,CRB2,0.0
C1R,R3HCC1,0.04410680413583061
C1R,ZFHX3,0.0326555186733351
C1R,NSMCE4A,0.07040238708710754
