from,to,weight
C1R,SERPING1,0.42770516162793465
C1R,HLA-DRA,0.16413893613801264
C1R,B2M,0.20550852376470358
C1R,CTSZ,0.18276465283163407
C1R,CFB,0.4338985856058655
C1R,PSD2,0.0031898403964789033
C1R,FAM49B,0.0
C1R,RP11-708J19.1,0.0635329739067954
C1R,GPR179,0.06177336776018729
C1R,DDOST,0.03310814256067439
C1R,RP11-457M11.5,0.0
C1R,TUBA8,0.0
C1R,L3MBTL2,0.0
C1R,LINC01569,0.05970874356276527
C1R,HSP90B1,0.0
C1R,GTF2H5,0.013681972789709595
C1R,RP11-115C21.2,0.0
C1R,PCDHGB5,0.026440240511473964
C1R,ZNF28,0.0
C1R,MRPL10,0.0
C1R,RP11-424M24.5,0.0
C1R,ST3GAL5,0.0
C1R,MCM6,0.03821794959437835
C1R,SSX2IP,0.0789334022026184
C1R,PAPPA2,0.24421325747010783
C1R,RNPC3,0.06353297390679548
C1R,RP11-613D13.5,0.0014302342498708144
C1R,TEFM,0.0
C1R,MT-RNR1,0.01957082733116189
C1R,LINC01420,0.0
C1R,IL34,0.057644119365343166
C1R,XKR7,0.09856108310469491
C1R,FANCM,0.09453534162955297
C1R,SARS,0.0
C1R,NNAT,0.0
C1R,TESMIN,0.09453534162955306
C1R,UBQLN2,0.0
C1R,LIMD1,0.06826116424787121
C1R,COMMD8,0.03821794959437845
C1R,RPL12,0.0
C1R,ZNF285,0.00034616869130862915
C1R,UMAD1,0.0
C1R,DSP,0.0
C1R,MIER1,0.01594810811824327
C1R,CBFA2T3,0.17158588569496142
C1R,APOBEC3F,0.0709799234637442
C1R,LINCR-0001,0.0
C1R,MKNK1,0.12496017297567401
C1R,GADD45B,0.04599132277173612
C1R,TRIM56,0.2061399654359263
C1R,RP11-204E9.1,0.0
C1R,NDUFS8,0.004170399035338781
C1R,U2SURP,0.0019042637068051647
C1R,ATP9A,0.0
C1R,AC013463.2,0.0
C1R,RNF135,0.19247773771711646
C1R,RPS27A,0.0
C1R,PRUNE2,0.004747935411975496
C1R,ABHD12,0.037237390955518514
C1R,TOB1-AS1,0.011164724704948337
C1R,CA3-AS1,0.0
C1R,TRIM47,0.08308405616705758
C1R,DNAAF5,0.0
C1R,INHBA-AS1,0.021836962659695466
C1R,BHMT2,0.13389421035340812
C1R,CH17-472G23.4,0.013681972789709633
C1R,IRAK3,0.038996997102126625
C1R,AGAP5,0.0
C1R,EFNA3,0.0
C1R,TRAM2,0.0
C1R,TDRD12,0.0
C1R,CTBP1,0.02390158685711751
C1R,HSPA8,0.04184066880729698
C1R,SEPW1,0.0
C1R,SSR1,0.05794913741615711
C1R,TMEM70,0.025459681872614083
C1R,C8orf76,0.0
C1R,HSPB3,0.013883483920821282
C1R,BORCS6,0.0
C1R,NPIPA8,0.0
C1R,ESYT2,0.09984665979436864
C1R,CCNT2-AS1,0.03134853641406624
C1R,LIMD1-AS1,0.0
C1R,AC005618.6,0.01957082733116185
C1R,ZFP62,0.0
C1R,CDH13,0.02339505767519208
C1R,SNAI3-AS1,0.003968887904227228
C1R,LBX2-AS1,0.025661193003725637
C1R,PDRG1,0.007014070740509131
C1R,AES,0.0
C1R,GHR,0.0479310344798608
C1R,RP3-329A5.8,0.0
C1R,DNAH2,0.17098694374872975
C1R,RP11-102N12.3,0.012902925281961347
C1R,VDAC3P1,0.0
C1R,UEVLD,0.07686877800519637
C1R,TENM2,0.06999936482488424
C1R,C18orf54,0.0
C1R,RP11-6O2.4,0.0
C1R,FXYD3,0.0753106829896998
