from,to,weight
C1R,SERPING1,0.42770516162793465
C1R,HLA-DRA,0.16413893613801264
C1R,B2M,0.20550852376470358
C1R,CTSZ,0.18276465283163407
C1R,CFB,0.4338985856058655
C1R,INHBA-AS1,0.021836962659695466
C1R,TXLNG,0.0
C1R,MLXIPL,0.07608973049744808
C1R,DTNBP1,0.0
C1R,STX6,0.0
C1R,PHF1,0.01574659698713168
C1R,RNF166,0.0
C1R,HEMK1,0.020856404020835512
C1R,SNX27,0.0
C1R,ID2,0.10807265685906561
C1R,ZKSCAN4,0.018012732315665237
C1R,CMB9-55F22.1,0.02721928801922225
C1R,UBXN1,0.0
C1R,AGTPBP1,0.13467325786115641
C1R,ARMC12,0.08119953753115206
C1R,RP11-463O9.9,0.02644024051147398
C1R,TRAPPC9,0.0
C1R,FAM89A,0.01063678995342773
C1R,TRIM9,0.05892969605501696
C1R,NMT1,0.0
C1R,ATXN2,0.0
C1R,IQGAP1,0.047931034479860746
C1R,FAM107B,0.025661193003725772
C1R,DTX3L,0.09886610115550866
C1R,DHX38,0.0
C1R,RP5-1120P11.1,0.0
C1R,SLX1A-SULT1A3,0.003968887904227228
C1R,FAM162A,0.01594810811824323
C1R,ZNF280B,0.0
C1R,C8orf33,0.0
C1R,RFPL3S,0.02294243378785273
C1R,BTBD10,0.08658186289067873
C1R,IRX2,0.06353297390679544
C1R,IFNGR2,0.19423734386372463
C1R,GHET1,0.0732460587922778
C1R,KLHL28,0.022616010167443714
C1R,RP11-456H18.2,0.017707714264851453
C1R,NDUFAF7,0.01212387777421306
C1R,ARHGEF26-AS1,0.0
C1R,RPS12P21,0.0039688879042271705
C1R,AL022067.1,0.01466253142856955
C1R,BCL6B,0.0
C1R,IGSF8,0.0009237050679452674
C1R,EBF4,0.04106162129954863
C1R,SAMD1,0.01161734859228761
C1R,RGS17,0.04332775662808236
C1R,AC027682.1,0.0
C1R,NORAD,0.034393719250348204
C1R,ZNF776,0.0024107928887306925
C1R,TNNT2,0.0
C1R,MIR210HG,0.0
C1R,RARRES1,0.09103753490593178
C1R,REEP1,0.0
C1R,ELMO3,0.0
C1R,CHN2,0.0
C1R,RP11-1186N24.5,0.0
C1R,ATP11B,0.035499190378505394
C1R,COG1,0.0
C1R,SLC8B1,0.12289554877825207
C1R,CTD-2145A24.5,0.059708743562765156
C1R,C9orf114,0.003189840396478979
C1R,RP5-1186N24.3,0.028504864708895912
C1R,AMOT,0.03821794959437834
C1R,RP11-392P7.6,0.01290292528196131
C1R,ARPC5L,0.010059253576791036
C1R,AXIN1,0.0
C1R,OR7E38P,0.0
C1R,RP11-235E17.2,0.021085042877676062
C1R,SNX2,0.04488585164357886
C1R,CTC-203F4.2,0.00034616869130862915
C1R,LILRB3,0.013681972789709614
C1R,PLXNB3,0.051553753692779376
C1R,DNAJC30,0.017304692002628137
C1R,LRFN4,0.0
C1R,TACO1,0.047151986972112474
C1R,C1QL4,0.0
C1R,CACNA1A,0.08580281538293064
C1R,CEP104,0.0
C1R,COL4A5,0.018791779823413565
C1R,RP11-390P2.4,0.03977604460987491
C1R,EGFL7,0.032329095052926235
C1R,TM9SF2,0.028504864708896006
C1R,AC092835.2,0.0
C1R,ZRANB1,0.0
C1R,PITPNC1,0.0
C1R,OTX2,0.018012732315665275
C1R,PSMC1,0.024680634364865818
C1R,ZNF45,0.09790694808624388
C1R,RP11-488C13.5,0.05666356072648333
C1R,TCEAL1,0.03134853641406628
C1R,EIF4A2,0.0702008759559959
C1R,RP13-15M17.1,0.025661193003725713
