from,to,weight
C1R,SERPING1,0.42770516162793465
C1R,HLA-DRA,0.16413893613801264
C1R,B2M,0.20550852376470358
C1R,CTSZ,0.18276465283163407
C1R,CFB,0.4338985856058655
C1R,TEX264,0.025459681872614083
C1R,RRAGA,0.025661193003725772
C1R,ELSPBP1,0.0870883920726043
C1R,RP11-576D8.4,0.0
C1R,INO80B,0.00014465756019705684
C1R,RPL5,0.02754571163963115
C1R,LRP1B,0.04028257379180042
C1R,RP11-574K11.31,0.02644024051147398
C1R,C8orf33,0.0
C1R,EHHADH,0.0019042637068051647
C1R,CTD-2619J13.3,0.0
C1R,ABCG4,0.0
C1R,PWWP2B,0.017304692002628158
C1R,ZBTB42,0.09453534162955302
C1R,GOLGA8B,0.1124034163850213
C1R,RAB11B,0.006812559609397502
C1R,ZFYVE9,0.05459893652906126
C1R,STAT2,0.0
C1R,NCLN,0.00396888790422719
C1R,NUF2,0.013681972789709595
C1R,LIMK1,0.0
C1R,AC005592.1,0.02928391221664418
C1R,TAS2R20,0.0
C1R,BCRP3,0.0
C1R,AC092620.3,0.058929696055016884
C1R,CBLN4,0.03743890208663012
C1R,FSIP2-AS1,0.0024107928887306352
C1R,CCDC186,0.04617142833325269
C1R,SMCR8,0.032329095052926124
C1R,NTHL1,0.004747935411975439
C1R,SPA17,0.038217949594378416
C1R,NOXA1,0.0
C1R,REEP3,0.032329095052926235
C1R,LPAR6,0.06559759810421739
C1R,RCBTB1,0.1302162980682705
C1R,DGAT2,0.0
C1R,AMMECR1,0.044106804135830666
C1R,CHRNA6,0.11416302253162958
C1R,NEGR1,0.00701407074050915
C1R,LINC00467,0.0
C1R,BICD2,0.03185506559599183
C1R,METTL17,0.0
C1R,ARMCX7P,0.0
C1R,SPG20-AS1,0.0009237050679452484
C1R,C8orf37,0.0
C1R,SCN1A,0.0
C1R,UBE2A,0.07070740513792147
C1R,NBPF20,0.0
C1R,ATP5A1,0.11046370467689672
C1R,PGBD3,0.023395057675191965
C1R,FMO2,0.12062941344971836
C1R,SNRNP200,0.0
C1R,RP11-148K1.12,0.06333146277568373
C1R,ZFAND3,0.03977604460987491
C1R,SMYD3,0.007793118248257418
C1R,RP11-855A2.2,0.0
C1R,MAVS,0.0
C1R,GOLGA8T,0.02261601016744379
C1R,SFRP4,0.025661193003725657
C1R,ITGA7,0.16076732968132176
C1R,POMT2,0.0
C1R,RP11-706O15.3,0.0
C1R,PSMD6,0.0
C1R,ICA1,0.08308405616705758
C1R,NFYB,0.0389969971021267
C1R,KCNK3,0.044885851643578785
C1R,BCL3,0.16315837749915268
C1R,FAM201A,0.016727155625991537
C1R,UBIAD1,0.0
C1R,AGO2,0.09680147695808664
C1R,BRI3,0.0
C1R,TAF2,0.06488955779118034
C1R,OR7D2,0.07737530718712189
C1R,MST1,0.05459893652906132
C1R,NSUN2,0.00857216575600563
C1R,RBM26,0.09790694808624403
C1R,AC114730.3,0.0
C1R,C11orf1,0.0
C1R,DNALI1,0.03439371925034818
C1R,RP11-48B3.4,0.0
C1R,NMT2,0.0
C1R,WASF1,0.0
C1R,BLOC1S5,0.0
C1R,SIK3,0.022414499036332122
C1R,CRADD,0.0
C1R,TRIM59,0.0031898403964789605
C1R,GART,0.06255241526793552
C1R,AKIRIN2,0.0
C1R,PURA,0.017506203133739823
C1R,LAMP1,0.0
C1R,MT1E,0.0
C1R,PLEKHA6,0.0
C1R,FAAHP1,0.05950723243165364
C1R,TGDS,0.0
C1R,WIZ,0.0
C1R,FCF1,0.0
