from,to,weight
C1R,SERPING1,0.42770516162793465
C1R,HLA-DRA,0.16413893613801264
C1R,B2M,0.20550852376470358
C1R,CTSZ,0.18276465283163407
C1R,CFB,0.4338985856058655
C1R,GATSL3,0.042042179938408544
C1R,PIR,0.03517276675809641
C1R,SNRPG,0.03537427788920814
C1R,FAM136A,0.09823337170665294
C1R,DR1,0.10651456184356907
C1R,CSMD3,0.0
C1R,CBR1,0.1329350572841434
C1R,RCAN1,0.10968465716914831
C1R,AC016757.3,0.0041703990353388004
C1R,TPBGL,0.0
C1R,ZNF415,0.045087362774690484
C1R,HDAC3,0.01212387777421304
C1R,KLF4,0.1236745962860002
C1R,CELSR2,0.01957082733116185
C1R,PCDHA9,0.004747935411975439
C1R,PDK2,0.0
C1R,RP11-136K7.2,0.06159326219867074
C1R,HMMR,0.09551590026841286
C1R,SMG1P6,0.0
C1R,RNU1-1,0.0
C1R,DYNLL1,0.05970874356276521
C1R,ARHGAP15,0.08962704572696072
C1R,SNX18P3,0.06411051028343207
C1R,CREBBP,0.003968887904227209
C1R,ANKRD20A7P,0.0
C1R,INTS6,0.0
C1R,AC097724.3,0.0515537536927793
C1R,BEND6,0.0
C1R,RASSF9,0.01290292528196131
C1R,NFU1,0.0
C1R,USP32P2,0.0
C1R,DSTNP2,0.13240712253262277
C1R,LINC01314,0.06942182844824762
C1R,LINC01138,0.050774706185031056
C1R,DCAF13,0.08768733401883606
C1R,FAM49A,0.02468063436486574
C1R,VKORC1,0.018791779823413544
C1R,ZNF37A,0.07453163548195159
C1R,ZNF721,0.11829227092647354
C1R,BCLAF1,0.03899699710212666
C1R,PLPP7,0.0
C1R,RP11-331K21.1,0.022942433787852788
C1R,RPP38,0.051101129805440126
C1R,SIDT1,0.0055269829197236876
C1R,HIST1H2BG,0.0041703990353388195
C1R,C17orf97,0.0
C1R,CTR9,0.1833635947778659
C1R,TSPAN11,0.0
C1R,MAPKAPK3,0.05286073595204823
C1R,MID1IP1,0.0
C1R,RAB27B,0.023596568806303612
C1R,KIAA2022,0.0
C1R,CH17-189H20.1,0.0
C1R,ZNF420,0.06793474062746228
C1R,CHTOP,0.16509808920727737
C1R,ACLY,0.025661193003725657
C1R,CTF1,0.14056211240260863
C1R,SMIM24,0.0
C1R,DCUN1D5,0.05439742539794965
C1R,LAG3,0.0
C1R,KMT5A,0.0
C1R,PRELID3B,0.05361837789020142
C1R,RP11-326I11.3,0.03059089447591311
C1R,PIGK,0.008773676887117297
C1R,UNC45A,0.0
C1R,RP11-1007O24.2,0.027725817201147758
C1R,BRSK1,0.0
C1R,GIPC3,0.08119953753115197
C1R,DCST1,0.02928391221664418
C1R,SLC24A3,0.030264470855504173
C1R,NXNL1,0.0
C1R,CTD-2336O2.3,0.0
C1R,ADAMTS17,0.0
C1R,RPL24,0.043147651066565734
C1R,NME1,0.03645834344777017
C1R,PTPN20,0.0
C1R,DPF3,0.037438902086630144
C1R,RP3-466P17.1,0.05970874356276521
C1R,GOLGA8K,0.009857742445679368
C1R,AC003973.3,0.12289554877825198
C1R,RP11-535M15.1,0.03821794959437835
C1R,MLLT1,0.004747935411975477
C1R,NPIPB6,0.0
C1R,ERCC1,0.011164724704948299
C1R,PRADC1,0.0
C1R,IQCH-AS1,0.0420421799384086
C1R,CNIH3,0.0
C1R,CBX1,0.0
C1R,AGAP11,0.0
C1R,TMEM191C,0.0
C1R,CCNA2,0.0
C1R,FAM83H,0.0
C1R,PRMT5,0.0
C1R,CAV2,0.02468063436486574
