sample_id,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,mgs_level
125,-0.017042248,-0.01302395,-0.015727676,-0.0032300577,0.005573429,0.0052030385,-0.006797088,-0.014191173,-0.0099729,0.008028168,-0.007634323,-0.0035062768,0.011743739,-0.00446932,-0.018891051,0.00044509885,MGS4
133,0.015071229,0.0088603385,-0.0005705869,-0.0045831837,-0.0036679916,-0.007485887,-0.0033657472,0.010802612,0.01563456,0.007067453,-0.00999745,-0.0045134537,-0.007026352,-0.0045782365,-0.00018834136,0.008344373,MGS4
148,-0.0021001732,0.016938556,-0.007891984,-0.0051733125,-0.006047953,-0.0016990807,0.0059154294,0.001287587,-0.00029748306,0.005765695,0.008916397,-0.00038904697,-0.00019921362,-0.0033440404,0.009366004,-0.010378572,MGS4
150,0.008191754,-0.00203719,0.00729337,-0.039088447,-0.03162469,0.0024392642,-0.018266287,0.021840312,0.03425871,-0.008309368,-0.009517126,-0.010070574,0.010216042,0.016658729,-0.0014618393,0.014888191,MGS4
157,0.0029942715,0.009085011,-0.006633959,0.0072535723,0.002438452,0.015562598,-0.007292924,0.014198981,-0.007429909,0.009688728,0.005330622,-0.0086320415,-0.004240468,-0.00486183,-0.007876028,-0.007657689,MGS4
160,0.02309897,0.0013030507,0.0054631615,-0.022646325,0.023199629,-0.0060589314,0.007324893,0.029193006,-0.005563438,-0.012628119,-0.016397037,-0.0068315715,0.005461231,0.015277311,0.008229395,-0.019796234,MGS4
178,0.010668387,0.014665417,0.015182592,0.00703728,0.009365812,0.008639976,0.0045958236,0.010171093,-0.0059630163,-0.024025518,0.0271709,0.007581249,0.024057753,-0.0072805937,0.016645158,-0.010604706,MGS4
198,-0.017927485,0.025075149,-0.0003442429,-0.0042650606,-0.014141748,-0.002277702,0.02006197,-0.007836178,0.005528692,0.004778091,0.014602464,0.013266221,-0.0058731437,-0.0039097574,-0.0014121812,0.008699688,MGS4
203,0.0018865883,-0.0046134777,-0.0032942807,0.004494667,-0.0039047264,-0.004557552,0.007924409,0.012149483,0.013507489,-0.0051786415,0.010127593,0.0128457695,-0.014355034,-0.004206091,-0.0068983147,0.0009289987,MGS4
209,-0.010921956,-0.0017363429,-0.012571464,-0.009444992,0.0029734857,0.009423096,0.008591803,-0.020887513,-0.009932872,0.0019387677,0.00020018592,-0.0007661283,-0.0073406994,0.011935837,-0.009995819,0.014457813,MGS4
223,0.022249805,-0.002867777,0.0024226187,0.010995356,0.026288223,-0.009379521,0.006936998,0.020945929,-0.0019626357,-0.013140116,0.017334994,0.008033074,0.0020543337,-0.009080481,0.009098452,-0.01264986,MGS4
224,-0.0018287951,0.016273025,0.0049366653,-0.00090133585,-0.00014892593,-0.009951802,-0.001266975,-0.008035049,0.0050286427,-0.014629338,0.001495637,-0.011676591,0.009076223,0.00085210055,0.006555066,-0.0031835418,MGS4
226,0.0038816063,-0.019849276,0.015997155,0.0054939594,0.016564418,-0.004104074,0.0070466576,-0.012383416,-0.005091533,-0.011534359,-0.016945526,-0.010880787,0.021698572,0.010164773,-0.028138734,0.00046682637,MGS4
228,0.0029427789,0.012204554,-0.019355092,-0.00585261,-0.0063203014,0.01195617,-0.011705156,0.0022049844,0.013284404,0.001543533,0.007418208,0.024315603,0.0037213638,-0.0027376283,-0.0047491854,-0.0019560452,MGS4
232,-0.024725799,0.0059711747,-0.011570209,0.018133262,0.025615264,0.022695366,-0.012530905,-0.011288747,-0.0031261668,0.0011124946,0.024414908,-0.0042781644,-0.023524541,-0.020567551,-0.0131921405,0.002371833,MGS4
234,0.0024209528,-0.00016949698,-0.028354034,0.0018759407,0.0011939146,-0.016554104,0.015134039,-0.015912257,-0.013643201,-0.0028298013,0.02238987,0.03164942,-0.0067939907,0.0024245381,0.0111077605,-0.0049258755,MGS4
249,0.0022656198,0.019277338,0.016587166,0.019786218,0.0027803257,-0.0044693872,0.016126081,0.017628394,0.0056005605,0.012437433,0.00935949,0.009647943,-0.003944181,0.004495997,0.0088466555,0.00020212447,MGS4
253,-0.0032022356,0.0005908385,-0.0072488775,0.0062651355,0.013309628,-0.0062700324,0.013997962,0.010988869,-0.0046168007,0.014889188,-0.007893674,0.0075739324,0.0148689,0.0061696693,-0.0075216154,-0.022276053,MGS4
270,0.020385718,-0.012106635,0.005824811,0.0074061435,-0.002425801,-0.008890804,0.0018438152,-0.010517783,0.0013518147,-0.0086264275,0.0012472048,-0.01341581,-0.00989411,0.011469533,0.0043203263,-0.010050604,MGS4
272,0.00967085,0.01979928,0.0062384577,0.007443251,0.0133337565,0.014525909,0.004626669,0.0049335808,0.00048520043,0.0036627837,0.0009656809,0.0073219985,0.0011814162,0.0042494107,-0.0032003606,-0.0038328161,MGS4
280,0.014261055,-0.006195739,-0.0005470384,-0.00929812,0.015329815,0.018510282,-0.007968196,-0.010274306,0.0092602745,-0.009894099,0.024725873,-0.0008875616,0.015783854,-0.022710249,0.0013453783,0.013441301,MGS4
284,-0.006168275,-0.008903757,-0.010711762,0.0046533253,-0.012778278,0.002612628,0.004825834,-0.0068660453,0.000875134,0.002306953,0.013257105,-0.0004827045,-0.006177284,0.0061582457,0.016294794,-0.006260383,MGS4
294,0.0033144243,-0.028899256,-0.01878998,-0.024125982,-0.014509756,-0.018159147,-0.036225952,0.0099778995,0.016662344,-0.0070319064,-0.0094590895,-0.01280101,-0.0214703,0.016354676,-0.0113469,-0.0027853115,MGS4
300,0.0034931907,-0.009623405,0.006809306,0.005443955,0.019201707,0.009892456,0.005982144,-0.017632395,0.008697629,-0.0070450865,0.008012202,-0.00074641407,0.003714703,-0.00046168081,-0.0045358418,-0.008261863,MGS4
302,0.010755756,0.003730785,-0.0010167602,-0.007270607,-0.00041364506,0.0027747937,-0.00071368064,-0.004222974,0.0034496896,0.0060898475,-0.0030167624,-0.014255185,-0.0054297894,-0.005758235,-0.0020999098,0.0015412692,MGS4
334,-0.00014185876,-0.011530118,0.010247114,-0.002984073,-0.01768552,0.0046046264,0.00260785,-0.005329281,0.0140009485,-0.007865023,0.005746018,-0.0015201159,0.0028624982,0.012444605,0.002338834,0.010103817,MGS4
364,0.0062910304,-0.024663407,0.01240993,0.01307681,-0.003923826,-0.0226685,0.010755724,-0.013105378,0.0020107292,0.02092347,-0.016856823,-0.0019145794,-0.000530608,-0.00016576238,0.0033485293,-0.0011286384,MGS4
383,0.005369461,0.0033751316,0.018980812,0.0061664507,-0.005665045,0.02358367,0.00075745676,0.0013723746,-0.010537278,-0.024588767,0.003977515,0.0013192818,-0.015689291,0.0034215506,0.013365987,-0.0015448409,MGS4
388,-0.010350988,-0.005878687,0.0041301018,-0.0084265135,-0.0108827725,0.0031196624,-0.0057593985,-0.010048382,0.0063623562,0.008235633,-0.002113402,0.00015350804,-0.008602984,-0.0055905823,0.013907591,0.016624862,MGS4
397,0.008382691,-0.015607905,-0.0038581202,-0.0062015913,0.005970642,0.0037175901,0.007834215,0.00010576099,-0.013678785,0.0018446669,-0.010283604,-0.012446206,0.00027172267,0.0021950267,0.008634061,-0.0050589275,MGS4
403,0.0004269248,-0.00031254813,-0.016214475,-0.010103469,-0.00552465,0.007074684,0.013346122,0.01407177,-0.0099633895,-0.024637412,0.0013343543,0.005358465,0.008954406,-0.020881291,0.023252163,0.006489453,MGS4
411,0.017943224,-0.014887834,0.0057407795,-0.025438998,0.010990165,-0.008005075,-0.00678058,0.008865975,0.009297255,-0.0018766485,0.01799069,0.01438231,0.005312912,-0.0013255086,0.0057235006,0.015888633,MGS4
416,0.005385914,0.008829299,0.016337248,0.007994991,0.008142374,-0.0018418059,0.0010553785,0.014452904,0.00044917315,-0.0036707632,0.014388178,0.01503928,-0.0055075586,-0.0002442766,-0.01948677,0.004437172,MGS4
417,0.015259779,-0.019417405,0.024405088,0.0012410153,0.013473064,0.0101876855,-0.007839497,0.007438548,-0.0044298135,-0.0040509664,0.0049469024,-0.0047501586,-0.012156256,0.015196634,-0.021395836,-0.015634526,MGS4
419,0.021004558,0.0034745783,0.0046138493,-0.0015438981,-0.00867483,0.0049738735,-0.021847267,0.006336227,-0.00032527,-0.020652372,0.0042184778,0.0018501282,0.003077671,-0.01184978,-0.009442789,-0.0052263676,MGS4
420,-0.0044993376,-0.010138769,-0.000984774,-0.01687409,0.044272643,-0.014672779,-0.0030802367,0.0100642,-0.0026147887,-0.0068913735,-0.011139985,0.008738205,0.009325951,0.011351226,-0.018858284,0.005326312,MGS4
428,0.010473635,-0.010263205,0.015218299,-0.03647502,0.027705584,0.0040353276,-0.027611125,0.032382853,0.011118963,-0.006599527,-0.054169964,-0.005359914,-0.005771376,-0.019727502,-0.0116070425,-0.052959505,MGS4
437,-0.0022556693,-0.0053162053,0.00978666,-0.009213386,0.009531084,-0.0052192267,-0.0093516875,-0.02010595,0.01321977,0.0014438145,-0.018818721,-0.013987571,-0.009144694,0.018448772,-0.00538792,0.021409635,MGS4
451,0.0013784122,-0.0121364575,0.0053457506,-0.0023666397,0.008782815,-0.0132897105,-0.00627545,0.0011003688,0.014680818,0.0021945275,-0.006331641,-0.0065637156,-0.0035287514,0.008061802,-0.010460504,0.001072218,MGS4
459,-0.0026496889,-0.014432032,-0.0078043314,-0.006321639,0.004956145,0.014935922,-0.007322738,-0.017432846,-0.009688798,-0.005270291,-0.0053126514,0.014235444,-0.0022733733,0.0010943078,-0.011014576,0.005094941,MGS4
473,0.014657238,-0.008438222,-0.0073736543,-0.0155179575,-0.0019922666,-0.0018002912,-0.0010515195,0.0062555,-0.002835244,0.003676001,0.0019377917,0.005938396,-0.0021647066,0.0020946935,-0.012998345,-0.0003420813,MGS4
477,-0.033369042,-0.0047029816,0.01686165,-0.0038679354,0.002815783,-0.008073425,-0.0012326504,-0.0041298047,0.021038998,0.005041372,0.00022745132,-0.010498542,-0.012763135,0.016422924,-0.0068788035,0.00878388,MGS4
484,-0.0040929513,-0.015517861,0.01519279,-0.00697859,-0.0010979623,-0.010619992,-0.0015765936,-0.0017868876,0.004957907,0.002327919,-0.023488283,-0.0076254755,-0.00046165287,-0.0042476393,-0.0049701044,0.0012038241,MGS4
497,0.009342776,-0.014871342,0.002524551,-0.013941783,-0.007517401,4.6610832e-05,-0.0075796796,0.034873612,-0.003214918,-0.011742499,-0.0135039985,0.01275298,0.0006253794,-0.0051459353,-0.0067430483,0.013853858,MGS4
509,-0.0010837296,0.023579057,-0.0020346278,0.008136453,0.004810743,-0.019163717,0.011609004,-0.01400122,0.0033765547,-0.00862335,0.0068217926,0.0063244477,0.011967123,0.011897782,-0.0128059285,0.0028136254,MGS4
515,0.009955555,-0.013376301,0.0057343887,-0.0076857423,-0.012979139,-0.010770295,-0.015603136,0.012255445,0.012522783,-0.0035210736,-0.01514703,-0.013837583,0.004934095,0.0003171768,-0.010873011,0.012254267,MGS4
516,0.0035671857,-0.025653165,-0.009145546,-0.005589938,-0.018103391,-0.011253111,-0.011278592,0.010583997,0.023431787,-0.012734022,-0.019144524,0.005349718,0.0058156922,-0.0045488477,-0.04103084,-0.00051963585,MGS4
521,-0.002810746,0.00441996,0.005044668,-0.005480483,0.0121927485,0.008653846,-0.001072519,-0.0001487732,0.00063437223,-0.016385186,-0.0046618544,0.00848563,0.028440736,0.012781273,-0.020661063,0.0034043507,MGS4
523,0.011343744,-0.010369938,-0.010545357,-0.038429312,0.027403492,-0.0014306251,-0.04018619,0.016234815,0.0060326457,-0.032812458,-0.016729083,0.012122788,0.018065363,0.02197198,-0.035813805,-0.01647501,MGS4
