row	col	rho
ENSG00000231852	ENSG00000165633	0.500660985634075
ENSG00000130055	ENSG00000250942	0.500534235071487
ENSG00000188501	ENSG00000231852	0.50016291597765
ENSG00000188501	ENSG00000112936	0.500082411945551
ENSG00000198483	ENSG00000107562	0.499973444480529
ENSG00000163661	ENSG00000005243	0.499646775558935
ENSG00000107562	ENSG00000128262	0.499412656493933
ENSG00000112936	ENSG00000133321	0.499282837849944
ENSG00000188501	ENSG00000107562	0.499126983139048
ENSG00000162520	ENSG00000204261	0.499102593314671
ENSG00000204257	ENSG00000056998	0.498986214849872
ENSG00000107562	ENSG00000100055	0.498965129123606
ENSG00000133321	ENSG00000166741	0.498919568006648
ENSG00000164106	ENSG00000100055	0.498562244358244
ENSG00000160307	ENSG00000130055	0.498225611803527
ENSG00000145721	ENSG00000166278	0.497971857550172
ENSG00000188501	ENSG00000131386	0.497520825818194
ENSG00000204257	ENSG00000262001	0.49741641172293
ENSG00000204482	ENSG00000148735	0.497411626026511
ENSG00000140092	ENSG00000145721	0.497196000414739
ENSG00000151468	ENSG00000006756	0.496960376830176
ENSG00000148735	ENSG00000006756	0.496817960611312
ENSG00000160307	ENSG00000150977	0.495417005454502
ENSG00000101160	ENSG00000186204	0.494472073871099
ENSG00000079931	ENSG00000165633	0.494375678905145
ENSG00000056998	ENSG00000131386	0.494227456172129
ENSG00000204261	ENSG00000129009	0.493586077550895
ENSG00000234745	ENSG00000129009	0.493320320855076
ENSG00000204261	ENSG00000250942	0.492834363743663
ENSG00000240065	ENSG00000010704	0.492448900420653
ENSG00000206337	ENSG00000005243	0.492125412896939
ENSG00000180638	ENSG00000148735	0.49210257464267
ENSG00000145721	ENSG00000005243	0.491437661234428
ENSG00000112936	ENSG00000204257	0.490232717513689
ENSG00000107562	ENSG00000006042	0.490212871847012
ENSG00000204264	ENSG00000131386	0.490137608652724
ENSG00000174348	ENSG00000164106	0.489884849738797
ENSG00000163661	ENSG00000204482	0.489359046340376
ENSG00000198734	ENSG00000204257	0.489078932057818
ENSG00000204264	ENSG00000165633	0.488718833666512
ENSG00000026297	ENSG00000186204	0.488441552271381
ENSG00000166710	ENSG00000165633	0.488307668549399
ENSG00000149131	ENSG00000186204	0.488307098789666
ENSG00000231852	ENSG00000157150	0.487950797357593
ENSG00000196735	ENSG00000198483	0.487551422845301
ENSG00000112936	ENSG00000157150	0.48722606978186
ENSG00000163661	ENSG00000166278	0.487051615207903
ENSG00000168306	ENSG00000164106	0.486512834013313
ENSG00000111801	ENSG00000151468	0.486063580898991
ENSG00000243649	ENSG00000107562	0.485370105353431
ENSG00000165633	ENSG00000205542	0.485067188680262
ENSG00000243649	ENSG00000186204	0.485050675095186
ENSG00000107562	ENSG00000204287	0.48449349420479
ENSG00000129009	ENSG00000107611	0.48406557676834
ENSG00000186204	ENSG00000010704	0.483330558090254
ENSG00000107562	ENSG00000204482	0.482085059945852
ENSG00000204264	ENSG00000163661	0.482026539606407
ENSG00000234745	ENSG00000130055	0.481887351262183
ENSG00000157150	ENSG00000160219	0.48169964848672
ENSG00000240065	ENSG00000262001	0.48152145852593
ENSG00000145721	ENSG00000148735	0.481242913200385
ENSG00000107562	ENSG00000140092	0.480609141774008
ENSG00000157150	ENSG00000171631	0.479875657018748
ENSG00000166710	ENSG00000100055	0.479635118058993
ENSG00000148735	ENSG00000204252	0.479363776808928
ENSG00000056998	ENSG00000168306	0.478982918888616
ENSG00000095303	ENSG00000231852	0.478920359480564
ENSG00000162520	ENSG00000240065	0.478783830639909
ENSG00000112936	ENSG00000151468	0.478523022213249
ENSG00000107611	ENSG00000006756	0.4784899054416
ENSG00000166741	ENSG00000005243	0.477811890606911
ENSG00000145721	ENSG00000188488	0.477770635474713
ENSG00000160219	ENSG00000145721	0.476937407664247
ENSG00000204261	ENSG00000112936	0.476744808566506
ENSG00000162520	ENSG00000163395	0.476693131741659
ENSG00000174348	ENSG00000205542	0.475790019341463
ENSG00000166710	ENSG00000168306	0.475650799299554
ENSG00000151468	ENSG00000005243	0.475436306420372
ENSG00000240065	ENSG00000188488	0.475345288554312
ENSG00000160307	ENSG00000198483	0.475168853106921
ENSG00000113578	ENSG00000240065	0.474982566320453
ENSG00000166710	ENSG00000174348	0.474942525759882
ENSG00000182326	ENSG00000107562	0.474663576708579
ENSG00000095303	ENSG00000151468	0.474178278717294
ENSG00000204261	ENSG00000198734	0.473895049747177
ENSG00000231852	ENSG00000231389	0.473569725215353
ENSG00000079931	ENSG00000151468	0.47332507806722
ENSG00000107562	ENSG00000180638	0.473236676596589
ENSG00000130055	ENSG00000005243	0.47320451596619
ENSG00000005243	ENSG00000148735	0.472562688319276
ENSG00000107562	ENSG00000174348	0.471732813508581
ENSG00000160307	ENSG00000240065	0.47165484900918
ENSG00000234745	ENSG00000204257	0.47098565155563
ENSG00000129009	ENSG00000163395	0.470630451420203
ENSG00000151468	ENSG00000056998	0.470581453452985
ENSG00000107562	ENSG00000186204	0.470023865766362
ENSG00000101160	ENSG00000148735	0.469399036027906
ENSG00000188501	ENSG00000163661	0.46870334467155
ENSG00000231852	ENSG00000010704	0.468360130882549
ENSG00000240065	ENSG00000164761	0.467403857334787
ENSG00000196735	ENSG00000186204	0.46732504570909
ENSG00000151468	ENSG00000249306	0.467172912646653
ENSG00000056998	ENSG00000174348	0.467096526244506
ENSG00000240065	ENSG00000150977	0.46689190990267
ENSG00000107562	ENSG00000262001	0.46679910778756
ENSG00000107562	ENSG00000010704	0.466627736517966
ENSG00000056998	ENSG00000145721	0.466258920299555
ENSG00000160307	ENSG00000168306	0.466066127592978
ENSG00000151468	ENSG00000240065	0.466017603053042
ENSG00000234745	ENSG00000163661	0.465637059223854
ENSG00000231852	ENSG00000262001	0.465609622293959
ENSG00000157150	ENSG00000148735	0.465319114133013
ENSG00000188488	ENSG00000163395	0.465019616721899
ENSG00000231852	ENSG00000188488	0.464958896589431
ENSG00000204257	ENSG00000151468	0.464836572681236
ENSG00000231852	ENSG00000069535	0.464771748353663
ENSG00000107562	ENSG00000181804	0.464502901532989
ENSG00000111801	ENSG00000107562	0.464194672246688
ENSG00000204261	ENSG00000163453	0.46415893973504
ENSG00000112936	ENSG00000129009	0.46393547310242
ENSG00000231852	ENSG00000204257	0.463344985099938
ENSG00000160307	ENSG00000171631	0.46331410548804
ENSG00000206337	ENSG00000107611	0.463276682273046
ENSG00000113578	ENSG00000107562	0.463020991396271
ENSG00000204261	ENSG00000188488	0.462929275706615
ENSG00000163395	ENSG00000110092	0.462759891331603
ENSG00000160219	ENSG00000186204	0.462690162909237
ENSG00000166710	ENSG00000056998	0.461778326527808
ENSG00000166710	ENSG00000222009	0.461676103661646
ENSG00000151468	ENSG00000205542	0.461584848942119
ENSG00000149131	ENSG00000163395	0.461545073618453
ENSG00000107562	ENSG00000244509	0.461531975231541
ENSG00000171631	ENSG00000186204	0.461206359053653
ENSG00000107562	ENSG00000166741	0.460978826570996
ENSG00000231852	ENSG00000153029	0.460689352259381
ENSG00000198483	ENSG00000166741	0.460644951845079
ENSG00000112936	ENSG00000130055	0.459828939455146
ENSG00000204261	ENSG00000146122	0.459782585390443
ENSG00000095303	ENSG00000234745	0.459388114840958
ENSG00000204264	ENSG00000197943	0.459229616197623
ENSG00000056998	ENSG00000139178	0.458810494113983
ENSG00000160307	ENSG00000186204	0.45871004029047
ENSG00000133321	ENSG00000160219	0.458476883623285
ENSG00000240065	ENSG00000197943	0.458289081460664
ENSG00000204264	ENSG00000166741	0.458277385279228
ENSG00000186204	ENSG00000006042	0.457924495078108
ENSG00000133321	ENSG00000163661	0.457817653056949
ENSG00000204264	ENSG00000249306	0.457490496501986
ENSG00000204482	ENSG00000107611	0.456308997113404
ENSG00000107562	ENSG00000006756	0.456169022824979
ENSG00000056998	ENSG00000130055	0.456020242897883
ENSG00000166710	ENSG00000129009	0.455958420344545
ENSG00000204264	ENSG00000188488	0.455825316401273
ENSG00000234745	ENSG00000110092	0.455254665121735
ENSG00000168306	ENSG00000107611	0.45524054373221
ENSG00000107562	ENSG00000159403	0.45494166503394
ENSG00000186204	ENSG00000180638	0.454799394821386
ENSG00000145721	ENSG00000168306	0.45464113330839
ENSG00000140092	ENSG00000163395	0.454447660996209
ENSG00000157150	ENSG00000139178	0.45422252447549
ENSG00000107562	ENSG00000150977	0.454152874987695
ENSG00000153029	ENSG00000107562	0.453732579720272
ENSG00000168306	ENSG00000131386	0.453326235147808
ENSG00000151468	ENSG00000157150	0.453323538035077
ENSG00000204261	ENSG00000244509	0.452961848444562
ENSG00000160307	ENSG00000165633	0.45273753568779
ENSG00000160307	ENSG00000244509	0.452373946994393
ENSG00000163661	ENSG00000128262	0.451981495924473
ENSG00000133321	ENSG00000107611	0.451520060401999
ENSG00000133321	ENSG00000151468	0.45144809755866
ENSG00000160307	ENSG00000139178	0.451323040382806
ENSG00000186204	ENSG00000181804	0.451113518502192
ENSG00000165633	ENSG00000186204	0.451028994713739
ENSG00000182326	ENSG00000231852	0.450979261787648
ENSG00000145721	ENSG00000150977	0.450591199480848
ENSG00000198734	ENSG00000186204	0.450419636208649
ENSG00000162520	ENSG00000130055	0.449848391984867
ENSG00000113578	ENSG00000186204	0.449549851391138
ENSG00000231852	ENSG00000150977	0.449544402226609
ENSG00000240065	ENSG00000166741	0.449459084727997
ENSG00000151468	ENSG00000250942	0.449164043446101
ENSG00000160219	ENSG00000250942	0.449147422620226
ENSG00000166741	ENSG00000186204	0.448813820843235
ENSG00000163395	ENSG00000006756	0.448199247133772
ENSG00000204257	ENSG00000148735	0.447077635904824
ENSG00000204261	ENSG00000222009	0.446770640812243
ENSG00000186204	ENSG00000150977	0.445798764381398
ENSG00000234745	ENSG00000164106	0.445742750175118
ENSG00000107562	ENSG00000164106	0.445583647671356
ENSG00000160219	ENSG00000100055	0.444912342003718
ENSG00000206337	ENSG00000107562	0.444666103466917
ENSG00000204261	ENSG00000165633	0.444332627298519
ENSG00000005243	ENSG00000107611	0.443899158825169
ENSG00000204257	ENSG00000165633	0.443419266752764
ENSG00000130055	ENSG00000262001	0.443296376560855
ENSG00000133321	ENSG00000165633	0.442698441964314
ENSG00000112936	ENSG00000174348	0.442575152321375
ENSG00000198734	ENSG00000133321	0.442219917484582
ENSG00000204257	ENSG00000005243	0.442109904065061
ENSG00000174348	ENSG00000107611	0.442072709880629
ENSG00000160307	ENSG00000151468	0.441865484264114
ENSG00000168306	ENSG00000148735	0.441761812440743
ENSG00000240065	ENSG00000250942	0.441448482569166
ENSG00000186204	ENSG00000250942	0.44132967468798
ENSG00000095303	ENSG00000107562	0.440853694098719
ENSG00000162520	ENSG00000107562	0.440324646324821
ENSG00000112936	ENSG00000198483	0.440213233583518
ENSG00000198734	ENSG00000198483	0.439679578442925
ENSG00000186204	ENSG00000163395	0.439638687621761
ENSG00000157150	ENSG00000107611	0.439396379180291
ENSG00000056998	ENSG00000148735	0.439208215415333
ENSG00000231852	ENSG00000181804	0.438792241394497
ENSG00000197943	ENSG00000163395	0.43873673359856
ENSG00000231852	ENSG00000204287	0.438685795682263
ENSG00000163661	ENSG00000129009	0.438341789114404
ENSG00000153029	ENSG00000186204	0.438215429284321
ENSG00000056998	ENSG00000107611	0.437580299849172
ENSG00000107562	ENSG00000069535	0.43737805387547
ENSG00000198483	ENSG00000163661	0.437296753095821
ENSG00000162520	ENSG00000186204	0.436196929332209
ENSG00000204261	ENSG00000145721	0.436008536925876
ENSG00000107562	ENSG00000197943	0.435926361109507
ENSG00000166710	ENSG00000146122	0.435837970640149
ENSG00000204264	ENSG00000160219	0.435458741027405
ENSG00000198734	ENSG00000163395	0.435220810255792
ENSG00000130055	ENSG00000145721	0.434621580345662
ENSG00000133321	ENSG00000056998	0.434579523779929
ENSG00000130055	ENSG00000165633	0.433911987002799
ENSG00000240065	ENSG00000163453	0.433553685258523
ENSG00000234745	ENSG00000222009	0.433462147465517
ENSG00000231852	ENSG00000166741	0.43290165256253
ENSG00000206337	ENSG00000145721	0.43269370833965
ENSG00000159403	ENSG00000163395	0.432397368937587
ENSG00000162520	ENSG00000234745	0.432182380316853
ENSG00000234745	ENSG00000166741	0.432113872115939
ENSG00000234745	ENSG00000163453	0.431917317452689
ENSG00000151468	ENSG00000165633	0.431857267419743
ENSG00000112936	ENSG00000168306	0.431763217223862
ENSG00000240065	ENSG00000164106	0.431387149107247
ENSG00000186204	ENSG00000139178	0.431061013123466
ENSG00000107562	ENSG00000056998	0.430720294077093
ENSG00000243649	ENSG00000163395	0.429756491076529
ENSG00000166710	ENSG00000107562	0.429348872396852
ENSG00000240065	ENSG00000165633	0.427573915286298
ENSG00000101104	ENSG00000163395	0.427474067416486
ENSG00000163661	ENSG00000204252	0.427087861666555
ENSG00000101160	ENSG00000145721	0.426948951942573
ENSG00000160307	ENSG00000107562	0.426765325495688
ENSG00000163661	ENSG00000146122	0.426491014832067
ENSG00000231852	ENSG00000005243	0.426324013939564
ENSG00000166710	ENSG00000151468	0.425778323345347
ENSG00000186204	ENSG00000188488	0.425765452977409
ENSG00000163661	ENSG00000056998	0.425057049230094
ENSG00000133321	ENSG00000148735	0.424973088097542
ENSG00000234745	ENSG00000150977	0.424788743701871
ENSG00000160307	ENSG00000234745	0.424664672285467
ENSG00000204264	ENSG00000151468	0.424582145142559
ENSG00000163661	ENSG00000165633	0.424149160259119
ENSG00000107562	ENSG00000132274	0.423712096526712
ENSG00000165633	ENSG00000145721	0.423333102259775
ENSG00000160307	ENSG00000222009	0.42318916075973
ENSG00000107562	ENSG00000205542	0.42291193742991
ENSG00000163661	ENSG00000168306	0.422615836640402
ENSG00000145721	ENSG00000006756	0.422567261619964
ENSG00000166741	ENSG00000163395	0.422139331285524
ENSG00000234745	ENSG00000146122	0.4215098714809
ENSG00000163661	ENSG00000157150	0.421276899772058
ENSG00000204264	ENSG00000148735	0.420981031664996
ENSG00000206337	ENSG00000056998	0.419650824115074
ENSG00000182326	ENSG00000186204	0.418933894518014
ENSG00000107562	ENSG00000249306	0.418764187580034
ENSG00000174348	ENSG00000148735	0.418376226068243
ENSG00000162520	ENSG00000231852	0.418357221082169
ENSG00000151468	ENSG00000160219	0.417661829036436
ENSG00000186204	ENSG00000249306	0.417125186193503
ENSG00000204257	ENSG00000107611	0.416863300507222
ENSG00000163395	ENSG00000262001	0.416291519433456
ENSG00000107562	ENSG00000026297	0.415584514958507
ENSG00000160307	ENSG00000107611	0.41531480880854
ENSG00000234745	ENSG00000250942	0.41515914683838
ENSG00000198483	ENSG00000148735	0.413217000345113
ENSG00000198483	ENSG00000151468	0.413031405455035
ENSG00000164761	ENSG00000163395	0.412835813887141
ENSG00000174348	ENSG00000160219	0.412745649205352
ENSG00000231852	ENSG00000132274	0.412551991510401
ENSG00000166710	ENSG00000134343	0.412431796296868
ENSG00000204287	ENSG00000186204	0.412269298412032
ENSG00000056998	ENSG00000186204	0.412164640460095
ENSG00000234745	ENSG00000131386	0.412099327166247
ENSG00000204257	ENSG00000250942	0.411663574098666
ENSG00000186204	ENSG00000132274	0.41094605601589
ENSG00000206337	ENSG00000151468	0.409792214861549
ENSG00000100055	ENSG00000148735	0.408540356263797
ENSG00000160307	ENSG00000250942	0.407193244886517
ENSG00000112936	ENSG00000204264	0.40699985273028
ENSG00000157150	ENSG00000163395	0.406784908985161
ENSG00000186204	ENSG00000163453	0.405434423827976
ENSG00000186204	ENSG00000069535	0.404111867690176
ENSG00000204264	ENSG00000186204	0.403297503193962
ENSG00000160307	ENSG00000174348	0.402819577500714
ENSG00000107562	ENSG00000165633	0.402581862518554
ENSG00000107562	ENSG00000145721	0.402321214885421
ENSG00000160307	ENSG00000133321	0.399655208351514
ENSG00000111801	ENSG00000186204	0.398733280162019
ENSG00000133321	ENSG00000145721	0.397664108797614
ENSG00000244509	ENSG00000148735	0.397431613477373
ENSG00000163395	ENSG00000168306	0.396995551352424
ENSG00000198483	ENSG00000145721	0.396944678522516
ENSG00000163661	ENSG00000222009	0.396199432999829
ENSG00000234745	ENSG00000249306	0.394822045117475
ENSG00000163661	ENSG00000151468	0.393453408198849
ENSG00000056998	ENSG00000163395	0.393136406781225
ENSG00000145721	ENSG00000128262	0.393122094391261
ENSG00000100055	ENSG00000131386	0.392310394551616
ENSG00000163395	ENSG00000204482	0.392163693412695
ENSG00000107562	ENSG00000146122	0.392087708428112
ENSG00000204261	ENSG00000107562	0.389825157924014
ENSG00000231852	ENSG00000113578	0.389674285824536
ENSG00000079931	ENSG00000186204	0.387897443767173
ENSG00000204264	ENSG00000107562	0.387424217224106
ENSG00000234745	ENSG00000188488	0.387238994700425
ENSG00000186204	ENSG00000205542	0.38612334467883
ENSG00000107562	ENSG00000168306	0.385833220084424
ENSG00000151468	ENSG00000163395	0.385024475253405
ENSG00000198734	ENSG00000107562	0.384424643441994
ENSG00000206337	ENSG00000186204	0.383646585115723
ENSG00000234745	ENSG00000165633	0.38132043987657
ENSG00000133321	ENSG00000186204	0.381212381440171
ENSG00000250942	ENSG00000163395	0.381103610466571
ENSG00000111801	ENSG00000231852	0.381027836164784
ENSG00000242574	ENSG00000163395	0.380796845677829
ENSG00000204261	ENSG00000151468	0.380542870711429
ENSG00000112936	ENSG00000100055	0.380326766850545
ENSG00000198734	ENSG00000204264	0.379887044229028
ENSG00000107562	ENSG00000129009	0.379295709736232
ENSG00000198483	ENSG00000107611	0.378583706706913
ENSG00000231852	ENSG00000056998	0.377420124379169
ENSG00000163395	ENSG00000139178	0.376270520025494
ENSG00000204261	ENSG00000186204	0.375782252426319
ENSG00000231852	ENSG00000249306	0.372948471665914
ENSG00000186204	ENSG00000005243	0.371605953642797
ENSG00000204257	ENSG00000145721	0.370588851390204
ENSG00000186204	ENSG00000164106	0.370014751642986
ENSG00000204264	ENSG00000145721	0.369880944858236
ENSG00000107562	ENSG00000240065	0.369445651639682
ENSG00000107562	ENSG00000160219	0.36938577306187
ENSG00000231852	ENSG00000163453	0.368396988133593
ENSG00000231852	ENSG00000151468	0.368355250234444
ENSG00000163395	ENSG00000180638	0.366998657310797
ENSG00000163661	ENSG00000240065	0.36682468887115
ENSG00000095303	ENSG00000163395	0.365921485966537
ENSG00000107562	ENSG00000163395	0.365889128036265
ENSG00000234745	ENSG00000197943	0.365230005545229
ENSG00000151468	ENSG00000148735	0.364244776563309
ENSG00000234745	ENSG00000151468	0.363345974964917
ENSG00000204264	ENSG00000056998	0.363275121934738
ENSG00000145721	ENSG00000139178	0.361730801175951
ENSG00000240065	ENSG00000249306	0.361601832023536
ENSG00000196735	ENSG00000163395	0.360933500522249
ENSG00000079931	ENSG00000231852	0.359861740494793
ENSG00000206337	ENSG00000134343	0.359064131752023
ENSG00000107562	ENSG00000163453	0.358431862343344
ENSG00000234745	ENSG00000148735	0.358208122432397
ENSG00000153029	ENSG00000163395	0.358005991951238
ENSG00000163661	ENSG00000250942	0.357907751258509
ENSG00000240065	ENSG00000131386	0.357373919464491
ENSG00000182326	ENSG00000163395	0.356897005558135
ENSG00000107562	ENSG00000250942	0.356456898977626
ENSG00000107562	ENSG00000148735	0.356238514503269
ENSG00000107562	ENSG00000131386	0.35453152640955
ENSG00000198734	ENSG00000240065	0.354459941719644
ENSG00000186204	ENSG00000107611	0.354435898563643
ENSG00000171631	ENSG00000145721	0.354423579059132
ENSG00000188501	ENSG00000163395	0.354187709736696
ENSG00000204257	ENSG00000186204	0.35401662042412
ENSG00000166741	ENSG00000134343	0.353543819029082
ENSG00000107562	ENSG00000101160	0.353487790255109
ENSG00000231852	ENSG00000148735	0.352451327808684
ENSG00000151468	ENSG00000145721	0.35131672273178
ENSG00000186204	ENSG00000148735	0.349455811419305
ENSG00000163661	ENSG00000134343	0.349327067047514
ENSG00000145721	ENSG00000186204	0.349259130205018
ENSG00000129009	ENSG00000145721	0.348410222341568
ENSG00000006042	ENSG00000163395	0.348005143665854
ENSG00000134343	ENSG00000148735	0.347398400757261
ENSG00000163661	ENSG00000244509	0.347326572035451
ENSG00000171631	ENSG00000163395	0.346528913495741
ENSG00000240065	ENSG00000148735	0.345199154377496
ENSG00000186204	ENSG00000262001	0.343776614794562
ENSG00000186204	ENSG00000131386	0.343138811273033
ENSG00000163395	ENSG00000010704	0.340518562744349
ENSG00000107562	ENSG00000130055	0.339149432131087
ENSG00000222009	ENSG00000145721	0.337150458192907
ENSG00000112936	ENSG00000234745	0.33544869230437
ENSG00000231852	ENSG00000166710	0.334722844267777
ENSG00000240065	ENSG00000160219	0.334341963462077
ENSG00000145721	ENSG00000100055	0.332693916086699
ENSG00000107562	ENSG00000133321	0.330964581197919
ENSG00000198734	ENSG00000231852	0.330531720722817
ENSG00000163661	ENSG00000174348	0.329425718554256
ENSG00000101160	ENSG00000163395	0.328867421529177
ENSG00000204261	ENSG00000107611	0.328700587477532
ENSG00000240065	ENSG00000163395	0.327523562139251
ENSG00000107562	ENSG00000234745	0.327169871854942
ENSG00000107562	ENSG00000222009	0.326566190554581
ENSG00000107562	ENSG00000188488	0.326181036425307
ENSG00000112936	ENSG00000107562	0.325421090207618
ENSG00000231852	ENSG00000131386	0.323077439147815
ENSG00000231389	ENSG00000163395	0.322843579744585
ENSG00000107562	ENSG00000005243	0.32257033084219
ENSG00000145721	ENSG00000146122	0.322312107184198
ENSG00000231852	ENSG00000163395	0.32085586992749
ENSG00000234745	ENSG00000160219	0.319394858308766
ENSG00000163395	ENSG00000164106	0.318054701570343
ENSG00000163661	ENSG00000100055	0.317669333841191
ENSG00000107562	ENSG00000171631	0.317584630162297
ENSG00000240065	ENSG00000056998	0.316030521701643
ENSG00000151468	ENSG00000186204	0.315236637728221
ENSG00000107611	ENSG00000100055	0.314699905057171
ENSG00000163395	ENSG00000181804	0.311168665676976
ENSG00000231852	ENSG00000107611	0.30837673831048
ENSG00000166710	ENSG00000186204	0.307861540362532
ENSG00000160307	ENSG00000163395	0.302722481919976
ENSG00000198734	ENSG00000234745	0.301735701779578
ENSG00000026297	ENSG00000163395	0.299989504313886
ENSG00000234745	ENSG00000186204	0.297202445595219
ENSG00000107562	ENSG00000107611	0.295574258982687
ENSG00000107562	ENSG00000163661	0.294341066034483
ENSG00000204261	ENSG00000056998	0.293898572209798
ENSG00000112936	ENSG00000240065	0.292869512400873
ENSG00000231852	ENSG00000205542	0.291674787945088
ENSG00000204264	ENSG00000107611	0.290255662798947
ENSG00000204287	ENSG00000163395	0.29019377908798
ENSG00000134343	ENSG00000131386	0.288058841876956
ENSG00000112936	ENSG00000163395	0.287403118846415
ENSG00000174348	ENSG00000145721	0.286867374934987
ENSG00000163395	ENSG00000069535	0.282285112854847
ENSG00000112936	ENSG00000186204	0.281573359811657
ENSG00000231852	ENSG00000160219	0.281115540216325
ENSG00000163395	ENSG00000132274	0.280906833150935
ENSG00000163395	ENSG00000249306	0.280167319240244
ENSG00000163395	ENSG00000163453	0.279507073584998
ENSG00000204261	ENSG00000134343	0.278923522813151
ENSG00000163395	ENSG00000150977	0.274575701706525
ENSG00000107562	ENSG00000151468	0.274266387053739
ENSG00000107611	ENSG00000134343	0.272654534982279
ENSG00000234745	ENSG00000056998	0.272310686299174
ENSG00000234745	ENSG00000145721	0.271381209288484
ENSG00000107562	ENSG00000139178	0.268871692762424
ENSG00000234745	ENSG00000134343	0.260035444415489
